ADM3_PCODE,20110928-S000000,20110928-S003000,20110928-S010000,20110928-S013000,20110928-S020000,20110928-S023000,20110928-S030000,20110928-S033000,20110928-S040000,20110928-S043000,20110928-S050000,20110928-S053000,20110928-S060000,20110928-S063000,20110928-S070000,20110928-S073000,20110928-S080000,20110928-S083000,20110928-S090000,20110928-S093000,20110928-S100000,20110928-S103000,20110928-S110000,20110928-S113000,20110928-S120000,20110928-S123000,20110928-S130000,20110928-S133000,20110928-S140000,20110928-S143000,20110928-S150000,20110928-S153000,20110928-S160000,20110928-S163000,20110928-S170000,20110928-S173000,20110928-S180000,20110928-S183000,20110928-S190000,20110928-S193000,20110928-S200000,20110928-S203000,20110928-S210000,20110928-S213000,20110928-S220000,20110928-S223000,20110928-S230000,20110928-S233000,20110929-S000000,20110929-S003000,20110929-S010000,20110929-S013000,20110929-S020000,20110929-S023000,20110929-S030000,20110929-S033000,20110929-S040000,20110929-S043000,20110929-S050000,20110929-S053000,20110929-S060000,20110929-S063000,20110929-S070000,20110929-S073000,20110929-S080000,20110929-S083000,20110929-S090000,20110929-S093000,20110929-S100000,20110929-S103000,20110929-S110000,20110929-S113000,20110929-S120000,20110929-S123000,20110929-S130000,20110929-S133000,20110929-S140000,20110929-S143000,20110929-S150000,20110929-S153000,20110929-S160000,20110929-S163000,20110929-S170000,20110929-S173000,20110929-S180000,20110929-S183000,20110929-S190000,20110929-S200000,20110929-S203000,20110929-S210000,20110929-S213000,20110929-S220000,20110929-S223000,20110929-S230000,20110929-S233000,20110930-S000000,20110930-S003000,20110930-S010000,20110930-S013000,20110930-S020000,20110930-S023000,20110930-S030000,20110930-S033000,20110930-S040000,20110930-S043000,20110930-S050000,20110930-S053000,20110930-S060000,20110930-S063000,20110930-S070000,20110930-S073000,20110930-S080000,20110930-S083000,20110930-S090000,20110930-S093000,20110930-S100000,20110930-S103000,20110930-S110000,20110930-S113000,20110930-S120000,20110930-S123000,20110930-S130000,20110930-S133000,20110930-S140000,20110930-S143000,20110930-S150000,20110930-S153000,20110930-S160000,20110930-S163000,20110930-S170000,20110930-S173000,20110930-S180000,20110930-S183000,20110930-S190000,20110930-S193000,20110930-S200000,20110930-S203000,20110930-S210000,20110930-S213000,20110930-S220000,20110930-S223000,20110930-S230000,20110930-S233000,20111001-S000000,20111001-S003000,20111001-S010000,20111001-S013000,20111001-S020000,20111001-S023000,20111001-S030000,20111001-S033000,20111001-S040000,20111001-S043000,20111001-S050000,20111001-S053000,20111001-S060000,20111001-S063000,20111001-S070000,20111001-S073000,20111001-S080000,20111001-S083000,20111001-S090000,20111001-S093000,20111001-S100000,20111001-S103000,20111001-S110000,20111001-S113000,20111001-S120000,20111001-S130000,20111001-S133000,20111001-S140000,20111001-S143000,20111001-S150000,20111001-S153000,20111001-S160000,20111001-S163000,20111001-S170000,20111001-S173000,20111001-S180000,20111001-S183000,20111001-S190000,20111001-S193000,20111001-S200000,20111001-S203000,20111001-S210000,20111001-S213000,20111001-S220000,20111001-S223000,20111001-S230000,20111001-S233000
PH126505000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.1,0.1,0.06666666666666667,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.31666666666666665,0.15,0.15,0.26666666666666666,0.26666666666666666,0.3,0.2833333333333333,0.2833333333333333,0.31666666666666665,0.4333333333333333,0.4666666666666667,0.7333333333333333,0.9166666666666666,0.9,0.5166666666666667,0.38333333333333336,0.2833333333333333,0.2,0.23333333333333334,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.16666666666666669,0.35,0.55,1.0166666666666666,1.0333333333333334,0.9333333333333333,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.05,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH097227000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.22857142857142856,0.35714285714285715,0.34285714285714286,0.2,0.1285714285714286,0.05714285714285714,0.05714285714285714,0.0,0.0,0.08571428571428572,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH043409000,0.13333333333333333,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.16666666666666669,0.2,0.16666666666666669,0.1,0.4666666666666667,0.26666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6,0.0,0.6333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.2,0.0,0.0,0.0,0.06666666666666667,0.33333333333333337,0.8,0.6666666666666667,0.4,0.2,0.0,0.0,0.1,0.23333333333333334,0.4333333333333333,0.4,0.6,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0666666666666667,0.8666666666666666,1.0,0.8,0.0,0.0,0.13333333333333333,0.16666666666666669,0.3,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH175321000,3.8,3.3,2.8,4.0,3.2,1.9,1.1,0.2,0.2,0.1,0.1,0.1,0.6,0.8,0.6,0.6,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,3.2,2.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.6,0.2,2.9,2.9,1.9,2.0,1.8,2.5,1.0,0.4,0.1,0.1,0.0,0.2,0.0,0.7,0.0,0.1,0.1,0.3,0.5,1.1,1.5,0.4,0.4,0.7,1.6,2.2,7.1,6.2,4.1,4.7,5.3,5.4,6.0,4.3
PH060407000,0.5666666666666667,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.33333333333333337,1.4,2.6,2.7,2.2666666666666666,1.2,0.6666666666666667,0.4666666666666667,0.0,0.1,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH101307000,0.0,0.0,0.0,0.0,0.0,0.025,0.0875,0.15,0.2375,0.425,0.4375,0.425,0.4125,0.375,0.35,0.3375,0.2375,0.3,0.2625,0.225,0.2875,0.2375,0.35,0.5375,0.575,0.575,0.3375,0.25,0.1375,0.05,0.0125,0.0,0.0,0.0125,0.0125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.05,0.0875,0.0875,0.0875,0.2125,0.5375,1.15,4.6875,5.325,4.0625,4.1125,3.15,1.9875,1.55,0.45,0.35,0.175,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0,0.05,0.05,0.025,0.0625,0.075,0.075,0.0625,0.05,0.0375,0.0375,0.05,0.0375,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.075,0.1125,0.35,1.1375,1.925,2.3375,2.4,2.1375,1.7,1.6125,0.85,0.5375,0.2875,0.0,0.1125,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0125,0.0,0.0,0.0
PH156603000,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.025,0.025,0.025,0.1,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH083726000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.0625,0.0875,0.125,0.2125,0.2125,0.1125,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0875,0.0125,0.025,0.0125,0.0,0.0,0.5875,0.7125,0.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.375,0.55,0.95,0.825,0.45,0.275,0.225,0.075,0.075,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.15,0.25,0.425,0.425,0.425,0.275,0.375,0.55,1.2,2.325,2.325,2.325,1.725,1.175,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.075,0.175,0.15,0.15,0.1,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.075,0.075,0.1,0.1,0.2,0.925,0.95,1.2,1.275,1.125,1.175,1.675,0.525,0.375,0.175,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH112305000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222222222222222,0.1,0.18333333333333332,0.5777777777777777,0.6888888888888889,1.277777777777778,1.7333333333333332,1.9277777777777778,1.8166666666666669,2.5166666666666666,3.2888888888888888,4.583333333333334,4.8,4.8,2.816666666666667,2.033333333333333,1.0611111111111111,0.5,0.15555555555555556,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.016666666666666666,0.03888888888888889,0.06666666666666667,0.10555555555555556,0.10555555555555556,0.13333333333333333,0.22222222222222224,0.6888888888888889,2.0388888888888888,5.488888888888889,5.322222222222222,6.572222222222223,6.694444444444445,5.2,3.2833333333333337,2.661111111111111,0.9444444444444444,0.7555555555555555,0.5333333333333333,0.3111111111111111,0.07222222222222222,0.07222222222222222,0.03888888888888889,0.03333333333333333,0.02222222222222222,0.03333333333333333,0.02777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.02222222222222222,0.0,0.005555555555555555,0.02222222222222222,0.02222222222222222,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.06666666666666667,0.32222222222222224,0.04444444444444444,0.07222222222222222,0.07222222222222222,0.10555555555555556,0.16111111111111112,0.4,0.8944444444444445,1.55,1.8666666666666667,1.9055555555555557,1.9388888888888889,2.172222222222222,2.416666666666667,2.1277777777777778,2.188888888888889,1.4833333333333334,0.6611111111111111,0.6055555555555555,0.20555555555555555,0.14444444444444443,0.061111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH141108000,2.3,3.45,3.575,3.575,2.275,1.9,1.85,1.325,2.1,0.775,0.0,0.0,0.0,0.125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.775,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.125,0.075,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.875,8.325,8.55,4.25,1.375,0.0,1.4,0.0,0.0,0.0,0.225,0.55,0.4,0.075,0.025,0.025,0.0,0.0,0.0,0.025,0.125,0.35,1.45,0.275,0.8,0.925,2.325,3.4,4.65,6.875,4.375,2.75,2.6,2.575,4.15,6.55,13.425,14.175,13.7,17.425,24.55,15.2,3.875,4.8,5.325,6.3,3.2,0.5,0.5,0.425,0.375,0.35,0.925,2.0,1.05,0.225,0.275,0.075,0.075,0.05,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0
PH103505000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.32,0.6,0.27999999999999997,0.38,0.4,0.27999999999999997,0.27999999999999997,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.16,0.2,0.36,0.36,0.36,0.2,0.13999999999999999,0.13999999999999999,0.22000000000000003,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.54,1.4,2.92,4.4799999999999995,8.0,8.040000000000001,7.88,4.66,3.2,1.4,0.45999999999999996,0.18,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH153639000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.125,0.125,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.15,0.3,0.525,0.8,0.8,0.85,0.75,1.0,2.0,2.925,4.325,7.625,7.675,5.875,3.425,2.8,0.675,0.575,0.325,0.325,0.15,0.15,0.1,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.225,0.5,0.825,1.125,2.025,2.025,2.025,1.175,0.825,0.4,0.175,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.05,0.15,0.4,1.1,1.35,2.375,2.425,2.1,1.35,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH025009000,0.2846153846153846,0.2076923076923077,0.0,0.0,0.046153846153846156,0.4615384615384615,0.3923076923076923,0.023076923076923078,0.06153846153846154,0.05384615384615384,0.0,0.0,0.0,0.12307692307692308,0.09230769230769231,0.19230769230769232,0.007692307692307693,0.007692307692307693,0.023076923076923078,0.046153846153846156,0.05384615384615384,0.046153846153846156,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153847,0.21538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153847,0.16923076923076924,0.3230769230769231,0.45384615384615384,0.7307692307692307,0.8692307692307691,1.2538461538461538,1.576923076923077,1.169230769230769,0.8615384615384615,0.5615384615384615,0.19230769230769232,0.14615384615384613,0.07692307692307693,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.15384615384615385,0.2692307692307693,1.0846153846153848,1.723076923076923,1.4461538461538461,0.5307692307692308,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46923076923076923,0.43076923076923074,0.38461538461538464,0.19230769230769232,0.2230769230769231,0.29230769230769227,0.0,0.0,0.23076923076923075,0.5,0.4461538461538462,1.1153846153846154,1.5307692307692309,2.6692307692307695,3.792307692307692,4.953846153846154,5.976923076923077,4.7615384615384615,3.346153846153846,4.3769230769230765,5.961538461538462,7.323076923076923,7.7384615384615385,7.361538461538461,7.092307692307692,9.976923076923077,9.638461538461538,10.53076923076923,8.215384615384616,7.453846153846153,4.907692307692308,4.2,3.8692307692307693,5.2384615384615385,4.023076923076923,2.3615384615384616,0.9923076923076923,0.5,0.6153846153846154,0.7461538461538462,0.6076923076923076,0.6538461538461539,0.7692307692307693,0.5076923076923077,0.8153846153846154,0.7153846153846154,0.4076923076923077,0.26153846153846155,0.12307692307692308,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25384615384615383,0.046153846153846156,0.1,0.11538461538461538,0.15384615384615385,0.046153846153846156,0.03076923076923077,0.0,0.023076923076923078,0.09230769230769231
