ADM3_PCODE,20151211-S000000,20151211-S003000,20151211-S010000,20151211-S013000,20151211-S020000,20151211-S023000,20151211-S030000,20151211-S033000,20151211-S040000,20151211-S043000,20151211-S050000,20151211-S053000,20151211-S060000,20151211-S063000,20151211-S070000,20151211-S073000,20151211-S080000,20151211-S083000,20151211-S090000,20151211-S093000,20151211-S100000,20151211-S103000,20151211-S113000,20151211-S120000,20151211-S123000,20151211-S130000,20151211-S133000,20151211-S140000,20151211-S143000,20151211-S150000,20151211-S153000,20151211-S160000,20151211-S163000,20151211-S170000,20151211-S173000,20151211-S180000,20151211-S183000,20151211-S190000,20151211-S193000,20151211-S200000,20151211-S203000,20151211-S210000,20151211-S213000,20151211-S220000,20151211-S223000,20151211-S230000,20151211-S233000,20151212-S000000,20151212-S003000,20151212-S010000,20151212-S013000,20151212-S020000,20151212-S023000,20151212-S030000,20151212-S033000,20151212-S040000,20151212-S043000,20151212-S050000,20151212-S053000,20151212-S060000,20151212-S063000,20151212-S070000,20151212-S073000,20151212-S080000,20151212-S083000,20151212-S090000,20151212-S093000,20151212-S100000,20151212-S103000,20151212-S110000,20151212-S113000,20151212-S120000,20151212-S123000,20151212-S130000,20151212-S133000,20151212-S140000,20151212-S143000,20151212-S150000,20151212-S153000,20151212-S160000,20151212-S163000,20151212-S170000,20151212-S173000,20151212-S180000,20151212-S183000,20151212-S190000,20151212-S193000,20151212-S200000,20151212-S203000,20151212-S210000,20151212-S213000,20151212-S220000,20151212-S223000,20151212-S230000,20151212-S233000,20151213-S000000,20151213-S003000,20151213-S010000,20151213-S013000,20151213-S020000,20151213-S023000,20151213-S030000,20151213-S033000,20151213-S040000,20151213-S043000,20151213-S050000,20151213-S053000,20151213-S060000,20151213-S063000,20151213-S070000,20151213-S073000,20151213-S080000,20151213-S083000,20151213-S090000,20151213-S093000,20151213-S100000,20151213-S103000,20151213-S110000,20151213-S113000,20151213-S120000,20151213-S123000,20151213-S130000,20151213-S133000,20151213-S140000,20151213-S143000,20151213-S150000,20151213-S160000,20151213-S163000,20151213-S170000,20151213-S173000,20151213-S180000,20151213-S183000,20151213-S190000,20151213-S193000,20151213-S200000,20151213-S203000,20151213-S210000,20151213-S213000,20151213-S220000,20151213-S223000,20151213-S230000,20151213-S233000,20151214-S000000,20151214-S003000,20151214-S010000,20151214-S013000,20151214-S020000,20151214-S023000,20151214-S030000,20151214-S033000,20151214-S040000,20151214-S043000,20151214-S050000,20151214-S053000,20151214-S060000,20151214-S063000,20151214-S070000,20151214-S073000,20151214-S080000,20151214-S083000,20151214-S090000,20151214-S093000,20151214-S100000,20151214-S103000,20151214-S110000,20151214-S113000,20151214-S120000,20151214-S123000,20151214-S130000,20151214-S133000,20151214-S140000,20151214-S143000,20151214-S150000,20151214-S153000,20151214-S160000,20151214-S163000,20151214-S170000,20151214-S173000,20151214-S180000,20151214-S183000,20151214-S190000,20151214-S193000,20151214-S200000,20151214-S203000,20151214-S210000,20151214-S213000,20151214-S220000,20151214-S223000,20151214-S230000,20151214-S233000
PH083708000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.08,0.09,0.05,0.06,0.09,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.0,0.0,2.25,1.25,0.9400000000000001,0.21000000000000002,0.61,0.9099999999999999,1.28,1.8699999999999999,1.7600000000000002,1.67,0.01,0.01,1.28,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.22000000000000003,0.37,0.44000000000000006,0.74,1.15,0.64,0.86,1.67,1.81,1.6,1.21,0.26,0.0,0.01,1.16,0.86,0.8800000000000001,0.89,0.77,0.8300000000000001,0.8099999999999999,1.3199999999999998,1.17,0.6799999999999999,3.07,1.6600000000000001,0.27,0.27,0.45999999999999996,0.5599999999999999,0.21000000000000002,0.13999999999999999,0.06,0.0,0.0,0.0,0.0,0.0,1.1,1.49,1.3199999999999998,0.73,0.1,0.2,0.1,0.0,0.21000000000000002,0.26,0.39,0.31,0.24,0.13999999999999999,0.0,0.19,0.32999999999999996,0.31,0.16999999999999998
PH160301000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13999999999999999,0.78,0.26,0.16999999999999998,0.0,0.0,0.0,0.13999999999999999,0.22000000000000003,0.3,0.24,0.18,0.13,0.0,0.05,0.09,0.0,0.05,0.06999999999999999,0.15,0.18,0.0,0.0,0.0,0.22999999999999998,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.2,0.63,1.2,2.2600000000000002,2.46,1.48,3.16,3.8200000000000003,2.57,1.7600000000000002,1.78,0.51,0.0,0.16,0.27999999999999997,0.27999999999999997,0.13,0.25,0.95,1.27,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
PH043403000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,5.75,5.2,5.7,2.4,0.15,0.3,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.35,0.05,0.1,0.25,0.3,0.35,0.4,0.4,0.2,0.45,0.7,0.4,0.0,0.0,0.65,1.3,1.6,2.95
PH166803000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.05454545454545454,0.09090909090909091,0.13636363636363635,0.1,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.0,0.01818181818181818,0.02727272727272727,0.03636363636363636,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.0,0.0,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.03636363636363636,0.01818181818181818,0.0,0.2,0.2727272727272727,0.3727272727272727,0.2727272727272727,0.17272727272727273,0.13636363636363635,0.0,0.06363636363636363,0.09090909090909091,0.14545454545454545,0.1181818181818182,0.08181818181818182,0.10909090909090909,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.045454545454545456,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.39090909090909093,0.07272727272727272,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.35454545454545455,0.15454545454545454,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.0,0.0,0.1,0.16363636363636364,0.0,0.00909090909090909,0.00909090909090909,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0
PH072211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.075,0.0,0.05,0.05,0.05,0.125,0.1,0.0,0.0,0.0,0.0,0.05,0.15,0.15,0.0,0.0,0.0,0.0,0.25,0.425,0.4,0.3,0.175,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.175,0.15,0.075,0.05,0.0,0.4,0.525,1.925,1.55,0.35,0.2,0.25,0.0,0.2,0.85,0.85,1.05,4.775,1.05,1.15,1.0,1.05,1.475,1.225,1.275,3.5,1.3,1.3,0.85,0.575,0.35,0.475,0.475,0.675,0.525,0.775,0.7,0.325,0.1,0.0,0.0,0.025,0.0,0.275,0.175,0.0,0.175,0.225,0.325,0.25,0.2,0.125,0.0,0.025,0.05,0.025,0.025
PH082604000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333333,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.006666666666666666,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.8933333333333333,1.5666666666666667,3.4466666666666668,4.96,5.506666666666667,3.7,2.84,1.5066666666666666,0.6066666666666667,0.36666666666666664,0.03333333333333333,0.08666666666666667,0.06,0.026666666666666665,0.0,0.02,0.04666666666666667,0.9733333333333333,0.26,0.7466666666666667,1.1,1.3199999999999998,1.5,0.0,0.31333333333333335,0.4,0.36666666666666664,1.0733333333333333,1.6199999999999999,1.8399999999999999,0.7733333333333333,0.5733333333333334,0.45999999999999996,0.19333333333333333,0.06666666666666667,0.21333333333333332,0.09333333333333334,0.2,0.0,0.0,0.12,0.3066666666666667,0.21333333333333332,0.29333333333333333,1.2133333333333334,0.64,0.33999999999999997,0.0,0.4333333333333333,0.3066666666666667,0.6666666666666667,1.2933333333333334,3.1066666666666665,1.6,1.9333333333333331,2.8866666666666667,2.1733333333333333,2.3266666666666667,2.7466666666666666,3.04,2.9,2.666666666666667,2.42,3.486666666666667,9.0,8.226666666666667,10.566666666666666,14.14,9.246666666666666,7.046666666666667,5.486666666666666,5.08,3.9666666666666663,2.6066666666666665,2.3066666666666666,2.16,2.4266666666666667,1.9466666666666665,0.9933333333333334,0.35333333333333333,0.45999999999999996,0.2533333333333333,0.1,0.04666666666666667,0.0,0.04666666666666667,0.013333333333333332,0.0,0.02,0.3466666666666667,0.2533333333333333,0.07333333333333333,0.013333333333333332,0.12,0.2866666666666667,0.5066666666666666,0.22666666666666666,0.44666666666666666,0.2066666666666667,0.38,0.3933333333333333,0.4,0.0,0.02,0.09333333333333334,0.16666666666666669,0.24
PH160203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.5625,1.0,0.675,0.575,0.2125,0.175,0.0875,0.075,0.0,0.0,0.0375,0.275,0.1125,0.025,0.0,0.0,0.0,0.0,0.5875,0.725,1.0625,0.8375,0.5,0.4,0.0,0.05,0.075,0.0,0.1,0.125,0.25,0.3,0.0,0.0,0.0125,0.0125,0.025,0.0625,0.0625,0.1125,0.125,0.175,0.1125,0.1125,0.0875,0.0625,0.0625,0.0875,0.1125,0.125,0.2375,0.2375,0.15,0.1125,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0625,0.1,0.025,1.7625,4.1375,4.45,5.525,4.2125,3.1375,2.55,1.375,1.15,10.0,1.2125,0.675,0.0125,0.0,0.0,0.0625,0.075,0.1125,0.0875,0.05,0.05,0.0,0.15,0.25,0.225,0.1375
PH043405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.6666666666666667,0.8166666666666667,1.7333333333333332,1.5666666666666667,4.433333333333334,2.916666666666667,2.083333333333333,2.3666666666666667,1.4666666666666666,0.8166666666666667,0.8666666666666666,0.6,0.4,0.31666666666666665,0.0,0.0,0.0,0.0,0.31666666666666665,0.4,0.5,0.26666666666666666,0.36666666666666664,0.6,0.9166666666666666,0.8,0.7833333333333333,0.5333333333333333,1.0,1.3333333333333335,0.55,0.16666666666666669,0.13333333333333333,0.5166666666666667,0.9,1.7833333333333332,3.5
PH175205000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.15,0.21666666666666665,0.11666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.8166666666666669,14.0,8.516666666666667,7.066666666666667,0.4,0.6166666666666667,0.7833333333333333,1.9166666666666667,2.45,2.7333333333333334,2.4,1.3,0.5833333333333333,0.25,0.15,0.1,0.016666666666666666,0.0,0.0,0.03333333333333333,0.9166666666666666,3.35,1.5166666666666666,1.6,0.9666666666666666,1.3166666666666667,2.35,1.9833333333333332,2.0,1.9833333333333332,1.3666666666666667,1.6666666666666667,2.45,3.3833333333333337,3.166666666666667,2.033333333333333,1.5,1.95,4.816666666666666
PH012906000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH072214000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.025,0.1,0.2,0.075,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.0,0.575,1.375,2.5,1.525,0.6,0.3,0.0,0.0,0.0,0.0,0.05,0.05,0.075,0.075,0.025,0.025,0.0,0.075,0.1,0.075,0.075,0.15,0.125,0.125,0.0,0.0,0.025,0.05,0.525,0.7,0.075,0.075,0.075,0.05,0.125,0.025,0.125,0.0,0.0,0.0,0.075,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.025,0.225,0.025,0.0,0.1,0.2,0.175,0.1
PH086005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.08181818181818182,0.17272727272727273,0.43636363636363634,0.9818181818181818,2.2,4.536363636363637,3.745454545454545,3.2727272727272725,3.327272727272727,2.3363636363636364,1.1090909090909091,1.1090909090909091,1.0454545454545454,0.6090909090909091,0.21818181818181817,0.05454545454545454,0.00909090909090909,0.0,0.08181818181818182,0.7727272727272727,0.9,1.309090909090909,0.9090909090909092,0.5636363636363637,0.6727272727272727,0.7727272727272727,0.5454545454545454,0.28181818181818186,0.0,0.5727272727272728,0.9818181818181818,1.2636363636363637,1.3363636363636364,0.6636363636363637,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.8454545454545455,1.5818181818181818,2.618181818181818,3.9454545454545453,3.7909090909090906,3.9272727272727272,3.2363636363636368,2.9545454545454546,2.9181818181818184,2.8,2.827272727272727,3.0454545454545454,3.681818181818182,5.2,5.3,10.99090909090909,15.98181818181818,18.736363636363638,14.3,9.627272727272727,9.472727272727273,8.027272727272727,9.60909090909091,12.027272727272727,7.781818181818181,6.827272727272726,5.027272727272727,5.345454545454546,5.3,5.736363636363636,6.772727272727273,3.2272727272727275,3.9454545454545453,2.190909090909091,1.4272727272727272,0.5818181818181818,0.6818181818181819,0.5363636363636364,0.16363636363636364,0.18181818181818182,0.33636363636363636,0.19090909090909092,0.08181818181818182,0.2272727272727273,0.35454545454545455,0.15454545454545454,0.0,0.509090909090909,0.5818181818181818,0.5909090909090909,0.3090909090909091,0.1,0.01818181818181818,0.0,0.21818181818181817,0.2727272727272727,0.2545454545454545,0.16363636363636364
PH023108000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.17777777777777776,0.13333333333333333,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.02222222222222222,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111111111111111,0.06666666666666667,0.08888888888888888,0.12222222222222223,0.0,0.0,0.0,0.0,0.1,0.37777777777777777
PH042106000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.075,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,3.55,7.825,4.8,5.35,2.475,0.2,0.225,0.175,0.1,0.15,0.0,0.0,0.0,0.0,0.375,0.3,0.025,0.175,0.125,0.25,0.225,0.2,0.275,0.125,0.325,0.575,0.35,0.0,0.0,0.5,1.025,1.225,2.425
