ADM3_PCODE,20161222-S000000,20161222-S003000,20161222-S010000,20161222-S013000,20161222-S020000,20161222-S023000,20161222-S030000,20161222-S033000,20161222-S040000,20161222-S043000,20161222-S050000,20161222-S053000,20161222-S060000,20161222-S063000,20161222-S070000,20161222-S073000,20161222-S080000,20161222-S083000,20161222-S090000,20161222-S093000,20161222-S100000,20161222-S103000,20161222-S110000,20161222-S113000,20161222-S120000,20161222-S123000,20161222-S130000,20161222-S133000,20161222-S140000,20161222-S143000,20161222-S150000,20161222-S153000,20161222-S160000,20161222-S163000,20161222-S170000,20161222-S173000,20161222-S180000,20161222-S183000,20161222-S190000,20161222-S193000,20161222-S200000,20161222-S203000,20161222-S210000,20161222-S213000,20161222-S220000,20161222-S223000,20161222-S230000,20161222-S233000,20161223-S000000,20161223-S003000,20161223-S010000,20161223-S013000,20161223-S020000,20161223-S023000,20161223-S030000,20161223-S033000,20161223-S040000,20161223-S043000,20161223-S050000,20161223-S053000,20161223-S060000,20161223-S063000,20161223-S070000,20161223-S073000,20161223-S080000,20161223-S083000,20161223-S090000,20161223-S093000,20161223-S100000,20161223-S103000,20161223-S110000,20161223-S113000,20161223-S120000,20161223-S123000,20161223-S130000,20161223-S133000,20161223-S140000,20161223-S143000,20161223-S150000,20161223-S153000,20161223-S160000,20161223-S163000,20161223-S170000,20161223-S173000,20161223-S180000,20161223-S183000,20161223-S190000,20161223-S193000,20161223-S203000,20161223-S210000,20161223-S213000,20161223-S220000,20161223-S223000,20161223-S230000,20161223-S233000,20161224-S000000,20161224-S003000,20161224-S010000,20161224-S013000,20161224-S020000,20161224-S023000,20161224-S030000,20161224-S033000,20161224-S040000,20161224-S043000,20161224-S050000,20161224-S053000,20161224-S060000,20161224-S063000,20161224-S070000,20161224-S073000,20161224-S080000,20161224-S083000,20161224-S090000,20161224-S093000,20161224-S100000,20161224-S103000,20161224-S110000,20161224-S113000,20161224-S120000,20161224-S123000,20161224-S130000,20161224-S133000,20161224-S140000,20161224-S143000,20161224-S150000,20161224-S153000,20161224-S160000,20161224-S163000,20161224-S170000,20161224-S173000,20161224-S180000,20161224-S183000,20161224-S190000,20161224-S193000,20161224-S200000,20161224-S203000,20161224-S210000,20161224-S213000,20161224-S220000,20161224-S223000,20161224-S230000,20161224-S233000,20161225-S000000,20161225-S003000,20161225-S010000,20161225-S013000,20161225-S020000,20161225-S023000,20161225-S030000,20161225-S033000,20161225-S040000,20161225-S043000,20161225-S050000,20161225-S053000,20161225-S060000,20161225-S063000,20161225-S070000,20161225-S073000,20161225-S080000,20161225-S083000,20161225-S090000,20161225-S093000,20161225-S100000,20161225-S103000,20161225-S110000,20161225-S113000,20161225-S120000,20161225-S123000,20161225-S130000,20161225-S133000,20161225-S140000,20161225-S143000,20161225-S150000,20161225-S153000,20161225-S160000,20161225-S163000,20161225-S170000,20161225-S173000,20161225-S180000,20161225-S183000,20161225-S190000,20161225-S193000,20161225-S200000,20161225-S210000,20161225-S213000,20161225-S220000,20161225-S223000,20161225-S230000,20161225-S233000
PH035421000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.45,4.05,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,1.175,2.625,9.675,4.325,3.65,1.875,5.95,5.4,5.95
PH041028000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.16666666666666669,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.4166666666666667,1.1166666666666667,2.433333333333333,3.5666666666666664,6.266666666666667,11.516666666666667,11.833333333333332,10.183333333333334,10.8,8.75,4.216666666666667,2.25,4.25,8.016666666666667,10.0,15.566666666666666,9.366666666666667,32.96666666666667,52.516666666666666
PH112318000,0.5333333333333333,0.0,0.08333333333333334,0.15,0.36666666666666664,0.15,0.1,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.05,9.583333333333332,7.05,2.2,0.5333333333333333,0.11666666666666667,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.1,0.016666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.2833333333333333,0.25,0.15,0.06666666666666667,0.05,0.0,0.0,0.13333333333333333,0.23333333333333334,0.6666666666666667,0.9666666666666666,1.5666666666666667,1.7,1.6833333333333331,0.8,0.55,0.31666666666666665,0.13333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.11666666666666667,0.18333333333333332,0.2,0.13333333333333333,0.21666666666666665,0.33333333333333337,0.31666666666666665,0.35,0.2833333333333333,0.2833333333333333,0.06666666666666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH013318000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH157010000,0.1,0.1375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0,0.025,0.025,0.05,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.3,0.425,0.625,0.8,1.05,1.25,2.8875,4.8625,4.5,1.6625,0.35,0.2625,0.175,0.1375,0.1625,0.0375,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.075,1.6875,0.975,0.0,0.025,0.0375,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.025,0.0375,0.025,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0875,0.1375,0.1875,0.0875,0.0875,0.0625,0.0,0.025,0.025,0.0375,0.0375,0.075,0.0875,0.0625,0.075,0.1125,0.0875,0.05,0.0375,0.025,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0125,0.025,0.025,0.0375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH103519000,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.22000000000000003,0.13999999999999999,0.24,0.58,0.74,0.12,0.36,0.8800000000000001,1.64,1.98,1.22,0.08,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.36,0.36,0.7,0.9,0.42000000000000004,0.38,0.2,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.04,0.02,0.6799999999999999,0.45999999999999996,0.12,0.06,0.06,0.06,0.02,0.02,0.06,0.13999999999999999,0.24,0.32,0.52,0.52,0.33999999999999997,0.12,0.24,1.16,0.3,0.2,0.16,0.08,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.12,0.08,0.26,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.06,2.2399999999999998,0.74,0.3,1.28,0.82,0.4,0.0,0.0,0.0,0.0,0.0
PH104213000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.06,0.06,0.08,0.0,0.3,2.1,1.3199999999999998,0.08,0.0,0.12,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.96,2.5,2.5,1.54,1.26,0.74,0.8,0.72,0.58,0.8800000000000001,0.86,0.54,0.48,0.38,0.4,0.76,0.8,1.8800000000000001,2.46,1.28,0.0,0.0,0.1,0.12,0.12,0.06,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.08,0.08,0.04,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.06,0.08,0.08,0.12,0.22000000000000003,0.24,0.22000000000000003,0.1,0.08,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.04,0.08,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.06,0.06,0.02,0.0,0.0,0.02,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0
PH061915000,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.025,0.0,0.0,0.95,0.2,0.275,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.25,1.15,0.575,0.0,0.0,0.075,0.35,0.125,0.0,0.05,0.075,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.65,1.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.05,0.075,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.325,0.225,0.025,0.275,0.15,0.125,0.225,0.0,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.225
PH063044000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.075,0.0,0.0,0.0,0.45,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.35,2.85,0.6,0.0,0.05,0.225,1.425,1.1,1.3,1.675,2.9,2.025,0.35,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.625,0.175,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.15,0.0,0.0,0.0,0.0,0.1,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH118605000,0.13999999999999999,0.16,0.2,0.38,0.4,1.0,1.4,0.7,0.82,0.32,0.26,0.26,0.18,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.26,0.08,0.0,0.08,0.08,0.04,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.9400000000000001,1.08,1.58,2.32,3.7600000000000002,1.1800000000000002,0.0,0.1,0.22000000000000003,0.48,0.27999999999999997,1.8399999999999999,1.58,1.3,1.02,1.1,0.76,0.52,0.5599999999999999,1.06,1.3800000000000001,0.58,0.58,0.18,0.0,0.08,0.16,0.48,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13999999999999999,0.26,0.3,0.4,0.27999999999999997,0.22000000000000003,0.13999999999999999,0.1,0.08,0.06,0.02,0.02,0.02,0.0,0.0,0.0,0.13999999999999999,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.06,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH045645000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.11666666666666667,0.0,0.0,0.0,0.06666666666666667,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.2,0.0,0.0,0.0,0.0,0.7166666666666667,1.55,0.0,0.0,0.06666666666666667,0.0,0.5833333333333333,2.3833333333333333,5.616666666666666,8.616666666666667,13.316666666666666,15.166666666666666,9.666666666666668,8.233333333333333,13.433333333333334,7.65,4.983333333333333,4.133333333333334,6.45,11.316666666666666,13.866666666666665,18.883333333333333,11.083333333333332,27.666666666666668,65.83333333333334
PH012821000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH035422000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0333333333333334,0.0,0.6666666666666667,2.166666666666667,5.8,2.4,1.8333333333333333,0.6666666666666667,4.366666666666666,4.133333333333334,7.133333333333333
PH034917000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08333333333333334,3.7,6.3,7.583333333333333,8.75,10.366666666666667,4.8,0.0
PH060615000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.175,0.025,0.0,0.0,0.0,0.075,0.075,0.0,0.05,0.275,0.2,0.1,0.075,0.275,0.325,0.225,0.025,0.075,0.0,0.025,0.1,0.0,0.075,0.025,0.0,0.0,0.0,0.0,0.225,1.15,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.15,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,1.425,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.325,0.1,0.0,0.3,0.9,3.225,0.0,0.275,0.6,0.15,0.425,0.5,0.725,0.55,0.375,0.15
