,adm3_pcode,storm_id,value_count,v_max,dis_track_min,typhoon
14433,PH060609000,242,47,19.17137128983064,198.33000907576084,goni
14434,PH060609000,2421,70,26.803164048578786,106.28524048670712,goni
14435,PH060609000,2422,65,41.55342546848236,0.742182771711612,goni
14436,PH060609000,2423,13,12.78555789980911,86.33610859056826,goni
14437,PH060609000,2424,12,13.074153734584598,255.36031896125397,goni
14438,PH060609000,2425,85,30.59535398750774,65.38009967448971,goni
14439,PH060609000,2427,56,19.21438666581932,196.8535891932205,goni
14440,PH060609000,2429,76,32.849969706152585,17.550641013936254,goni
14441,PH060609000,243,44,15.858497276995205,243.2521377090325,goni
14442,PH060609000,2430,80,31.439559172219333,77.10306414142023,goni
14443,PH060609000,2431,82,17.848316253292083,167.33042909167804,goni
14444,PH060609000,2432,65,31.505912508651985,101.359867366359,goni
14445,PH060609000,2433,45,17.10909960473278,213.1942070118965,goni
14446,PH060609000,2434,90,25.19913743823254,138.75000000003044,goni
14447,PH060609000,2435,84,26.644432874434866,101.78583299269555,goni
14448,PH060609000,2436,31,16.99727333542582,221.0760006563691,goni
14449,PH060609000,2437,98,26.619201957141264,32.677813774630685,goni
14450,PH060609000,2438,81,29.05629547206689,21.887485356541177,goni
14451,PH060609000,244,74,21.528619527482135,106.02151614491257,goni
14452,PH060609000,2440,65,26.707248850602934,69.54130067805376,goni
14453,PH060609000,2441,56,30.1705270764652,51.168471738007774,goni
14454,PH060609000,2442,70,29.847807818273026,102.08033500614563,goni
14455,PH060609000,2443,13,13.04353841886186,271.2695568986962,goni
14456,PH060609000,2444,88,29.810436195789162,124.37099188324741,goni
14457,PH060609000,2445,60,34.79322666035788,61.33062350579281,goni
14458,PH060609000,2447,59,27.32192555086208,34.281826005311366,goni
14459,PH060609000,2448,21,13.43975547442899,278.8840484861371,goni
14460,PH060609000,2449,53,21.63239976469654,152.70066306341545,goni
14461,PH060609000,245,7,14.509859346715848,290.99153338201756,goni
14462,PH060609000,2450,93,26.342783163156255,121.72100270700776,goni
14463,PH060609000,246,54,33.4278051172247,100.05404789411149,goni
14464,PH060609000,247,70,38.75559269698339,60.124114392993235,goni
14465,PH060609000,248,86,23.697454886951107,82.73648526510888,goni
14466,PH060609000,249,90,37.81071514238604,38.03940792778065,goni
14467,PH060610000,240,60,37.94828034978795,31.395541084651647,goni
14468,PH060610000,241,39,17.191429347591015,202.55599225894656,goni
14469,PH060610000,2410,16,13.925918328279144,271.6338087334377,goni
14470,PH060610000,24100,65,38.16018097318424,62.79108216933662,goni
14471,PH060610000,2411,60,18.954397686294556,198.95027645118395,goni
14472,PH060610000,2412,56,15.07468883892456,214.37660786569006,goni
14473,PH060610000,2414,65,22.938285400014216,137.2994173330867,goni
14474,PH060610000,2415,27,16.324133352340116,232.08526681177977,goni
14475,PH060610000,2417,66,25.940125498176908,19.56277999008664,goni
14476,PH060610000,2418,47,35.63550784801146,51.504027988249774,goni
14477,PH060610000,2419,72,29.15817764441626,119.16355357236496,goni
14478,PH060610000,242,12,15.125681690031547,266.68890584347616,goni
14479,PH060610000,2421,66,30.707093041107264,55.50000000002665,goni
14480,PH060610000,2422,56,41.63396389007304,59.775329359171366,goni
14481,PH060610000,2423,20,18.243519753218813,14.22671438749905,goni
14482,PH060610000,2425,54,33.1537060199524,16.870768945865773,goni
14483,PH060610000,2427,57,24.023953907588886,147.4775866160225,goni
14484,PH060610000,2429,62,34.39598668200531,49.949999999988485,goni
14485,PH060610000,243,40,19.294913347237497,187.42996344832045,goni
14486,PH060610000,2430,63,24.635973860571863,139.22275191422318,goni
14487,PH060610000,2431,68,19.89624718454127,105.3038460836271,goni
14488,PH060610000,2432,52,24.848042470441683,163.88953596856518,goni
14489,PH060610000,2433,52,20.33593476237255,166.50000000002743,goni
14490,PH060610000,2434,72,29.345281003485052,98.77335531901781,goni
14491,PH060610000,2435,44,20.580021649699972,174.71420393986617,goni
14492,PH060610000,2436,64,20.06258079666792,180.69490861673387,goni
14493,PH060610000,2437,72,27.97055061185911,16.6499999999886,goni
14494,PH060610000,2438,68,28.475407319868395,35.10128202783821,goni
14495,PH060610000,244,52,20.842440684028766,55.50000000002665,goni
14496,PH060610000,2440,36,21.89117255079592,119.16355357236661,goni
14497,PH060610000,2441,40,27.19259372850122,11.100000000011594,goni
14498,PH060610000,2442,45,22.800731677542288,163.8895359685667,goni
14499,PH060610000,2443,27,15.777340400863274,227.75295826841375,goni
14500,PH060610000,2444,66,21.53408045338863,197.08862967136258,goni
14501,PH060610000,2445,56,38.59867241896774,30.367228969952833,goni
14502,PH060610000,2446,30,13.415902636223993,201.02955006665846,goni
14503,PH060610000,2447,33,35.20532171127842,53.424935311063294,goni
14504,PH060610000,2448,40,15.04080916569932,250.5699125849882,goni
14505,PH060610000,2449,46,26.73901513770254,102.3369434759798,goni
14506,PH060610000,245,24,15.516692013594941,270.1376850592053,goni
14507,PH060610000,2450,80,34.317651739747284,49.64070910049128,goni
14508,PH060610000,246,24,23.54766652336009,172.04999999998864,goni
14509,PH060610000,247,49,29.021619047772333,126.57823239334928,goni
14510,PH060610000,248,54,21.592802361712472,138.1581713682263,goni
14511,PH060610000,249,71,35.550431995335494,79.46390690115939,goni
14512,PH060611000,240,75,39.47948705547142,42.26754073750925,goni
14513,PH060611000,241,55,17.238166109307443,201.71787848380248,goni
14514,PH060611000,2410,24,14.123560317947437,267.5518993136466,goni
14515,PH060611000,24100,82,38.43103390191751,70.30381252740277,goni
14516,PH060611000,2411,76,19.90167420089291,186.1526591268621,goni
14517,PH060611000,2412,73,15.418389519743323,220.95692453507465,goni
14518,PH060611000,2414,81,23.687656153496892,133.35591794280765,goni
14519,PH060611000,2415,30,16.450072894777964,230.04380464646493,goni
14520,PH060611000,2417,85,25.99330919072228,36.00859435648082,goni
14521,PH060611000,2418,60,35.480079478453426,43.99846141053035,goni
14522,PH060611000,2419,87,28.78742305806751,120.98126441729912,goni
14523,PH060611000,242,13,15.22660489132851,265.2992885403001,goni
14524,PH060611000,2421,80,30.821858531876167,52.35859528293943,goni
14525,PH060611000,2422,68,43.471119209213526,55.0345896273156,goni
14526,PH060611000,2423,22,17.221254438213652,25.001893378486336,goni
14527,PH060611000,2425,69,34.43749464037583,4.333460709585839,goni
14528,PH060611000,2427,70,24.54845935895368,142.38439763024226,goni
14529,PH060611000,2429,80,34.480906782746864,47.41922078649003,goni
14530,PH060611000,243,55,19.61916040907409,186.0891212693083,goni
14531,PH060611000,2430,80,24.91729225826231,142.25766235951514,goni
14532,PH060611000,2431,87,20.069580075683607,103.68255639211408,goni
14533,PH060611000,2432,62,24.42864614649802,167.79000268189537,goni
14534,PH060611000,2433,61,20.644354718826666,161.80891508198312,goni
14535,PH060611000,2434,92,30.256404028548776,92.0365771338132,goni
14536,PH060611000,2435,55,20.706065266127297,167.9765868966574,goni
14537,PH060611000,2436,86,20.529017583730305,174.27353499602063,goni
14538,PH060611000,2437,92,27.984447742286484,17.550641013914614,goni
14539,PH060611000,2438,86,30.15468599997266,36.85034920301463,goni
14540,PH060611000,244,65,20.877427040183623,52.35859528293943,goni
14541,PH060611000,2440,40,21.71323610890018,121.84746612053085,goni
14542,PH060611000,2441,50,29.05081099546317,12.410177275119954,goni
14543,PH060611000,2442,66,23.7229072848123,157.07578584875122,goni
14544,PH060611000,2443,33,16.060457922411562,221.02661604434238,goni
14545,PH060611000,2444,80,22.597778169923426,186.1526591268633,goni
14546,PH060611000,2445,68,40.80173146601966,23.546655813541786,goni
14547,PH060611000,2446,40,13.446187763948618,203.54204111190893,goni
14548,PH060611000,2447,43,34.719411199726665,37.981631059862146,goni
14549,PH060611000,2448,53,15.07680186504154,243.31544340632237,goni
14550,PH060611000,2449,58,27.11337035036824,97.08534904920046,goni
14551,PH060611000,245,41,16.239310932043548,258.4117810886397,goni
14552,PH060611000,2450,105,33.75897031612689,58.99730926066446,goni
14553,PH060611000,246,34,24.177561122284317,167.33042909164806,goni
14554,PH060611000,247,64,29.178314936540517,125.58399093255058,goni
14555,PH060611000,248,68,23.11831163571458,121.92617402364367,goni
14556,PH060611000,249,90,35.251818432875744,81.94476798426933,goni
14557,PH060612000,240,60,32.60193872100023,32.36178301642508,goni
14558,PH060612000,241,4,12.611402902012212,295.45606272339205,goni
14559,PH060612000,24100,60,35.83187787441763,20.010809578817987,goni
14560,PH060612000,2411,64,25.81811286704937,122.2260712777931,goni
14561,PH060612000,2414,56,18.080393872561324,207.81026201805165,goni
14562,PH060612000,2416,38,18.88031061084441,230.52641755192136,goni
14563,PH060612000,2417,68,24.222093412133297,43.05247828643392,goni
14564,PH060612000,2418,48,28.802122576006894,40.273111890499976,goni
14565,PH060612000,2419,72,36.03494920425869,33.46350631333011,goni
14566,PH060612000,242,56,20.852730312979084,175.5064101393229,goni
14567,PH060612000,2421,55,23.788439801519754,136.07224148719868,goni
14568,PH060612000,2422,56,38.28310544496893,30.5385166269397,goni
14569,PH060612000,2423,1,12.034514707140078,92.3704092228481,goni
14570,PH060612000,2424,21,13.936324143013366,233.09999999998735,goni
14571,PH060612000,2425,69,28.854063588929456,93.79989311872166,goni
14572,PH060612000,2427,38,16.997130684689683,226.53248111476665,goni
14573,PH060612000,2429,63,30.824409923037845,38.85000000001278,goni
14574,PH060612000,243,23,14.158648013230186,272.4592171316939,goni
14575,PH060612000,2430,64,32.95821955735555,55.49999999997161,goni
14576,PH060612000,2431,60,16.653604160068248,196.22213177928367,goni
14577,PH060612000,2432,52,34.71423622309831,78.47881077745811,goni
14578,PH060612000,2433,30,15.500267554756475,242.8486000581573,goni
14579,PH060612000,2434,67,22.437560991397444,167.79000268195327,goni
14580,PH060612000,2435,69,28.594997582649995,80.57515053748507,goni
14581,PH060612000,2436,21,15.272436366412684,250.12507790457136,goni
14582,PH060612000,2437,78,25.72885399979931,61.996611605087686,goni
14583,PH060612000,2438,68,28.438765413146793,47.617665089168476,goni
14584,PH060612000,244,63,21.327666402513376,117.07737825902419,goni
14585,PH060612000,2440,65,26.026023309107796,52.78268212449753,goni
14586,PH060612000,2441,44,28.47735797064933,72.36314669778127,goni
14587,PH060612000,2442,56,32.84931879850876,79.58960807874382,goni
14588,PH060612000,2444,68,32.864319798231385,104.97222121145774,goni
14589,PH060612000,2445,48,30.536142103862396,91.07144041313346,goni
14590,PH060612000,2447,55,26.416571616639818,51.16847173796551,goni
14591,PH060612000,2448,2,12.255050702571504,301.2571895409946,goni
14592,PH060612000,2449,39,19.27335024596458,182.56041465774607,goni
14593,PH060612000,2450,67,24.24354260935979,142.69005746722974,goni
14594,PH060612000,246,48,37.101622960784724,77.6999999999873,goni
14595,PH060612000,247,57,37.10126008234393,38.65760874810897,goni
14596,PH060612000,248,69,22.266035065893185,66.02680005727005,goni
14597,PH060612000,249,70,37.58825829959639,15.278864447252415,goni
14598,PH060613000,240,30,31.116372341684983,51.16847173800752,goni
14599,PH060613000,24100,30,34.80327016351841,33.75933204316279,goni
14600,PH060613000,2411,32,26.86290574751182,121.84746612057693,goni
14601,PH060613000,2414,25,16.944452726410564,227.82057084471606,goni
14602,PH060613000,2416,21,20.026339386209795,213.74778393007117,goni
14603,PH060613000,2417,34,24.71737433903156,62.332432098568844,goni
14604,PH060613000,2418,24,28.233928857163995,59.37490098483186,goni
14605,PH060613000,2419,36,34.9848204761613,17.977989191723193,goni
14606,PH060613000,242,30,22.28940321477859,157.9557691253883,goni
14607,PH060613000,2421,26,21.96899787312428,155.92433311141278,goni
14608,PH060613000,2422,26,35.392052192511265,50.31806041887115,goni
14609,PH060613000,2424,12,14.447997160458614,216.5211421547437,goni
14610,PH060613000,2425,35,27.115516589528813,110.58296659073484,goni
14611,PH060613000,2427,16,15.731727950483288,246.3948737094224,goni
14612,PH060613000,2429,31,28.899944904425023,55.77680969723699,goni
14613,PH060613000,243,6,13.15590473134317,292.4697292028981,goni
14614,PH060613000,2430,32,34.28340451359227,39.244426355822995,goni
14615,PH060613000,2431,28,15.76253721111797,214.44843785863236,goni
14616,PH060613000,2432,26,36.0918577662994,61.024648567507484,goni
14617,PH060613000,2433,13,14.545827804282553,262.28355845233796,goni
14618,PH060613000,2434,31,20.801051203260467,187.80005990417305,goni
14619,PH060613000,2435,35,29.34288019905351,67.0609051534257,goni
14620,PH060613000,2436,6,14.246035871682416,270.133672753515,goni
14621,PH060613000,2437,40,24.978254430178996,72.15000000002745,goni
14622,PH060613000,2438,32,27.328603795807464,65.52254792119926,goni
14623,PH060613000,244,31,20.739705719798163,127.27692125040193,goni
14624,PH060613000,2440,35,25.7238143374066,35.35615568711161,goni
14625,PH060613000,2441,20,26.843933037318283,91.02676804108576,goni
14626,PH060613000,2442,30,34.551572321441085,62.23921960450513,goni
14627,PH060613000,2444,34,34.57028147297787,94.51309433088014,goni
14628,PH060613000,2445,24,27.871885122451467,110.951756113623,goni
14629,PH060613000,2447,29,25.658291199532307,62.0508863756174,goni
14630,PH060613000,2449,18,17.90084604097395,202.0230494275574,goni
14631,PH060613000,2450,32,22.85545511430965,157.8582354519465,goni
14632,PH060613000,246,25,37.795475172212214,61.30175364537939,goni
14633,PH060613000,247,30,33.873072049968364,23.162561381318604,goni
14634,PH060613000,248,36,20.970503533754034,55.33304900427489,goni
14635,PH060613000,249,34,36.37908631861277,4.5380584720987995,goni
14636,PH060614000,240,188,32.85711466178899,15.697770542373368,goni
14637,PH060614000,241,24,13.71495845100366,287.8733446487445,goni
14638,PH060614000,24100,187,36.992691208729,1.351588508521353,goni
14639,PH060614000,2411,217,26.985822531617455,106.0326011187262,goni
14640,PH060614000,2414,182,18.85652121594229,193.61467532191335,goni
14641,PH060614000,2416,122,19.23095625314537,225.24968720020465,goni
14642,PH060614000,2417,233,25.42661313853608,36.47839824393568,goni
14643,PH060614000,2418,148,29.538750540617166,34.681649527544046,goni
14644,PH060614000,2419,225,36.74999400800916,33.47008999787075,goni
14645,PH060614000,242,155,21.14003945306932,172.13949285388276,goni
14646,PH060614000,2421,169,24.947580291915187,124.42800300986043,goni
14647,PH060614000,2422,178,39.88748449566003,23.207781257496556,goni
14648,PH060614000,2424,84,14.490901323606984,227.61767286393624,goni
14649,PH060614000,2425,230,31.092663588652584,68.64970866657018,goni
14650,PH060614000,2427,133,17.765591587424698,213.5127630845779,goni
14651,PH060614000,2429,205,32.136632931866686,27.07897513328853,goni
14652,PH060614000,243,94,14.810664042045039,258.23906075575417,goni
14653,PH060614000,2430,210,34.68222894197206,54.94219689816401,goni
14654,PH060614000,2431,207,17.96588347752373,189.0261886617974,goni
14655,PH060614000,2432,172,35.341221485803985,74.6338254171546,goni
14656,PH060614000,2433,96,16.0744835285826,229.4372953554255,goni
14657,PH060614000,2434,221,23.629653854206147,153.90621332489536,goni
14658,PH060614000,2435,240,29.01811692858184,73.59032253800464,goni
14659,PH060614000,2436,77,16.05011791641292,235.48808482701665,goni
14660,PH060614000,2437,248,26.283778420996814,37.2305318253924,goni
14661,PH060614000,2438,219,31.88715010886766,27.75000000003561,goni
14662,PH060614000,244,210,22.567290109926674,90.34745430838171,goni
14663,PH060614000,2440,231,27.773042513116113,50.50550835701079,goni
14664,PH060614000,2441,143,30.965776600602467,51.16847173800555,goni
14665,PH060614000,2442,182,33.93172512784564,77.40268520228321,goni
14666,PH060614000,2443,5,12.201449208221927,287.6684349052367,goni
14667,PH060614000,2444,233,34.5628447935321,94.75312966046351,goni
14668,PH060614000,2445,157,32.225084098238135,79.46390690120882,goni
14669,PH060614000,2447,202,25.601174443755838,50.673109547608135,goni
14670,PH060614000,2448,35,13.894656379875093,275.9315551126466,goni
14671,PH060614000,2449,129,20.313391680547962,172.31833912850675,goni
14672,PH060614000,245,6,14.258237571410444,294.98654630341724,goni
14673,PH060614000,2450,221,24.074797406899773,144.29999999999865,goni
14674,PH060614000,246,168,38.023908739430425,72.3631466977341,goni
14675,PH060614000,247,188,38.053672440107384,38.707226280567724,goni
14676,PH060614000,248,233,24.62973785552545,52.86547994983287,goni
14677,PH060614000,249,229,39.330515933147375,11.822896959284309,goni
14678,PH060615000,240,30,37.87960232251422,27.553361673637955,goni
14679,PH060615000,241,21,16.021297228332404,223.10723878889814,goni
14680,PH060615000,2410,7,13.243093947365796,284.29871614204774,goni
14681,PH060615000,24100,32,41.19250271423286,54.66116079994417,goni
14682,PH060615000,2411,32,20.748431559469125,174.18513857388157,goni
14683,PH060615000,2412,21,14.532398745793117,243.44200541401827,goni
14684,PH060615000,2414,31,22.334855615559572,149.2446682752855,goni
14685,PH060615000,2415,12,15.271466263114936,248.20354550250096,goni
14686,PH060615000,2417,34,21.813155164225396,25.603943202010687,goni
14687,PH060615000,2418,24,34.155998981898044,27.469384693790293,goni
14688,PH060615000,2419,34,30.821560526698427,103.43120022799606,goni
14689,PH060615000,242,6,16.132528995279753,247.76880856958184,goni
14690,PH060615000,2421,31,29.981843108972225,70.20256405575842,goni
14691,PH060615000,2422,28,43.932368208720376,38.8673336581195,goni
14692,PH060615000,2423,10,15.493603128385729,44.53304546437377,goni
14693,PH060615000,2425,31,33.04706554923335,21.747376859020438,goni
14694,PH060615000,2427,26,22.663987143294865,159.50156312901817,goni
14695,PH060615000,2429,32,32.343605506814484,29.88766467957356,goni
14696,PH060615000,243,22,18.291505839568053,206.7084393108813,goni
14697,PH060615000,2430,32,26.325548357930362,124.7207380510335,goni
14698,PH060615000,2431,36,18.984564024807447,124.10177275125514,goni
14699,PH060615000,2432,26,26.007452502409553,151.366596381551,goni
14700,PH060615000,2433,24,19.447565204822162,178.98212201225346,goni
14701,PH060615000,2434,36,28.464841582941997,108.89422040543484,goni
14702,PH060615000,2435,24,22.029066195626054,151.5844709584925,goni
14703,PH060615000,2436,28,19.27179210264088,190.97162092837232,goni
14704,PH060615000,2437,36,27.931906648161405,11.099999999970976,goni
14705,PH060615000,2438,34,28.401845870225035,19.376407870970628,goni
14706,PH060615000,244,28,20.44727861451343,70.20256405575842,goni
14707,PH060615000,2440,16,23.110573992015865,106.61201855322874,goni
14708,PH060615000,2441,22,29.35553644568096,24.658060353074717,goni
14709,PH060615000,2442,28,24.64058571718965,146.52420448514098,goni
14710,PH060615000,2443,12,14.986655925239246,237.5503736052922,goni
14711,PH060615000,2444,33,23.800397135402264,173.08899102609917,goni
14712,PH060615000,2445,26,39.28705657546588,36.264442821903074,goni
14713,PH060615000,2446,10,12.714360049377566,226.3964664035247,goni
14714,PH060615000,2447,18,32.38838127159572,31.66423642543315,goni
14715,PH060615000,2448,20,14.161791678661912,259.1321091644491,goni
14716,PH060615000,2449,24,25.361777569004506,114.28149456498123,goni
14717,PH060615000,245,9,15.529290401747815,271.99817390518774,goni
14718,PH060615000,2450,42,31.401810016500438,80.04323831529202,goni
14719,PH060615000,246,14,26.133294182941068,150.26054871454366,goni
14720,PH060615000,247,26,31.735096514707955,108.03507446273346,goni
14721,PH060615000,248,30,23.016706127150293,115.93995717216958,goni
14722,PH060615000,249,36,37.72047688092335,66.83084991226586,goni
14723,PH060616000,240,115,31.804292285186843,37.2305318253976,goni
14724,PH060616000,24100,120,34.809611794827646,23.186177670974082,goni
14725,PH060616000,2411,130,27.979843252030708,103.23596756946648,goni
14726,PH060616000,2414,103,17.514510659544314,216.165197245096,goni
14727,PH060616000,2416,87,20.0177309458187,213.8876759994447,goni
14728,PH060616000,2417,144,25.990548436075667,58.25124312616643,goni
14729,PH060616000,2418,91,28.392024833678363,56.0155114262953,goni
14730,PH060616000,2419,137,36.19691135846288,22.862373837625157,goni
14731,PH060616000,242,119,22.151195715764807,159.79759854263327,goni
14732,PH060616000,2421,104,22.735486261581332,147.2004468943533,goni
14733,PH060616000,2422,110,37.786583810893674,44.87211449355185,goni
14734,PH060616000,2424,57,14.929008590922914,216.4499999999871,goni
14735,PH060616000,2425,143,29.251261899629778,89.66299403882505,goni
14736,PH060616000,2427,72,16.214488810349938,235.7933682273784,goni
14737,PH060616000,2429,122,30.65425004603746,49.36079624125848,goni
14738,PH060616000,243,36,13.607544772427893,280.8650966211635,goni
14739,PH060616000,2430,128,34.665325997122316,43.346885701250336,goni
14740,PH060616000,2431,116,16.709867783099426,211.55621593327493,goni
14741,PH060616000,2432,104,36.42287738379935,62.379482615420486,goni
14742,PH060616000,2433,56,14.921796199290219,252.44875222510822,goni
14743,PH060616000,2434,128,21.676377829680852,176.29441993440892,goni
14744,PH060616000,2435,147,29.232743097610108,62.611402042740835,goni
14745,PH060616000,2436,31,14.799598232482849,258.2049921172823,goni
14746,PH060616000,2437,153,25.2747578452756,49.95000000002871,goni
14747,PH060616000,2438,135,29.725155536777226,51.168471738009785,goni
14748,PH060616000,244,124,21.93117920671842,105.21883941347873,goni
14749,PH060616000,2440,146,26.657352929540775,38.17908227551642,goni
14750,PH060616000,2441,88,28.449878970006235,74.66761346128904,goni
14751,PH060616000,2442,114,35.39588662172679,65.0493600511347,goni
14752,PH060616000,2444,140,36.23111074353379,85.54713323678739,goni
14753,PH060616000,2445,95,28.984535606780238,101.88445661633298,goni
14754,PH060616000,2447,123,25.455849504390784,64.72356603277842,goni
14755,PH060616000,2448,3,12.372130832129606,298.2031034914204,goni
14756,PH060616000,2449,75,18.670072784633703,195.19910988528628,goni
14757,PH060616000,2450,132,22.754582862805243,158.9278138023732,goni
14758,PH060616000,246,105,38.598917213562345,61.049999999987065,goni
14759,PH060616000,247,114,35.42272334775025,27.908060753085106,goni
14760,PH060616000,248,142,22.679770093704022,46.02988715343018,goni
14761,PH060616000,249,133,38.787055536220436,1.8866109842203949,goni
14762,PH060617000,240,56,36.70638552462326,5.267967513028773,goni
14763,PH060617000,241,34,14.601774896240947,250.73472535731315,goni
14764,PH060617000,24100,64,39.53236411256394,23.5466558134803,goni
14765,PH060617000,2411,64,22.587881695901064,149.9527425557909,goni
14766,PH060617000,2412,3,12.549950768422303,268.988982116368,goni
14767,PH060617000,2414,60,20.71389280040392,169.16123226085148,goni
14768,PH060617000,2415,12,13.813664326910212,273.30580399986553,goni
14769,PH060617000,2416,20,16.56813517791807,269.5808689493162,goni
14770,PH060617000,2417,68,21.46437133060183,6.180070984542292,goni
14771,PH060617000,2418,44,31.003685524075056,3.2145268139324155,goni
14772,PH060617000,2419,72,34.64828412684654,70.2163934128504,goni
14773,PH060617000,242,25,18.10464361414711,214.23287562834767,goni
14774,PH060617000,2421,60,28.021567382858052,94.82853821600868,goni
14775,PH060617000,2422,54,40.8769130250998,12.27006583525081,goni
14776,PH060617000,2423,16,13.443366443634028,68.82434846289112,goni
14777,PH060617000,2424,4,12.328596891132555,272.0066267574985,goni
14778,PH060617000,2425,69,31.077169826909685,49.06519332976027,goni
14779,PH060617000,2427,48,20.314426312896764,183.9561038289578,goni
14780,PH060617000,2429,60,32.48361063433595,5.549999999968136,goni
14781,PH060617000,243,36,16.62918996890464,233.01185861268505,goni
14782,PH060617000,2430,64,29.342760099923844,91.868846732696,goni
14783,PH060617000,2431,66,17.88893377943614,151.4855191099299,goni
14784,PH060617000,2432,52,29.483453903199287,117.62334633142541,goni
14785,PH060617000,2433,40,17.873254597659507,201.84445475505558,goni
14786,PH060617000,2434,72,26.230823029347263,129.5660545822413,goni
14787,PH060617000,2435,53,24.97172867336496,118.95288106430532,goni
14788,PH060617000,2436,32,17.68433666784017,211.42625524859173,goni
14789,PH060617000,2437,77,27.741804564828996,27.013913194471765,goni
14790,PH060617000,2438,64,27.95183176597087,4.887810708454835,goni
14791,PH060617000,244,54,21.01031637413379,96.92658304099845,goni
14792,PH060617000,2440,40,25.31484784296461,78.8803207396819,goni
14793,PH060617000,2441,48,29.8571043274807,40.21689151897661,goni
14794,PH060617000,2442,56,27.54768610002965,117.5465280900837,goni
14795,PH060617000,2443,13,13.650834194169825,260.14052452475516,goni
14796,PH060617000,2444,69,27.414301241424035,141.89531210699596,goni
14797,PH060617000,2445,52,36.46797664017608,51.047058652111545,goni
14798,PH060617000,2447,41,28.02164631268904,29.927906490800694,goni
14799,PH060617000,2448,22,13.309630517921944,275.55065323823453,goni
14800,PH060617000,2449,46,22.87545313260073,139.19329186425108,goni
14801,PH060617000,245,11,14.767533926678459,286.51119088094543,goni
14802,PH060617000,2450,80,28.24680098968621,104.27503296570727,goni
14803,PH060617000,246,39,30.731460740543394,116.68206803102524,goni
14804,PH060617000,247,56,37.01021573853652,74.9944330644999,goni
14805,PH060617000,248,67,23.247348235363223,100.23429082996164,goni
14806,PH060617000,249,72,38.352777852573894,42.26754073750887,goni
14807,PH060618000,240,154,33.56472058673262,5.550000000012698,goni
14808,PH060618000,241,63,13.911304687548908,276.1866574213191,goni
14809,PH060618000,24100,163,37.63211734368953,6.773709821916935,goni
14810,PH060618000,2411,182,26.27047795242707,111.0000000000104,goni
14811,PH060618000,2414,154,19.658269880693403,181.79956683119383,goni
14812,PH060618000,2415,2,12.688993528163323,293.10095956856384,goni
14813,PH060618000,2416,92,18.484004775474897,236.71698338551172,goni
14814,PH060618000,2417,189,24.489308381980845,25.564545575665274,goni
14815,PH060618000,2418,129,30.32079272473827,24.009068684114958,goni
14816,PH060618000,2419,195,36.357655505821555,45.00922918068924,goni
14817,PH060618000,242,113,20.192618910209294,184.49054853837725,goni
14818,PH060618000,2421,146,26.19258975940673,112.10349729286507,goni
14819,PH060618000,2422,148,40.83400343066697,12.592543624377956,goni
14820,PH060618000,2423,12,12.381369382946957,98.70940477574275,goni
14821,PH060618000,2424,52,13.869300216380783,238.90800007532889,goni
14822,PH060618000,2425,196,31.462285692172166,64.23029769894038,goni
14823,PH060618000,2427,121,18.687384915855933,201.10614734515318,goni
14824,PH060618000,2429,170,32.75331474670579,14.76762422408168,goni
14825,PH060618000,243,95,15.528335573376417,246.5224786911203,goni
14826,PH060618000,2430,179,34.24903898852231,66.83084991226721,goni
14827,PH060618000,2431,176,18.290676397347138,177.6866975887749,goni
14828,PH060618000,2432,143,33.69431205886954,86.93239293513712,goni
14829,PH060618000,2433,89,16.743422783400305,217.92806198033733,goni
14830,PH060618000,2434,195,24.834017911684146,141.82394896493355,goni
14831,PH060618000,2435,201,28.191184199654693,85.2256638896635,goni
14832,PH060618000,2436,70,16.772391317609763,223.99154322814053,goni
14833,PH060618000,2437,213,26.842930266390834,37.23796599040231,goni
14834,PH060618000,2438,185,31.82710570051551,22.88323622221502,goni
14835,PH060618000,244,177,22.541773401822496,91.5329448887393,goni
14836,PH060618000,2440,181,27.625209087503283,62.86489819763904,goni
14837,PH060618000,2441,121,31.445062828596214,43.346885701314,goni
14838,PH060618000,2442,154,32.20985835257778,86.6937714025833,goni
14839,PH060618000,2443,21,12.813584959873612,275.5506532382291,goni
14840,PH060618000,2444,198,32.28927197470243,108.38118790278787,goni
14841,PH060618000,2445,135,33.76560887733643,67.43395166890645,goni
14842,PH060618000,2447,168,26.611176342911005,38.36255844459136,goni
14843,PH060618000,2448,46,14.044605397606405,271.37709559608163,goni
14844,PH060618000,2449,116,21.262941124930926,160.18265355526609,goni
14845,PH060618000,245,20,14.632192710869191,287.79840600673555,goni
14846,PH060618000,2450,187,25.066018752921494,134.12181030689715,goni
14847,PH060618000,246,134,36.24104261768358,83.98674002482267,goni
14848,PH060618000,247,157,38.34363000350709,50.255983501193725,goni
14849,PH060618000,248,198,24.948589129520197,63.22538134928043,goni
14850,PH060618000,249,197,39.43628486478595,24.166660588793132,goni
14851,PH061901000,240,42,38.703555229943554,22.883236222174993,goni
14852,PH061901000,241,36,17.563689886053933,222.5100858467929,goni
14853,PH061901000,2410,15,13.980329335861947,260.91359852389616,goni
14854,PH061901000,24100,48,39.39508800186952,55.7768096972053,goni
14855,PH061901000,2411,48,25.77803319577059,122.22607127776574,goni
14856,PH061901000,2412,24,15.304604493609194,256.08303829034645,goni
14857,PH061901000,2414,46,24.146974734864916,129.38623425555386,goni
14858,PH061901000,2415,12,14.120490116472899,256.8037236879717,goni
