,adm3_pcode,storm_id,value_count,v_max,dis_track_min,typhoon
11896,PH051722000,3621,15,40.83509420864487,64.72356603275495,goni
11897,PH051722000,3622,9,18.18073277817686,241.98274064268426,goni
11898,PH051722000,3623,15,33.0766103524741,114.28149456492977,goni
11899,PH051722000,3624,15,32.485739589466284,107.26557014918002,goni
11900,PH051722000,3625,17,32.87506175958311,113.19823320175911,goni
11901,PH051722000,3627,12,29.348746516124432,140.23530494349086,goni
11902,PH051722000,3628,15,32.72541815815661,117.5028289966274,goni
11903,PH051722000,3629,18,34.401067949135694,24.82035455022262,goni
11904,PH051722000,363,15,36.31457671498357,17.827280581197723,goni
11905,PH051722000,3630,13,25.799716056395447,161.7953464840015,goni
11906,PH051722000,3632,18,50.40774334496341,36.915717357429074,goni
11907,PH051722000,3633,18,30.96932519826582,127.15027387724645,goni
11908,PH051722000,3634,9,16.204656763916184,259.82874947798183,goni
11909,PH051722000,3635,13,37.3238223124002,55.39008716880386,goni
11910,PH051722000,3636,12,19.58852349219061,218.75202782408294,goni
11911,PH051722000,3637,15,32.749036836878616,120.43066146457882,goni
11912,PH051722000,3638,12,22.328901650273703,193.8531660819366,goni
11913,PH051722000,3639,12,25.19507283142815,162.4703941331164,goni
11914,PH051722000,3640,17,25.62442829931502,161.61843954200853,goni
11915,PH051722000,3641,15,44.66934825863757,56.59911660086386,goni
11916,PH051722000,3642,9,17.30971307358879,253.26803155558048,goni
11917,PH051722000,3643,15,37.81424246402865,97.32187578423036,goni
11918,PH051722000,3644,15,25.16761726634113,166.7656136812279,goni
11919,PH051722000,3646,18,32.30313313732144,68.28789656242078,goni
11920,PH051722000,3647,12,22.633000158357756,184.31583633033594,goni
11921,PH051722000,3648,12,22.99568802827584,188.6999999999736,goni
11922,PH051722000,3649,14,29.571838486312167,135.4916959043945,goni
11923,PH051722000,365,12,26.268888877143926,158.92781380235093,goni
11924,PH051722000,3650,15,38.52280081616049,90.77015663234477,goni
11925,PH051722000,366,18,31.346378561932944,125.41941043427308,goni
11926,PH051722000,367,16,26.703569843651998,153.3753864652687,goni
11927,PH051722000,368,12,22.80616605754015,189.6768831460275,goni
11928,PH051722000,369,14,29.739467222596936,137.29941733304997,goni
11929,PH051723000,360,14,25.742981525513613,165.42411092930448,goni
11930,PH051723000,361,11,19.602792231831007,223.1072387888709,goni
11931,PH051723000,3610,15,28.771882126129626,141.89369254148332,goni
11932,PH051723000,36100,15,36.63520379903964,103.22925433539729,goni
11933,PH051723000,3612,18,38.24633072381812,49.64070910045812,goni
11934,PH051723000,3613,9,16.683393088597025,260.49512054432597,goni
11935,PH051723000,3614,12,19.747417596494657,214.6220075449256,goni
11936,PH051723000,3615,15,34.54178748805268,111.52091247191582,goni
11937,PH051723000,3616,10,17.352767137288645,241.39209761501417,goni
11938,PH051723000,3617,15,34.739283876296746,107.6691845061301,goni
11939,PH051723000,3619,12,23.38474875746843,185.30821527930223,goni
11940,PH051723000,362,15,25.97955349701299,141.96332109285783,goni
11941,PH051723000,3620,12,33.94539452317946,113.38549403535336,goni
11942,PH051723000,3621,18,40.11648878865631,62.791082169330615,goni
11943,PH051723000,3622,9,18.879851384416245,233.32721694298777,goni
11944,PH051723000,3623,17,33.69737463072694,110.99999999996987,goni
11945,PH051723000,3624,15,35.36824496035159,92.7689752898747,goni
11946,PH051723000,3625,15,35.78312514751507,99.89999999999117,goni
11947,PH051723000,3627,15,31.249332200638474,129.79729712744853,goni
11948,PH051723000,3628,16,33.81879565848786,111.45353056553634,goni
11949,PH051723000,3629,18,37.25195137041397,24.82035455020869,goni
11950,PH051723000,363,12,32.80752161595864,7.034214056896255,goni
11951,PH051723000,3630,15,27.085775078420898,151.75890500243278,goni
11952,PH051723000,3632,15,33.254668654407034,21.47679419589593,goni
11953,PH051723000,3633,18,34.15693914290853,111.13436794725244,goni
11954,PH051723000,3634,9,16.714271561507502,252.529664699969,goni
11955,PH051723000,3635,15,33.969428817542806,56.59911660092187,goni
11956,PH051723000,3636,12,20.791460811593556,206.45373691712743,goni
11957,PH051723000,3637,13,33.97740986528851,113.72788601728679,goni
11958,PH051723000,3638,12,22.85020021696749,188.6999999999736,goni
11959,PH051723000,3639,14,25.661078423294462,158.88280317460868,goni
11960,PH051723000,364,3,14.80187301419819,290.27998087686825,goni
11961,PH051723000,3640,18,26.491867927879195,154.60510987672137,goni
11962,PH051723000,3641,15,43.85150647718443,49.640709100469934,goni
11963,PH051723000,3642,9,17.928500921722733,244.59055929298844,goni
11964,PH051723000,3643,15,40.091180980457615,88.74044418405796,goni
11965,PH051723000,3644,17,27.188394922194252,152.09684313584586,goni
11966,PH051723000,3646,15,31.176332335929292,70.97237805563002,goni
11967,PH051723000,3647,12,23.137702942788138,179.2040401447892,goni
11968,PH051723000,3648,12,23.41210745832953,184.74081844570566,goni
11969,PH051723000,3649,15,32.3429600711862,120.56012124383454,goni
11970,PH051723000,365,12,27.347008934136525,150.97632264694332,goni
11971,PH051723000,3650,15,43.65792151695211,72.4719535755142,goni
11972,PH051723000,366,17,33.86347747043625,112.57752484733777,goni
11973,PH051723000,367,15,28.49544459716621,141.19961809163735,goni
11974,PH051723000,368,12,23.42737649085553,183.73769346541542,goni
11975,PH051723000,369,12,31.030201559877398,129.92216900896568,goni
11976,PH051724000,360,16,22.782797392915924,190.40999036551847,goni
11977,PH051724000,361,12,17.525903956815387,249.99654497611536,goni
11978,PH051724000,3610,20,25.1110857873039,167.2386302631604,goni
11979,PH051724000,36100,20,32.6924882843931,122.22607127774464,goni
11980,PH051724000,3612,23,41.353254271744085,60.03242873644817,goni
11981,PH051724000,3613,8,15.016896353227907,288.2223009751561,goni
11982,PH051724000,3614,12,17.871836653189156,236.83814422563208,goni
11983,PH051724000,3615,20,29.02314828422705,138.7425631962953,goni
11984,PH051724000,3616,8,15.383053115220324,269.3339897817588,goni
11985,PH051724000,3617,20,30.110783531885733,130.496682407622,goni
11986,PH051724000,3619,16,20.710936772709598,212.22365105044102,goni
11987,PH051724000,362,20,23.003379506119135,168.76471932590084,goni
11988,PH051724000,3620,16,30.338257460486197,132.82043084561167,goni
11989,PH051724000,3621,20,38.85219602350056,79.46390690115945,goni
11990,PH051724000,3622,12,16.9582692782156,258.3972317752439,goni
11991,PH051724000,3623,20,30.219148210312195,129.08970718068053,goni
11992,PH051724000,3624,20,30.552408149735438,120.84962051596698,goni
11993,PH051724000,3625,20,30.379305182714017,127.7705952087502,goni
11994,PH051724000,3627,16,26.739390098607092,156.88354808176754,goni
11995,PH051724000,3628,20,30.013304856495644,133.3763717996164,goni
11996,PH051724000,3629,24,42.36803711771916,40.404609885488114,goni
11997,PH051724000,363,20,41.884328521359755,21.282054952162447,goni
11998,PH051724000,3630,16,24.027919927776644,176.13971742382486,goni
11999,PH051724000,3632,22,51.86042286705907,49.219639947478576,goni
12000,PH051724000,3633,24,29.038268519144037,139.41385257019715,goni
12001,PH051724000,3634,12,15.176422259180079,275.8908032712497,goni
12002,PH051724000,3635,19,39.610879955882865,52.7202046890922,goni
12003,PH051724000,3636,15,18.306426608291723,234.2853664745829,goni
12004,PH051724000,3637,18,29.947536392294115,136.49170621434843,goni
12005,PH051724000,3638,16,20.84458868052465,209.21365275715326,goni
12006,PH051724000,3639,16,23.32741923201506,177.2066535750296,goni
12007,PH051724000,3640,19,23.745954833330142,177.68669758874373,goni
12008,PH051724000,3641,20,42.596406535831996,72.99885273069658,goni
12009,PH051724000,3642,8,16.214533736878714,269.6829873322318,goni
12010,PH051724000,3643,20,34.02173467220288,113.83687528468023,goni
12011,PH051724000,3644,17,23.583540709818696,180.293050544761,goni
12012,PH051724000,3646,24,33.91407661619329,57.95822875894834,goni
12013,PH051724000,3647,16,21.216716718769806,198.93767171857692,goni
12014,PH051724000,3648,16,21.464415378964286,203.54204111187903,goni
12015,PH051724000,3649,18,27.66881912322934,148.7552772846891,goni
12016,PH051724000,365,16,24.25803339611635,175.24295278268545,goni
12017,PH051724000,3650,19,36.693336437499305,100.73666959048909,goni
12018,PH051724000,366,21,29.047308309441426,138.86044248746714,goni
12019,PH051724000,367,20,24.78598922041597,168.94821047996444,goni
12020,PH051724000,368,16,21.242388752332403,205.3499999999795,goni
12021,PH051724000,369,16,27.186060244318348,153.50541521390963,goni
12022,PH051725000,360,16,23.640734299189667,182.93184331316255,goni
12023,PH051725000,361,12,18.245592367116206,240.257955123225,goni
12024,PH051725000,3610,20,26.17563716015635,159.380932448029,goni
12025,PH051725000,36100,20,32.66552900843591,119.71481112150906,goni
12026,PH051725000,3612,24,40.52421008486408,63.27973609296728,goni
12027,PH051725000,3613,8,15.651778613183527,277.27547705787947,goni
12028,PH051725000,3614,15,18.257881927323137,232.12585725207222,goni
12029,PH051725000,3615,20,30.921460228172048,128.69096470974563,goni
12030,PH051725000,3616,10,16.143038963912737,258.03545597861904,goni
12031,PH051725000,3617,20,31.070870061582614,125.16561569321215,goni
12032,PH051725000,3619,16,21.60913787048646,202.47687855226602,goni
12033,PH051725000,362,20,23.973047321336562,159.20473970962243,goni
12034,PH051725000,3620,16,30.66449500726601,130.43635938831275,goni
12035,PH051725000,3621,24,38.61576871034811,78.8803207396806,goni
12036,PH051725000,3622,12,17.514231665211966,250.80796842462385,goni
12037,PH051725000,3623,20,30.417561980996314,127.77059520872788,goni
12038,PH051725000,3624,20,32.46625076263366,109.39743591220066,goni
12039,PH051725000,3625,20,32.417381221630436,116.5499999999914,goni
12040,PH051725000,3627,19,28.303884539082823,146.97668072723977,goni
12041,PH051725000,3628,20,30.739230905448345,128.87176098149223,goni
12042,PH051725000,3629,24,41.7647876890341,39.244426355819364,goni
12043,PH051725000,363,18,33.45308350243401,10.00832142314913,goni
12044,PH051725000,3630,20,24.857019084472974,168.40848763404426,goni
12045,PH051725000,3632,20,52.44768751237036,38.12125194047016,goni
12046,PH051725000,3633,24,31.03738134368331,127.61019109244744,goni
12047,PH051725000,3634,12,15.552408694072781,270.0798607234354,goni
12048,PH051725000,3635,20,37.5323632560604,55.77680969726089,goni
12049,PH051725000,3636,15,19.256283090354067,223.10365437038058,goni
12050,PH051725000,3637,16,30.78582956623569,131.2248572840557,goni
12051,PH051725000,3638,16,21.1332574739219,206.02389424527766,goni
12052,PH051725000,3639,16,23.4794601927912,175.8128560924017,goni
12053,PH051725000,3640,20,24.34945808327833,172.13949285388404,goni
12054,PH051725000,3641,20,43.92737941075793,67.06090515342572,goni
12055,PH051725000,3642,8,16.708933053940438,262.06650575136524,goni
12056,PH051725000,3643,20,35.778180201550555,106.27796787569297,goni
12057,PH051725000,3644,20,24.979833826379416,168.6652703177394,goni
12058,PH051725000,3646,23,33.31835439634715,56.532746612499885,goni
12059,PH051725000,3647,16,21.464331158044338,195.85347634940098,goni
12060,PH051725000,3648,16,21.62457444898106,201.79421448591745,goni
12061,PH051725000,3649,20,29.481107468530663,137.13417026408493,goni
12062,PH051725000,365,16,25.07264597368723,168.5227136026276,goni
12063,PH051725000,3650,20,39.611427097429775,88.67991338781994,goni
12064,PH051725000,366,20,30.617596015967735,129.16217507713165,goni
12065,PH051725000,367,20,26.180643643123442,157.84871413577977,goni
12066,PH051725000,368,16,21.630048158098035,201.18271546032545,goni
12067,PH051725000,369,16,28.106938272654236,147.46716583698733,goni
12068,PH051726000,360,8,23.54597302675966,183.00936871560373,goni
12069,PH051726000,361,8,17.93732418021136,244.19999999999143,goni
12070,PH051726000,3610,10,25.991039545460854,160.37688474485833,goni
12071,PH051726000,36100,8,36.17485735179185,107.76150750613047,goni
12072,PH051726000,3612,10,40.11655405822504,47.419220786491884,goni
12073,PH051726000,3613,4,15.617304730570549,278.86390924036425,goni
12074,PH051726000,3614,6,18.654328551855055,226.93059080275276,goni
12075,PH051726000,3615,10,29.877898325479766,133.67546389783945,goni
12076,PH051726000,3616,5,16.048005578960847,260.4542146359345,goni
12077,PH051726000,3617,10,31.728557380488194,121.99814451525643,goni
12078,PH051726000,3619,7,21.245182387148184,206.54732572676053,goni
12079,PH051726000,362,10,23.606738831532198,163.17091146299057,goni
12080,PH051726000,3620,10,32.38378063719468,122.03380009091492,goni
12081,PH051726000,3621,10,40.82992899493175,68.64970866651637,goni
12082,PH051726000,3622,6,17.505274172797037,250.70176332201277,goni
12083,PH051726000,3623,10,32.40626056751357,117.60239155729464,goni
12084,PH051726000,3624,11,32.471277808192,110.62259532410147,goni
12085,PH051726000,3625,12,31.22823363149041,124.73239203178575,goni
12086,PH051726000,3627,8,27.478096867486965,151.58292503971734,goni
12087,PH051726000,3628,10,31.50480314864095,124.17518108772478,goni
12088,PH051726000,3629,14,35.276358068077116,33.2999999999914,goni
12089,PH051726000,363,10,44.778511191534136,35.07146720012319,goni
12090,PH051726000,3630,10,25.584904007501876,163.62070102516586,goni
12091,PH051726000,3632,12,48.742495641922915,52.13570008242192,goni
12092,PH051726000,3633,10,29.875023131762116,133.49567974006501,goni
12093,PH051726000,3634,6,15.737575399069652,266.6736173987913,goni
12094,PH051726000,3635,8,35.292271450380404,37.844472402119905,goni
12095,PH051726000,3636,8,19.15825136393717,224.07207936885487,goni
12096,PH051726000,3637,10,31.401580741797694,127.84679079616797,goni
12097,PH051726000,3638,8,21.877654350391325,198.33000907576286,goni
12098,PH051726000,3639,10,24.822589701073746,165.28733065078862,goni
12099,PH051726000,3640,10,24.762751999887403,168.79666021576102,goni
12100,PH051726000,3641,10,43.69984131057249,66.59999999999148,goni
12101,PH051726000,3642,6,16.71232948854447,261.9656294778855,goni
12102,PH051726000,3643,10,35.30273061737704,107.5224096564916,goni
12103,PH051726000,3644,10,24.012768324321673,175.34984864730552,goni
12104,PH051726000,3646,12,31.300102754706497,59.08628784758241,goni
12105,PH051726000,3647,8,22.40352122174319,186.7472348972108,goni
12106,PH051726000,3648,8,22.673561400627417,191.69606803477055,goni
12107,PH051726000,3649,10,29.228755315945232,139.60755928675502,goni
12108,PH051726000,365,6,25.163288206150686,167.33042909165073,goni
12109,PH051726000,3650,10,36.973803060775964,98.81494067191463,goni
12110,PH051726000,366,10,31.4647542108988,125.38729675407416,goni
12111,PH051726000,367,12,25.049924850014243,165.9983612755131,goni
12112,PH051726000,368,8,22.23561634851591,195.1991098852477,goni
12113,PH051726000,369,10,28.40072775006903,145.25740084414366,goni
12114,PH051727000,360,20,24.19735931144541,177.0140698905401,goni
12115,PH051727000,361,20,18.351802150216887,238.64999999999137,goni
12116,PH051727000,3610,25,26.766461784820216,154.7560497243028,goni
12117,PH051727000,36100,21,39.13268886241231,97.0853490491475,goni
12118,PH051727000,3612,25,38.51232497510038,39.24442635584,goni
12119,PH051727000,3613,11,16.1191638506814,270.54990248429414,goni
12120,PH051727000,3614,15,19.31372231981075,219.04197208055848,goni
12121,PH051727000,3615,25,30.915245299396382,128.1463900988051,goni
12122,PH051727000,3616,15,16.612113448295812,252.38737709941242,goni
12123,PH051727000,3617,25,33.02248115902439,115.60408231898928,goni
12124,PH051727000,3619,21,21.780740376126825,200.99797796403206,goni
12125,PH051727000,362,25,24.21121326440431,157.62344791255703,goni
12126,PH051727000,3620,25,34.040805422174465,113.95423198442225,goni
12127,PH051727000,3621,25,41.05042595015665,61.30175364537727,goni
12128,PH051727000,3622,15,17.979603440596886,244.28676410150936,goni
12129,PH051727000,3623,28,34.19022310229972,109.04019900933868,goni
12130,PH051727000,3624,28,34.36129412181587,100.1410134391108,goni
12131,PH051727000,3625,30,33.185835103153295,114.53007056166788,goni
12132,PH051727000,3627,20,28.339373161754473,146.04296466526475,goni
12133,PH051727000,3628,25,32.67751985725638,117.24433552474102,goni
12134,PH051727000,3629,33,37.3524114635876,27.749999999991324,goni
12135,PH051727000,363,27,43.74986823462145,33.0136694133259,goni
12136,PH051727000,3630,25,26.871329382829654,154.09924501378407,goni
12137,PH051727000,3632,30,49.20081048898789,47.58426388585763,goni
12138,PH051727000,3633,25,31.48207723495548,124.46588596970597,goni
12139,PH051727000,3634,19,16.216654476891712,259.0057733921694,goni
12140,PH051727000,3635,21,34.57737481491623,22.932832648319618,goni
12141,PH051727000,3636,19,19.956129531446912,215.16285712813837,goni
12142,PH051727000,3637,25,32.551444576320506,121.29281691512521,goni
12143,PH051727000,3638,23,22.734293015571357,189.83920827898845,goni
12144,PH051727000,3639,25,26.065892755689575,156.1771154725347,goni
12145,PH051727000,3640,25,25.601205184154317,161.80891508194475,goni
12146,PH051727000,3641,25,44.33662486143244,61.0499999999914,goni
12147,PH051727000,3642,15,17.142781590454042,255.51125668378702,goni
12148,PH051727000,3643,28,36.577090343883164,101.97372057969399,goni
12149,PH051727000,3644,25,24.985616873547386,167.37718060446943,goni
12150,PH051727000,3646,30,31.047328331204906,59.635809496622365,goni
12151,PH051727000,3647,22,23.37605217135145,177.38807051421446,goni
12152,PH051727000,3648,20,23.67238018901143,182.56041465770278,goni
12153,PH051727000,3649,25,30.858794389095674,130.01533103995504,goni
12154,PH051727000,365,16,25.909739834984695,161.04566122686103,goni
12155,PH051727000,3650,25,39.69471815866314,87.75320506964405,goni
12156,PH051727000,366,25,33.46816241923222,115.3381207620967,goni
12157,PH051727000,367,28,26.121121454996082,157.95576912539127,goni
12158,PH051727000,368,19,23.059773482070483,187.22511850709023,goni
12159,PH051727000,369,25,29.39182355444275,138.8609556354743,goni
12160,PH051728000,360,15,23.780677142012795,181.60997220171907,goni
12161,PH051728000,361,9,18.287410997842947,239.6803339867376,goni
12162,PH051728000,3610,15,26.344400477385083,158.14524052017595,goni
12163,PH051728000,36100,15,32.759338397995286,121.65862660092682,goni
12164,PH051728000,3612,18,40.837538873126405,58.99730926064368,goni
12165,PH051728000,3613,6,15.653631504344734,277.143437710076,goni
12166,PH051728000,3614,10,18.421991168317543,230.0628557503379,goni
12167,PH051728000,3615,15,31.019443234230515,128.10222862000114,goni
12168,PH051728000,3616,6,16.094698083010133,258.5768465271736,goni
12169,PH051728000,3617,15,31.480295884760416,123.13832837090264,goni
12170,PH051728000,3619,12,21.67543819385253,201.87703313587008,goni
12171,PH051728000,362,15,24.068290647675212,158.50154441889654,goni
12172,PH051728000,3620,12,31.20355894974513,127.64997744834278,goni
12173,PH051728000,3621,15,39.34694297615216,75.48816132345101,goni
12174,PH051728000,3622,9,17.605075535530933,249.57051666117243,goni
12175,PH051728000,3623,15,30.99615215713558,124.72073805102771,goni
12176,PH051728000,3624,15,32.14637184707433,110.47501661658538,goni
12177,PH051728000,3625,15,32.244383196925924,117.07737825899113,goni
12178,PH051728000,3627,12,28.38428787240713,146.37013099577914,goni
12179,PH051728000,3628,15,31.12322450150303,126.62780582376756,goni
12180,PH051728000,3629,18,39.763578392768885,35.537339517721094,goni
12181,PH051728000,363,15,35.782755868133975,13.552064585031388,goni
12182,PH051728000,3630,13,24.824934258444404,168.46262688350654,goni
12183,PH051728000,3632,16,51.78334931338178,38.62934523802909,goni
12184,PH051728000,3633,18,30.634037675446915,129.57219813984335,goni
12185,PH051728000,3634,9,15.658371727070088,268.34000415115577,goni
12186,PH051728000,3635,15,38.48125866476649,59.18665217389271,goni
12187,PH051728000,3636,12,19.205790607978273,223.41319004558633,goni
12188,PH051728000,3637,13,31.152388266977482,129.19304819714168,goni
12189,PH051728000,3638,12,21.371237917074957,203.54204111187903,goni
12190,PH051728000,3639,12,23.84650901799139,172.85741015678732,goni
12191,PH051728000,3640,17,24.57615530135875,170.25026431695449,goni
12192,PH051728000,3641,15,44.3844354774654,64.96108450447248,goni
12193,PH051728000,3642,6,16.791687458044194,260.8431128928941,goni
12194,PH051728000,3643,15,36.0857398654836,104.84523404715435,goni
12195,PH051728000,3644,13,24.78554888153162,170.06680485080176,goni
12196,PH051728000,3646,18,33.250879660744054,65.31976929940257,goni
12197,PH051728000,3647,12,21.58964737473097,194.76851568759574,goni
12198,PH051728000,3648,12,21.914706436995882,198.9502764511499,goni
12199,PH051728000,3649,15,29.176739421242047,138.56883593777192,goni
12200,PH051728000,365,12,25.261734805444753,166.96185941703487,goni
12201,PH051728000,3650,15,38.65772803355295,91.62199799903841,goni
12202,PH051728000,366,18,30.28974514207222,130.54891535841318,goni
12203,PH051728000,367,15,26.135149876207596,158.000907610305,goni
12204,PH051728000,368,12,21.854225284306306,198.9502764511544,goni
12205,PH051728000,369,12,28.38446777478051,145.68089270729365,goni
12206,PH051729000,360,20,20.474092240344046,214.47818560904855,goni
12207,PH051729000,361,12,16.406550601894242,266.51895580644594,goni
12208,PH051729000,3610,21,22.448575315530086,190.00139473171967,goni
12209,PH051729000,36100,25,29.27849760298647,138.37953734137932,goni
12210,PH051729000,3612,25,38.69281459755648,79.01066030214909,goni
12211,PH051729000,3613,1,14.427257426261324,299.6964855037061,goni
12212,PH051729000,3614,11,16.19463044091682,261.6768785026264,goni
12213,PH051729000,3615,24,26.055007503271803,157.86807572399934,goni
12214,PH051729000,3616,7,14.9210903633144,277.1179121273765,goni
12215,PH051729000,3617,24,27.65689438366217,144.72629339549397,goni
12216,PH051729000,3619,20,20.233589775772757,216.82717491325423,goni
12217,PH051729000,362,23,23.43496388343368,168.6354140323558,goni
12218,PH051729000,3620,22,28.15275929529197,144.2999999999916,goni
12219,PH051729000,3621,25,32.78891804393846,108.15421553616106,goni
12220,PH051729000,3622,10,15.536220826184964,279.41854599354764,goni
12221,PH051729000,3623,27,26.885068067070957,150.16695601176212,goni
12222,PH051729000,3624,25,29.110017645682575,131.9107233810481,goni
12223,PH051729000,3625,27,28.46681492983337,140.40512811145433,goni
12224,PH051729000,3627,20,24.269788992521274,175.86471732089012,goni
12225,PH051729000,3628,23,26.152383078948972,158.64139885174245,goni
12226,PH051729000,3629,30,40.13374885668319,74.75379214341504,goni
12227,PH051729000,363,30,52.23811474590482,43.58412416737601,goni
12228,PH051729000,3630,25,22.255137769126858,191.97552089546414,goni
12229,PH051729000,3632,28,46.29674633945759,68.54241226824215,goni
12230,PH051729000,3633,25,28.153039407829578,145.66449245340078,goni
12231,PH051729000,3635,25,40.971177067372324,24.82035455025966,goni
12232,PH051729000,3636,15,17.632791749819567,243.7070559669571,goni
12233,PH051729000,3637,20,26.730820906929495,156.14559536314476,goni
12234,PH051729000,3638,19,19.193795712574463,227.8909583767135,goni
12235,PH051729000,3639,22,21.284206664038454,196.20681726252974,goni
12236,PH051729000,3640,25,22.38062947318734,189.4702887719214,goni
12237,PH051729000,3641,20,35.863067067357804,103.2359675694163,goni
12238,PH051729000,3642,10,15.069949462427669,285.79039056763855,goni
12239,PH051729000,3643,25,29.31680215516756,139.36626971395827,goni
12240,PH051729000,3644,25,22.88176841427455,186.7676720623877,goni
12241,PH051729000,3646,26,33.54623978400706,16.315602934202357,goni
12242,PH051729000,3647,18,19.566078600720985,218.64707945411476,goni
12243,PH051729000,3648,15,19.199738421637118,226.41006231082872,goni
12244,PH051729000,3649,25,26.722775580884555,156.56722810725526,goni
12245,PH051729000,365,20,21.512872705163502,201.1827154603247,goni
12246,PH051729000,3650,25,35.7443477062665,106.64361727938773,goni
12247,PH051729000,366,25,27.432946607078176,149.23161031814925,goni
12248,PH051729000,367,25,23.44943833689916,181.0777145238047,goni
12249,PH051729000,368,16,19.56183746066446,223.5207470730162,goni
12250,PH051729000,369,20,23.55711566444068,179.97654263107094,goni
12251,PH051730000,360,52,21.762289855556826,201.10614734510193,goni
12252,PH051730000,361,34,16.71489394695481,262.983476139479,goni
12253,PH051730000,3610,58,24.504207920516457,172.5733717858697,goni
12254,PH051730000,36100,52,34.46936946602552,114.41618111087325,goni
12255,PH051730000,3612,65,41.601119802058044,66.830849912292,goni
12256,PH051730000,3613,7,14.794315963122598,293.2268983582441,goni
12257,PH051730000,3614,39,17.313441592702386,243.2742155522238,goni
12258,PH051730000,3615,58,27.75395743048893,146.52420448510733,goni
12259,PH051730000,3616,17,15.038861872167049,275.8815715372778,goni
12260,PH051730000,3617,66,27.831058160836136,143.48372617128487,goni
12261,PH051730000,3619,45,19.116254976635336,230.7979983431935,goni
12262,PH051730000,362,62,21.138269141504633,188.14436902756094,goni
12263,PH051730000,3620,65,29.20190972602324,139.3289609654171,goni
12264,PH051730000,3621,65,36.64610636394485,88.9732684574359,goni
12265,PH051730000,3622,26,16.02292203708029,271.63755833678965,goni
12266,PH051730000,3623,78,29.329832815334722,133.31557485904426,goni
12267,PH051730000,3624,65,31.3708137785832,118.20490981685991,goni
12268,PH051730000,3625,66,29.86903591100243,133.17305691589658,goni
12269,PH051730000,3627,52,24.535390359422284,171.33237434878527,goni
12270,PH051730000,3628,63,28.145411590104448,144.56882890701075,goni
12271,PH051730000,3629,78,41.31413384370906,62.050886375627975,goni
12272,PH051730000,363,78,50.292268276748224,23.642267410599768,goni
12273,PH051730000,3630,65,24.22216303464035,174.24789273946402,goni
12274,PH051730000,3632,72,50.825414998010615,47.74290523205888,goni
12275,PH051730000,3633,70,27.811510347331676,146.94010462842917,goni
12276,PH051730000,3634,33,15.230182238293706,273.54616604188027,goni
12277,PH051730000,3635,64,33.17012438445314,9.467153053636688,goni
12278,PH051730000,3636,39,18.121247474902454,236.48116761791806,goni
12279,PH051730000,3637,55,27.922280618741148,148.9780059020426,goni
12280,PH051730000,3638,51,20.475444850744854,212.71782365376578,goni
12281,PH051730000,3639,60,23.208854866704453,177.67679106019688,goni
12282,PH051730000,3640,65,22.54449957005785,188.69999999999183,goni
12283,PH051730000,3641,56,37.193631325165484,93.03495310903615,goni
12284,PH051730000,3642,19,15.386576751312568,282.76004908797233,goni
12285,PH051730000,3643,65,30.407425780557123,131.5712924615165,goni
12286,PH051730000,3644,65,22.205827087573763,191.9676110043266,goni
12287,PH051730000,3646,78,31.130199762549108,29.205974958884088,goni
12288,PH051730000,3647,47,21.296081109704623,197.69048834215454,goni
12289,PH051730000,3648,39,21.39981747859143,203.54204111188886,goni
12290,PH051730000,3649,65,27.61116811450752,150.48501796710147,goni
12291,PH051730000,365,42,22.647252872748187,188.78160000380709,goni
12292,PH051730000,3650,65,36.33583360949403,103.68255639207754,goni
12293,PH051730000,366,65,29.819726059476437,134.56768012610348,goni
12294,PH051730000,367,65,23.541383291718848,179.7548956217751,goni
12295,PH051730000,368,39,20.61490387444498,211.55621593324867,goni
12296,PH051730000,369,52,25.25426457192684,166.5924743198133,goni
12297,PH051731000,360,20,23.30797740076318,186.04469594061527,goni
12298,PH051731000,361,15,18.132163726251473,241.7915321097756,goni
12299,PH051731000,3610,25,25.764311400318338,162.39404448944828,goni
12300,PH051731000,36100,25,33.07319090776752,118.70086505586562,goni
12301,PH051731000,3612,25,38.948498020131375,72.36314669771261,goni
12302,PH051731000,3613,10,15.627036414697036,277.872120590581,goni
12303,PH051731000,3614,20,17.90805175926892,236.58871617857574,goni
12304,PH051731000,3615,25,30.584193903217496,130.57008171458304,goni
12305,PH051731000,3616,15,16.156978127902935,257.94352004493544,goni
12306,PH051731000,3617,27,30.155873325979673,129.83841198821753,goni
12307,PH051731000,3619,20,21.43082156151213,204.12447435161923,goni
12308,PH051731000,362,26,24.45570346745142,158.51496018291775,goni
12309,PH051731000,3620,21,30.21381669601615,130.63148548493228,goni
12310,PH051731000,3621,28,37.008788948079385,86.33773798284214,goni
12311,PH051731000,3622,11,17.30754168586803,253.62933683391637,goni
12312,PH051731000,3623,28,29.670911804760458,132.37083633896546,goni
12313,PH051731000,3624,25,32.56447428551648,109.27827473028962,goni
12314,PH051731000,3625,25,32.42269161398283,116.6820680310284,goni
12315,PH051731000,3627,25,28.038277577146662,148.80463210985002,goni
12316,PH051731000,3628,28,29.88916322680335,133.93806374563204,goni
12317,PH051731000,3629,30,42.38636247247978,47.742905232048926,goni
12318,PH051731000,363,26,37.13777077854899,12.281205938553319,goni
12319,PH051731000,3630,25,24.83634414115898,168.84832782285704,goni
12320,PH051731000,3632,25,52.763331711850626,39.49749259748898,goni
12321,PH051731000,3633,28,31.304598219990606,126.44962586121436,goni
