,typhoon,actual,predicted
3108,conson2010,0.0146957970020574,0.2332925846962036
3109,conson2010,0.0218340611353711,2.2312973485065384
3110,conson2010,0.2965525763005066,1.1924456307972238
3111,conson2010,0.306932674984987,0.5039631960801441
3112,conson2010,0.0659334072586687,1.0115935488137175
3113,conson2010,0.0451798723668605,0.2753831457051185
3114,conson2010,0.0,0.3172191338939367
3115,conson2010,0.0,3.073158341995543
3116,conson2010,0.0113694502870786,0.4672611885782088
3117,conson2010,0.5591126341419425,0.5082881263973829
3119,conson2010,0.5975723622782446,0.8599455564484452
3120,conson2010,0.2266241396676179,1.446833080861412
3121,conson2010,0.004800307219662,0.3590751305203282
3122,conson2010,0.1895425412806023,1.2036021098150533
3125,conson2010,0.0,1.4487225004630984
3131,conson2010,0.2925687536571094,1.223021037074187
3132,conson2010,0.2241984903968313,4.675914497296259
3133,conson2010,0.195733020160501,1.9748866398342815
3135,conson2010,0.0116945386504502,1.6881682887899145
3136,conson2010,0.035650623885918,0.3103147791720308
3137,conson2010,0.1279283601183337,0.5227887651594691
3139,conson2010,0.0066507049747273,0.358506059799302
3140,conson2010,0.0225135514261468,0.2738420614653065
3142,conson2010,0.4327131112072695,0.7144131794572177
3143,conson2010,2.2271714922049,1.7445207740002413
3146,conson2010,0.2194854286062675,0.6184952861024685
3147,conson2010,0.0,0.3834951390095968
3148,conson2010,0.0,2.10704591870393
3150,conson2010,0.4100761570005858,1.021591488458004
3151,conson2010,0.0131475151196423,1.018437612188939
3152,conson2010,0.2256545928490837,1.1377839822316689
3153,conson2010,0.1377862344990486,0.33523002339311275
3154,conson2010,1.2175324675324677,0.6799168406447053
3155,conson2010,0.0,0.4873086279293509
3157,conson2010,0.6781885801793919,0.7907627124631059
3158,conson2010,0.5725190839694656,5.035537148023532
3159,conson2010,1.3721490821435194,1.264537084879635
3160,conson2010,0.0534514355528405,5.384438625344354
3161,conson2010,0.0362581580855692,5.603828881972635
3162,conson2010,0.2737065159809289,0.6358214629831471
3163,conson2010,5.420817092536452,0.8655314658309142
3164,conson2010,0.414833438089252,2.6931732612246515
3166,conson2010,0.1314924391847468,0.48691835362868013
3168,conson2010,0.0115154306771073,0.3058088548261529
3169,conson2010,0.1699863271867263,0.866288603494719
3170,conson2010,0.0175572072335693,0.26963874489412837
3172,conson2010,4.004810583283224,1.0653643068933667
3173,conson2010,0.0265816055289739,7.3065794024871655
3175,conson2010,0.0344026834093059,1.786600111115804
3176,conson2010,0.0929272070211667,0.9361380934683925
3177,conson2010,0.3770176334288968,1.1612091051910438
3178,conson2010,0.1787975862325858,0.8146272853184655
3179,conson2010,0.1118182194674139,0.9739174844556712
3181,conson2010,3.011514614703277,2.211020279392547
0,durian2006,3.632567849686848,15.844061624624725
2,durian2006,0.0,0.8996080002278523
3,durian2006,1.0535557506584723,18.035056684848428
4,durian2006,39.36437134095344,33.4758856353023
5,durian2006,16.58583899127061,9.250600362512348
6,durian2006,9.343853820598008,1.8630127977300601
7,durian2006,0.1723840717117738,14.379188023869972
8,durian2006,47.140814867762685,29.994812770975635
9,durian2006,0.5617977528089888,3.1114855047039445
10,durian2006,0.1112803868318208,1.9686197503431955
11,durian2006,50.15432098765432,9.373142314276416
12,durian2006,51.07372149656852,29.769116550906183
13,durian2006,0.004940467368213,1.4676709630236067
14,durian2006,2.750553272209927,13.079492126590445
16,durian2006,0.0,0.36134409257935013
17,durian2006,2.957242418534564,14.58803963532528
18,durian2006,43.8522070576663,35.825040236059564
19,durian2006,11.585818127874202,39.72674889239042
20,durian2006,0.7190160832544938,1.3269412034867814
21,durian2006,49.62791891198358,32.46610276027465
22,durian2006,20.945113002641623,26.754774561459858
23,durian2006,44.2051073630021,4.957758412404165
27,durian2006,5.56792873051225,40.90648263942484
28,durian2006,9.17306052855925,7.502332125572893
29,durian2006,4.881489841986456,1.3453620570766014
30,durian2006,0.936551906080992,3.3074533025911337
31,durian2006,16.864523587212663,6.780580213079682
32,durian2006,32.343006573929465,21.34114907951441
33,durian2006,0.0267193929353925,0.7678070787531892
34,durian2006,0.3275466754012447,0.8795525377044277
35,durian2006,0.0,0.9559041934661316
37,durian2006,1.544917032233454,2.930957580264601
40,durian2006,4.377699254024343,14.006137377154888
41,durian2006,2.963611354257847,12.078716360196838
42,durian2006,2.947405577126721,31.923325150003294
43,durian2006,14.105504587155965,8.914042133878322
44,durian2006,0.3684312584836145,1.7410425184587455
49,durian2006,0.0074732830132277,0.6867916547927319
52,durian2006,13.636363636363637,26.523277589092707
53,durian2006,11.265294302193691,5.146697103268277
54,durian2006,20.665724199974296,37.92184049659115
55,durian2006,14.326369575059829,8.156978957098012
56,durian2006,0.0,1.37801107518337
57,durian2006,0.0,1.2043435973140317
58,durian2006,0.1507970702283498,2.6871039016267484
59,durian2006,0.0086590582408257,2.006193109386318
60,durian2006,3.187535734705546,7.013678571576531
61,durian2006,1.249788887012329,8.354899781206306
63,durian2006,76.77131157711875,12.221203195548876
64,durian2006,71.8096019696348,22.935091423262094
65,durian2006,0.3531073446327684,2.0533356442733584
66,durian2006,59.86946202531646,7.155634531719336
67,durian2006,0.0,0.6856289910510647
68,durian2006,1.6293279022403258,1.7455620806918777
70,durian2006,28.178895059924,36.33625932584421
71,durian2006,3.02956564058888,15.863999046478975
72,durian2006,4.927086029855897,28.89436921128971
75,durian2006,11.75659962964558,5.9864261394007565
76,durian2006,49.30179538330008,14.035966699230803
79,durian2006,0.0700525394045534,1.6160386714758368
80,durian2006,0.8043665613329504,13.534992379867623
81,durian2006,2.242366412213741,1.5968059889202322
82,durian2006,7.573492775286497,3.393870347850808
83,durian2006,39.286440333401096,30.3732325751476
84,durian2006,10.56149732620321,2.979225480542538
86,durian2006,0.0,1.675248100508407
87,durian2006,21.328819297503173,2.2026254528790865
88,durian2006,1.6448672215616331,11.065652275162718
89,durian2006,1.4444852491124986,7.919931541749961
90,durian2006,26.22608313173521,9.75944622127324
91,durian2006,18.152550767706785,46.488182314932644
92,durian2006,5.451037144235408,7.844266646552655
93,durian2006,6.263550951577932,6.249607530437405
94,durian2006,35.86206896551724,14.768976530081561
96,durian2006,0.2435987657662534,2.1398482978921947
97,durian2006,47.315387937239095,48.0618114935917
98,durian2006,45.4747580434214,28.15711606326251
99,durian2006,25.50596063210424,35.93243850419628
100,durian2006,2.1053855996277773,28.726120068141075
101,durian2006,0.0,7.098033596615793
104,durian2006,0.2012072434607646,2.596770068307076
105,durian2006,28.078215704246865,2.4611829074877223
106,durian2006,4.753651894033176,8.917893802299568
108,durian2006,3.321060936208581,13.536397716074973
109,durian2006,1.62016201620162,2.885793205418157
110,durian2006,0.0,1.8431873527737415
111,durian2006,51.46325016857721,8.907265557089357
112,durian2006,0.0673026277286826,3.390946463707414
113,durian2006,1.3732185273159143,35.16702616274149
114,durian2006,9.516214779372676,4.096884321209862
115,durian2006,0.0084033613445378,1.475986701843947
117,durian2006,0.0314084443846188,4.133149115260893
118,durian2006,60.14505417686124,39.20749243685853
119,durian2006,11.644196731189274,33.88098242130006
120,durian2006,38.123006833712985,20.825071051021137
121,durian2006,3.223924142961342,12.04150492421774
122,durian2006,5.07179249652617,12.455975967940198
123,durian2006,38.37411418638855,21.192092064262955
124,fengshen2008,0.0,0.8100395219989343
125,fengshen2008,15.050697084917616,5.284774027714353
126,fengshen2008,0.0128106584678452,0.6288140300352407
127,fengshen2008,1.4964643973030751,4.60540563246432
129,fengshen2008,0.0,0.7427986674758431
130,fengshen2008,6.41025641025641,16.129559936473616
131,fengshen2008,1.8582755203171455,5.9311350030047985
132,fengshen2008,1.3445378151260503,10.358471193137504
133,fengshen2008,7.681671531725303,2.698400072303556
134,fengshen2008,0.0,1.3608249770104113
135,fengshen2008,0.6240465954791291,1.4138316385922878
137,fengshen2008,2.8998778998779,5.365361481345565
138,fengshen2008,1.4743049705139006,6.674377353296721
139,fengshen2008,25.10206606457998,15.91181962728648
140,fengshen2008,0.0,0.48003072703239247
141,fengshen2008,0.0,4.194709070409368
142,fengshen2008,12.189213311232946,14.570901943509867
143,fengshen2008,1.0568893528183716,3.966748104536934
145,fengshen2008,7.627765064836003,7.8423117146272725
146,fengshen2008,5.478948336091193,1.9732848590512457
147,fengshen2008,1.2903225806451613,2.6054591670543603
148,fengshen2008,1.164680390032503,3.8989375096497794
149,fengshen2008,95.06456468351422,4.409756164154707
150,fengshen2008,8.16643982111608,11.761676050598636
151,fengshen2008,4.023205952831378,10.716866895046394
152,fengshen2008,0.0,0.712873263016712
153,fengshen2008,0.0,3.7216822712645112
154,fengshen2008,0.0,1.3011706475185525
155,fengshen2008,0.0934142923867351,0.7606899702418919
156,fengshen2008,3.4509803921568625,5.579537633619127
157,fengshen2008,0.0,0.8937262205002294
159,fengshen2008,0.4347138792285804,5.633138512150767
160,fengshen2008,4.168369431957499,1.2695771620640206
161,fengshen2008,0.9310548025928108,1.1829473674994884
163,fengshen2008,5.261910405309314,2.5303740697714145
164,fengshen2008,1.823966065747614,5.279130683365576
165,fengshen2008,3.8598699391650935,11.353310329666195
166,fengshen2008,4.322359119369825,10.134287467353904
167,fengshen2008,0.0,0.6382423334900253
168,fengshen2008,0.0454778011483144,1.2348760491080233
169,fengshen2008,0.0026450128283122,3.9716074583838776
170,fengshen2008,0.0981932443047918,4.814754742257383
172,fengshen2008,0.2180605438686506,5.025984008536448
173,fengshen2008,0.0,2.1881363865840395
174,fengshen2008,0.0,6.734757330356574
175,fengshen2008,0.1262512399675354,1.265696388387403
176,fengshen2008,18.628673196794303,4.225466636294483
177,fengshen2008,22.13259885894157,17.414254451575133
178,fengshen2008,0.1858045336306205,10.53365593610416
179,fengshen2008,0.0933706816059757,1.8367373244147365
180,fengshen2008,0.7344300822561692,1.1405819686269403
181,fengshen2008,0.7048340980118359,9.033759824212499
182,fengshen2008,0.3404518724852987,0.3422558478394953
183,fengshen2008,0.379871988343654,5.265211951242853
184,fengshen2008,1.32208344406059,5.699781622679536
185,fengshen2008,0.0,0.97073491723024
186,fengshen2008,0.4028735074264634,3.512203124977455
188,fengshen2008,0.0,4.1276242415673545
190,fengshen2008,0.0,1.1181736772119446
191,fengshen2008,0.0,0.609275653343429
193,fengshen2008,9.551098376313275,8.844921106099951
194,fengshen2008,10.579651398459667,18.965308343626347
196,fengshen2008,6.443298969072164,12.395366448306428
197,fengshen2008,3.251689189189189,2.3784504942834523
198,fengshen2008,4.338130954794242,8.25188237268096
199,fengshen2008,0.2413665057556628,8.50476730198181
204,fengshen2008,1.118925831202046,1.7532409793597639
206,fengshen2008,0.51698670605613,13.633513174862498
207,fengshen2008,17.897676094397404,17.28104822400171
209,fengshen2008,0.7259528130671506,18.1458156026571
210,fengshen2008,0.7127672877328999,6.40184569222615
212,fengshen2008,0.953053300388281,3.8136980653319945
213,fengshen2008,2.1922428330522767,6.170923832857902
214,fengshen2008,0.0,5.920994201844701
215,fengshen2008,1.9041471679845088,3.000176539241955
216,fengshen2008,0.1903772931810315,3.049112347022194
218,fengshen2008,0.7797270955165692,6.837047432678438
221,fengshen2008,4.775409386149483,6.687237691801252
222,fengshen2008,0.1167280237047679,1.0691694240215281
223,fengshen2008,5.964965267290849,7.582714651493396
224,fengshen2008,3.3675626698882515,7.582714651493396
225,fengshen2008,0.4534815681685196,1.1883302070150874
228,fengshen2008,1.5854374633000587,6.031220975558975
229,fengshen2008,24.76945569050832,5.156787263893834
231,fengshen2008,1.1287171695246363,7.494997621875764
233,fengshen2008,7.015477792732167,2.1536521949967335
234,fengshen2008,0.7316262055204523,4.662400589976349
237,fengshen2008,0.2477291494632535,3.0498672598427605
239,fengshen2008,0.0,0.650256358348354
240,fengshen2008,0.3618561089825458,6.758045355697804
241,fengshen2008,0.0,0.7611327258371742
242,fengshen2008,0.0,1.4166014268560168
244,fengshen2008,0.0102490519626934,0.8422538636202196
245,fengshen2008,1.013342340820807,4.728613292656276
247,fengshen2008,16.904378023068336,9.838332616523527
250,fengshen2008,8.978280819822576,13.727286020152594
251,fengshen2008,0.0554763036931367,3.646942467415418
253,fengshen2008,0.0229252636405318,9.710413029074411
254,fengshen2008,0.017826900793297,1.6743780864044924
255,fengshen2008,7.550969041026932,5.001688117627571
256,fengshen2008,0.963275135460566,9.467111315947324
259,fengshen2008,1.7981201471189212,4.118869974713789
260,fengshen2008,0.7754342431761787,12.660066858931183
261,fengshen2008,2.2101191885705265,5.353529885445945
262,fengshen2008,0.2435273006921302,1.6346441790256303
264,fengshen2008,0.4808112597255005,8.861892495997804
266,fengshen2008,0.0647584509778526,6.368819258706123
267,fengshen2008,0.2798393965202579,5.138654014016959
268,fengshen2008,0.0,0.46638119811040657
269,fengshen2008,0.0,11.342686047248204
270,fengshen2008,0.9452037297228254,3.211824861109301
271,fengshen2008,0.138048908756245,1.4592895269592339
272,fengshen2008,0.0,0.24571445732672983
273,fengshen2008,0.0,0.3443760037365685
274,fengshen2008,1.163185600271693,5.433820872341773
275,fengshen2008,8.743068391866913,8.39981386944315
276,fengshen2008,49.29078014184397,5.086722611366729
277,fengshen2008,0.1404987706357569,7.84312686426188
278,fengshen2008,0.0952728452120327,1.5799745075009672
279,fengshen2008,10.37553232675184,5.335840570348031
281,fengshen2008,0.1105990783410138,1.8058383636183994
282,fengshen2008,0.2685347343841214,2.6663137356293896
284,fengshen2008,0.0,1.54753284948924
285,fengshen2008,0.0855724798904672,9.194864981111719
286,fengshen2008,0.0064168377823408,2.9657556811961716
287,fengshen2008,0.318758228812972,1.7522326303334608
288,fengshen2008,8.539038215395868,9.832998993679798
289,fengshen2008,0.667531985907658,3.403899472997193
291,fengshen2008,1.3778100072516315,5.491478628420266
292,fengshen2008,0.3178527282359173,1.9949995762286163
293,fengshen2008,9.77711181869264,16.839449776769364
294,fengshen2008,20.39258451472192,17.730058679319065
295,fengshen2008,0.1296613246200923,2.017084776346685
296,fengshen2008,0.1708104004554944,7.472162899243991
297,fengshen2008,4.320253666270313,5.982375821691416
298,fengshen2008,1.7345399698340875,14.311919385808718
299,fengshen2008,2.3856502242152464,7.470250203663205
301,fengshen2008,4.067993607438617,7.224797008355534
302,fengshen2008,0.0,7.77726838859582
304,fengshen2008,8.964629535276607,6.626199138004144
305,fengshen2008,0.8652182272639877,7.588052256417053
306,fengshen2008,0.1975169300225733,15.112612281235098
307,fengshen2008,3.928133020868207,7.380015758224104
309,fengshen2008,0.0537153088630259,0.3937532499875432
310,fengshen2008,0.1813351326276726,2.3108019450179063
311,fengshen2008,1.27862027951234,10.54356754758799
312,fengshen2008,0.0,1.3569086645645738
313,fengshen2008,0.0068544794022893,2.1990639955173275
315,fengshen2008,1.6148325358851676,9.74446497120724
316,fengshen2008,0.1404234876759912,1.347717651415671
317,fengshen2008,0.0534664052753519,6.767218389259286
318,fengshen2008,5.531914893617021,13.123376931275793
319,fengshen2008,0.0,0.5814904428446639
320,fengshen2008,4.552898788077301,13.687725096899149
322,fengshen2008,0.8632293556504945,1.2584586487684866
323,fengshen2008,2.7366306803916647,4.67492522853648
325,fengshen2008,0.52916416115454,2.2381995857726453
326,fengshen2008,0.0,10.962393090073597
327,fengshen2008,2.0163754124404254,4.111390044809314
328,fengshen2008,0.1678908709338929,1.4962608955346537
329,fengshen2008,0.1258851298190401,1.3649486940347233
330,fengshen2008,0.4420580932964614,4.246061999373594
331,fengshen2008,0.0,9.138044080734018
332,fengshen2008,0.0,12.394856192322438
333,fengshen2008,0.0,1.6352757681688497
334,fengshen2008,0.0274908691041903,1.9394599419396414
335,fengshen2008,6.646341463414634,7.900528537350528
338,fengshen2008,5.133964383122092,2.0151712573853455
339,fengshen2008,0.1192368839427662,1.4443557849767965
340,fengshen2008,0.0583515681983953,6.7611841647644
341,fengshen2008,0.0200347268598904,1.056771123716624
343,fengshen2008,9.397278029812057,5.16049699276997
344,fengshen2008,0.2514305531472169,9.337571943684104
345,fengshen2008,0.6690241804453789,3.7350156442340543
346,fengshen2008,13.848224802288406,7.773961109584538
347,fengshen2008,4.152568440479852,9.078779312462029
486,fung-wong2014,0.0129584035246857,0.14046188005326
487,fung-wong2014,0.1397624039133473,0.6012234124225002
488,fung-wong2014,0.0,0.2413200355858591
490,fung-wong2014,0.042517006802721,0.18134044661408763
491,fung-wong2014,0.0,0.18134044661408763
492,fung-wong2014,0.9374208259437548,0.827888227312302
495,fung-wong2014,0.4514672686230248,0.46619951610838856
500,fung-wong2014,0.0129148908691721,0.18248444055647076
503,fung-wong2014,0.1474110926847245,1.7860316384081456
504,fung-wong2014,0.0551876379690949,0.20993921241088642
505,fung-wong2014,0.0,0.183089599882874
508,fung-wong2014,2.6174605755161764,0.9564786213817825
516,goni2015,0.0647416806940308,0.4331341948022062
517,goni2020,0.2217997465145754,0.99863196347928
518,goni2020,0.0,0.13562414839123374
519,goni2020,0.0,0.280554116675434
521,goni2020,0.0196502259775987,0.234922936658242
522,goni2020,0.1040077659131881,0.9470928304923352
523,goni2020,5.3731343283582085,8.906476963358875
524,goni2020,14.092556453861166,2.3993835605869736
525,goni2020,5.0664451827242525,1.239335341602654
526,goni2020,7.4987071194621615,1.6088144861850437
527,goni2020,0.0,0.12181836096857229
528,goni2020,0.0,1.3806826845166316
529,goni2020,12.18336834301248,0.3991848440962602
530,goni2020,0.9398496240601504,0.7335414394624579
531,goni2020,2.8200044062568845,0.9109597411407284
532,goni2020,0.5431542690600781,0.13659352119455348
533,goni2020,9.34156378600823,2.459063754101933
534,goni2020,22.67489711934157,2.459063754101933
535,goni2020,0.0345832715774912,0.2024916594123869
536,goni2020,0.0711349984192222,0.770579357413112
538,goni2020,1.7471128220313887,2.5803781988047763
539,goni2020,0.133254367782055,2.5803781988047763
540,goni2020,16.365424812492314,5.58357245539008
541,goni2020,13.951935914552738,11.565678065487841
542,goni2020,0.0,0.5064234770756475
543,goni2020,7.569925583782397,2.795762743065726
544,goni2020,8.811270912826535,0.8487339011747354
545,goni2020,0.0149958761340631,0.21338888095672054
546,goni2020,0.3282475229469333,1.7809221447670975
547,goni2020,1.7543859649122806,0.4907113079833117
550,goni2020,0.0564095332111126,0.9736251152425948
551,goni2020,5.800769386515489,4.760705796632625
552,goni2020,4.569479965899403,2.898637870827219
553,goni2020,0.2038154247513452,0.6571550225234567
554,goni2020,0.52524456700151,3.992161359084779
555,goni2020,5.499977768885332,0.7677800674949719
556,goni2020,0.003180560414745,0.8987110110018276
557,goni2020,0.3067571789700912,0.25321717965403684
558,goni2020,21.39251080521556,1.602214773902428
559,goni2020,0.021375514348314,0.4820030739988976
561,goni2020,0.0,0.17712806083771163
562,goni2020,0.3639871946673683,0.46461791735124147
564,goni2020,1.7928666793820331,0.8535605998993038
566,goni2020,0.5852516582130316,1.2833815301083815
568,goni2020,10.031409501374164,2.2956382148057815
569,goni2020,0.1500562711016631,0.7410997395850134
570,goni2020,0.6706671373102718,4.313728195650521
571,goni2020,42.48853211009174,8.014329895114063
573,goni2020,0.0,0.6900419745589318
575,goni2020,0.2134533287181262,1.2867742541623626
577,goni2020,0.3138778865555638,0.7293169375993162
579,goni2020,0.0452079566003616,1.1252998816302238
581,goni2020,2.1653543307086616,1.4285189778921796
582,goni2020,0.0024133021212925,0.2749669911462256
583,goni2020,0.9049882954847116,0.2749669911462256
584,goni2020,0.0101858925388337,0.05352475946278069
585,goni2020,0.0,0.5745243146525659
586,goni2020,1.152379728398235,3.1637168434428236
587,goni2020,7.703253347131492,3.654075801752283
588,goni2020,0.0,0.20943213301702243
589,goni2020,0.0,1.0068704546081846
590,goni2020,0.5320692657444133,1.1261903866732885
592,goni2020,2.144082332761578,1.396494516369325
593,goni2020,0.287113663232562,3.149900006130538
596,goni2020,22.86884228812508,1.4994696409294697
597,goni2020,34.45835043085761,10.262934071385214
598,goni2020,3.3030063291139244,0.48568710882067456
599,goni2020,0.0,0.2910334426493311
600,goni2020,0.0476774281433047,0.4195611856237031
601,goni2020,0.8558807288790724,1.5446677955810808
602,goni2020,9.997076878105815,11.87938743336136
603,goni2020,0.717848886725879,0.5731408395507676
604,goni2020,2.1658469238070586,5.354410231169951
606,goni2020,0.0,0.3110663613706696
607,goni2020,0.0,0.9619849242994064
608,goni2020,5.692504987175834,2.303131123090601
610,goni2020,0.4258614014711576,1.8875878613308046
612,goni2020,0.0184331797235023,0.8249569364192539
613,goni2020,0.0233508464681844,0.6444141639909426
614,goni2020,2.099236641221374,0.9620245192553638
615,goni2020,7.424015944195316,1.0394112847654693
616,goni2020,0.8781307269395235,0.8708312639560023
617,goni2020,11.791014433828014,6.840154563697111
618,goni2020,0.8863906604691385,0.5517251422411049
620,goni2020,3.808717731696995,1.0967683077861994
621,goni2020,0.535077288941736,3.606369623141636
623,goni2020,12.629206069936222,1.4411732377655406
624,goni2020,0.0433839479392624,1.1293293494278587
625,goni2020,11.342248637939576,1.90296947627403
626,goni2020,0.0838047349675256,0.4910765307421822
627,goni2020,1.871035091945716,0.6427913931120597
628,goni2020,3.7728194726166326,1.5333496798045787
629,goni2020,1.0433689503456949,0.9372835712321703
630,goni2020,14.337123938390672,14.095063162939617
631,goni2020,1.6198079370588914,1.7101526925053059
632,goni2020,13.667277007585666,34.507214821670345
633,goni2020,6.68145273080122,11.824824374951044
634,goni2020,2.400692091413741,2.3707491368433455
637,goni2020,0.0427715996578272,1.0272371100006101
638,goni2020,0.0,0.6157371642900806
639,goni2020,1.2886421276304063,0.6157371642900806
640,goni2020,0.0036953549388418,0.5614236011358323
641,goni2020,4.450438300741739,0.5749088226930913
642,goni2020,0.0292620120559489,0.26157538108414413
643,goni2020,1.2024940617577198,1.178670756510614
644,goni2020,1.116427432216906,2.9694818420999933
645,goni2020,0.0,0.14351498756557685
646,goni2020,3.6208824288294488,0.5892577304676131
647,goni2020,0.0309757356737222,0.1936241956463162
648,goni2020,1.2803304078471864,0.1936241956463162
649,goni2020,0.0538430475164894,0.2646473921795081
650,goni2020,15.588954910870326,4.705525526792867
651,goni2020,4.044588385930557,4.298533606697888
652,goni2020,20.874715261959,10.907051868380927
653,goni2020,0.0437636761487965,0.7299895902248689
654,goni2020,0.0162022034996759,1.8818972131935034
655,goni2020,11.000463177396943,2.0059049627816647
656,goni2020,0.436046511627907,1.9209501528614705
657,goni2020,35.17849979943843,31.570932335812916
658,hagupit2014,0.0316856780735107,1.0429844922846006
659,hagupit2014,0.3446399419553782,4.880508144389321
660,hagupit2014,2.580028666985189,7.085198149206126
661,hagupit2014,0.1584600035213334,8.272645350587887
662,hagupit2014,31.997710360618203,16.47806368530797
663,hagupit2014,14.503059368281791,2.2074685522475432
664,hagupit2014,0.2442002442002442,3.127635033496073
665,hagupit2014,20.55602358887953,2.5782046412276625
666,hagupit2014,0.0,1.8395503789883016
667,hagupit2014,0.1685077700805092,5.007799066972531
668,hagupit2014,0.943516511538952,0.6571451006389516
669,hagupit2014,0.0704721634954193,4.4891923312702895
670,hagupit2014,0.0208855472013366,2.0416489310466037
671,hagupit2014,2.6934959993662364,6.146741573132111
672,hagupit2014,0.5018120992472819,22.297759514890945
673,hagupit2014,3.4509803921568625,1.4574760938467393
674,hagupit2014,0.6535947712418301,1.4574760938467393
675,hagupit2014,0.7957559681697612,2.9742728206126547
676,hagupit2014,3.363089059580652,7.384604677943917
