,typhoon,actual,predicted
4567,hagupit2014,19.847504621072087,2.457152197323074
4568,hagupit2014,0.0,2.457152197323074
4569,hagupit2014,0.0,2.457152197323074
4572,hagupit2014,0.0,2.457152197323074
4574,hagupit2014,0.7240995172669884,2.457152197323074
4583,hagupit2014,29.32242990654206,2.457152197323074
4585,hagupit2014,0.2438548575887631,2.457152197323074
4589,hagupit2014,0.0,2.457152197323074
4592,hagupit2014,0.0,2.457152197323074
4593,hagupit2014,0.0,2.457152197323074
4594,hagupit2014,0.0,2.457152197323074
4595,hagupit2014,0.0,2.457152197323074
4596,hagupit2014,0.0,2.457152197323074
4598,hagupit2014,0.6646971935007385,2.457152197323074
4599,hagupit2014,0.1080886326787966,2.457152197323074
4601,hagupit2014,0.1209921355111917,2.457152197323074
4605,hagupit2014,4.856254856254856,2.457152197323074
4606,hagupit2014,5.600112565076685,2.457152197323074
4607,hagupit2014,2.571652925009816,2.457152197323074
4614,hagupit2014,3.136593591905565,2.457152197323074
4618,hagupit2014,0.0,2.457152197323074
4622,hagupit2014,0.0,2.457152197323074
4623,hagupit2014,0.6855718292302898,2.457152197323074
4629,hagupit2014,0.0,2.457152197323074
4634,hagupit2014,0.2501210263030499,2.457152197323074
4637,hagupit2014,0.0,2.457152197323074
4639,hagupit2014,3.84990253411306,2.457152197323074
4640,hagupit2014,0.153150017403411,2.457152197323074
4645,hagupit2014,0.0,2.457152197323074
4653,hagupit2014,0.0,2.457152197323074
4654,hagupit2014,0.0061694120550311,2.457152197323074
4655,hagupit2014,0.0204081632653061,2.457152197323074
4658,hagupit2014,0.0702062308029837,2.457152197323074
4660,hagupit2014,0.0,2.457152197323074
4662,hagupit2014,0.0,2.457152197323074
4668,hagupit2014,2.1856225398798426,2.457152197323074
4671,hagupit2014,7.321324811156304,2.457152197323074
4676,hagupit2014,0.0301386377335744,2.457152197323074
4681,hagupit2014,0.0,2.457152197323074
4684,hagupit2014,0.0,2.457152197323074
4686,hagupit2014,0.0,2.457152197323074
4687,hagupit2014,0.0201734920314706,2.457152197323074
4688,hagupit2014,0.0,2.457152197323074
4690,hagupit2014,0.0,2.457152197323074
4693,hagupit2014,0.0,2.457152197323074
4694,hagupit2014,4.062038404726736,2.457152197323074
4695,hagupit2014,19.448946515397083,2.457152197323074
4697,hagupit2014,7.670694015172802,2.457152197323074
4701,hagupit2014,3.407968389858413,2.457152197323074
4702,hagupit2014,0.6318589956767542,2.457152197323074
4706,hagupit2014,0.0128650456709121,2.457152197323074
4717,hagupit2014,0.0,2.457152197323074
4718,hagupit2014,0.0,2.457152197323074
4724,hagupit2014,0.0,2.457152197323074
4725,hagupit2014,0.0,2.457152197323074
4727,hagupit2014,0.0,2.457152197323074
4728,hagupit2014,5.385270327799063,2.457152197323074
4729,hagupit2014,0.0,2.457152197323074
4731,hagupit2014,0.0,2.457152197323074
4732,hagupit2014,0.0,2.457152197323074
4735,hagupit2014,6.054131054131054,2.457152197323074
4745,hagupit2014,0.0,2.457152197323074
4749,hagupit2014,0.0,2.457152197323074
4750,hagupit2014,0.0,2.457152197323074
4761,hagupit2014,0.0,2.457152197323074
4764,hagupit2014,0.1472556894243641,2.457152197323074
4767,hagupit2014,0.0,2.457152197323074
4769,hagupit2014,0.0,2.457152197323074
4770,hagupit2014,0.0161707632600258,2.457152197323074
4774,hagupit2014,0.0,2.457152197323074
4775,hagupit2014,0.0,2.457152197323074
4784,hagupit2014,0.0,2.457152197323074
4787,hagupit2014,0.0,2.457152197323074
4788,hagupit2014,0.8253094910591471,2.457152197323074
4790,hagupit2014,0.0,2.457152197323074
4791,hagupit2014,0.0,2.457152197323074
4794,hagupit2014,14.419273642574613,2.457152197323074
4795,hagupit2014,0.0,2.457152197323074
4796,hagupit2014,0.0,2.457152197323074
4801,hagupit2014,0.5418422636965683,2.457152197323074
4804,hagupit2014,0.0,2.457152197323074
4805,hagupit2014,10.263653483992467,2.457152197323074
4809,hagupit2014,0.9464478255660717,2.457152197323074
4810,hagupit2014,11.93615544760583,2.457152197323074
4812,hagupit2014,0.0,2.457152197323074
4813,hagupit2014,11.50744416873449,2.457152197323074
4815,hagupit2014,0.205225353224406,2.457152197323074
4817,hagupit2014,0.0184060371801951,2.457152197323074
4818,hagupit2014,0.5239030779305829,2.457152197323074
4822,hagupit2014,0.2972287787394003,2.457152197323074
4829,hagupit2014,1.2045071881880585,2.457152197323074
4830,hagupit2014,1.2045071881880585,2.457152197323074
4832,hagupit2014,0.0,2.457152197323074
4833,hagupit2014,5.497555173780891,2.457152197323074
4834,hagupit2014,0.1902587519025875,2.457152197323074
4837,hagupit2014,8.552631578947368,2.457152197323074
4844,hagupit2014,0.0,2.457152197323074
4846,hagupit2014,0.0,2.457152197323074
4848,hagupit2014,0.0,2.457152197323074
4855,hagupit2014,0.0,2.457152197323074
4863,hagupit2014,40.67415730337079,2.457152197323074
4866,hagupit2014,0.0,2.457152197323074
4874,hagupit2014,3.858875413450937,2.457152197323074
4877,hagupit2014,1.078213246619887,2.457152197323074
4878,hagupit2014,1.289855072463768,2.457152197323074
4879,hagupit2014,0.0,2.457152197323074
4884,hagupit2014,9.505448449287512,2.457152197323074
4893,hagupit2014,0.0,2.457152197323074
4894,hagupit2014,0.0,2.457152197323074
4896,hagupit2014,0.0,2.457152197323074
4900,hagupit2014,2.3514458214172227,2.457152197323074
4909,hagupit2014,0.0725163161711385,2.457152197323074
4912,hagupit2014,0.3542780748663102,2.457152197323074
4919,hagupit2014,18.102508178844054,2.457152197323074
4924,hagupit2014,0.3605997342949326,2.457152197323074
4926,hagupit2014,0.1256913021618904,2.457152197323074
4934,hagupit2014,0.0,2.457152197323074
4938,hagupit2014,0.0,2.457152197323074
4940,hagupit2014,0.321941555225359,2.457152197323074
4942,hagupit2014,0.4818772260632726,2.457152197323074
4944,hagupit2014,0.0,2.457152197323074
4946,hagupit2014,0.0,2.457152197323074
4947,hagupit2014,0.0,2.457152197323074
4948,hagupit2014,0.0,2.457152197323074
4952,hagupit2014,1.0660349422564406,2.457152197323074
4953,hagupit2014,0.0,2.457152197323074
4954,hagupit2014,0.0,2.457152197323074
4957,hagupit2014,0.0,2.457152197323074
4961,hagupit2014,0.0336700336700336,2.457152197323074
4963,hagupit2014,0.0,2.457152197323074
4964,hagupit2014,0.0,2.457152197323074
4967,hagupit2014,0.1472031403336604,2.457152197323074
4969,hagupit2014,0.0,2.457152197323074
4971,hagupit2014,0.0,2.457152197323074
4976,hagupit2014,0.8459911555470103,2.457152197323074
4981,hagupit2014,0.0,2.457152197323074
4983,hagupit2014,0.0392362019356526,2.457152197323074
4984,hagupit2014,0.0,2.457152197323074
4988,hagupit2014,5.6059797116924726,2.457152197323074
4989,hagupit2014,1.5202702702702704,2.457152197323074
4990,hagupit2014,0.0,2.457152197323074
4991,hagupit2014,0.0,2.457152197323074
4994,hagupit2014,0.0,2.457152197323074
4995,hagupit2014,0.0,2.457152197323074
4997,hagupit2014,0.4446914952751528,2.457152197323074
5001,hagupit2014,0.1801506714706846,2.457152197323074
5008,hagupit2014,1.1722272317403066,2.457152197323074
5010,hagupit2014,0.0,2.457152197323074
5011,hagupit2014,0.0,2.457152197323074
5012,hagupit2014,0.0,2.457152197323074
5013,hagupit2014,8.318840579710145,2.457152197323074
5014,hagupit2014,0.0,2.457152197323074
5016,hagupit2014,0.0,2.457152197323074
5017,hagupit2014,0.0,2.457152197323074
5018,hagupit2014,9.858044164037857,2.457152197323074
5022,hagupit2014,0.0,2.457152197323074
5023,hagupit2014,3.8228155339805823,2.457152197323074
5026,hagupit2014,30.716622063633658,2.457152197323074
5033,hagupit2014,0.0,2.457152197323074
5034,hagupit2014,0.0,2.457152197323074
5035,hagupit2014,0.0,2.457152197323074
5041,hagupit2014,0.0,2.457152197323074
5043,hagupit2014,0.0,2.457152197323074
5045,hagupit2014,0.0,2.457152197323074
5048,hagupit2014,0.001645061525301,2.457152197323074
5049,hagupit2014,0.1919254232641031,2.457152197323074
5051,hagupit2014,38.859944836040455,2.457152197323074
5052,hagupit2014,0.0,2.457152197323074
5056,hagupit2014,0.0,2.457152197323074
5058,hagupit2014,2.713946117274168,2.457152197323074
5059,hagupit2014,38.03827751196173,2.457152197323074
5063,hagupit2014,1.7672151127361364,2.457152197323074
5064,hagupit2014,0.0,2.457152197323074
5067,hagupit2014,0.0,2.457152197323074
5069,hagupit2014,0.0,2.457152197323074
5075,hagupit2014,0.0,2.457152197323074
5076,hagupit2014,0.0148831671379669,2.457152197323074
5079,hagupit2014,0.0,2.457152197323074
5080,hagupit2014,0.2787844995818232,2.457152197323074
5081,hagupit2014,3.849581179825343,2.457152197323074
5082,hagupit2014,0.0,2.457152197323074
5086,hagupit2014,1.469098277608916,2.457152197323074
5087,hagupit2014,9.898074745186864,2.457152197323074
5091,hagupit2014,0.0,2.457152197323074
5092,hagupit2014,0.0,2.457152197323074
5093,hagupit2014,0.0,2.457152197323074
5094,hagupit2014,5.036764705882353,2.457152197323074
5095,hagupit2014,0.0,2.457152197323074
5096,hagupit2014,0.0,2.457152197323074
5099,hagupit2014,0.0163773337700622,2.457152197323074
5103,hagupit2014,0.0,2.457152197323074
5105,hagupit2014,0.0,2.457152197323074
5110,hagupit2014,0.04068900040689,2.457152197323074
5111,hagupit2014,0.0,2.457152197323074
5114,hagupit2014,26.715596330275236,2.457152197323074
5116,hagupit2014,0.0074228028503562,2.457152197323074
5117,hagupit2014,0.2392344497607655,2.457152197323074
5118,hagupit2014,0.0,2.457152197323074
5122,hagupit2014,0.0118821292775665,2.457152197323074
5123,hagupit2014,0.0,2.457152197323074
5124,hagupit2014,0.0,2.457152197323074
5125,hagupit2014,0.0,2.457152197323074
5127,hagupit2014,44.273972602739725,2.457152197323074
5131,hagupit2014,0.4092339979013641,2.457152197323074
5135,hagupit2014,33.06672760511883,2.457152197323074
5137,hagupit2014,3.737319807794982,2.457152197323074
5139,hagupit2014,0.0,2.457152197323074
5142,hagupit2014,43.079688436189336,2.457152197323074
5143,hagupit2014,0.0,2.457152197323074
5147,hagupit2014,0.0,2.457152197323074
5153,hagupit2014,9.33233588928371,2.457152197323074
5156,hagupit2014,0.0,2.457152197323074
5157,hagupit2014,0.0,2.457152197323074
5164,hagupit2014,0.0,2.457152197323074
5167,hagupit2014,0.0,2.457152197323074
5170,hagupit2014,0.1097092704333516,2.457152197323074
5175,hagupit2014,0.0,2.457152197323074
5177,hagupit2014,0.0,2.457152197323074
5178,hagupit2014,0.0,2.457152197323074
5180,hagupit2014,0.0,2.457152197323074
5183,hagupit2014,0.0066782422866301,2.457152197323074
5188,hagupit2014,0.0,2.457152197323074
5190,hagupit2014,0.0,2.457152197323074
5191,hagupit2014,0.2687705912953008,2.457152197323074
5194,hagupit2014,0.0,2.457152197323074
5196,hagupit2014,1.6822429906542056,2.457152197323074
5198,hagupit2014,0.0,2.457152197323074
5200,hagupit2014,26.5185933030456,2.457152197323074
5201,hagupit2014,0.0,2.457152197323074
5204,hagupit2014,0.0,2.457152197323074
5206,hagupit2014,28.329744693940327,2.457152197323074
5207,haima2016,1.464406779661017,2.4905989690774892
5208,haima2016,0.24330900243309,2.4905989690774892
5209,haima2016,0.0152905198776758,2.4905989690774892
5210,haima2016,0.0151676020021234,2.4905989690774892
5211,haima2016,0.0522232169501641,2.4905989690774892
5213,haima2016,0.021468441391155,2.4905989690774892
5214,haima2016,0.0099433230585661,2.4905989690774892
5215,haima2016,5.631343446469496,2.4905989690774892
5216,haima2016,0.0560852495793606,2.4905989690774892
5217,haima2016,0.014009526478005,2.4905989690774892
5219,haima2016,0.1421127427759355,2.4905989690774892
5220,haima2016,0.0677966101694915,2.4905989690774892
5221,haima2016,1.778367617783676,2.4905989690774892
5222,haima2016,0.0282885431400282,2.4905989690774892
5223,haima2016,1.8556895252449133,2.4905989690774892
5226,haima2016,0.0101688021151108,2.4905989690774892
5227,haima2016,0.867992766726944,2.4905989690774892
5228,haima2016,0.0094153092929102,2.4905989690774892
5229,haima2016,0.0117633219621221,2.4905989690774892
5231,haima2016,0.0353481795687522,2.4905989690774892
5232,haima2016,0.0230840258541089,2.4905989690774892
5233,haima2016,0.1897083234526915,2.4905989690774892
5234,haima2016,0.6867953868083452,2.4905989690774892
5235,haima2016,0.0103177878662814,2.4905989690774892
5236,haima2016,1.914744933612858,2.4905989690774892
5237,haima2016,0.0114012085281039,2.4905989690774892
5239,haima2016,4.496421533035992,2.4905989690774892
5240,haima2016,0.0136781753314107,2.4905989690774892
5241,haima2016,0.9440323668240054,2.4905989690774892
5242,haima2016,0.0597550044816253,2.4905989690774892
5243,haima2016,0.0114982177762446,2.4905989690774892
5244,haima2016,0.6953498478922208,2.4905989690774892
5245,haima2016,0.0114155251141552,2.4905989690774892
5246,haima2016,1.9816881976671263,2.4905989690774892
5247,haima2016,0.0145116819039326,2.4905989690774892
5248,haima2016,0.0301386377335744,2.4905989690774892
5249,haima2016,0.2802547770700637,2.4905989690774892
5250,haima2016,0.2808988764044944,2.4905989690774892
5251,haima2016,0.0524383848977451,2.4905989690774892
5252,haima2016,0.7879855381477705,2.4905989690774892
5253,haima2016,0.1980758347481607,2.4905989690774892
5254,haima2016,0.0081799591002044,2.4905989690774892
5255,haima2016,0.3619090703460755,2.4905989690774892
5256,haima2016,1.387448132780083,2.4905989690774892
5257,haima2016,0.5882352941176471,2.4905989690774892
5258,haima2016,0.0,2.4905989690774892
5260,haima2016,0.0120649092115581,2.4905989690774892
5261,haima2016,0.1030927835051546,2.4905989690774892
5262,haima2016,0.0145772594752186,2.4905989690774892
5264,haima2016,0.0263261813873897,2.4905989690774892
5265,haima2016,0.4228638086905804,2.4905989690774892
5266,haima2016,0.2339181286549707,2.4905989690774892
5267,haima2016,0.0079020150138285,2.4905989690774892
5269,haima2016,0.5569091541942222,2.4905989690774892
5270,haima2016,0.0056814953695812,2.4905989690774892
5271,haima2016,0.1319261213720316,2.4905989690774892
5272,haima2016,0.00674809366354,2.4905989690774892
5273,haima2016,0.0792769938163944,2.4905989690774892
5274,haima2016,2.176763703120902,2.4905989690774892
5275,haima2016,0.6896551724137931,2.4905989690774892
5276,haima2016,0.0070047632390025,2.4905989690774892
5277,haima2016,3.109582897294065,2.4905989690774892
5278,haima2016,0.174905643008377,2.4905989690774892
5280,haima2016,0.042517006802721,2.4905989690774892
5281,haima2016,0.0364963503649635,2.4905989690774892
5282,haima2016,0.2289639381797366,2.4905989690774892
5284,haima2016,1.2870239774330043,2.4905989690774892
5285,haima2016,0.019723865877712,2.4905989690774892
5286,haima2016,14.220555442935334,2.4905989690774892
5287,haima2016,0.0014926709854613,2.4905989690774892
5288,haima2016,0.0146584579302257,2.4905989690774892
5289,haima2016,0.298804780876494,2.4905989690774892
5291,haima2016,2.4322270078540664,2.4905989690774892
5292,haima2016,1.1335012594458438,2.4905989690774892
5293,haima2016,0.0046502976190476,2.4905989690774892
5294,haima2016,0.0257532835436518,2.4905989690774892
5295,haima2016,0.0185770016719301,2.4905989690774892
5298,haima2016,0.0231588698471514,2.4905989690774892
5301,haima2016,0.3289473684210526,2.4905989690774892
5303,haima2016,0.0175932441942294,2.4905989690774892
5304,haima2016,0.1634432034867883,2.4905989690774892
5305,haima2016,0.0046707146193367,2.4905989690774892
5306,haima2016,0.0080984774862325,2.4905989690774892
5307,haima2016,0.7007603995825258,2.4905989690774892
5308,haima2016,0.4038798953884861,2.4905989690774892
5309,haima2016,0.0040673554055153,2.4905989690774892
5310,haima2016,0.0035826884494124,2.4905989690774892
5311,haima2016,0.0033158697526361,2.4905989690774892
5312,haima2016,2.984340044742729,2.4905989690774892
5314,haima2016,0.0033749578130273,2.4905989690774892
5315,haima2016,1.4046461372231227,2.4905989690774892
5316,haima2016,0.0143760782058654,2.4905989690774892
5318,haima2016,2.982070984266374,2.4905989690774892
5319,haima2016,0.3312548713951675,2.4905989690774892
5320,haima2016,0.0752445447705041,2.4905989690774892
5322,haima2016,0.2666666666666666,2.4905989690774892
5323,haima2016,0.0027973592928275,2.4905989690774892
5324,haima2016,8.705612829324169,2.4905989690774892
5326,haima2016,18.96551724137931,2.4905989690774892
5327,haima2016,0.0227117874176697,2.4905989690774892
5328,haima2016,0.0082733515347067,2.4905989690774892
5329,haima2016,0.0259067357512953,2.4905989690774892
5330,haima2016,0.1504890895410082,2.4905989690774892
5331,haima2016,0.081366965012205,2.4905989690774892
5332,haima2016,0.0175254118471784,2.4905989690774892
5333,haima2016,0.0714796283059328,2.4905989690774892
5334,haima2016,0.0142369020501138,2.4905989690774892
5335,haima2016,18.73015873015873,2.4905989690774892
5336,haima2016,1.0064412238325282,2.4905989690774892
5338,haima2016,0.3603603603603603,2.4905989690774892
5339,haima2016,0.0151584053357586,2.4905989690774892
5340,haima2016,0.0220848056537102,2.4905989690774892
5342,haima2016,18.05758259254345,2.4905989690774892
5343,haima2016,0.5442850074220682,2.4905989690774892
5345,haima2016,0.3026372676178124,2.4905989690774892
5346,haima2016,1.56015601560156,2.4905989690774892
5347,haima2016,0.0079687624511913,2.4905989690774892
5351,haima2016,0.0047265680389469,2.4905989690774892
5353,haima2016,0.0117619383674429,2.4905989690774892
5354,haima2016,0.1104972375690607,2.4905989690774892
5356,haima2016,0.146771037181996,2.4905989690774892
5357,haima2016,0.3094378545642083,2.4905989690774892
5358,haima2016,17.512355848434925,2.4905989690774892
5359,haima2016,2.723758373417535,2.4905989690774892
5360,haima2016,0.0179083094555873,2.4905989690774892
5361,haima2016,0.0281610813855252,2.4905989690774892
5362,haima2016,0.0,2.4905989690774892
5365,haima2016,0.0094849663283695,2.4905989690774892
5366,haima2016,0.1435544071202986,2.4905989690774892
5367,haima2016,2.5559105431309903,2.4905989690774892
5368,haima2016,0.1907486886027658,2.4905989690774892
5369,haima2016,0.011883541295306,2.4905989690774892
5370,haima2016,0.0543872371283538,2.4905989690774892
5371,haima2016,0.3449267030755964,2.4905989690774892
5372,haima2016,0.6417410714285714,2.4905989690774892
5373,haima2016,0.007202016564638,2.4905989690774892
5374,haima2016,0.81203007518797,2.4905989690774892
5375,haima2016,0.0178576743355457,2.4905989690774892
5377,haima2016,0.1545595054095827,2.4905989690774892
5378,haima2016,1.0826771653543308,2.4905989690774892
5379,haima2016,0.0253549695740365,2.4905989690774892
5380,haima2016,6.866952789699571,2.4905989690774892
5381,haima2016,1.2323770087745245,2.4905989690774892
5382,haima2016,0.1609154300017879,2.4905989690774892
5383,haima2016,3.939393939393939,2.4905989690774892
5384,haima2016,0.0139781940173329,2.4905989690774892
5385,haima2016,0.167893581299238,2.4905989690774892
5386,haima2016,2.076280749266531,2.4905989690774892
5388,haima2016,0.0156887354879196,2.4905989690774892
5389,haima2016,0.2120890774125133,2.4905989690774892
5390,haima2016,0.4016064257028112,2.4905989690774892
5391,haima2016,0.0047092064987049,2.4905989690774892
5393,haima2016,0.0736377025036818,2.4905989690774892
5394,haima2016,0.5208333333333333,2.4905989690774892
5395,haima2016,0.0122115032360483,2.4905989690774892
5396,haima2016,1.7164511814534107,2.4905989690774892
5397,haima2016,1.574231048680068,2.4905989690774892
5400,haima2016,43.74331550802139,2.4905989690774892
5401,haima2016,0.0113096584483148,2.4905989690774892
5402,haima2016,0.7116941110801005,2.4905989690774892
5403,haima2016,0.0,2.4905989690774892
5405,haima2016,0.1345895020188425,2.4905989690774892
5406,haima2016,0.316288877174486,2.4905989690774892
5407,haima2016,0.9543568464730292,2.4905989690774892
5408,haima2016,0.0068338686530444,2.4905989690774892
5409,haima2016,0.004422626155411,2.4905989690774892
5411,haima2016,0.0744232200446539,2.4905989690774892
5413,haima2016,0.0510334268946159,2.4905989690774892
5414,haima2016,0.0106986198780357,2.4905989690774892
5415,haima2016,0.0094161958568738,2.4905989690774892
5417,haima2016,0.0245639891918447,2.4905989690774892
5418,haima2016,0.0075108907916478,2.4905989690774892
5419,haima2016,21.150592216582066,2.4905989690774892
5420,haima2016,0.0204457166223676,2.4905989690774892
5421,haima2016,0.0084217618325753,2.4905989690774892
5422,haima2016,0.1370050691875599,2.4905989690774892
5424,haima2016,2.45705361790734,2.4905989690774892
5425,haima2016,0.0175746924428822,2.4905989690774892
5426,haima2016,0.0457247370827617,2.4905989690774892
5427,haima2016,7.654563297350343,2.4905989690774892
5428,haima2016,0.3869541182974019,2.4905989690774892
5429,haima2016,0.0261917234154007,2.4905989690774892
5430,haima2016,0.0107758620689655,2.4905989690774892
5431,haima2016,1.2416239653133625,2.4905989690774892
5434,haima2016,0.0045427701812565,2.4905989690774892
5435,haima2016,0.0163746520386441,2.4905989690774892
5437,haima2016,0.459896983075791,2.4905989690774892
5438,haima2016,0.4291108822519739,2.4905989690774892
5439,haima2016,1.335559265442404,2.4905989690774892
5440,haima2016,0.2639341717124669,2.4905989690774892
5442,haima2016,9.596479730362326,2.4905989690774892
5444,haima2016,2.460697197539303,2.4905989690774892
5445,haima2016,4.116047144152312,2.4905989690774892
5446,haima2016,0.1233045622688039,2.4905989690774892
5447,haima2016,2.423076923076923,2.4905989690774892
5448,haima2016,0.0884173297966401,2.4905989690774892
5449,haima2016,1.5739769150052465,2.4905989690774892
5450,haima2016,5.465004793863854,2.4905989690774892
5452,haima2016,3.609879670677644,2.4905989690774892
5453,haima2016,0.0230043708304577,2.4905989690774892
5454,haima2016,0.0179051029543419,2.4905989690774892
5455,haima2016,7.748637602179836,2.4905989690774892
5456,haima2016,0.0203376042302216,2.4905989690774892
5457,haima2016,0.0105898549189876,2.4905989690774892
5458,haima2016,1.644736842105263,2.4905989690774892
5459,haima2016,0.5113454777884308,2.4905989690774892
5460,haima2016,0.0920245398773006,2.4905989690774892
5461,haima2016,0.0212314225053078,2.4905989690774892
5462,haima2016,1.029512697323267,2.4905989690774892
5463,haima2016,6.248450285147533,2.4905989690774892
5465,haima2016,14.174287251210329,2.4905989690774892
5466,haima2016,0.0069613644274277,2.4905989690774892
5467,haima2016,0.0083270880173203,2.4905989690774892
5468,haima2016,0.6360873559968903,2.4905989690774892
5469,haima2016,0.2708803611738148,2.4905989690774892
5470,haima2016,0.2693343593689881,2.4905989690774892
5471,haima2016,0.0,2.4905989690774892
5472,haima2016,0.2834467120181406,2.4905989690774892
5473,haima2016,0.1514577811435062,2.4905989690774892
5474,haima2016,0.0251319426991706,2.4905989690774892
5475,haima2016,0.4150943396226415,2.4905989690774892
5476,haima2016,0.6711409395973155,2.4905989690774892
5477,haima2016,0.0185977310768086,2.4905989690774892
5481,haima2016,0.065359477124183,2.4905989690774892
5482,haima2016,1.5392781316348196,2.4905989690774892
5483,haima2016,0.0052656521510189,2.4905989690774892
5485,haima2016,0.0217627856365614,2.4905989690774892
5486,haima2016,0.1178550383028874,2.4905989690774892
5487,haima2016,0.3065825067628494,2.4905989690774892
5488,haima2016,0.0088401697312588,2.4905989690774892
5489,haima2016,0.0948766603415559,2.4905989690774892
5493,haima2016,13.509998374248088,2.4905989690774892
5494,haima2016,0.0354526116757267,2.4905989690774892
5495,haima2016,0.0463606861381548,2.4905989690774892
5497,haima2016,0.0165920026547204,2.4905989690774892
5499,haima2016,0.88930183169631,2.4905989690774892
5500,haima2016,0.0177147918511957,2.4905989690774892
5501,haima2016,0.0084395307620896,2.4905989690774892
5502,haima2016,0.0065133850061877,2.4905989690774892
5503,haima2016,0.0029648077322185,2.4905989690774892
5504,haima2016,0.0127453479479989,2.4905989690774892
5506,haima2016,3.410883280757098,2.4905989690774892
5508,haima2016,2.340597255851493,2.4905989690774892
5509,haima2016,0.7605939876856211,2.4905989690774892
5510,haima2016,0.6792992491955666,2.4905989690774892
5511,haima2016,0.6740914419695193,2.4905989690774892
5512,haima2016,0.0129483361388061,2.4905989690774892
5513,haima2016,0.0054926947160276,2.4905989690774892
5514,haima2016,11.500904159132007,2.4905989690774892
5515,haima2016,0.0112981584001807,2.4905989690774892
5516,haima2016,0.0073099415204678,2.4905989690774892
5517,haima2016,0.026874496103198,2.4905989690774892
5519,haima2016,0.0517687661777394,2.4905989690774892
5520,haima2016,3.11796849887496,2.4905989690774892
5521,haima2016,2.7827918170878463,2.4905989690774892
5523,haima2016,22.440132122213047,2.4905989690774892
5524,haima2016,0.1020408163265306,2.4905989690774892
5526,haima2016,1.4245679588977114,2.4905989690774892
5527,haima2016,0.0232828870779976,2.4905989690774892
5528,haima2016,0.138996138996139,2.4905989690774892
5530,haima2016,18.6674949526324,2.4905989690774892
5531,haima2016,0.0123243776189302,2.4905989690774892
5532,haima2016,0.029958058717795,2.4905989690774892
5533,haima2016,11.564348358148074,2.4905989690774892
5534,haima2016,0.0359712230215827,2.4905989690774892
5535,haima2016,0.0357525920629245,2.4905989690774892
5537,haima2016,0.1949317738791423,2.4905989690774892
5538,haima2016,0.4598092643051771,2.4905989690774892
5539,haima2016,0.0094948727687049,2.4905989690774892
5540,haima2016,0.0053780789501989,2.4905989690774892
5541,haima2016,0.0131268049356786,2.4905989690774892
5542,haima2016,0.5313092979127134,2.4905989690774892
5543,haima2016,0.012792631444288,2.4905989690774892
5544,haima2016,0.0266098988823842,2.4905989690774892
5545,haima2016,0.1177856301531213,2.4905989690774892
5546,haima2016,0.080096115338406,2.4905989690774892
5547,haima2016,0.1656020818547433,2.4905989690774892
5548,haima2016,3.5562882713141777,2.4905989690774892
5551,haima2016,0.1275510204081632,2.4905989690774892
5552,haima2016,0.0101657009250787,2.4905989690774892
5553,haima2016,1.160477453580902,2.4905989690774892
5554,haima2016,0.4819277108433735,2.4905989690774892
5555,haima2016,0.6167400881057269,2.4905989690774892
5556,haima2016,0.0278009452321378,2.4905989690774892
5557,haima2016,0.0073855243722304,2.4905989690774892
5558,haima2016,0.0539422817585183,2.4905989690774892
5559,haima2016,0.0156936597614563,2.4905989690774892
5560,haima2016,0.0778412039439543,2.4905989690774892
5561,haima2016,0.1018329938900203,2.4905989690774892
5562,haima2016,20.11079145497949,2.4905989690774892
5563,haima2016,5.90095545686987,2.4905989690774892
5565,haima2016,0.0095987713572662,2.4905989690774892
5566,haima2016,0.0,2.4905989690774892
5569,haima2016,0.0069686411149825,2.4905989690774892
5570,haima2016,0.0225275963054742,2.4905989690774892
5571,haima2016,6.427221172022684,2.4905989690774892
5572,haima2016,0.0260213374967473,2.4905989690774892
5573,haima2016,0.0091058095064651,2.4905989690774892
5575,haiyan2013,0.3479471120389701,1.7610157041015468
5576,haiyan2013,32.11975327215285,1.7610157041015468
5579,haiyan2013,40.01314060446781,1.7610157041015468
5580,haiyan2013,69.19914487748726,1.7610157041015468
5583,haiyan2013,46.21134629003068,1.7610157041015468
5584,haiyan2013,39.64937778181488,1.7610157041015468
5587,haiyan2013,1.4184397163120568,1.7610157041015468
5590,haiyan2013,0.0587889476778365,1.7610157041015468
5593,haiyan2013,0.2482313516197095,1.7610157041015468
5596,haiyan2013,7.16674629718108,1.7610157041015468
5597,haiyan2013,10.45589692765114,1.7610157041015468
5600,haiyan2013,55.8655462184874,1.7610157041015468
5603,haiyan2013,1.1337868480725624,1.7610157041015468
5605,haiyan2013,19.649715778153325,1.7610157041015468
5606,haiyan2013,0.3469963131641726,1.7610157041015468
5609,haiyan2013,0.0,1.7610157041015468
5611,haiyan2013,1.5168860904407555,1.7610157041015468
5612,haiyan2013,0.6071883263147586,1.7610157041015468
5615,haiyan2013,16.48751446998512,1.7610157041015468
5618,haiyan2013,0.3394762366634336,1.7610157041015468
5620,haiyan2013,0.0336587007741501,1.7610157041015468
5622,haiyan2013,2.432800272201429,1.7610157041015468
5625,haiyan2013,89.1025641025641,1.7610157041015468
5626,haiyan2013,24.59983150800337,1.7610157041015468
5627,haiyan2013,40.20784362241742,1.7610157041015468
5629,haiyan2013,0.0685803860096012,1.7610157041015468
5630,haiyan2013,0.2808462834675154,1.7610157041015468
5632,haiyan2013,68.95612274161171,1.7610157041015468
