,typhoon,actual,predicted
9672,koppu2015,0.0,5.218903195945113
9678,koppu2015,0.2088872009115077,9.037620729361901
9680,koppu2015,0.0131268049356786,5.673549557048367
9682,koppu2015,4.1192273250607645,7.135552925811884
9684,koppu2015,0.2128791910590739,6.853925966309059
9685,koppu2015,0.0,7.458625764604444
9691,koppu2015,0.0,6.185974058355996
9693,koppu2015,0.5967056133204702,7.792783690685789
9696,koppu2015,1.2638504155124657,8.010687186257691
9698,koppu2015,0.0637755102040816,3.028889823605354
9702,koppu2015,0.0,8.65874014856671
9710,koppu2015,0.0,3.084252320667656
9712,koppu2015,0.3614122880177926,6.844538406337866
9718,koppu2015,0.0089903802930863,9.276585092168414
9719,koppu2015,0.6434400502197113,8.697247759455266
9720,koppu2015,0.0,9.119191650362332
9727,koppu2015,4.473027452486082,7.002033193568374
9728,koppu2015,0.0,-2.3315789825518336
9729,koppu2015,0.0465580312603924,6.315702976919698
9731,koppu2015,0.0,-2.6017674549677974
9733,koppu2015,0.3484320557491289,8.10048032229582
9735,koppu2015,0.0,3.7245385062614584
9739,koppu2015,0.0091058095064651,4.936276791930008
9740,krosa2013,1.966101694915254,8.832688461965413
9743,krosa2013,0.0,-0.976542490871827
9744,krosa2013,0.0,-0.6244049747808913
9745,krosa2013,0.0,-1.2844081154306237
9747,krosa2013,1.4218951973749627,-1.4004316170776523
9753,krosa2013,1.12806901128069,8.243386440129735
9755,krosa2013,1.535418236623964,6.839864336473331
9756,krosa2013,0.0,-1.5292109635269537
9757,krosa2013,0.0,-0.6892860925401489
9759,krosa2013,9.96745027124774,8.843776849810688
9760,krosa2013,0.0,-0.4504379305287314
9762,krosa2013,0.0,-1.0812017192094752
9766,krosa2013,0.0777504211481145,6.953459350971382
9768,krosa2013,0.0,5.227973308774505
9770,krosa2013,0.4304532724821076,7.663247053623685
9771,krosa2013,0.0,-0.457471431588397
9777,krosa2013,3.66236046657469,9.1542216867189
9778,krosa2013,0.0,-1.2063750622279379
9784,krosa2013,0.0282965478211658,8.49201884551644
9785,krosa2013,0.0,-0.8304709426034682
9786,krosa2013,0.0678579506898891,5.713237457917176
9790,krosa2013,0.0,-1.279826290473499
9791,krosa2013,0.0,-0.17337786485361795
9793,krosa2013,0.0,-1.4004316170776523
9794,krosa2013,0.0,-1.4067517238245064
9798,krosa2013,0.0,-1.0145772613327342
9799,krosa2013,0.0,-1.0864082227729783
9801,krosa2013,0.0,-0.5401343301364419
9803,krosa2013,0.0,-1.225198024879297
9807,krosa2013,0.0,-1.1585523412315468
9808,krosa2013,0.1793990133054268,8.64117644634991
9810,krosa2013,0.0,8.202178580633765
9813,krosa2013,0.0,-1.08544582550654
9820,krosa2013,0.0,8.956988822465314
9821,krosa2013,0.0,-1.0811712042598658
9823,krosa2013,2.322125208991269,8.445680383132023
9826,krosa2013,0.0,-0.7469092383498368
9829,krosa2013,0.0,-0.8449064518517004
9833,krosa2013,0.0,-0.06929589306843731
9836,krosa2013,0.0,-1.150205147432048
9838,krosa2013,0.1006325474410581,9.480630147380282
9839,krosa2013,0.0914745700695206,6.19809567790206
9841,krosa2013,0.0,5.65460002015142
9842,krosa2013,0.0,-1.2784322519218012
9844,krosa2013,0.0,-1.083209164886339
9846,krosa2013,0.0,-1.205806973903493
9848,krosa2013,0.0,0.667917842395108
9849,krosa2013,0.0,0.4912713768820631
9853,krosa2013,0.0238265427686442,6.531361925056764
9857,krosa2013,0.1801801801801801,8.41452323980227
9862,krosa2013,4.304799604156359,7.9127503398448855
9866,krosa2013,0.3267192604988445,7.958139550108813
9867,krosa2013,0.0,-1.390208091292196
9868,krosa2013,0.2234768289814161,9.211992489736605
9870,krosa2013,0.0,-1.395856749460803
9873,krosa2013,0.5766062602965404,6.177128299130672
9875,krosa2013,0.0,-1.2504467509627553
9877,krosa2013,0.0,-0.4571709794914387
9888,krosa2013,0.0,-0.3671025154880341
9889,krosa2013,0.0,-1.1028803630769928
9894,krosa2013,3.96332446021887,8.493740594851625
9897,krosa2013,0.0,-1.0820573294552434
9898,krosa2013,0.0688794179689181,6.7277817517816985
9899,krosa2013,1.8393139246219812,7.361624147377787
9900,krosa2013,0.0,-1.4237776131355462
9903,krosa2013,0.0,-1.0907606408476433
9904,krosa2013,0.0,-1.3001352194670623
9910,krosa2013,0.0,-1.1488309607933966
9911,krosa2013,0.0,-1.0166273387658844
9916,krosa2013,0.0,-1.2147762354990994
9920,krosa2013,0.0,-1.0118060901978185
9921,krosa2013,0.0,-1.0108403864493765
9922,krosa2013,0.0,-1.422121527062762
9924,krosa2013,0.0,-1.0802991604577974
9925,krosa2013,0.1275835672365399,6.0751489130274585
9928,krosa2013,0.0,-1.4301988464297648
9933,krosa2013,0.0,-1.438885150596588
9935,krosa2013,0.0,-0.9006288543712193
9938,krosa2013,0.0184263865855905,8.90515972642941
9940,krosa2013,0.9854158454867954,9.167548774630301
9941,krosa2013,0.0,-0.9082639537216264
9942,krosa2013,0.0,6.218941405806506
9945,krosa2013,0.0,7.812692925508344
9952,krosa2013,0.0,5.457453871019315
9954,krosa2013,0.0,-0.9393674420547935
9955,krosa2013,0.3799873337555414,7.994147204508774
9956,krosa2013,0.0,-0.6237822893101779
9963,krosa2013,0.0,7.118403894267432
9964,krosa2013,0.0,-1.2674086062685106
9966,krosa2013,0.0,-1.2859754376377057
9967,krosa2013,0.0,-0.7060461400293185
9974,krosa2013,0.0,0.38525048643111104
9978,krosa2013,0.0,-1.215586977314342
9981,krosa2013,0.0,-0.8625313462236681
9987,krosa2013,0.0,-0.9377262607566905
9988,krosa2013,0.0,-1.1733660093105853
9993,krosa2013,0.0,-0.8779518120425762
9995,krosa2013,0.0,-1.374948702904501
9999,krosa2013,0.0,-0.7847466683398094
10001,krosa2013,0.0,-0.9709547323055445
10004,krosa2013,2.967465141222738,9.364028158628868
10006,krosa2013,2.188268807458242,9.378453451084352
10007,krosa2013,0.0,-1.1485530869096445
10010,krosa2013,0.0,-1.3131222771543118
10011,krosa2013,0.0,-0.6466788391942768
10013,krosa2013,2.796528447444552,8.243128476185808
10015,krosa2013,0.0,-1.1171928529046107
10017,krosa2013,0.4081632653061224,9.051154686858888
10018,krosa2013,0.5371321812237272,8.833373064036762
10021,krosa2013,0.0,-1.3953228631128693
10022,krosa2013,1.1647771393073458,6.95056035511675
10023,krosa2013,0.0,-0.705597739025063
10024,krosa2013,0.0,-1.2827395090985183
10027,krosa2013,0.0178762960314622,6.6330143698066095
10028,krosa2013,0.0,-1.2754348981567354
10031,krosa2013,0.0,-0.7875646581015219
10035,krosa2013,0.0,-0.9707278106608697
10041,krosa2013,0.0,-1.3777305886885292
10042,krosa2013,0.0,-1.3163669919126835
10050,krosa2013,0.0,-0.4510073441726008
10051,krosa2013,0.0,-0.5382851040116408
10056,krosa2013,0.0,-1.0394088469167757
10057,krosa2013,0.0,-1.4135999721524883
10059,krosa2013,0.0,-1.2163286127846726
10062,krosa2013,0.0,8.062655211209698
10096,linfa2015,0.0139762403913347,2.459271058464262
10160,linfa2015,0.0,1.4790138699395836
10175,linfa2015,0.0,2.6668180441715803
10184,linfa2015,0.0044742729306487,2.014184537013306
10187,linfa2015,0.0180082838105528,2.011322953017796
10206,linfa2015,0.0,2.75273822681217
10238,linfa2015,0.0,-1.9898615221316076
10240,linfa2015,0.0,-1.2121826764151837
10254,linfa2015,0.0,0.09542700311040742
10276,linfa2015,0.0,0.7903875517070134
10285,linfa2015,0.0,2.148062795807439
10286,linfa2015,0.0,-1.2121826764151837
10329,linfa2015,0.0,2.519009826680038
10336,linfa2015,0.0384615384615384,1.7694222629153487
10338,linfa2015,0.0,2.552139247720479
10364,linfa2015,0.0,-1.1528124237100466
10369,linfa2015,0.0,1.140275739013357
10378,linfa2015,0.0,1.5124740920311153
10393,linfa2015,0.0236350744504845,0.5421517203121988
10435,linfa2015,0.0,1.4928870258387539
10443,linfa2015,0.0,0.6299779966283019
10480,linfa2015,0.0,-1.2121826764151837
10486,linfa2015,0.0,2.753314694472561
10495,lingling2014,0.0,-0.6123136030230953
10500,lingling2014,0.0757073909340399,-0.9174525034962318
10506,lingling2014,10.865504358655045,-0.834013608073489
10509,lingling2014,0.2952755905511811,-1.0427049699315214
10511,lingling2014,0.0186736381582457,-1.775779067590499
10514,lingling2014,0.0463070155128501,-1.0853250939575139
10516,lingling2014,0.6487794149989004,-0.7142846405535339
10519,lingling2014,0.0864304235090751,-1.4463138503570736
10520,lingling2014,0.1399160503697781,-1.6026388165365675
10521,lingling2014,3.022488136991954,-0.6911968052597999
10523,lingling2014,0.0044567251983242,-1.3695818744266672
10524,lingling2014,0.0429553264604811,-0.746632507158421
10529,lingling2014,0.0941826515555834,-1.0612545456152973
10532,lingling2014,0.1248543366072915,-1.2462603780059451
10537,lingling2014,0.0194969779684148,-1.753569131532509
10539,lingling2014,0.0,-1.8347319668523114
10543,lingling2014,2.18921032056294,-1.521967723450841
10545,lingling2014,0.2922004944931445,-1.885162636387702
10546,lingling2014,0.0988330102254152,-2.5637513654651234
10548,lingling2014,0.0241002570694087,-1.3624750871149391
10552,lingling2014,0.0342857142857142,-0.8541016587431423
10555,lingling2014,0.0308198068625436,-2.592980698580851
10558,lingling2014,0.1173249902229174,-1.8468266946795286
10561,lingling2014,0.0,-1.9291469910076549
10564,lingling2014,0.0367511944138184,-1.3590471086650506
10565,lingling2014,0.5842776203966006,-1.7840745846817414
10572,lingling2014,0.6317300789662599,-0.7300094749341932
10576,lingling2014,0.440499671268902,-1.0440197751736808
10589,lingling2014,0.0314861460957178,-0.7722784762361634
10603,lingling2014,0.0660865734111686,-2.3002852214481617
10604,lingling2014,0.1813628119872182,-0.9382591704613192
10610,lingling2014,0.6662111376836352,-2.1689667333628053
10611,lingling2014,0.0054674685620557,-1.2533560314182859
10617,lingling2014,0.1319261213720316,-1.0896831278342454
10625,lingling2014,0.6988564167725541,-1.8510649478294106
10629,lingling2014,0.1641828744632483,-1.230116904622073
10632,lingling2014,0.0506585612968591,-1.9065904052686595
10635,lingling2014,0.2110977080820265,-1.4121730339621221
10637,lingling2014,0.0,-2.2509048526081683
10643,lingling2014,0.3438614365766684,-1.1665713703287817
10644,lingling2014,0.0366748166259168,-1.286318461760748
10647,lingling2014,1.8465909090909087,-0.9313909156691156
10649,lingling2014,0.2546040906390562,-0.9367478587742486
10654,mangkhut2018,8.067796610169491,13.214680373578844
10655,mangkhut2018,8.067796610169491,13.214680373578844
10656,mangkhut2018,0.24330900243309,12.233928947187547
10657,mangkhut2018,0.24330900243309,12.233928947187547
10658,mangkhut2018,0.0,0.8371357525457435
10660,mangkhut2018,0.0,-0.8310867623555422
10662,mangkhut2018,0.1566696508504924,-0.6280203320989659
10663,mangkhut2018,0.1566696508504924,-0.6280203320989659
10664,mangkhut2018,0.4888837155162379,-1.3279932725167138
10665,mangkhut2018,0.4888837155162379,-1.3279932725167138
10666,mangkhut2018,0.08587376556462,1.9356068545304574
10667,mangkhut2018,0.08587376556462,1.9356068545304574
10668,mangkhut2018,0.0,-1.4549623466898751
10670,mangkhut2018,9.645023366809188,-1.4549623466898751
10673,mangkhut2018,0.0,2.1803713139420826
10676,mangkhut2018,0.1065845570819516,1.8290578371659838
10677,mangkhut2018,0.1065845570819516,1.8290578371659838
10678,mangkhut2018,0.0677966101694915,0.8257658981734681
10679,mangkhut2018,0.0677966101694915,0.8257658981734681
10680,mangkhut2018,14.638354346383544,14.070711695154824
10681,mangkhut2018,14.638354346383544,14.070711695154824
10682,mangkhut2018,0.0282885431400282,0.0032212231047656914
10683,mangkhut2018,0.0282885431400282,0.0032212231047656914
10684,mangkhut2018,19.63074604370761,11.999565406878572
10685,mangkhut2018,19.63074604370761,11.999565406878572
10688,mangkhut2018,0.0813504169208867,2.0488500456144076
10689,mangkhut2018,0.0813504169208867,2.0488500456144076
10690,mangkhut2018,6.488245931283906,12.958633694059372
10691,mangkhut2018,6.488245931283906,12.958633694059372
10692,mangkhut2018,0.7532247434328219,-0.4380308389717813
10693,mangkhut2018,0.7532247434328219,-0.4380308389717813
10694,mangkhut2018,0.0235266439242442,-0.4667358833832167
10695,mangkhut2018,0.0235266439242442,-0.4667358833832167
10696,mangkhut2018,0.0382731169626454,-1.1936814931119413
10697,mangkhut2018,0.0382731169626454,-1.1936814931119413
10698,mangkhut2018,0.1060445387062566,0.17453408057582687
10699,mangkhut2018,0.1060445387062566,0.17453408057582687
10700,mangkhut2018,0.1385041551246537,0.015157380989252012
10701,mangkhut2018,0.1385041551246537,0.015157380989252012
10702,mangkhut2018,0.0355703106473796,2.3992209770412614
10703,mangkhut2018,0.0355703106473796,2.3992209770412614
10704,mangkhut2018,0.2850848775430867,10.428458601282463
10705,mangkhut2018,0.2850848775430867,10.428458601282463
10706,mangkhut2018,0.0619067271976888,0.419999468163343
10707,mangkhut2018,0.0619067271976888,0.419999468163343
10708,mangkhut2018,2.711390635918938,7.798078823353839
10709,mangkhut2018,2.711390635918938,7.798078823353839
10710,mangkhut2018,0.0,0.36598180211856013
10712,mangkhut2018,11.663727829063376,14.360683393306484
10713,mangkhut2018,11.663727829063376,14.360683393306484
10714,mangkhut2018,0.127662969759834,-0.46717971192125285
10715,mangkhut2018,0.127662969759834,-0.46717971192125285
10716,mangkhut2018,0.4045853000674309,0.017290493709401833
10717,mangkhut2018,0.4045853000674309,0.017290493709401833
10718,mangkhut2018,0.2390200179265013,0.6333570324076256
10719,mangkhut2018,0.2390200179265013,0.6333570324076256
10720,mangkhut2018,0.0919857422099574,0.5544852407903984
10721,mangkhut2018,0.0919857422099574,0.5544852407903984
10722,mangkhut2018,0.8691873098652759,7.119910945533491
10723,mangkhut2018,0.8691873098652759,7.119910945533491
10724,mangkhut2018,0.0,-0.35877814925557283
10726,mangkhut2018,10.259626238555123,13.939931560390306
10727,mangkhut2018,10.259626238555123,13.939931560390306
10728,mangkhut2018,0.0,-1.3522709818199123
10730,mangkhut2018,0.0150693188667872,-0.12729150396065592
10731,mangkhut2018,0.0150693188667872,-0.12729150396065592
10732,mangkhut2018,0.1019108280254777,1.0941876393584535
10733,mangkhut2018,0.1019108280254777,1.0941876393584535
10734,mangkhut2018,3.089887640449438,1.993968981789052
10735,mangkhut2018,3.089887640449438,1.993968981789052
10736,mangkhut2018,3.3429470372312533,0.7042841357617342
10737,mangkhut2018,3.3429470372312533,0.7042841357617342
10738,mangkhut2018,1.464726059145267,4.9901773740116475
10739,mangkhut2018,1.464726059145267,4.9901773740116475
10740,mangkhut2018,0.4810413129598189,11.968889475402671
10741,mangkhut2018,0.4810413129598189,11.968889475402671
10743,mangkhut2018,1.0404885772449672,8.5337052252602
10744,mangkhut2018,1.0404885772449672,8.5337052252602
10745,mangkhut2018,0.6483402489626556,4.482339611380322
10746,mangkhut2018,0.6483402489626556,4.482339611380322
10748,mangkhut2018,0.0,-1.1562499821346996
10749,mangkhut2018,0.0,-1.3529735190933807
10751,mangkhut2018,0.1025517282982445,-0.09331232297832504
10752,mangkhut2018,0.1025517282982445,-0.09331232297832504
10753,mangkhut2018,0.117820324005891,1.0074917621183386
10754,mangkhut2018,0.117820324005891,1.0074917621183386
10755,mangkhut2018,0.0,-1.4549623466898751
10758,mangkhut2018,0.0263261813873897,-0.05403247958937207
10759,mangkhut2018,0.0263261813873897,-0.05403247958937207
10760,mangkhut2018,0.0,2.897081651025633
10762,mangkhut2018,0.175438596491228,1.6415910514606753
10763,mangkhut2018,0.175438596491228,1.6415910514606753
10764,mangkhut2018,0.0079020150138285,-1.105818599394346
10765,mangkhut2018,0.0079020150138285,-1.105818599394346
10767,mangkhut2018,1.7055342847198052,-0.30763527191381046
10768,mangkhut2018,1.7055342847198052,-0.30763527191381046
10772,mangkhut2018,0.0158553987632788,1.7814553767206873
10773,mangkhut2018,0.0158553987632788,1.7814553767206873
10774,mangkhut2018,0.5769735116706006,4.14900050019353
10775,mangkhut2018,0.5769735116706006,4.14900050019353
10776,mangkhut2018,0.0,3.075585933848624
10778,mangkhut2018,0.0210142897170075,-1.1777600461087911
10779,mangkhut2018,0.0210142897170075,-1.1777600461087911
10780,mangkhut2018,6.48826431454627,14.78676271640959
10781,mangkhut2018,6.48826431454627,14.78676271640959
10782,mangkhut2018,0.2117278836417196,0.36100518143534943
10783,mangkhut2018,0.2117278836417196,0.36100518143534943
10784,mangkhut2018,1.1479591836734695,11.911319049398335
10785,mangkhut2018,0.1700680272108843,11.911319049398335
10786,mangkhut2018,1.1479591836734695,11.911319049398335
10787,mangkhut2018,1.7857142857142856,11.911319049398335
10788,mangkhut2018,0.1700680272108843,11.911319049398335
10790,mangkhut2018,0.1144819690898683,-0.22796143850903672
10791,mangkhut2018,0.0629194630872483,-0.9978038962116065
10793,mangkhut2018,2.485207100591716,-0.43188126727991305
10794,mangkhut2018,2.485207100591716,-0.43188126727991305
10795,mangkhut2018,0.4561118994526657,6.316833104438221
10796,mangkhut2018,0.4561118994526657,6.316833104438221
10798,mangkhut2018,0.0586338317209029,0.6458021364357935
10799,mangkhut2018,0.0586338317209029,0.6458021364357935
10800,mangkhut2018,0.1881363435148295,2.202079558161897
10801,mangkhut2018,0.1881363435148295,2.202079558161897
10802,mangkhut2018,1.5328097289080314,6.542968172109587
10803,mangkhut2018,1.5328097289080314,6.542968172109587
10804,mangkhut2018,1.8471872376154488,13.221501454072222
10805,mangkhut2018,1.8471872376154488,13.221501454072222
10806,mangkhut2018,0.023251488095238,-1.1360600811065305
10807,mangkhut2018,0.023251488095238,-1.1360600811065305
10808,mangkhut2018,0.28328611898017,3.7057777911878502
10809,mangkhut2018,0.28328611898017,3.7057777911878502
10810,mangkhut2018,6.483373583503623,13.894347532087583
10811,mangkhut2018,6.483373583503623,13.894347532087583
10812,mangkhut2018,0.0051915688921191,-1.595392949244137
10813,mangkhut2018,0.0051915688921191,-1.595392949244137
10814,mangkhut2018,0.7457739476300961,-1.7134671907521084
10815,mangkhut2018,0.7457739476300961,-1.7134671907521084
10816,mangkhut2018,0.9495136637332098,4.036999053326145
10817,mangkhut2018,0.9495136637332098,4.036999053326145
10818,mangkhut2018,0.0,11.768950252606565
10820,mangkhut2018,0.1355861493533583,-0.544968882441752
10821,mangkhut2018,0.1355861493533583,-0.544968882441752
10822,mangkhut2018,0.0,1.391339717522484
10824,mangkhut2018,0.0817216017433941,1.1111384964415199
10825,mangkhut2018,0.0817216017433941,1.1111384964415199
10827,mangkhut2018,0.2267573696145124,9.009725638055775
10828,mangkhut2018,0.2267573696145124,9.009725638055775
10829,mangkhut2018,0.2460116296406739,2.0051515204522192
10830,mangkhut2018,0.2460116296406739,2.0051515204522192
10831,mangkhut2018,0.062899327970338,2.5464737605624745
10832,mangkhut2018,0.062899327970338,2.5464737605624745
10833,mangkhut2018,0.0358268844941243,0.028182397341395937
10834,mangkhut2018,0.0358268844941243,0.028182397341395937
10836,mangkhut2018,0.0447427293064877,5.862078724420471
10837,mangkhut2018,0.0447427293064877,5.862078724420471
10840,mangkhut2018,0.909418332432919,4.036999053326145
10841,mangkhut2018,0.909418332432919,4.036999053326145
10842,mangkhut2018,1.6532489936745256,8.714021572832793
10843,mangkhut2018,1.6532489936745256,8.714021572832793
10844,mangkhut2018,1.06110501280644,10.509492803415235
10845,mangkhut2018,1.06110501280644,10.509492803415235
10846,mangkhut2018,0.0,0.9817704060161296
10848,mangkhut2018,1.3920240782543265,8.524840321317777
10849,mangkhut2018,1.3920240782543265,8.524840321317777
10850,mangkhut2018,0.0066653335999466,-1.44137844626733
10851,mangkhut2018,0.0066653335999466,-1.44137844626733
10853,mangkhut2018,0.1342732460557233,-1.1262785248902447
10854,mangkhut2018,0.1342732460557233,-1.1262785248902447
10855,mangkhut2018,3.7800687285223367,6.091763032366593
10856,mangkhut2018,3.7800687285223367,6.091763032366593
10858,mangkhut2018,0.0305157155935306,4.5730175492953045
10859,mangkhut2018,0.0305157155935306,4.5730175492953045
10860,mangkhut2018,0.0681353622530093,0.7592901175502731
10861,mangkhut2018,0.0681353622530093,0.7592901175502731
10862,mangkhut2018,0.0661868122776536,0.8501609340964298
10863,mangkhut2018,0.0661868122776536,0.8501609340964298
10868,mangkhut2018,0.3693114129139861,9.952784482453792
10869,mangkhut2018,0.3693114129139861,9.952784482453792
10871,mangkhut2018,1.4285714285714286,7.120738037144305
10872,mangkhut2018,1.4285714285714286,7.120738037144305
10873,mangkhut2018,0.0805152979066022,5.06355271597392
10874,mangkhut2018,0.5405405405405406,11.572867814332369
10875,mangkhut2018,0.5405405405405406,11.572867814332369
10876,mangkhut2018,0.0,-0.22918580994168947
10878,mangkhut2018,0.0883392226148409,-0.3710930606514835
10879,mangkhut2018,0.0883392226148409,-0.3710930606514835
10880,mangkhut2018,0.010789814415192,1.7197337246158573
10881,mangkhut2018,0.010789814415192,1.7197337246158573
10882,mangkhut2018,1.5656096590155235,7.5595751505117
10883,mangkhut2018,1.5656096590155235,7.5595751505117
10884,mangkhut2018,3.339930727362692,13.5951976757391
10885,mangkhut2018,3.339930727362692,13.5951976757391
10887,mangkhut2018,0.7349762213575443,1.7558534322062793
10888,mangkhut2018,0.7349762213575443,1.7558534322062793
10889,mangkhut2018,0.165016501650165,3.2603141797744652
10890,mangkhut2018,0.165016501650165,3.2603141797744652
10891,mangkhut2018,9.960953063989162,14.976213926555356
10892,mangkhut2018,9.960953063989162,14.976213926555356
10896,mangkhut2018,14.40837450011762,14.842152026283202
10897,mangkhut2018,14.40837450011762,14.842152026283202
10898,mangkhut2018,0.9944751381215468,1.7460737288814037
10899,mangkhut2018,0.9944751381215468,1.7460737288814037
10901,mangkhut2018,0.0,0.7041433473432046
10903,mangkhut2018,0.2062919030428056,0.9574666016183477
10904,mangkhut2018,0.2062919030428056,0.9574666016183477
10905,mangkhut2018,8.649093904448106,11.26417488460874
10906,mangkhut2018,8.649093904448106,11.26417488460874
10907,mangkhut2018,0.0590196830643019,5.857049236015721
10908,mangkhut2018,0.0590196830643019,5.857049236015721
10909,mangkhut2018,0.1432664756446991,-1.2345596390563838
10910,mangkhut2018,0.1432664756446991,-1.2345596390563838
10911,mangkhut2018,0.0,-1.7361239637282249
10912,mangkhut2018,1.049000281610814,-0.49738269241787547
10913,mangkhut2018,1.049000281610814,-0.49738269241787547
10916,mangkhut2018,0.5742176284811944,-0.01041982881900605
10917,mangkhut2018,0.5742176284811944,-0.01041982881900605
10918,mangkhut2018,1.5974440894568689,12.221059028303191
10919,mangkhut2018,1.5974440894568689,12.221059028303191
10920,mangkhut2018,0.3338102050548402,0.102095608125782
10921,mangkhut2018,0.3338102050548402,0.102095608125782
10922,mangkhut2018,0.0,0.285864363404547
10924,mangkhut2018,0.1269035532994923,-0.2929592716547824
10925,mangkhut2018,0.1269035532994923,-0.2929592716547824
10926,mangkhut2018,0.0,0.46810025241953523
10928,mangkhut2018,0.2511160714285714,0.3220588117415537
10929,mangkhut2018,0.2511160714285714,0.3220588117415537
10931,mangkhut2018,1.7744360902255638,5.055135876027245
10932,mangkhut2018,0.0059525581118485,-0.3619532435495407
10933,mangkhut2018,0.0059525581118485,-0.3619532435495407
10935,mangkhut2018,0.0,6.941967956043911
10937,mangkhut2018,0.2296587926509186,5.1904595903630675
10938,mangkhut2018,0.2296587926509186,5.1904595903630675
10939,mangkhut2018,0.0,0.6558352060966004
10941,mangkhut2018,0.5364806866952789,6.826328758708746
10942,mangkhut2018,0.5364806866952789,6.826328758708746
10943,mangkhut2018,6.802721088435375,15.776560733273964
10944,mangkhut2018,6.802721088435375,15.776560733273964
10945,mangkhut2018,0.0,0.45636592007037846
10947,mangkhut2018,0.303030303030303,4.9630218100045
10948,mangkhut2018,0.303030303030303,4.9630218100045
10949,mangkhut2018,0.0698909700866648,-1.17096665298993
10950,mangkhut2018,0.0698909700866648,-1.17096665298993
10951,mangkhut2018,1.5282620861853715,10.012754373044386
10952,mangkhut2018,1.5282620861853715,10.012754373044386
10953,mangkhut2018,10.595802301963438,13.161159856914047
10954,mangkhut2018,10.595802301963438,13.161159856914047
10957,mangkhut2018,0.4241781548250266,5.022678649202826
10958,mangkhut2018,0.4241781548250266,5.022678649202826
10959,mangkhut2018,0.7028112449799196,2.223898559856115
10960,mangkhut2018,0.7028112449799196,2.223898559856115
10961,mangkhut2018,0.3861549328938074,-1.1027873295572412
10962,mangkhut2018,0.3861549328938074,-1.1027873295572412
10964,mangkhut2018,0.5891016200294551,2.729199986877703
10965,mangkhut2018,0.5891016200294551,2.729199986877703
10966,mangkhut2018,0.2893518518518518,3.587138929538558
10967,mangkhut2018,0.2893518518518518,3.587138929538558
10968,mangkhut2018,0.1221150323604835,0.5638897379819396
10969,mangkhut2018,0.1343265355965319,0.5638897379819396
10970,mangkhut2018,0.1221150323604835,0.5638897379819396
10971,mangkhut2018,0.1343265355965319,0.5638897379819396
10973,mangkhut2018,3.6570598207798497,13.688974446498463
10975,mangkhut2018,0.1536885245901639,-0.9174948184836786
10976,mangkhut2018,0.1536885245901639,-0.9174948184836786
10977,mangkhut2018,1.711229946524064,9.594022521673516
10978,mangkhut2018,1.711229946524064,9.594022521673516
10979,mangkhut2018,0.0,1.5435385497743197
10981,mangkhut2018,2.107172760256768,4.914106225828073
10982,mangkhut2018,2.107172760256768,4.914106225828073
10984,mangkhut2018,0.0,-1.292846730102263
10986,mangkhut2018,0.0,6.232109445587634
10988,mangkhut2018,0.0658935160780179,3.4683722420825
10989,mangkhut2018,0.0658935160780179,3.4683722420825
10990,mangkhut2018,0.3734439834024896,3.032480738728974
10991,mangkhut2018,0.3734439834024896,3.032480738728974
10992,mangkhut2018,0.0,-1.0941187058738757
10994,mangkhut2018,0.0928751492636327,-1.0590438812434315
10995,mangkhut2018,0.0928751492636327,-1.0590438812434315
10996,mangkhut2018,0.0308052492144661,-1.4060478230773228
10997,mangkhut2018,0.0308052492144661,-1.4060478230773228
10998,mangkhut2018,0.0248077400148846,0.5640945056229891
10999,mangkhut2018,0.0248077400148846,0.5640945056229891
11000,mangkhut2018,0.0,-1.1470754563541408
11002,mangkhut2018,0.8420515437611636,9.327671144219725
11003,mangkhut2018,0.8420515437611636,9.327671144219725
11006,mangkhut2018,0.0,1.303200215566679
11008,mangkhut2018,0.0225326723749436,-1.5433174964309235
11009,mangkhut2018,0.0225326723749436,-1.5433174964309235
11010,mangkhut2018,0.5076142131979695,3.3787991427040818
11011,mangkhut2018,0.5076142131979695,3.3787991427040818
11012,mangkhut2018,0.0,0.5526988185414266
11014,mangkhut2018,0.6232103756105777,-0.10343505263785469
11015,mangkhut2018,0.0336870473303015,-0.10343505263785469
11016,mangkhut2018,0.6232103756105777,-0.10343505263785469
11017,mangkhut2018,0.0548020276750239,3.195268903283424
11019,mangkhut2018,0.6559083810515356,3.372436141773852
11020,mangkhut2018,0.6559083810515356,3.372436141773852
11022,mangkhut2018,0.0457247370827617,2.718795189404808
11023,mangkhut2018,0.0457247370827617,2.718795189404808
11024,mangkhut2018,2.551521099116781,11.254988142073937
11025,mangkhut2018,2.551521099116781,11.254988142073937
11026,mangkhut2018,1.9531969780726,10.485920649806385
11027,mangkhut2018,1.9531969780726,10.485920649806385
11028,mangkhut2018,0.2619172341540073,5.721173903506024
11029,mangkhut2018,0.2619172341540073,5.721173903506024
11031,mangkhut2018,2.8182893180922357,12.29679882323132
11032,mangkhut2018,2.8182893180922357,12.29679882323132
11034,mangkhut2018,0.0327493040772883,-0.6612180259141738
11035,mangkhut2018,0.0327493040772883,-0.6612180259141738
11036,mangkhut2018,2.0235467255334805,9.117177729753605
11037,mangkhut2018,2.0235467255334805,9.117177729753605
11038,mangkhut2018,0.0,3.3918907081206338
11040,mangkhut2018,0.4451864218141347,3.871660770818185
11041,mangkhut2018,0.4451864218141347,3.871660770818185
11042,mangkhut2018,0.9625834497748796,11.472883645215077
