,typhoon,actual,predicted
2903,kammuri2019,1.2099213551119177,0.8506824023967376
2904,kammuri2019,2.1305530371713512,6.748713736712043
2905,kammuri2019,4.07925407925408,6.39348341904002
2906,kammuri2019,0.2392007879555368,5.469144604105395
2907,kammuri2019,2.571652925009816,2.0296017942828963
2908,kammuri2019,2.863573840190071,5.041510194897252
2909,kammuri2019,0.7589128132721497,0.784049422820862
2910,kammuri2019,27.981651376146782,15.245244839246377
2911,kammuri2019,10.519681985650571,2.646343318416262
2912,kammuri2019,1.149245563286686,1.6367634214049993
2913,kammuri2019,4.838709677419355,15.846038619374859
2914,kammuri2019,0.1668465992737265,0.8988322500121328
2915,kammuri2019,3.618163516385192,17.37102561224937
2916,kammuri2019,0.3230644975193261,0.44876761208601246
2917,kammuri2019,0.0,0.4001552404542672
2918,kammuri2019,4.425104756642262,5.226857444571756
2919,kammuri2019,7.713909609477841,5.678445003660312
2920,kammuri2019,0.8134805345729227,11.709544564874475
2921,kammuri2019,1.7843085804250851,20.270259728623042
2922,kammuri2019,5.922242314647378,13.223893310960545
2923,kammuri2019,0.1521116678596993,1.806788523474305
2924,kammuri2019,17.241096340062366,29.220399061015925
2925,kammuri2019,2.147487844408428,11.093362416687384
2926,kammuri2019,3.329586962629953,8.55315715685708
2927,kammuri2019,12.75930194270662,18.30521802156106
2928,kammuri2019,2.8838960349446148,5.532991135836952
2929,kammuri2019,0.035650623885918,0.19104247929753884
2931,kammuri2019,1.6450327721372573,2.6232545207182145
2932,kammuri2019,3.4279800789082207,13.159993228058042
2935,kammuri2019,3.747276688453159,0.8121319149323172
2936,kammuri2019,0.7407407407407408,0.8121319149323172
2938,kammuri2019,4.05982905982906,13.030901729714675
2939,kammuri2019,0.5852761923188546,0.2980941705239376
2940,kammuri2019,17.535545023696685,0.5185327567019147
2942,kammuri2019,0.6146369353916523,1.232178273113636
2944,kammuri2019,0.9626752237797668,0.5826340948612152
2946,kammuri2019,2.388564980252022,8.031742534120243
2947,kammuri2019,2.380952380952381,0.3372609823516223
2949,kammuri2019,1.6379203375108575,12.558212947381305
2950,kammuri2019,1.1489536315141566,19.881984364459214
2951,kammuri2019,0.7768361581920904,2.401424631641622
2952,kammuri2019,3.3585511233379184,1.1945535746426892
2953,kammuri2019,1.5031645569620251,10.440039211500027
2954,kammuri2019,0.7487298333184775,0.6340309959581467
2955,kammuri2019,2.624955052139518,13.850825743764705
2956,kammuri2019,0.6591337099811676,7.421493654875714
2958,kammuri2019,16.616748532406852,11.126325977803095
2959,kammuri2019,7.91117279666898,14.67520179354864
2960,kammuri2019,0.5153690410454629,1.1896950216850932
2961,kammuri2019,2.089343474079902,2.1246424035442497
2962,kammuri2019,1.8199545011374716,6.6345396888360995
2963,kammuri2019,1.744129396862516,6.462380281051445
2964,kammuri2019,1.9038984587488668,3.2468710224146595
2965,kammuri2019,1.4478647037352477,1.2680394644475603
2966,kammuri2019,8.841020219373597,22.213832493906207
2967,kammuri2019,19.425418569254184,11.779866063099105
2968,kammuri2019,3.0977651220985414,3.72777517155491
2969,kammuri2019,7.093100732933551,10.095726091569823
2971,kammuri2019,3.320270444855949,5.035238586940575
2972,kammuri2019,5.7495012824166425,19.076593440921588
2973,kammuri2019,4.877522391280889,2.3182130324540173
2974,kammuri2019,0.272216368106779,0.2568791414139163
2976,kammuri2019,2.032520325203252,0.6183477033530391
2979,kammuri2019,1.3520451822693822,1.8486209880492708
2980,kammuri2019,2.898550724637681,23.59895431758269
2981,kammuri2019,0.9767308244757252,2.9935979205548957
2982,kammuri2019,7.544006705783738,29.233639856092786
2984,kammuri2019,2.673307582842041,2.0753663652185956
2986,kammuri2019,4.41811538035655,2.942236256022013
2987,kammuri2019,5.316114309423785,3.46972728992552
2988,kammuri2019,5.385103681760474,9.206115399669748
2989,kammuri2019,0.6936187078874356,1.3068507791576827
2991,kammuri2019,6.096217407271392,4.990277476638968
2992,kammuri2019,2.7985484935122056,13.730115049325384
2993,kammuri2019,1.263001485884101,4.1054819480394205
2994,kammuri2019,12.340247223968154,19.29784267545527
2995,kammuri2019,0.9406657018813316,2.191327819313887
2996,kammuri2019,0.3372681281618886,1.0005771199033022
2997,kammuri2019,3.029073698444895,16.32505009149676
2999,kammuri2019,6.262626262626263,0.8117695811487586
3003,kammuri2019,11.097277107129324,4.120020657918172
3006,kammuri2019,14.925373134328357,16.91286018679326
3007,kammuri2019,5.323044729270206,3.850636280988655
3011,kammuri2019,10.077626836706404,7.907550671550292
3012,kammuri2019,0.5822012752980316,7.907550671550292
3013,kammuri2019,5.461602439700583,7.907550671550292
3019,kammuri2019,2.4637681159420293,5.285886460325826
3029,kammuri2019,0.0,0.407373594576006
3030,kammuri2019,9.486599492768525,0.407373594576006
3033,kammuri2019,14.480982567353406,23.476059756573203
3034,kammuri2019,2.8472394156969547,2.8219442894171083
3038,kammuri2019,6.997490939503763,18.292218738057098
3039,kammuri2019,2.40598823739084,5.396499275232402
3040,kammuri2019,1.6489361702127658,0.38497989473907135
3042,kammuri2019,1.9420094403236683,15.517025939316568
3044,kammuri2019,18.752293577981654,18.81106675130719
3045,kammuri2019,1.009501187648456,1.3982233132263977
3048,kammuri2019,0.587293112653497,2.9753824579567505
3049,kammuri2019,0.6708523264814655,0.4205342170555239
3050,kammuri2019,0.0471753744545347,0.5491515059264963
3051,kammuri2019,0.0224346031318706,0.18677472318204033
3052,kammuri2019,3.608878014680181,2.902662581100091
3053,kammuri2019,2.31980115990058,5.226478054680195
3054,kammuri2019,0.0986679822397632,1.231430427934474
3055,kammuri2019,2.20501138952164,16.04840492118125
3056,kammuri2019,2.202771699489424,4.4848997711016265
3057,kammuri2019,6.36746597537265,0.5378982203736017
3058,kammuri2019,0.8236518120339865,2.4654405804524897
3061,kammuri2019,8.175081056044466,3.6629323655668444
3062,kammuri2019,24.047332531087044,4.219538160970281
3284,koppu2015,0.8256880733944955,1.0916094652170305
3285,koppu2015,0.0910056120127407,1.6357064293460684
3286,koppu2015,0.9847806624888094,0.705176011323818
3287,koppu2015,1.1174484926085435,1.3914501485402937
3288,koppu2015,0.686089291041066,2.9427016643447588
3289,koppu2015,0.0560852495793606,3.0490590127452184
3290,koppu2015,0.0645624103299856,1.002563714411696
3291,koppu2015,0.0177640928469919,0.39175019106581693
3293,koppu2015,0.0565770862800565,2.7453592398021476
3294,koppu2015,0.186219739292365,0.7601500668795882
3295,koppu2015,3.937345778349963,6.19817791219063
3296,koppu2015,0.0406752084604433,0.5912453216663731
3297,koppu2015,0.0295776730822048,0.42375891710569313
3299,koppu2015,0.0145809791127474,0.30808979557960414
3300,koppu2015,0.0470765464645513,2.168969683118016
3301,koppu2015,0.0,5.092811777010734
3302,koppu2015,0.0459277403551745,2.736047432214442
3303,koppu2015,0.0,1.481628375191844
3306,koppu2015,0.0515889393314073,0.8365553061760811
3308,koppu2015,0.2508265876182875,0.7290948625018814
3309,koppu2015,0.0455939177713693,2.2858891123239284
3310,koppu2015,0.5057316250842886,2.932322352401621
3311,koppu2015,0.089632506722438,1.0394237709407315
3312,koppu2015,0.0,0.7478911342334988
3313,koppu2015,4.1324200913242,7.503262714167977
3314,koppu2015,0.0725584095196633,2.8624933702885977
3315,koppu2015,1.2212497455729696,0.3357268478809942
3316,koppu2015,0.0075346594333936,0.533981513311258
3317,koppu2015,0.0,0.7437317375544308
3318,koppu2015,0.0,1.1759539644897186
3321,koppu2015,2.7239263803680984,2.3858916566298753
3324,koppu2015,1.278140885984023,3.271984827425598
3325,koppu2015,0.2955902756831755,1.2384751554475393
3326,koppu2015,0.0,0.5010136489381303
3328,koppu2015,0.2959526475763878,3.323601661657116
3329,koppu2015,0.0065815453468474,0.7336464984269674
3331,koppu2015,0.0079020150138285,1.830233582853159
3332,koppu2015,0.049439683586025,4.211508429146961
3334,koppu2015,2.9827850690301685,3.3757786575678126
3337,koppu2015,0.0146767446980259,0.6827573724265895
3341,koppu2015,0.0,0.1593803453024578
3342,koppu2015,0.0,0.062371321887424246
3344,koppu2015,0.6296508299942759,2.67128867284942
3345,koppu2015,1.2793624161073829,1.1780110024541939
3346,koppu2015,1.0650887573964496,1.2223418683409673
3348,koppu2015,0.3518029903254178,0.2498771435938453
3349,koppu2015,0.0,0.5869300819979163
3352,koppu2015,0.2650669642857143,2.6635310394796985
3354,koppu2015,0.2855362890665559,0.5704704256060801
3355,koppu2015,0.0178348492955234,0.3834749407718174
3356,koppu2015,0.0,1.5382942113507871
3357,koppu2015,0.0231588698471514,1.0116657091102554
3358,koppu2015,0.1527859046876016,0.2525243090712649
3359,koppu2015,0.0,4.18312088187734
3361,koppu2015,15.182969739619988,21.37687728373312
3363,koppu2015,5.964502568893041,2.3727365981433435
3366,koppu2015,0.0099314728374217,0.41659554333986826
3368,koppu2015,0.0,0.35153168342279995
3370,koppu2015,0.0099476092579083,0.2384263310518207
3371,koppu2015,0.0,0.12196101290034779
3372,koppu2015,0.1957475531555855,2.576491726591284
3375,koppu2015,0.0122929407787577,0.3035430601086965
3378,koppu2015,0.05998800239952,4.034666851136129
3379,koppu2015,0.9455074409757188,3.878422936923713
3382,koppu2015,0.0454235748353395,0.3637950074335095
3383,koppu2015,0.0330934061388268,0.2544977482777274
3384,koppu2015,9.274611398963732,12.891299677007657
3385,koppu2015,5.041384499623777,18.838812147916872
3386,koppu2015,2.6037428803905613,4.017020331292395
3387,koppu2015,3.5226077812828605,0.6088313302217905
3389,koppu2015,1.651480637813212,7.3999408264992494
3394,koppu2015,0.0662544169611307,6.825732583079399
3396,koppu2015,2.0627062706270625,1.2748793859507606
3397,koppu2015,0.0,0.4475454774240589
3398,koppu2015,1.2660944206008584,1.6793923832297455
3399,koppu2015,15.19584709768759,0.6196833921075361
3400,koppu2015,0.5822416302765648,0.22559620669801944
3401,koppu2015,0.0519922484284161,0.4220726938459321
3405,koppu2015,0.9283135636926252,0.9985949318825721
3408,koppu2015,0.492818924246691,1.3223910687760212
3410,koppu2015,0.0474248316418476,2.1722179593743127
3412,koppu2015,0.0,0.39785987423686925
3413,koppu2015,0.2384358607534573,1.6068784794595445
3414,koppu2015,0.5585264408793821,0.545281594937593
3415,koppu2015,0.4169688179840464,3.8153864056811853
3418,koppu2015,0.0216060496939142,0.7787837823192963
3420,koppu2015,0.0029762790559242,2.444286960863674
3423,koppu2015,0.0328083989501312,0.4996633975733395
3428,koppu2015,0.2096729102599944,3.3926596071940223
3431,koppu2015,0.6275494195167869,1.6303320149026497
3434,koppu2015,2.2980927713680246,4.487699530061572
3437,koppu2015,0.0854805226523385,1.072142820159454
3438,koppu2015,0.0968757568418503,0.23523029867677536
3441,koppu2015,27.476092896174865,1.5132778829161253
3442,koppu2015,3.302420266907939,2.4537570245309226
3447,koppu2015,0.8815690562427391,3.5047872861420397
3448,koppu2015,16.584848082791563,3.539434964002773
3449,koppu2015,0.78245333004744,0.7613403018184886
3450,koppu2015,0.0,0.6530471086864391
3451,koppu2015,0.0658241179568193,2.1798793237046676
3453,koppu2015,1.155450946827859,3.17517378449096
3455,koppu2015,0.509656652360515,0.31154283914637765
3456,koppu2015,0.0736919675755342,1.0527143714931813
3458,koppu2015,0.3004356316659156,1.224288268919867
3459,koppu2015,0.0,5.073104813899968
3460,koppu2015,3.802903291760376,3.014760043337307
3461,koppu2015,0.1684352366515074,1.0031997586223862
3463,koppu2015,0.2186361270171785,0.6815639480817172
3465,koppu2015,0.0122970978848991,0.16755971584036167
3466,koppu2015,1.0794896957801767,0.954550997303333
3467,koppu2015,0.0184263865855905,0.3793674781326751
3469,koppu2015,1.1961206896551724,0.4101342364268693
3471,koppu2015,0.009085540362513,0.2979837534116985
3472,koppu2015,0.0,9.383837326327189
3483,koppu2015,0.0696687567293685,1.954698104402026
3484,koppu2015,0.1840349666436622,0.7038251009510437
3485,koppu2015,0.0716204118173679,1.3847683322723368
3487,koppu2015,0.243566663136715,2.269927341046943
3489,koppu2015,0.0230061349693251,0.24998891519172223
3490,koppu2015,0.3397027600849257,0.9616618941908348
3491,koppu2015,0.7050369466476849,2.0649719153007084
3493,koppu2015,0.2914480806062119,2.0023559260634785
3495,koppu2015,0.0769526741054251,0.7500363747996299
3496,koppu2015,0.1759235988941945,0.5195437793070418
3497,koppu2015,0.1132075471698113,1.3142721155429897
3499,koppu2015,10.43332713408964,1.2193573038729395
3500,koppu2015,0.0861128652620701,0.4845231855439407
3501,koppu2015,1.3825335845547753,3.1470027161390606
3502,koppu2015,2.1544580709313887,1.11352337470088
3503,koppu2015,0.0,1.095330686143363
3504,koppu2015,0.0,1.0848447208153298
3506,koppu2015,0.0257931390250193,1.92495715465135
3507,koppu2015,0.0,1.5377329369428514
3510,koppu2015,0.036068530207394,0.4363863835400371
3511,koppu2015,0.0353606789250353,0.45270291947711244
3513,koppu2015,0.4786819548035177,2.822048034335984
3517,koppu2015,0.1181753722524226,0.9225130096427395
3521,koppu2015,9.175377468060397,7.171182892017531
3522,koppu2015,0.043021855102392,1.9436609266838074
3523,koppu2015,0.0258131130614352,1.9436609266838074
3526,koppu2015,0.0,0.20753576726574252
3529,koppu2015,0.0,4.174592739892472
3533,koppu2015,0.0,0.9928816064312151
3537,koppu2015,1.4995056574755574,2.2826352199145123
3538,koppu2015,0.0361663652802893,3.8193951981967666
3539,koppu2015,0.1016834256016269,1.4639773121753674
3540,koppu2015,0.219298245614035,0.5173952757328601
3541,koppu2015,0.5912389142703575,4.220189327549759
3542,koppu2015,0.0174611489436004,0.45936103019376373
3544,koppu2015,0.1654632972322502,0.9424751767960573
3547,koppu2015,0.0127722076760968,0.2831150916669405
3548,koppu2015,0.0,0.5685345888144603
3551,koppu2015,0.2711363076164653,2.6130843738869145
3555,koppu2015,0.4019675252551964,2.678009131542916
3556,koppu2015,0.0,2.808768408539216
3558,koppu2015,0.2088872009115077,1.3635456246214432
3559,koppu2015,0.0131268049356786,0.1577452806328404
3561,koppu2015,4.1192273250607645,2.9276652565311503
3562,koppu2015,0.2128791910590739,1.0935294378480291
3563,koppu2015,0.0,3.6038168031584132
3566,koppu2015,0.0,1.107226305327091
3567,koppu2015,0.5967056133204702,2.111500300264486
3568,koppu2015,1.2638504155124657,7.384058230007273
3569,koppu2015,0.0,3.5589187001829172
3572,koppu2015,0.3614122880177926,1.018999727965159
3573,koppu2015,0.0089903802930863,1.6017627246019006
3574,koppu2015,0.6434400502197113,2.5218165173879523
3575,koppu2015,0.0,0.7935633620551659
3578,koppu2015,4.473027452486082,5.74674153149683
3579,koppu2015,0.0465580312603924,0.5857833708306089
3580,koppu2015,0.3484320557491289,2.7456574092371704
3582,koppu2015,0.0,0.6540366088193921
3584,koppu2015,0.0091058095064651,0.7436177898011631
3868,mangkhut2018,8.067796610169491,15.212046431327266
3869,mangkhut2018,8.067796610169491,15.212046431327266
3870,mangkhut2018,0.24330900243309,17.196388963492648
3871,mangkhut2018,0.24330900243309,17.196388963492648
3873,mangkhut2018,14.638354346383544,25.978587740305866
3874,mangkhut2018,14.638354346383544,25.978587740305866
3875,mangkhut2018,19.63074604370761,5.983825084998966
3876,mangkhut2018,19.63074604370761,5.983825084998966
3877,mangkhut2018,6.488245931283906,5.311438482099607
3878,mangkhut2018,6.488245931283906,5.311438482099607
3879,mangkhut2018,0.2850848775430867,3.8765291259624517
3880,mangkhut2018,0.2850848775430867,3.8765291259624517
3881,mangkhut2018,2.711390635918938,1.1463082125450883
3882,mangkhut2018,2.711390635918938,1.1463082125450883
3883,mangkhut2018,11.663727829063376,16.36607761273588
3884,mangkhut2018,11.663727829063376,16.36607761273588
3885,mangkhut2018,0.8691873098652759,2.1420181022328704
3886,mangkhut2018,0.8691873098652759,2.1420181022328704
3887,mangkhut2018,10.259626238555123,15.966262955559639
3888,mangkhut2018,10.259626238555123,15.966262955559639
3889,mangkhut2018,1.464726059145267,0.3578529386814009
3890,mangkhut2018,1.464726059145267,0.3578529386814009
3891,mangkhut2018,0.4810413129598189,1.2973262174591713
3892,mangkhut2018,0.4810413129598189,1.2973262174591713
3893,mangkhut2018,1.0404885772449672,0.4347130799032104
3894,mangkhut2018,1.0404885772449672,0.4347130799032104
3895,mangkhut2018,0.6483402489626556,0.4267072836923703
3896,mangkhut2018,0.6483402489626556,0.4267072836923703
3898,mangkhut2018,0.5769735116706006,0.30623180160930674
3899,mangkhut2018,0.5769735116706006,0.30623180160930674
3900,mangkhut2018,0.0,1.1799301260152442
3902,mangkhut2018,6.48826431454627,25.304866143571545
3903,mangkhut2018,6.48826431454627,25.304866143571545
3904,mangkhut2018,1.1479591836734695,2.0176895691098355
3905,mangkhut2018,0.1700680272108843,2.0176895691098355
3906,mangkhut2018,1.1479591836734695,2.0176895691098355
3907,mangkhut2018,1.7857142857142856,2.0176895691098355
3908,mangkhut2018,0.1700680272108843,2.0176895691098355
3909,mangkhut2018,0.4561118994526657,1.1720013882976716
3910,mangkhut2018,0.4561118994526657,1.1720013882976716
3911,mangkhut2018,1.5328097289080314,1.2488133098644252
3912,mangkhut2018,1.5328097289080314,1.2488133098644252
3913,mangkhut2018,1.8471872376154488,24.212689513012233
3914,mangkhut2018,1.8471872376154488,24.212689513012233
3915,mangkhut2018,0.28328611898017,0.6513619221925232
3916,mangkhut2018,0.28328611898017,0.6513619221925232
3917,mangkhut2018,6.483373583503623,18.009678754458797
3918,mangkhut2018,6.483373583503623,18.009678754458797
3919,mangkhut2018,0.9495136637332098,1.5407117915123947
3920,mangkhut2018,0.9495136637332098,1.5407117915123947
3921,mangkhut2018,0.0,8.29314145013863
3923,mangkhut2018,0.2267573696145124,0.7579021422477207
3924,mangkhut2018,0.2267573696145124,0.7579021422477207
3925,mangkhut2018,0.0447427293064877,0.5701906521215969
3926,mangkhut2018,0.0447427293064877,0.5701906521215969
3927,mangkhut2018,0.909418332432919,1.3720092607360215
3928,mangkhut2018,0.909418332432919,1.3720092607360215
3929,mangkhut2018,1.6532489936745256,0.6586500900356737
3930,mangkhut2018,1.6532489936745256,0.6586500900356737
3931,mangkhut2018,1.06110501280644,5.8417327772658965
3932,mangkhut2018,1.06110501280644,5.8417327772658965
3933,mangkhut2018,1.3920240782543265,0.8224594301704725
3934,mangkhut2018,1.3920240782543265,0.8224594301704725
3936,mangkhut2018,3.7800687285223367,4.383144284483087
3937,mangkhut2018,3.7800687285223367,4.383144284483087
3938,mangkhut2018,0.0305157155935306,0.4064764754665703
3939,mangkhut2018,0.0305157155935306,0.4064764754665703
3940,mangkhut2018,0.3693114129139861,1.219522499076042
3941,mangkhut2018,0.3693114129139861,1.219522499076042
3942,mangkhut2018,1.4285714285714286,6.1443761571116875
3943,mangkhut2018,1.4285714285714286,6.1443761571116875
3944,mangkhut2018,0.0805152979066022,0.6131946862486655
3945,mangkhut2018,0.5405405405405406,4.61678655487404
3946,mangkhut2018,0.5405405405405406,4.61678655487404
3947,mangkhut2018,1.5656096590155235,1.4430313778130517
3948,mangkhut2018,1.5656096590155235,1.4430313778130517
3949,mangkhut2018,3.339930727362692,38.59876734473798
3950,mangkhut2018,3.339930727362692,38.59876734473798
3951,mangkhut2018,0.165016501650165,0.3177694862724096
3952,mangkhut2018,0.165016501650165,0.3177694862724096
3953,mangkhut2018,9.960953063989162,24.243789233673184
3954,mangkhut2018,9.960953063989162,24.243789233673184
3955,mangkhut2018,14.40837450011762,29.44046865944256
3956,mangkhut2018,14.40837450011762,29.44046865944256
3957,mangkhut2018,8.649093904448106,2.0557966824178027
3958,mangkhut2018,8.649093904448106,2.0557966824178027
3959,mangkhut2018,0.0590196830643019,0.2849596105743524
3960,mangkhut2018,0.0590196830643019,0.2849596105743524
3961,mangkhut2018,1.5974440894568689,11.264771260533768
3962,mangkhut2018,1.5974440894568689,11.264771260533768
3963,mangkhut2018,1.7744360902255638,0.6048775333931392
3964,mangkhut2018,0.0,2.9851085881012285
3966,mangkhut2018,0.2296587926509186,0.9552313627583697
3967,mangkhut2018,0.2296587926509186,0.9552313627583697
3968,mangkhut2018,0.5364806866952789,2.692969779887916
3969,mangkhut2018,0.5364806866952789,2.692969779887916
3970,mangkhut2018,6.802721088435375,30.343670558155804
3971,mangkhut2018,6.802721088435375,30.343670558155804
3972,mangkhut2018,0.303030303030303,4.123629465107871
3973,mangkhut2018,0.303030303030303,4.123629465107871
3974,mangkhut2018,1.5282620861853715,1.5084980775805332
3975,mangkhut2018,1.5282620861853715,1.5084980775805332
3976,mangkhut2018,10.595802301963438,11.7475708275535
3977,mangkhut2018,10.595802301963438,11.7475708275535
3978,mangkhut2018,0.4241781548250266,1.529403591739957
3979,mangkhut2018,0.4241781548250266,1.529403591739957
3980,mangkhut2018,0.5891016200294551,1.180467806521541
3981,mangkhut2018,0.5891016200294551,1.180467806521541
3982,mangkhut2018,0.2893518518518518,2.024849503196776
3983,mangkhut2018,0.2893518518518518,2.024849503196776
3984,mangkhut2018,3.6570598207798497,25.44574624123396
3985,mangkhut2018,1.711229946524064,22.022589685347153
3986,mangkhut2018,1.711229946524064,22.022589685347153
3987,mangkhut2018,2.107172760256768,0.298116512415755
3988,mangkhut2018,2.107172760256768,0.298116512415755
3989,mangkhut2018,0.0,2.2089327372786753
3991,mangkhut2018,0.0658935160780179,0.2322663811646668
3992,mangkhut2018,0.0658935160780179,0.2322663811646668
3993,mangkhut2018,0.3734439834024896,0.28646393860702324
3994,mangkhut2018,0.3734439834024896,0.28646393860702324
3995,mangkhut2018,0.8420515437611636,0.9111601125178952
3996,mangkhut2018,0.8420515437611636,0.9111601125178952
3997,mangkhut2018,0.5076142131979695,3.5650950470851264
3998,mangkhut2018,0.5076142131979695,3.5650950470851264
3999,mangkhut2018,0.6559083810515356,0.3183889394867196
4000,mangkhut2018,0.6559083810515356,0.3183889394867196
4001,mangkhut2018,0.0457247370827617,0.778715446522869
4002,mangkhut2018,0.0457247370827617,0.778715446522869
4003,mangkhut2018,2.551521099116781,11.497331244279234
4004,mangkhut2018,2.551521099116781,11.497331244279234
4005,mangkhut2018,1.9531969780726,3.5225847305875084
4006,mangkhut2018,1.9531969780726,3.5225847305875084
4007,mangkhut2018,0.2619172341540073,1.773612231306534
4008,mangkhut2018,0.2619172341540073,1.773612231306534
4009,mangkhut2018,2.8182893180922357,4.261195778864883
4010,mangkhut2018,2.8182893180922357,4.261195778864883
4011,mangkhut2018,2.0235467255334805,0.7289952170423841
4012,mangkhut2018,2.0235467255334805,0.7289952170423841
4013,mangkhut2018,0.0,0.3372046932897239
4015,mangkhut2018,0.4451864218141347,2.1689983121159817
4016,mangkhut2018,0.4451864218141347,2.1689983121159817
4017,mangkhut2018,0.9625834497748796,3.0173625178999406
4018,mangkhut2018,0.9625834497748796,3.0173625178999406
4019,mangkhut2018,4.484598820335175,3.0786097729167086
4020,mangkhut2018,4.484598820335175,3.0786097729167086
4021,mangkhut2018,0.2734107997265892,0.7467738110288629
4022,mangkhut2018,0.2734107997265892,0.7467738110288629
4023,mangkhut2018,8.213961922030826,1.567956037210884
4024,mangkhut2018,8.213961922030826,1.567956037210884
4025,mangkhut2018,0.5343197698314838,1.9757780014338278
4026,mangkhut2018,0.5343197698314838,1.9757780014338278
4027,mangkhut2018,0.1923076923076923,0.36580570515902866
4028,mangkhut2018,0.1923076923076923,0.36580570515902866
4029,mangkhut2018,1.5473032714412025,0.337203197890667
4030,mangkhut2018,0.9706190975865688,1.4620608559456931
4031,mangkhut2018,0.9706190975865688,1.4620608559456931
4032,mangkhut2018,0.383509108341323,1.5237309438888764
4033,mangkhut2018,0.383509108341323,1.5237309438888764
4034,mangkhut2018,6.586447118429385,32.28050769457337
4035,mangkhut2018,6.586447118429385,32.28050769457337
4036,mangkhut2018,0.3576294277929155,0.2532839144235467
4037,mangkhut2018,0.0,0.2532839144235467
4038,mangkhut2018,0.3576294277929155,0.2532839144235467
4040,mangkhut2018,8.05851723282916,9.731794767340395
4041,mangkhut2018,8.05851723282916,9.731794767340395
4043,mangkhut2018,0.9682625067240452,2.054341892223123
4044,mangkhut2018,0.9682625067240452,2.054341892223123
4045,mangkhut2018,0.063608735599689,0.17085429823624373
4046,mangkhut2018,0.063608735599689,0.17085429823624373
4047,mangkhut2018,0.4474272930648769,0.3853275339183239
4048,mangkhut2018,0.4474272930648769,0.3853275339183239
4049,mangkhut2018,0.0,0.39393965591020863
4051,mangkhut2018,0.4743833017077798,0.6289435428151612
4052,mangkhut2018,0.8453909933344171,2.1044460597063916
4053,mangkhut2018,0.8453909933344171,2.1044460597063916
4054,mangkhut2018,1.761706073249884,0.8021104477156118
4055,mangkhut2018,0.0,0.5000002823864979
4057,mangkhut2018,0.8921743563599286,1.2693070183178754
4058,mangkhut2018,0.8921743563599286,1.2693070183178754
4059,mangkhut2018,0.0394321766561514,2.64177557099494
4060,mangkhut2018,0.0394321766561514,2.64177557099494
4061,mangkhut2018,0.8071025020177561,1.9382027166474076
4062,mangkhut2018,0.796812749003984,0.5117238563344322
4063,mangkhut2018,0.796812749003984,0.5117238563344322
4064,mangkhut2018,4.254558455488023,1.5230069259175842
4065,mangkhut2018,0.9671746776084408,0.4094705478723564
4066,mangkhut2018,0.9671746776084408,0.4094705478723564
4067,mangkhut2018,4.363589278777677,1.880997996068278
4068,mangkhut2018,4.363589278777677,1.880997996068278
4069,mangkhut2018,1.0126582278481011,4.85919762894269
4070,mangkhut2018,1.0126582278481011,4.85919762894269
4071,mangkhut2018,2.282224365155898,23.909165426720055
4072,mangkhut2018,2.282224365155898,23.909165426720055
4073,mangkhut2018,0.8574007220216607,0.38431100178083605
4074,mangkhut2018,0.4963898916967509,0.38431100178083605
4075,mangkhut2018,0.8574007220216607,0.38431100178083605
4076,mangkhut2018,0.6812551610239472,2.403161934362013
4077,mangkhut2018,3.4693877551020407,2.067626490983119
4078,mangkhut2018,3.4693877551020407,2.067626490983119
4079,mangkhut2018,4.180289584306399,22.280483502574867
4080,mangkhut2018,4.180289584306399,22.280483502574867
4081,mangkhut2018,0.833976833976834,0.24417499070907692
4082,mangkhut2018,0.833976833976834,0.24417499070907692
4083,mangkhut2018,3.696226122068644,8.687725127063777
4084,mangkhut2018,8.961018791737848,8.687725127063777
4085,mangkhut2018,8.961018791737848,8.687725127063777
4086,mangkhut2018,1.1625535386498065,0.79212339892142
4087,mangkhut2018,0.5362888809438684,2.134766665729426
4088,mangkhut2018,0.5362888809438684,2.134766665729426
4089,mangkhut2018,2.758855585831063,0.9570356640195873
4090,mangkhut2018,2.758855585831063,0.9570356640195873
4091,mangkhut2018,3.130041949015812,1.9379350970085076
4092,mangkhut2018,3.130041949015812,1.9379350970085076
4093,mangkhut2018,0.3415559772296015,1.331814682851305
4094,mangkhut2018,0.3415559772296015,1.331814682851305
4095,mangkhut2018,0.0,1.9305637309268133
4097,mangkhut2018,0.8620689655172413,0.33424907658897773
4098,mangkhut2018,0.8620689655172413,0.33424907658897773
4099,mangkhut2018,2.289156626506024,7.920726151785965
4100,mangkhut2018,2.289156626506024,7.920726151785965
4101,mangkhut2018,0.0440528634361233,1.3721342051916927
4102,mangkhut2018,0.0440528634361233,1.3721342051916927
4103,mangkhut2018,2.8508124076809453,0.5165054966930882
4104,mangkhut2018,2.8508124076809453,0.5165054966930882
4105,mangkhut2018,0.0,1.280638383375861
4107,mangkhut2018,1.7751117096162086,3.108142015978315
4108,mangkhut2018,1.7751117096162086,3.108142015978315
4109,mangkhut2018,0.0269142780244919,0.7304377078343586
4110,mangkhut2018,0.0269142780244919,0.7304377078343586
4111,mangkhut2018,0.4725897920604915,1.3768753187127079
4112,mangkhut2018,0.4725897920604915,1.3768753187127079
4113,mangkhut2018,0.312256049960968,1.7520156132410338
4114,mangkhut2018,0.312256049960968,1.7520156132410338
6134,rammasun2014,0.0835073068893528,0.7713852165704297
6135,rammasun2014,0.3889369057908383,0.6067621774170522
6136,rammasun2014,41.88846641318124,7.5064044323627686
