,adm3_pcode,storm_id,value_count,v_max,dis_track_min,typhoon
8956,PH036918000,341,189,32.630059428716315,105.449999999994,goni
8957,PH036918000,3410,159,22.219497873137538,181.78167423596136,goni
8958,PH036918000,34100,159,18.51779841632389,222.7485689788457,goni
8959,PH036918000,3411,292,28.010701794038358,134.8935536158329,goni
8960,PH036918000,3412,26,14.572863102999142,286.51119088090616,goni
8961,PH036918000,3413,101,19.25389640579204,219.55844893785022,goni
8962,PH036918000,3414,136,19.823146435142,214.16097333546492,goni
8963,PH036918000,3415,142,22.328241417576123,179.34109506251474,goni
8964,PH036918000,3416,101,17.937151470471072,238.3917207035372,goni
8965,PH036918000,3417,225,22.436748270788865,181.06807522228715,goni
8966,PH036918000,3418,100,17.018395878751686,250.98030301199813,goni
8967,PH036918000,3419,248,39.337038508751085,72.14999999998274,goni
8968,PH036918000,342,241,26.70811164379115,145.2574008441389,goni
8969,PH036918000,3421,175,31.457108180451844,114.41618111087702,goni
8970,PH036918000,3422,237,26.58376049239031,143.97945165889527,goni
8971,PH036918000,3423,176,27.014934425296282,137.5152911306661,goni
8972,PH036918000,3424,202,22.792800190287807,177.68669758875052,goni
8973,PH036918000,3425,212,41.35711214991614,61.04999999999436,goni
8974,PH036918000,3426,341,34.14773559399577,10.554891242934948,goni
8975,PH036918000,3427,164,27.989257718959117,137.27487216409185,goni
8976,PH036918000,3428,140,18.80500909831186,217.58548320142268,goni
8977,PH036918000,3429,216,31.938738831854963,28.72955204734908,goni
8978,PH036918000,343,187,26.52969714782226,145.6808927073034,goni
8979,PH036918000,3430,103,16.171218153150534,249.7499999999943,goni
8980,PH036918000,3431,143,18.39591631304748,216.4499999999942,goni
8981,PH036918000,3432,196,26.868982164950637,142.6900574672145,goni
8982,PH036918000,3433,196,19.518680520719276,217.1934326307473,goni
8983,PH036918000,3434,190,34.86159315882395,94.34999999998652,goni
8984,PH036918000,3435,208,39.85368945790839,85.09126873902396,goni
8985,PH036918000,3436,115,17.379293057497733,243.25213770898898,goni
8986,PH036918000,3437,130,19.810518576186677,209.37610468853583,goni
8987,PH036918000,3438,148,23.064746313072664,175.7475237820273,goni
8988,PH036918000,3439,161,29.533760156638113,125.74098730962774,goni
8989,PH036918000,344,267,40.403003391848365,62.14723099332377,goni
8990,PH036918000,3440,6,13.429897220501388,297.4820708883058,goni
8991,PH036918000,3441,162,23.18456749234908,174.18513857386225,goni
8992,PH036918000,3442,189,25.755040541322767,156.44147178607625,goni
8993,PH036918000,3443,89,16.355423230487954,255.1765712547598,goni
8994,PH036918000,3444,341,25.831229934826638,119.95148939516137,goni
8995,PH036918000,3445,168,31.53527175688929,111.66503855932025,goni
8996,PH036918000,3446,178,29.444047609088216,15.0514171516587,goni
8997,PH036918000,3447,168,29.79195283116404,71.38761220276493,goni
8998,PH036918000,3448,145,19.490875326590853,210.09517486129,goni
8999,PH036918000,3449,146,19.59616978904826,214.9254952579657,goni
9000,PH036918000,345,185,21.605204417638184,198.95027645116338,goni
9001,PH036918000,3450,40,14.641444207192222,277.9099823439619,goni
9002,PH036918000,346,152,23.035590310622503,176.65780307707345,goni
9003,PH036918000,347,133,19.930431452684445,214.16097333546347,goni
9004,PH036918000,348,119,20.975224324306623,119.55065871840856,goni
9005,PH036918000,349,83,16.13694599176192,255.05129596630474,goni
9006,PH037101000,340,194,26.73974077583472,141.59266709236937,goni
9007,PH037101000,341,206,36.73027710858999,83.43479489996197,goni
9008,PH037101000,3410,181,24.459938194472123,160.9499999999942,goni
9009,PH037101000,34100,177,20.06697839472536,205.18107933687713,goni
9010,PH037101000,3411,327,30.883586131707666,118.01609783227369,goni
9011,PH037101000,3412,102,15.765894498317811,265.5893917309103,goni
9012,PH037101000,3413,135,20.92721789377034,201.1827154603358,goni
9013,PH037101000,3414,157,21.556866748773153,196.22213177925317,goni
9014,PH037101000,3415,153,24.943577861133015,157.1415963803614,goni
9015,PH037101000,3416,147,19.42435000960347,221.02661604429707,goni
9016,PH037101000,3417,248,24.317768342667026,163.3247225621306,goni
9017,PH037101000,3418,125,18.430564980383668,230.35977868338014,goni
9018,PH037101000,3419,258,43.47555125346585,49.640709100479285,goni
9019,PH037101000,342,293,29.568377620694562,125.8272029411596,goni
9020,PH037101000,3420,47,14.69356221184335,285.7037364123755,goni
9021,PH037101000,3421,193,34.79522065525044,97.08534904915862,goni
9022,PH037101000,3422,263,28.973583264143244,126.80262221262198,goni
9023,PH037101000,3423,200,29.704813493332967,118.76785162861975,goni
9024,PH037101000,3424,222,25.034114133402436,157.95576912539784,goni
9025,PH037101000,3425,229,42.42175339358399,39.24442635584477,goni
9026,PH037101000,3426,373,31.83114274103469,32.86491913864769,goni
9027,PH037101000,3427,176,30.633907635184357,116.68206803103202,goni
9028,PH037101000,3428,162,20.830487845464866,196.222131779258,goni
9029,PH037101000,3429,224,29.455735901350593,62.470988323574865,goni
9030,PH037101000,343,197,29.348116229915878,126.8026222126214,goni
9031,PH037101000,3430,134,17.902724574801876,227.61767286394314,goni
9032,PH037101000,3431,165,20.4105718795733,194.2499999999939,goni
9033,PH037101000,3432,208,29.764972168987082,122.85448709752895,goni
9034,PH037101000,3433,220,21.0812550034228,198.09690810306938,goni
9035,PH037101000,3434,204,39.69101238676768,72.59472280081283,goni
9036,PH037101000,3435,217,45.130041847378045,67.02028769991725,goni
9037,PH037101000,3436,146,18.74477431718107,225.98793109366233,goni
9038,PH037101000,3437,158,21.929969635433018,187.4695214975044,goni
9039,PH037101000,3438,165,25.870136187034117,153.64815132610929,goni
9040,PH037101000,3439,176,32.74653032342586,106.60740196300954,goni
9041,PH037101000,344,280,41.82431368343116,45.25097859473081,goni
9042,PH037101000,3440,47,14.781636266636434,275.31966860049135,goni
9043,PH037101000,3441,182,26.063047645075375,152.5972463892174,goni
9044,PH037101000,3442,205,28.401389521956112,137.8827842896566,goni
9045,PH037101000,3443,109,17.989900421684247,233.41274325519797,goni
9046,PH037101000,3444,376,23.676255162056187,137.63746012046082,goni
9047,PH037101000,3445,178,35.029638076611526,92.31367229397937,goni
9048,PH037101000,3446,184,27.04190613920121,11.598567609602286,goni
9049,PH037101000,3447,175,25.888597191255396,103.65217830246286,goni
9050,PH037101000,3448,167,21.388066400431406,189.58635017302106,goni
9051,PH037101000,3449,168,21.342639673683063,195.84652562015623,goni
9052,PH037101000,345,217,23.637301739106537,178.2924917488636,goni
9053,PH037101000,3450,83,15.881834532131956,259.1557641053158,goni
9054,PH037101000,346,174,25.479927133825903,155.9047910324513,goni
9055,PH037101000,347,155,21.639022615227905,195.34369018001536,goni
9056,PH037101000,348,116,19.09285030168682,149.4383233980037,goni
9057,PH037101000,349,110,17.670875448318064,233.41934273750306,goni
9058,PH037102000,340,72,27.971524997122565,132.80111235644895,goni
9059,PH037102000,341,75,37.52312777450408,77.89796210427608,goni
9060,PH037102000,3410,64,25.52693355022618,153.53695000753277,goni
9061,PH037102000,34100,66,21.002663192787296,195.2258375248767,goni
9062,PH037102000,3411,118,32.76140827554884,107.61357639589518,goni
9063,PH037102000,3412,45,16.3138245181197,258.239060755718,goni
9064,PH037102000,3413,56,21.839404412460198,191.69606803478004,goni
9065,PH037102000,3414,60,22.61861052936676,186.56587308507062,goni
9066,PH037102000,3415,63,25.597329617634994,152.0799547108646,goni
9067,PH037102000,3416,60,20.318504951015218,210.97301367709036,goni
9068,PH037102000,3417,96,25.555669188715235,153.76113510800297,goni
9069,PH037102000,3418,52,19.14135801482084,222.90005047104586,goni
9070,PH037102000,3419,93,43.832573747141055,45.890801666824274,goni
9071,PH037102000,342,110,30.960871527807157,117.7332790675426,goni
9072,PH037102000,3420,29,15.259921523366613,276.22055046645744,goni
9073,PH037102000,3421,72,36.964095520225094,86.87124092585255,goni
9074,PH037102000,3422,98,30.597974742652067,116.68206803102625,goni
9075,PH037102000,3423,77,30.808848930460446,109.76652665947663,goni
9076,PH037102000,3424,86,26.200800097932618,149.43832339797098,goni
9077,PH037102000,3425,83,41.26641059080378,33.75933204315223,goni
9078,PH037102000,3426,136,29.78035521109982,47.50004400088543,goni
9079,PH037102000,3427,64,32.23891415269955,109.69967739192842,goni
9080,PH037102000,3428,58,21.410743025034186,189.43313464121584,goni
9081,PH037102000,3429,80,28.47598677203385,78.32713046183902,goni
9082,PH037102000,343,72,30.834130082108146,117.60239155730333,goni
9083,PH037102000,3430,54,18.37759631479511,222.06936416353673,goni
9084,PH037102000,3431,64,20.914609216772092,189.43313464121928,goni
9085,PH037102000,3432,80,31.082212666296442,114.416181110879,goni
9086,PH037102000,3433,82,22.077886642235246,189.90442888731744,goni
9087,PH037102000,3434,72,39.59177890307701,67.06090515343739,goni
9088,PH037102000,3435,79,47.98480216710252,57.395032886989824,goni
9089,PH037102000,3436,60,19.635673346465463,215.95134868760124,goni
9090,PH037102000,3437,58,22.55389611124246,181.52253304025282,goni
9091,PH037102000,3438,61,26.640545496938465,148.1011807079884,goni
9092,PH037102000,3439,64,34.38606876792246,97.5769866548582,goni
9093,PH037102000,344,101,41.222350243092286,34.83656463609743,goni
9094,PH037102000,3440,24,15.162262234856021,269.21790895108626,goni
9095,PH037102000,3441,69,26.830590019339844,146.5242044851159,goni
9096,PH037102000,3442,76,29.921442011252086,128.69777860002773,goni
9097,PH037102000,3443,44,18.49243581234231,227.19921672305225,goni
9098,PH037102000,3444,141,23.663430085644297,154.17560308996022,goni
9099,PH037102000,3445,64,36.69874918566705,83.44137785962197,goni
9100,PH037102000,3446,69,25.507703310368864,28.182839407761843,goni
9101,PH037102000,3447,64,23.906518708777554,120.23092496014878,goni
9102,PH037102000,3448,64,22.088771778896774,181.79956683115728,goni
9103,PH037102000,3449,65,22.237095718796944,187.21110727633786,goni
9104,PH037102000,345,83,24.694893402589862,170.78585536939414,goni
9105,PH037102000,3450,40,16.523024128211087,249.93529499999613,goni
9106,PH037102000,346,64,26.45422160536215,148.37960760370666,goni
9107,PH037102000,347,63,22.675832378492323,186.5658730850692,goni
9108,PH037102000,348,33,17.79079664106482,166.59247431984087,goni
9109,PH037102000,349,40,18.158693764814462,227.0003750136158,goni
9110,PH037103000,340,106,23.06711727969366,171.33237434879592,goni
9111,PH037103000,341,118,29.946816772138362,124.71059846873978,goni
9112,PH037103000,3410,104,20.15719870463573,202.02304942752355,goni
9113,PH037103000,34100,90,17.389922582444676,237.09610393254704,goni
9114,PH037103000,3411,231,26.825496247492854,145.68089270729865,goni
9115,PH037103000,3413,63,17.68820940528757,238.39172070354232,goni
9116,PH037103000,3414,76,18.618815895172585,226.73635019554072,goni
9117,PH037103000,3415,78,19.9677120827467,203.5420411118955,goni
9118,PH037103000,3416,68,16.965459993758955,253.4069512751401,goni
9119,PH037103000,3417,141,20.839684491248462,196.50865935507784,goni
9120,PH037103000,3418,60,15.96332273394968,266.1981392371582,goni
9121,PH037103000,3419,162,40.078398748106466,67.74638366730935,goni
9122,PH037103000,342,221,26.992497228994125,144.9650467192933,goni
9123,PH037103000,3421,108,28.06814874284676,134.23659150916322,goni
9124,PH037103000,3422,152,25.478081894364745,154.24403871758207,goni
9125,PH037103000,3423,114,25.64200494988849,147.94209721237624,goni
9126,PH037103000,3424,123,21.814365487831815,186.06684919850477,goni
9127,PH037103000,3425,136,35.80685514306957,88.79999999999475,goni
9128,PH037103000,3426,205,33.66422252305339,7.682351159241843,goni
9129,PH037103000,3427,99,26.044194147499372,151.55549039294354,goni
9130,PH037103000,3428,90,17.729450659596502,231.04270709112367,goni
9131,PH037103000,3429,139,32.06725618286722,38.85000000000509,goni
9132,PH037103000,343,108,24.325881482901732,164.99426896894548,goni
9133,PH037103000,3430,48,14.753037786175085,277.49999999999466,goni
9134,PH037103000,3431,82,16.723229392241862,243.20645847101466,goni
9135,PH037103000,3432,119,25.25315927963761,156.37681318004903,goni
9136,PH037103000,3433,118,18.261329445119816,233.15803465769048,goni
9137,PH037103000,3434,114,31.455273562496547,112.24180370966205,goni
9138,PH037103000,3435,125,35.88363866424915,100.30827288360918,goni
9139,PH037103000,3436,61,16.245124845858182,258.0003924415508,goni
9140,PH037103000,3437,81,17.59214631468692,236.31532430207832,goni
9141,PH037103000,3438,91,21.00461413745477,195.199109885255,goni
9142,PH037103000,3439,103,26.68087076528073,141.82394896489294,goni
9143,PH037103000,344,164,41.70633461689336,60.032428736459764,goni
9144,PH037103000,3441,104,21.97020923243619,185.50637087137198,goni
9145,PH037103000,3442,114,24.341876106059857,167.2880053124254,goni
9146,PH037103000,3443,38,14.835699515440842,280.20630346228074,goni
9147,PH037103000,3444,217,28.045261775705182,103.91826093334602,goni
9148,PH037103000,3445,98,28.773282377944057,132.38815090481455,goni
9149,PH037103000,3446,116,26.258300412914977,16.341684728914952,goni
9150,PH037103000,3447,109,28.826867851765527,72.15000000000536,goni
9151,PH037103000,3448,92,17.899699822279736,230.1130981773784,goni
9152,PH037103000,3449,83,18.887710387842187,222.09625903861627,goni
9153,PH037103000,345,113,20.632263252857115,206.14849917934788,goni
9154,PH037103000,3450,4,13.489020633392638,296.8980178641278,goni
9155,PH037103000,346,88,20.59889466432654,202.02304942752298,goni
9156,PH037103000,347,66,18.762464014055322,226.73635019553973,goni
9157,PH037103000,348,65,18.79545394068191,124.22259827963285,goni
9158,PH037103000,349,36,14.483060297569626,281.9596646685394,goni
9159,PH037104000,340,45,31.49326151327192,111.71729188395312,goni
9160,PH037104000,341,45,40.52654252511591,55.49999999999329,goni
9161,PH037104000,3410,45,28.566971265666627,132.2407930657862,goni
9162,PH037104000,34100,40,23.108761657438556,175.48624216386733,goni
9163,PH037104000,3411,64,36.828177161341074,88.76706387110033,goni
9164,PH037104000,3412,29,17.8488090597852,236.31532430207645,goni
9165,PH037104000,3413,35,24.08870338493982,171.3323743487937,goni
9166,PH037104000,3414,37,24.694179264818008,169.88802930163848,goni
9167,PH037104000,3415,39,28.913406031444428,129.55977489368883,goni
9168,PH037104000,3416,43,22.333359328232447,191.3744301101741,goni
9169,PH037104000,3417,58,28.089850247671382,134.23659150916205,goni
9170,PH037104000,3418,33,20.98122106809933,201.92905337470577,goni
9171,PH037104000,3419,59,42.81300195080895,25.60272198819479,goni
9172,PH037104000,342,57,32.51277822983173,109.46311022438385,goni
9173,PH037104000,3420,28,16.61410265514698,255.84235868986372,goni
9174,PH037104000,3421,45,41.16907532667274,67.7463836673055,goni
9175,PH037104000,3422,58,33.85549224298229,98.81494067192901,goni
9176,PH037104000,3423,48,34.3821988631403,90.347454308343,goni
9177,PH037104000,3424,51,28.532737242752685,128.13169982481602,goni
9178,PH037104000,3425,50,41.43675343242571,11.099999999993651,goni
9179,PH037104000,3426,85,30.008240272150125,58.997309260696156,goni
9180,PH037104000,3427,41,34.95190660077802,88.79999999999357,goni
9181,PH037104000,3428,40,23.953929072877365,167.33042909165437,goni
9182,PH037104000,3429,45,27.420972022035045,87.83273003137586,goni
9183,PH037104000,343,45,34.72929509464275,96.92658304096713,goni
9184,PH037104000,3430,37,20.474851089442186,199.79999999999356,goni
9185,PH037104000,3431,39,23.47084508235705,166.86958979993412,goni
9186,PH037104000,3432,46,34.938180242387105,93.03495310902073,goni
9187,PH037104000,3433,54,24.218061617489862,168.7966602157656,goni
9188,PH037104000,3434,50,43.05524098861063,50.88887824793958,goni
9189,PH037104000,3435,50,49.049026319567055,46.7627342856126,goni
9190,PH037104000,3436,38,21.49920724041881,197.0836180406519,goni
9191,PH037104000,3437,40,25.18336098119209,159.32304020560147,goni
9192,PH037104000,3438,40,30.215437806646253,125.79752389263078,goni
9193,PH037104000,3439,44,38.453096791242935,76.72251858103999,goni
9194,PH037104000,344,60,41.33982478248055,25.18600704332049,goni
9195,PH037104000,3440,22,16.719510516560018,247.27103045038552,goni
9196,PH037104000,3441,44,30.5200131387546,124.81879462187689,goni
9197,PH037104000,3442,45,32.398767976342064,114.4161811108792,goni
9198,PH037104000,3443,30,20.48442022145571,205.0162860065767,goni
9199,PH037104000,3444,87,25.880780893394093,154.3059703964659,goni
9200,PH037104000,3445,42,40.67573903913028,62.426014597213936,goni
9201,PH037104000,3446,44,25.26176504485032,51.16847173799343,goni
9202,PH037104000,3447,35,22.747131828657704,126.75652125893477,goni
9203,PH037104000,3448,44,24.450220873587988,160.18265355523545,goni
9204,PH037104000,3449,44,23.620627590596474,171.33237434879354,goni
9205,PH037104000,345,50,27.42796927015094,148.90071426038958,goni
9206,PH037104000,3450,30,18.140409052839086,229.26963163543365,goni
9207,PH037104000,346,41,29.66429858882752,126.49216653283517,goni
9208,PH037104000,347,40,24.95321348072713,165.63859825706243,goni
9209,PH037104000,348,22,17.991299168067844,169.88802930167535,goni
9210,PH037104000,349,27,20.02214029061929,204.83996273391585,goni
9211,PH037105000,340,16,25.77569662022321,149.4383233979688,goni
9212,PH037105000,341,20,33.458104454953336,103.14822459318314,goni
9213,PH037105000,3410,16,22.657681973239146,177.49525948912756,goni
9214,PH037105000,34100,15,19.158335333280178,214.7192302642173,goni
9215,PH037105000,3411,36,29.253471188397754,127.09620710168288,goni
9216,PH037105000,3412,8,15.04879058871059,281.4394207922403,goni
9217,PH037105000,3413,12,19.79547621653417,212.7178236537682,goni
9218,PH037105000,3414,15,20.783455020063347,203.54204111189114,goni
9219,PH037105000,3415,14,22.561353174450698,177.6866975887517,goni
9220,PH037105000,3416,13,18.56315153608109,229.97367784160522,goni
9221,PH037105000,3417,22,23.367613046068026,171.97347692128133,goni
9222,PH037105000,3418,12,17.505359375510086,244.61800588591035,goni
9223,PH037105000,3419,24,42.01742630503723,52.358595282898385,goni
9224,PH037105000,342,38,28.678556871331576,130.98470330537046,goni
9225,PH037105000,3420,1,14.02772218789309,296.65256193060844,goni
9226,PH037105000,3421,18,32.61379075770321,107.76150750614967,goni
9227,PH037105000,3422,26,27.786854509060138,135.15133184692286,goni
9228,PH037105000,3423,18,28.577418517592758,125.29500369066123,goni
9229,PH037105000,3424,20,24.26804571436709,164.75164948183564,goni
9230,PH037105000,3425,22,39.94668295173027,64.96108450449465,goni
9231,PH037105000,3426,32,31.031560821629395,36.75071101969875,goni
9232,PH037105000,3427,16,29.423478809532153,127.22838975212196,goni
9233,PH037105000,3428,14,19.543618318949477,208.62390203424596,goni
9234,PH037105000,3429,22,29.373152417981437,68.64970866654373,goni
9235,PH037105000,343,17,27.1614300477819,140.51477680300286,goni
9236,PH037105000,3430,13,16.479666583582706,250.73472535729456,goni
9237,PH037105000,3431,14,18.785480754496866,216.54996362511412,goni
9238,PH037105000,3432,18,28.182570326131135,134.62749766656773,goni
9239,PH037105000,3433,22,20.241260550259508,208.54757674208136,goni
9240,PH037105000,3434,19,36.170436277402864,86.15916956423341,goni
9241,PH037105000,3435,20,42.715069892400194,74.99284074946986,goni
9242,PH037105000,3436,13,18.067291429889153,233.95735188276106,goni
9243,PH037105000,3437,14,19.75525006039151,209.8421660837842,goni
9244,PH037105000,3438,14,23.66995611574167,170.25026431696307,goni
9245,PH037105000,3439,16,30.138682668479273,121.41409706410322,goni
9246,PH037105000,344,26,41.25746274388809,54.83276164097749,goni
9247,PH037105000,3440,1,13.570120805205026,294.9865463033796,goni
9248,PH037105000,3441,16,24.15887835156045,165.6103312812573,goni
9249,PH037105000,3442,20,27.33660203698024,144.59391488674186,goni
9250,PH037105000,3443,8,16.57082594597273,253.6659663809783,goni
9251,PH037105000,3444,34,24.111584970707018,134.00011075442882,goni
9252,PH037105000,3445,17,32.01644178206402,108.09242734895328,goni
9253,PH037105000,3446,16,24.281224273733056,6.1499226362174,goni
9254,PH037105000,3447,15,24.581794094093752,101.27799612947425,goni
9255,PH037105000,3448,16,19.876269522195578,206.49811455509985,goni
9256,PH037105000,3449,16,20.765095928627453,201.5086760063367,goni
9257,PH037105000,345,20,22.635132612461543,188.08056172135667,goni
9258,PH037105000,3450,6,15.032465433902141,271.28997469518646,goni
9259,PH037105000,346,16,23.254620154534543,174.4630976417737,goni
9260,PH037105000,347,14,20.885747817600965,203.54204111188994,goni
9261,PH037105000,348,10,17.072144473100995,156.56406336366624,goni
9262,PH037105000,349,8,16.170431270862796,254.4131873949642,goni
9263,PH037106000,340,74,24.238450583200983,161.33230457659747,goni
9264,PH037106000,341,83,31.532034974105795,114.7147324577719,goni
9265,PH037106000,3410,72,21.130979095059434,191.69606803478177,goni
9266,PH037106000,34100,65,18.116960466986054,227.82057084467417,goni
9267,PH037106000,3411,161,28.068762849723143,137.41154427483724,goni
9268,PH037106000,3412,4,14.21644954984156,295.42828386435514,goni
9269,PH037106000,3413,48,18.531829072387943,227.54999999999072,goni
9270,PH037106000,3414,55,19.528946303628935,216.4499999999883,goni
9271,PH037106000,3415,57,21.002000795167373,192.6577600305698,goni
9272,PH037106000,3416,50,17.67654100793215,243.80166668024356,goni
9273,PH037106000,3417,100,21.87546704336015,185.88990159942756,goni
9274,PH037106000,3418,47,16.63855465544975,256.3563420413595,goni
9275,PH037106000,3419,114,41.683636678820356,58.99730926066357,goni
9276,PH037106000,342,161,27.91063552498176,138.5838339304206,goni
9277,PH037106000,3421,75,29.82610257841386,123.22999837701057,goni
9278,PH037106000,3422,107,26.620268560820776,145.68152327038186,goni
9279,PH037106000,3423,80,26.904869688178444,137.72175544191964,goni
9280,PH037106000,3424,88,22.889781560163538,176.23642884069605,goni
9281,PH037106000,3425,96,37.413992951730286,79.46390690118226,goni
9282,PH037106000,3426,143,33.03628634649656,14.039322619478051,goni
9283,PH037106000,3427,71,27.4377771842444,140.95148998020383,goni
9284,PH037106000,3428,63,18.509125052304732,220.9569245350659,goni
9285,PH037106000,3429,95,31.010149408626855,49.95000000000525,goni
9286,PH037106000,343,76,25.494977585025577,155.59764474513216,goni
9287,PH037106000,3430,41,15.441070706563124,266.9198053723209,goni
9288,PH037106000,3431,60,17.5341346457081,232.19709277769428,goni
9289,PH037106000,3432,83,26.53222686253243,146.39406555587647,goni
9290,PH037106000,3433,87,19.017883191999697,222.53794876372552,goni
9291,PH037106000,3434,81,33.36087569753724,101.27799612945739,goni
9292,PH037106000,3435,88,38.60607579267598,89.45250385322674,goni
9293,PH037106000,3436,51,17.00194585500975,247.5200446428415,goni
9294,PH037106000,3437,61,18.441485175217394,225.3737395971334,goni
9295,PH037106000,3438,63,22.060655626255635,184.49054853838973,goni
9296,PH037106000,3439,72,27.937480410408465,132.38815090481714,goni
9297,PH037106000,344,115,42.0766770170864,54.66116079995214,goni
9298,PH037106000,3441,72,22.963439253101313,176.06576892624636,goni
9299,PH037106000,3442,80,25.536105307231104,157.0804339646534,goni
9300,PH037106000,3443,34,15.521901348278737,269.21790895108705,goni
9301,PH037106000,3444,154,26.525787598687675,114.95870589870654,goni
9302,PH037106000,3445,71,30.17629701971071,123.22999837700249,goni
9303,PH037106000,3446,77,25.813815628891124,5.4061172855712405,goni
9304,PH037106000,3447,73,27.726716062104558,83.25000000000551,goni
9305,PH037106000,3448,69,18.729756812545077,219.72474417164196,goni
9306,PH037106000,3449,60,19.72212423405799,212.5003891033945,goni
9307,PH037106000,345,82,21.531162331909687,197.26630734757288,goni
9308,PH037106000,3450,15,14.111798792182789,286.0796727546438,goni
9309,PH037106000,346,63,21.57020288518059,191.00220030223193,goni
9310,PH037106000,347,49,19.657709331461444,216.44999999998728,goni
9311,PH037106000,348,45,18.36036721037567,133.64468440182247,goni
9312,PH037106000,349,30,15.124084424437003,271.04092546419895,goni
9313,PH037107000,340,55,33.597319990013375,101.14622632544905,goni
9314,PH037107000,341,54,40.52116726874622,39.244426355843565,goni
9315,PH037107000,3410,54,31.613966864017254,116.6820680310335,goni
9316,PH037107000,34100,49,24.141439418329846,163.3247225621303,goni
9317,PH037107000,3411,75,38.049536348704144,83.77624337912557,goni
9318,PH037107000,3412,40,19.00684812008791,222.13870666769265,goni
9319,PH037107000,3413,48,25.29924142748282,161.80891508194094,goni
9320,PH037107000,3414,48,25.87010637169821,159.93761939780578,goni
9321,PH037107000,3415,45,31.856927760332308,112.74319129092191,goni
9322,PH037107000,3416,50,23.305211143697232,183.23407161331497,goni
9323,PH037107000,3417,67,30.114584998989873,119.8080339543109,goni
9324,PH037107000,3418,38,22.223382351247082,186.17079881042613,goni
9325,PH037107000,3419,69,46.016560279689166,25.376576940145004,goni
9326,PH037107000,342,64,34.00303210477004,101.81404141709197,goni
9327,PH037107000,3420,34,17.4392797561736,243.30941814226608,goni
9328,PH037107000,3421,56,44.94943599300737,59.16835331307718,goni
9329,PH037107000,3422,70,34.74371311527483,90.93782139011515,goni
9330,PH037107000,3423,54,36.69357132002892,77.30255493835733,goni
9331,PH037107000,3424,60,30.38372734514882,116.68206803102349,goni
9332,PH037107000,3425,59,41.65052428372508,7.8488852711525245,goni
9333,PH037107000,3426,103,29.690572010253078,62.79108216938374,goni
9334,PH037107000,3427,54,37.925790076578586,72.36314669774129,goni
9335,PH037107000,3428,48,25.936907277566174,152.39778541697004,goni
9336,PH037107000,3429,55,26.95908937975605,92.526687567257,goni
9337,PH037107000,343,54,36.669618381810714,87.75320506965662,goni
9338,PH037107000,3430,46,22.271960442581545,183.23407161332563,goni
9339,PH037107000,3431,53,25.756034042870603,149.9527425557739,goni
9340,PH037107000,3432,54,37.16439252752671,81.94476798427931,goni
9341,PH037107000,3433,62,25.49614245034073,154.804215058881,goni
9342,PH037107000,3434,60,42.68661418515787,33.81624545891966,goni
9343,PH037107000,3435,56,50.4108742787846,37.230531825375024,goni
9344,PH037107000,3436,43,22.696589162012437,185.09024572630543,goni
9345,PH037107000,3437,48,27.425155923899634,143.193797940118,goni
9346,PH037107000,3438,48,33.37230833078654,109.28904025025734,goni
9347,PH037107000,3439,49,39.960359250740154,67.73574550305031,goni
9348,PH037107000,344,73,40.97870396264653,28.299558300437344,goni
9349,PH037107000,3440,29,17.882299338758447,232.96781966614,goni
9350,PH037107000,3441,50,33.80707753362006,108.21497448173898,goni
9351,PH037107000,3442,60,34.218359307203194,102.03550852520513,goni
9352,PH037107000,3443,40,22.11274915307854,189.2055380020388,goni
9353,PH037107000,3444,96,26.661331590014086,149.12882015222493,goni
9354,PH037107000,3445,54,41.36791030573437,53.70048054867797,goni
9355,PH037107000,3446,50,24.961941742605994,55.50000000001719,goni
9356,PH037107000,3447,42,22.2332682193383,130.88944575422403,goni
9357,PH037107000,3448,50,26.522678059140187,145.1968100081653,goni
9358,PH037107000,3449,50,24.384371625712273,161.80891508194077,goni
9359,PH037107000,345,60,29.59293854217111,135.2341718650126,goni
9360,PH037107000,3450,36,19.077715238145025,218.74271342386436,goni
9361,PH037107000,346,54,31.93885181566362,112.98966479264111,goni
9362,PH037107000,347,49,26.68738164080893,153.14495116439736,goni
9363,PH037107000,348,30,17.826875850272838,173.3875428051479,goni
9364,PH037107000,349,37,21.50792884953495,189.30903231760388,goni
9365,PH037108000,340,90,25.48358561278574,151.48551910990074,goni
9366,PH037108000,341,104,33.17858090139781,104.94106114998614,goni
9367,PH037108000,3410,88,22.16657093083715,181.46038823940543,goni
9368,PH037108000,34100,82,18.872186691575706,218.33845326273857,goni
9369,PH037108000,3411,193,29.32602058133398,129.56605458219232,goni
9370,PH037108000,3412,27,14.834792039014584,284.87219099136803,goni
9371,PH037108000,3413,60,19.431836141809388,216.73442850640004,goni
9372,PH037108000,3414,75,20.49696732994605,206.24803635427656,goni
9373,PH037108000,3415,70,22.114420234067218,181.799566831158,goni
9374,PH037108000,3416,60,18.41920796784184,233.43012337741393,goni
9375,PH037108000,3417,123,22.98300759307243,175.3307669285676,goni
9376,PH037108000,3418,59,17.345204236908554,246.62140798464253,goni
9377,PH037108000,3419,135,42.1876220169305,51.16847173796072,goni
9378,PH037108000,342,190,28.77077254815483,132.38815090481526,goni
9379,PH037108000,3421,96,31.750069110896046,112.24180370966121,goni
9380,PH037108000,3422,134,27.78490563007229,137.48239510877985,goni
9381,PH037108000,3423,99,28.23294770927689,127.64842230286929,goni
