"","GEN_mun_code","impact","impact_threshold_passed","WEA_dist_track"
"1185","PH160210000",NA,NA,501.061711379633
"1186","PH160211000",NA,NA,504.784569691552
"1187","PH166813000",NA,NA,507.287946079676
"1188","PH175316000",NA,NA,508.602194532748
"1189","PH166806000",NA,NA,513.836239620575
"1190","PH160203000",NA,NA,513.894242034257
"1191","PH166808000",NA,NA,516.703132507924
"1192","PH166810000",NA,NA,518.83749108063
"1193","PH104312000",NA,NA,519.911854543723
"1194","PH104325000",NA,NA,520.26359458036
"1195","PH104303000",NA,NA,522.518961055822
"1196","PH160212000",NA,NA,522.609404257659
"1197","PH104323000",NA,NA,522.784303905113
"1198","PH104304000",NA,NA,523.445158975111
"1199","PH104317000",NA,NA,524.145763771258
"1200","PH160208000",NA,NA,525.234553981461
"1201","PH160204000",NA,NA,527.154510410293
"1202","PH104319000",NA,NA,529.320543495273
"1203","PH104322000",NA,NA,530.322811525815
"1204","PH166819000",NA,NA,530.921762895027
"1205","PH160209000",NA,NA,531.651775483076
"1206","PH021509000",NA,NA,532.26623637196
"1207","PH160314000",NA,NA,535.077043431362
"1208","PH104313000",NA,NA,536.073836509039
"1209","PH160202000",NA,NA,539.429566780978
"1210","PH160201000",NA,NA,541.610926859135
"1211","PH104302000",NA,NA,543.168832949197
"1212","PH104202000",NA,NA,543.578922201283
"1213","PH166816000",NA,NA,543.58311757603
"1214","PH104308000",NA,NA,543.646759845411
"1215","PH097217000",NA,NA,544.932152474701
"1216","PH166818000",NA,NA,544.974137451054
"1217","PH097201000",NA,NA,546.236170125168
"1218","PH104212000",NA,NA,546.868194348904
"1219","PH166802000",NA,NA,547.491884118199
"1220","PH097212000",NA,NA,550.447572548026
"1221","PH104311000",NA,NA,552.48893425341
"1222","PH104306000",NA,NA,553.663237578307
"1223","PH166804000",NA,NA,554.183050211994
"1224","PH104204000",NA,NA,554.201268515753
"1225","PH104314000",NA,NA,554.772825213349
"1226","PH104213000",NA,NA,555.015778313356
"1227","PH097202000",NA,NA,556.375656667163
"1228","PH160207000",NA,NA,556.733103789096
"1229","PH104208000",NA,NA,556.914050825177
"1230","PH104309000",NA,NA,557.538101718405
"1231","PH160301000",NA,NA,558.516063558192
"1232","PH097207000",NA,NA,559.313758665401
"1233","PH175301000",NA,NA,559.328999263757
"1234","PH166814000",NA,NA,559.916830711361
"1235","PH104315000",NA,NA,560.299735393189
"1236","PH097204000",NA,NA,560.917083221107
"1237","PH104326000",NA,NA,561.448691661045
"1238","PH097210000",NA,NA,561.850537967109
"1239","PH104209000",NA,NA,562.248243353555
"1240","PH097211000",NA,NA,564.284325582263
"1241","PH104307000",NA,NA,564.292860344282
"1242","PH104310000",NA,NA,564.957166744367
"1243","PH097209000",NA,NA,565.690120484919
"1244","PH104301000",NA,NA,565.99143450867
"1245","PH104324000",NA,NA,565.99299692484
"1246","PH097222000",NA,NA,566.427806057073
"1247","PH104206000",NA,NA,566.48864612905
"1248","PH166815000",NA,NA,567.362251603104
"1249","PH097203000",NA,NA,567.822213259661
"1250","PH104201000",NA,NA,568.711801710962
"1251","PH101313000",NA,NA,568.885999142538
"1252","PH160303000",NA,NA,569.184956737014
"1253","PH097208000",NA,NA,569.718743599731
"1254","PH166811000",NA,NA,571.072978471237
"1255","PH104320000",NA,NA,572.000574677343
"1256","PH104211000",NA,NA,572.411292962232
"1257","PH160306000",NA,NA,572.758877442467
"1258","PH104321000",NA,NA,574.017839110406
"1259","PH104207000",NA,NA,575.719442425034
"1260","PH104318000",NA,NA,578.108939084699
"1261","PH104214000",NA,NA,579.681880296436
"1262","PH104316000",NA,NA,579.80152277811
"1263","PH097214000",NA,NA,580.24385642741
"1264","PH104305000",NA,NA,581.985209390263
"1265","PH104217000",NA,NA,582.538258854485
"1266","PH104216000",NA,NA,584.687825132738
"1267","PH101314000",NA,NA,584.931275984321
"1268","PH101305000",NA,NA,586.111269360099
"1269","PH175315000",NA,NA,587.819066259245
"1270","PH101311000",NA,NA,588.009823566279
"1271","PH097337000",NA,NA,588.184591553644
"1272","PH097218000",NA,NA,588.716182807738
"1273","PH104205000",NA,NA,589.222276026269
"1274","PH160309000",NA,NA,590.07890222
"1275","PH166801000",NA,NA,590.719396588564
"1276","PH160308000",NA,NA,592.813630355686
"1277","PH103504000",NA,NA,593.187468237821
"1278","PH097215000",NA,NA,593.44869389811
"1279","PH097319000",NA,NA,593.685631233363
"1280","PH097308000",NA,NA,594.189507779754
"1281","PH097315000",NA,NA,595.143171718423
"1282","PH101319000",NA,NA,595.155642530156
"1283","PH104210000",NA,NA,595.228706150374
"1284","PH103510000",NA,NA,597.010535238612
"1285","PH175317000",NA,NA,597.019283857671
"1286","PH101301000",NA,NA,597.243976345577
"1287","PH103501000",NA,NA,597.505924428536
"1288","PH160311000",NA,NA,597.719496378464
"1289","PH103507000",NA,NA,598.547239851468
"1290","PH103520000",NA,NA,600.172150355843
"1291","PH097206000",NA,NA,600.377125782824
"1292","PH104215000",NA,NA,600.590364550577
"1293","PH103512000",NA,NA,601.058058964457
"1294","PH097213000",NA,NA,601.300119725937
"1295","PH103513000",NA,NA,602.220928565155
"1296","PH104203000",NA,NA,603.111825064436
"1297","PH103508000",NA,NA,603.344260531386
"1298","PH103502000",NA,NA,603.53339670401
"1299","PH097226000",NA,NA,603.718020399257
"1300","PH166817000",NA,NA,603.956941097289
"1301","PH103517000",NA,NA,604.632641557066
"1302","PH097328000",NA,NA,605.211955276153
"1303","PH097205000",NA,NA,606.058613584119
"1304","PH103523000",NA,NA,607.563535438774
"1305","PH097340000",NA,NA,608.539825067217
"1306","PH097318000",NA,NA,608.745872597221
"1307","PH166809000",NA,NA,609.357526025424
"1308","PH160307000",NA,NA,609.677999069551
"1309","PH153638000",NA,NA,610.015683559264
"1310","PH097323000",NA,NA,610.098882461086
"1311","PH103516000",NA,NA,610.188284102145
"1312","PH097225000",NA,NA,610.353696001529
"1313","PH103521000",NA,NA,610.687555405799
"1314","PH160304000",NA,NA,611.048140830053
"1315","PH153610000",NA,NA,611.354557881262
"1316","PH103511000",NA,NA,611.996391567021
"1317","PH153625000",NA,NA,612.087825271719
"1318","PH103514000",NA,NA,612.209654247152
"1319","PH101312000",NA,NA,612.753463981341
"1320","PH097221000",NA,NA,614.050406386919
"1321","PH153617000",NA,NA,615.101957111836
"1322","PH103503000",NA,NA,615.154041247478
"1323","PH103522000",NA,NA,615.3449020733
"1324","PH097227000",NA,NA,615.401450467443
"1325","PH153621000",NA,NA,616.60732713892
"1326","PH097223000",NA,NA,616.783804716026
"1327","PH103509000",NA,NA,617.6566518041
"1328","PH097302000",NA,NA,617.79910499663
"1329","PH175324000",NA,NA,617.831309534516
"1330","PH101320000",NA,NA,618.267235160148
"1331","PH153624000",NA,NA,618.753000715837
"1332","PH153606000",NA,NA,619.620803663503
"1333","PH101310000",NA,NA,620.561177184671
"1334","PH153616000",NA,NA,620.66640951621
"1335","PH097303000",NA,NA,621.459789465308
"1336","PH097330000",NA,NA,622.359446022792
"1337","PH097312000",NA,NA,622.409017576754
"1338","PH097333000",NA,NA,622.991630414012
"1339","PH153613000",NA,NA,623.715740548309
"1340","PH103518000",NA,NA,623.901427657233
"1341","PH103505000",NA,NA,624.331281689779
"1342","PH153633000",NA,NA,624.340831381956
"1343","PH153603000",NA,NA,624.703049297252
"1344","PH101322000",NA,NA,624.855213147101
"1345","PH160302000",NA,NA,624.901308970194
"1346","PH098306000",NA,NA,624.92368978149
"1347","PH097322000",NA,NA,625.341795073803
"1348","PH153629000",NA,NA,626.008661111292
"1349","PH098309000",NA,NA,627.145823624388
"1350","PH098315000",NA,NA,627.395429890926
"1351","PH153619000",NA,NA,627.504776072209
"1352","PH153601000",NA,NA,627.670794364878
"1353","PH153614000",NA,NA,628.54718669295
"1354","PH097344000",NA,NA,629.264911640107
"1355","PH153627000",NA,NA,629.406013309833
"1356","PH160305000",NA,NA,629.587701350001
"1357","PH153634000",NA,NA,630.54397254194
"1358","PH103519000",NA,NA,631.27214952331
"1359","PH166803000",NA,NA,631.541758554983
"1360","PH097224000",NA,NA,632.062682274217
"1361","PH153626000",NA,NA,632.125365885677
"1362","PH098303000",NA,NA,633.682908116678
"1363","PH098305000",NA,NA,634.149615548949
"1364","PH103506000",NA,NA,635.381294790189
"1365","PH097311000",NA,NA,635.845248525668
"1366","PH153609000",NA,NA,636.434692031737
"1367","PH103515000",NA,NA,636.728778975105
"1368","PH153622000",NA,NA,636.834805277698
"1369","PH153623000",NA,NA,636.847905977934
"1370","PH097307000",NA,NA,637.54674131571
"1371","PH098302000",NA,NA,637.635063863535
"1372","PH153605000",NA,NA,638.302449446963
"1373","PH101321000",NA,NA,638.502626109954
"1374","PH098313000",NA,NA,639.137310292953
"1375","PH160313000",NA,NA,639.796373559759
"1376","PH097343000",NA,NA,640.272357816815
"1377","PH153604000",NA,NA,640.758004519211
"1378","PH160312000",NA,NA,640.918767799619
"1379","PH153618000",NA,NA,641.286112042258
"1380","PH153636000",NA,NA,642.34754670828
"1381","PH153620000",NA,NA,642.849513451013
"1382","PH098312000",NA,NA,643.735033939998
"1383","PH153611000",NA,NA,643.93541810094
"1384","PH153612000",NA,NA,644.235529846486
"1385","PH160310000",NA,NA,645.245741653587
"1386","PH153628000",NA,NA,645.50224643599
"1387","PH153632000",NA,NA,646.002925194126
"1388","PH097324000",NA,NA,646.218442775915
"1389","PH153641000",NA,NA,646.31048187892
"1390","PH097313000",NA,NA,646.396748937793
"1391","PH175306000",NA,NA,646.539808080249
"1392","PH166812000",NA,NA,646.666475534273
"1393","PH101316000",NA,NA,647.040698210822
"1394","PH153635000",NA,NA,647.133045787387
"1395","PH097219000",NA,NA,647.326664888853
"1396","PH101315000",NA,NA,647.960851178444
"1397","PH097325000",NA,NA,648.006094222999
"1398","PH153640000",NA,NA,648.028893396432
"1399","PH153637000",NA,NA,648.963303115681
"1400","PH101307000",NA,NA,649.222706605188
"1401","PH098304000",NA,NA,649.305903107408
"1402","PH098308000",NA,NA,652.347191679503
"1403","PH101318000",NA,NA,653.931492445797
"1404","PH097306000",NA,NA,654.043829363783
"1405","PH153607000",NA,NA,654.411180526082
"1406","PH098311000",NA,NA,655.448279781431
"1407","PH112305000",NA,NA,655.943196013178
"1408","PH175323000",NA,NA,656.082788636834
"1409","PH153615000",NA,NA,656.095107556357
"1410","PH153631000",NA,NA,656.802306277162
"1411","PH118202000",NA,NA,657.42547384545
"1412","PH097317000",NA,NA,658.423292337411
"1413","PH098316000",NA,NA,659.024533913096
"1414","PH020905000",NA,NA,659.123683063822
"1415","PH112503000",NA,NA,660.243759610883
"1416","PH101304000",NA,NA,660.781790282702
"1417","PH101317000",NA,NA,661.647534243531
"1418","PH118207000",NA,NA,661.731390426425
"1419","PH098301000",NA,NA,663.186315068657
"1420","PH097220000",NA,NA,663.372144771556
"1421","PH153630000",NA,NA,663.418728703325
"1422","PH097305000",NA,NA,664.550335537441
"1423","PH097341000",NA,NA,664.568412111194
"1424","PH153602000",NA,NA,666.662907192683
"1425","PH020906000",NA,NA,667.194206630063
"1426","PH020903000",NA,NA,667.940246647156
"1427","PH112324000",NA,NA,668.623024718792
"1428","PH112322000",NA,NA,670.537789598886
"1429","PH020904000",NA,NA,671.14370903093
"1430","PH101303000",NA,NA,672.470862709431
"1431","PH153639000",NA,NA,672.637001439541
"1432","PH118208000",NA,NA,673.259493615139
"1433","PH097338000",NA,NA,673.951377231059
"1434","PH153802000",NA,NA,673.953560819125
"1435","PH153809000",NA,NA,674.446387806755
"1436","PH153818000",NA,NA,675.259443856355
"1437","PH097327000",NA,NA,676.855287493753
"1438","PH101306000",NA,NA,677.098230693179
"1439","PH098307000",NA,NA,677.577926770975
"1440","PH101309000",NA,NA,677.7045397618
"1441","PH020901000",NA,NA,677.781164610298
"1442","PH112505000",NA,NA,679.168228449424
"1443","PH124701000",NA,NA,679.938298550346
"1444","PH098314000",NA,NA,680.062409629694
"1445","PH101308000",NA,NA,680.643672395482
"1446","PH124716000",NA,NA,681.561644929694
"1447","PH118201000",NA,NA,682.577947972181
"1448","PH112301000",NA,NA,682.681393252075
"1449","PH098310000",NA,NA,683.363837402739
"1450","PH112314000",NA,NA,686.952724297556
"1451","PH101302000",NA,NA,687.034154440175
"1452","PH153811000",NA,NA,687.402352075829
"1453","PH175305000",NA,NA,688.252965328794
"1454","PH097216000",NA,NA,690.961160359721
"1455","PH112318000",NA,NA,692.816470111565
"1456","PH153824000",NA,NA,694.50699722357
"1457","PH118209000",NA,NA,695.167159410841
"1458","PH124711000",NA,NA,695.825282842002
"1459","PH118206000",NA,NA,698.863293948562
"1460","PH124705000",NA,NA,699.790921423555
"1461","PH153812000",NA,NA,700.101343941401
"1462","PH124702000",NA,NA,701.181787860026
"1463","PH118210000",NA,NA,701.350928117098
"1464","PH124718000",NA,NA,701.497299217022
"1465","PH112323000",NA,NA,701.7018475811
"1466","PH112501000",NA,NA,701.963228901896
"1467","PH129804000",NA,NA,704.098547579454
"1468","PH124713000",NA,NA,704.767686498962
"1469","PH112319000",NA,NA,705.000229164466
"1470","PH097332000",NA,NA,706.781913370492
"1471","PH112303000",NA,NA,708.869733384299
"1472","PH020902000",NA,NA,709.380582754496
"1473","PH124715000",NA,NA,709.817650863642
"1474","PH118204000",NA,NA,710.1491924948
"1475","PH153834000",NA,NA,711.008762193649
"1476","PH112315000",NA,NA,711.880269246118
"1477","PH124717000",NA,NA,714.266164176709
"1478","PH124709000",NA,NA,714.427060265506
"1479","PH112402000",NA,NA,715.281437588822
"1480","PH124708000",NA,NA,715.609500061934
"1481","PH153814000",NA,NA,715.683888673279
"1482","PH153807000",NA,NA,716.720619727005
"1483","PH124703000",NA,NA,717.610097162847
"1484","PH118205000",NA,NA,721.230139756617
"1485","PH118203000",NA,NA,721.457503819736
"1486","PH112504000",NA,NA,724.571958589186
"1487","PH153821000",NA,NA,724.854602973048
"1488","PH124706000",NA,NA,725.88596827166
"1489","PH153806000",NA,NA,726.313713396944
"1490","PH124712000",NA,NA,727.256748625769
"1491","PH153831000",NA,NA,727.595311353035
"1492","PH153822000",NA,NA,728.539374397209
"1493","PH153836000",NA,NA,730.435117884904
"1494","PH153815000",NA,NA,730.453204088882
"1495","PH118211000",NA,NA,734.015478214987
"1496","PH153816000",NA,NA,734.037930919373
"1497","PH153826000",NA,NA,734.770294251234
"1498","PH153830000",NA,NA,734.837597822898
"1499","PH124704000",NA,NA,734.924740392006
"1500","PH153837000",NA,NA,735.813160737004
"1501","PH153825000",NA,NA,736.569089632298
"1502","PH153810000",NA,NA,738.253626074398
"1503","PH153820000",NA,NA,739.715601143308
"1504","PH153829000",NA,NA,740.732609435851
"1505","PH112508000",NA,NA,741.006054003547
"1506","PH153827000",NA,NA,741.390143799272
"1507","PH153808000",NA,NA,742.158014680901
"1508","PH153813000",NA,NA,742.24403342091
"1509","PH124710000",NA,NA,743.810400342467
"1510","PH112317000",NA,NA,745.200132684761
"1511","PH153835000",NA,NA,745.392773091066
"1512","PH153817000",NA,NA,746.848350277267
"1513","PH124707000",NA,NA,747.166892586372
"1514","PH112507000",NA,NA,750.010323473613
"1515","PH175304000",NA,NA,750.39630452909
"1516","PH112502000",NA,NA,750.417811123225
"1517","PH153828000",NA,NA,751.378620200387
"1518","PH153819000",NA,NA,752.479831006748
"1519","PH153801000",NA,NA,753.289088393853
"1520","PH112511000",NA,NA,753.625452599423
"1521","PH112412000",NA,NA,754.363488024208
"1522","PH126508000",NA,NA,755.988073615732
"1523","PH112401000",NA,NA,757.067656814936
"1524","PH124714000",NA,NA,758.052748739833
"1525","PH153823000",NA,NA,759.192941469882
"1526","PH112403000",NA,NA,760.305928592738
"1527","PH126503000",NA,NA,762.243315932747
"1528","PH150708000",NA,NA,763.065717618052
"1529","PH126506000",NA,NA,763.088257707513
"1530","PH150710000",NA,NA,763.283292459902
"1531","PH153833000",NA,NA,763.392380880862
"1532","PH150702000",NA,NA,764.377151972781
"1533","PH099701000",NA,NA,764.526866482969
"1534","PH153805000",NA,NA,765.771203867514
"1535","PH126510000",NA,NA,765.787672388411
"1536","PH112407000",NA,NA,766.628642541954
"1537","PH150707000",NA,NA,767.63689586353
"1538","PH150712000",NA,NA,767.854734792414
"1539","PH153803000",NA,NA,769.418509587799
"1540","PH150703000",NA,NA,769.535507895227
"1541","PH126511000",NA,NA,771.522272570826
"1542","PH126504000",NA,NA,772.78317401075
"1543","PH153832000",NA,NA,774.807563956553
"1544","PH112404000",NA,NA,776.240165128848
"1545","PH150706000",NA,NA,776.747018817952
"1546","PH112410000",NA,NA,777.775737560225
"1547","PH112509000",NA,NA,777.972115405003
"1548","PH126502000",NA,NA,778.630438020109
"1549","PH150711000",NA,NA,779.013278643266
"1550","PH112510000",NA,NA,780.47191137208
"1551","PH150704000",NA,NA,780.476890145421
"1552","PH126505000",NA,NA,780.834031087688
"1553","PH150709000",NA,NA,780.887249886664
"1554","PH126507000",NA,NA,781.035013018274
"1555","PH150705000",NA,NA,782.208640516792
"1556","PH112411000",NA,NA,782.264459205105
"1557","PH126315000",NA,NA,782.36624394383
"1558","PH126311000",NA,NA,785.266916444456
"1559","PH112414000",NA,NA,788.809534095874
"1560","PH126501000",NA,NA,789.563633529043
"1561","PH126512000",NA,NA,791.617896194989
"1562","PH112406000",NA,NA,792.675471185327
"1563","PH126318000",NA,NA,793.237996375919
"1564","PH112408000",NA,NA,794.529757973571
"1565","PH126306000",NA,NA,794.876827492098
"1566","PH126314000",NA,NA,797.133238874774
"1567","PH118604000",NA,NA,800.87298422594
"1568","PH126302000",NA,NA,801.03031546925
"1569","PH150713000",NA,NA,801.045100376759
"1570","PH126509000",NA,NA,805.783810041163
"1571","PH126313000",NA,NA,807.287952148157
"1572","PH112506000",NA,NA,808.475773144
"1573","PH126317000",NA,NA,810.124896425454
"1574","PH128007000",NA,NA,812.635448297841
"1575","PH126319000",NA,NA,815.576331198425
"1576","PH126312000",NA,NA,821.051844076945
"1577","PH118603000",NA,NA,821.407219614772
"1578","PH128005000",NA,NA,827.767056674805
"1579","PH156606000",NA,NA,831.957144336531
"1580","PH126316000",NA,NA,832.044139528303
"1581","PH157003000",NA,NA,833.677113628214
"1582","PH156615000",NA,NA,834.28695584626
"1583","PH128001000",NA,NA,834.888924573651
"1584","PH126303000",NA,NA,836.022940468981
"1585","PH118601000",NA,NA,842.49593479407
"1586","PH128003000",NA,NA,843.209600224189
"1587","PH156608000",NA,NA,845.768441780608
"1588","PH156619000",NA,NA,846.879195949845
"1589","PH156611000",NA,NA,847.052312263693
"1590","PH156602000",NA,NA,848.57184666284
"1591","PH156604000",NA,NA,850.793306231932
"1592","PH156607000",NA,NA,850.936464556135
"1593","PH156616000",NA,NA,853.780684978684
"1594","PH128006000",NA,NA,854.020363202725
"1595","PH128004000",NA,NA,855.513817771767
"1596","PH156601000",NA,NA,855.973773806118
"1597","PH156613000",NA,NA,856.384935264567
"1598","PH156603000",NA,NA,857.523282489538
"1599","PH156605000",NA,NA,859.608910999138
"1600","PH156609000",NA,NA,863.276481756991
"1601","PH156610000",NA,NA,870.365305647642
"1602","PH118602000",NA,NA,873.062167345523
"1603","PH128002000",NA,NA,877.00653905026
"1604","PH156614000",NA,NA,886.671534942721
"1605","PH156617000",NA,NA,892.664342711802
"1606","PH156612000",NA,NA,908.031995592843
"1607","PH156618000",NA,NA,909.960954300725
"1608","PH118605000",NA,NA,918.665758186422
"1609","PH157008000",NA,NA,931.284305852983
"1610","PH157006000",NA,NA,943.803235801542
"1611","PH157009000",NA,NA,959.370079084426
"1612","PH157007000",NA,NA,959.587126257
"1613","PH157010000",NA,NA,974.30474436463
"1614","PH157001000",NA,NA,974.725666171563
"1615","PH157002000",NA,NA,985.206466723563
"1616","PH157004000",NA,NA,1009.13687515986
"1617","PH157011000",NA,NA,1028.05760988024
"1618","PH157005000",NA,NA,1033.60835395982
"1619","PH133902000",NA,NA,NA
"1620","PH133903000",NA,NA,NA
"1621","PH133904000",NA,NA,NA
"1622","PH133909000",NA,NA,NA
"1623","PH133901000",NA,NA,NA
"1624","PH133905000",NA,NA,NA
"1625","PH133906000",NA,NA,NA
"1626","PH133907000",NA,NA,NA
"1627","PH133908000",NA,NA,NA
"1628","PH133910000",NA,NA,NA
"1629","PH133911000",NA,NA,NA
"1630","PH133912000",NA,NA,NA
"1631","PH133913000",NA,NA,NA
"1632","PH133914000",NA,NA,NA
"1633","PH175321000",NA,NA,NA
"1634","PH184612000",NA,NA,NA
"1635","PH184613000",NA,NA,NA
"1636","PH184614000",NA,NA,NA
"1637","PH184615000",NA,NA,NA
"1638","PH184616000",NA,NA,NA
"1639","PH184617000",NA,NA,NA
"1640","PH184618000",NA,NA,NA
"1641","PH184619000",NA,NA,NA
"1642","PH184620000",NA,NA,NA
"1643","PH184621000",NA,NA,NA
"1644","PH184622000",NA,NA,NA
"1645","PH184623000",NA,NA,NA
"1646","PH184624000",NA,NA,NA
"1647","PH184625000",NA,NA,NA
