,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2012225N16133,179,25.42203993375666,27.268307758758098
1,PH012802000,2012225N16133,120,22.951637278010306,57.19342840754107
2,PH012803000,2012225N16133,122,20.811197168181298,96.42072510119438
3,PH012804000,2012225N16133,294,25.527211742029824,26.333289916260448
4,PH012805000,2012225N16133,365,21.77287043535315,78.97062269566638
5,PH012806000,2012225N16133,233,25.097168800563153,30.30428342917369
6,PH012807000,2012225N16133,366,23.426683308401422,50.11501656531642
7,PH012808000,2012225N16133,60,21.44462067739645,87.43595986118615
8,PH012809000,2012225N16133,304,22.165065866133553,70.87561842807526
9,PH012810000,2012225N16133,179,25.67032255371555,25.361218169904014
10,PH012811000,2012225N16133,122,21.20453484075594,88.28967843376694
11,PH012812000,2012225N16133,241,22.627512025600595,63.80497502872819
12,PH012813000,2012225N16133,184,21.56525590631583,81.36249389743406
13,PH012814000,2012225N16133,1221,22.80379014297053,58.588211253838224
14,PH012815000,2012225N16133,295,26.848868532959578,14.308303439349464
15,PH012816000,2012225N16133,120,22.025049963776805,75.70340392973901
16,PH012817000,2012225N16133,357,24.41407976262297,36.511700345479504
17,PH012818000,2012225N16133,182,22.823277893158686,58.608754771743726
18,PH012819000,2012225N16133,181,21.14329194401868,92.07710003528041
19,PH012820000,2012225N16133,61,22.035727056485076,74.60975339697737
20,PH012821000,2012225N16133,122,22.40495112219143,66.7378426265036
21,PH012822000,2012225N16133,244,22.31263072149961,67.5745322213333
22,PH012823000,2012225N16133,1202,24.54576281576664,36.01946499573261
23,PH012901000,2012225N16133,282,14.496498238961294,200.0772516427528
24,PH012902000,2012225N16133,58,15.4096306070977,174.37471080660188
25,PH012903000,2012225N16133,180,18.491512521352707,131.2047267705652
26,PH012904000,2012225N16133,59,16.127090896818103,162.10596536531742
27,PH012905000,2012225N16133,303,20.0820589987176,108.34198422688588
28,PH012906000,2012225N16133,292,15.439745708769346,172.71995403679514
29,PH012907000,2012225N16133,60,18.132769661493537,138.27300565821065
30,PH012908000,2012225N16133,456,15.445285085842848,185.56518018154742
31,PH012909000,2012225N16133,58,15.038313392986682,178.04917657826505
32,PH012910000,2012225N16133,175,15.25548545458152,174.31501445122282
33,PH012911000,2012225N16133,59,15.755360149252418,167.40507986541826
34,PH012912000,2012225N16133,181,18.93546204792377,125.7778104244468
35,PH012913000,2012225N16133,120,17.296085914788616,144.55750235609142
36,PH012914000,2012225N16133,179,17.293522903489006,146.11724343464772
37,PH012915000,2012225N16133,350,15.634151430029402,172.295113743997
38,PH012916000,2012225N16133,116,14.780374205142158,181.44268245749114
39,PH012917000,2012225N16133,295,15.922107986596414,163.8920422552358
40,PH012918000,2012225N16133,59,16.142015991143314,163.61839095687256
41,PH012919000,2012225N16133,60,18.50576263801426,132.1670157796751
42,PH012920000,2012225N16133,182,19.30870054058113,119.24431227425468
43,PH012921000,2012225N16133,59,18.533693636454867,132.74388701430055
44,PH012922000,2012225N16133,59,17.707238208558827,143.15945242197006
45,PH012923000,2012225N16133,60,18.132769661493537,138.27300565821065
46,PH012924000,2012225N16133,174,14.375586993403536,188.49660050071523
47,PH012925000,2012225N16133,58,14.712735474018826,184.95079963151602
48,PH012926000,2012225N16133,177,16.519328829342008,156.82420810989586
49,PH012927000,2012225N16133,117,15.800610776331743,169.00040615096322
50,PH012928000,2012225N16133,60,18.50576263801426,132.1670157796751
51,PH012929000,2012225N16133,231,14.680672704122093,184.64017586962183
52,PH012930000,2012225N16133,122,20.454771041214848,102.90667040793907
53,PH012931000,2012225N16133,164,14.070483693916227,212.4702866405171
54,PH012932000,2012225N16133,284,14.564263593244792,193.73655555995902
55,PH012933000,2012225N16133,112,13.676937838582559,206.0443736264211
56,PH012934000,2012225N16133,60,18.132769661493537,138.27300565821065
57,PH013301000,2012225N16133,48,12.177471814490897,272.22153415391796
58,PH013302000,2012225N16133,99,12.592363207991792,259.83326880314354
59,PH013303000,2012225N16133,108,12.963940450697821,225.34815304599917
60,PH013304000,2012225N16133,212,13.459715378944123,235.06367311125402
61,PH013305000,2012225N16133,110,13.284986166201255,218.3637786950284
62,PH013306000,2012225N16133,56,13.352454461646033,213.12319047766363
63,PH013307000,2012225N16133,153,12.45989481521238,248.2049140499817
64,PH013308000,2012225N16133,52,13.020027440114525,247.44719941179486
65,PH013309000,2012225N16133,50,12.369070010351681,261.94255876767585
66,PH013310000,2012225N16133,55,13.03346110498997,220.04459394294935
67,PH013311000,2012225N16133,205,12.87771587464422,244.40983639704814
68,PH013312000,2012225N16133,48,12.613241190177176,264.56103686139437
69,PH013313000,2012225N16133,139,12.505305054915231,267.6711687404827
70,PH013314000,2012225N16133,157,12.72866488052283,241.14117215577306
71,PH013315000,2012225N16133,215,13.552793666155875,228.8365442096018
72,PH013316000,2012225N16133,53,12.811362093386279,235.90960206983806
73,PH013317000,2012225N16133,93,12.289501131631935,272.25912604388276
74,PH013318000,2012225N16133,219,13.72486287032782,219.71430649235333
75,PH013319000,2012225N16133,166,13.8034163268602,211.28649616815332
76,PH013320000,2012225N16133,97,12.494609980946944,264.9479918636092
77,PH015501000,2012225N16133,48,10.008779029351658,284.63438147002086
78,PH015503000,2012225N16133,99,10.060083996966847,282.0597563595959
79,PH015504000,2012225N16133,17,11.666439603028257,291.35980831079013
80,PH015505000,2012225N16133,59,10.527552515670742,271.07175931611414
81,PH015506000,2012225N16133,64,12.75967429240335,264.92909098239807
82,PH015507000,2012225N16133,53,12.489676221314653,271.36380666123256
83,PH015508000,2012225N16133,130,10.459460847281544,273.59388044100234
84,PH015509000,2012225N16133,12,11.239403456671742,301.7261069091091
85,PH015510000,2012225N16133,17,11.666439603028257,291.35980831079013
86,PH015511000,2012225N16133,66,11.543141252747178,294.64206135230773
87,PH015512000,2012225N16133,64,12.474051638673743,270.88794962569625
88,PH015513000,2012225N16133,23,11.186909221958535,301.5558765194678
89,PH015514000,2012225N16133,169,11.050603864536924,259.31525075099967
90,PH015515000,2012225N16133,3,10.381969778912461,309.2726346973028
91,PH015516000,2012225N16133,5,9.447627245353818,296.96811667263813
92,PH015517000,2012225N16133,55,11.564193826581876,292.32178857412714
93,PH015518000,2012225N16133,18,11.374202575042968,296.9446612800001
94,PH015522000,2012225N16133,9,10.972339991658682,306.1416304447823
95,PH015523000,2012225N16133,15,9.694050303610718,291.46953523492925
96,PH015524000,2012225N16133,70,11.719272119405217,289.4481159205187
97,PH015525000,2012225N16133,90,12.26929887197721,275.4460810716719
98,PH015526000,2012225N16133,28,11.671730324134156,289.2632450559419
99,PH015527000,2012225N16133,4,10.947818090181629,308.15355557430956
100,PH015528000,2012225N16133,26,11.756870074393037,287.7316967031255
101,PH015529000,2012225N16133,141,13.758268499527405,243.6175834821763
102,PH015530000,2012225N16133,36,12.386103584052833,272.31111883810263
103,PH015531000,2012225N16133,45,12.165305998257887,279.11822193548903
104,PH015532000,2012225N16133,39,11.348295660012734,298.59649897823573
105,PH015533000,2012225N16133,79,12.083677616753864,278.43017609697347
106,PH015534000,2012225N16133,97,12.180137228577061,276.9343500369294
107,PH015535000,2012225N16133,148,13.148568135133425,255.4398479983586
108,PH015536000,2012225N16133,306,13.823652898867254,241.70678826870915
109,PH015537000,2012225N16133,99,13.606565937849593,246.91072961848343
110,PH015538000,2012225N16133,45,11.835027734476117,286.2918832615945
111,PH015539000,2012225N16133,61,12.829053852066453,263.6149831002038
112,PH015540000,2012225N16133,22,11.975684774332533,283.61427440829965
113,PH015541000,2012225N16133,289,12.92947213868799,260.0076724501449
114,PH015542000,2012225N16133,22,9.585247341100073,293.8497074769925
115,PH015543000,2012225N16133,33,12.96785373272568,260.4148092868069
116,PH015544000,2012225N16133,265,13.452805602837378,250.28279929261865
117,PH015545000,2012225N16133,9,11.128841205022875,304.9246185190608
118,PH015546000,2012225N16133,83,12.424291235909136,272.6822213370137
119,PH015547000,2012225N16133,92,12.293619506815762,275.8745827317047
120,PH015548000,2012225N16133,29,12.150199093700374,278.5858159292071
121,PH020901000,2012225N16133,50,17.08365516070956,221.45110700334254
122,PH020902000,2012225N16133,59,15.619129586729532,241.58401877536429
123,PH020903000,2012225N16133,27,18.042342080481948,209.07747635293916
124,PH020904000,2012225N16133,27,18.042342080481948,209.07747635293916
125,PH020905000,2012225N16133,28,18.624193071359645,201.87371498589036
126,PH020906000,2012225N16133,27,18.042342080481948,209.07747635293916
127,PH021501000,2012225N16133,244,27.288027636547916,11.893605200697927
128,PH021502000,2012225N16133,429,24.53283118954362,38.78870138098134
129,PH021503000,2012225N16133,490,26.580005342427167,19.867119096106798
130,PH021504000,2012225N16133,550,24.560123196393473,43.98712043281937
131,PH021505000,2012225N16133,536,33.44659220061578,8.93388395750834
132,PH021506000,2012225N16133,2156,27.856524202881317,5.880997452144023
133,PH021507000,2012225N16133,305,27.70843218377411,11.122197909077796
134,PH021508000,2012225N16133,368,28.230968167474156,7.902213372184975
135,PH021509000,2012225N16133,785,35.85197971163717,46.715687742524736
136,PH021510000,2012225N16133,183,27.533657919633644,11.516178883339698
137,PH021511000,2012225N16133,239,27.8338086912688,6.682452135643424
138,PH021512000,2012225N16133,360,23.8196883511246,69.95065511426044
139,PH021513000,2012225N16133,1229,28.22268326215698,3.255631615932073
140,PH021514000,2012225N16133,1055,31.18671401861222,3.4461748675025343
141,PH021515000,2012225N16133,183,24.32277847285462,51.843238254527044
142,PH021516000,2012225N16133,1543,29.68884363791461,0.7616416216850486
143,PH021517000,2012225N16133,431,24.84646183166966,35.728170258131414
144,PH021518000,2012225N16133,485,27.62095387607121,9.570406924684093
145,PH021519000,2012225N16133,2126,26.80236232839841,22.21570519943051
146,PH021520000,2012225N16133,304,22.783419023874433,68.07092784271839
147,PH021521000,2012225N16133,732,23.477130845801586,51.98019664679344
148,PH021522000,2012225N16133,301,27.83607924651011,6.045973682076571
149,PH021523000,2012225N16133,997,33.71026405364668,23.7748889922031
150,PH021524000,2012225N16133,239,26.750509917060473,15.813280689402179
151,PH021525000,2012225N16133,247,28.521138662959938,3.2448353918649198
152,PH021526000,2012225N16133,734,23.740540314273005,48.0674477890651
153,PH021527000,2012225N16133,605,23.849568898511702,59.67546811523857
154,PH021528000,2012225N16133,244,22.296934083590166,77.43960508333852
155,PH021529000,2012225N16133,181,23.920401816072875,63.47776826698769
156,PH023101000,2012225N16133,215,21.527470290255167,118.50188992585898
157,PH023102000,2012225N16133,369,22.27095912218734,108.16083154650725
158,PH023103000,2012225N16133,169,21.909587547867474,110.65709267589534
159,PH023104000,2012225N16133,267,23.39537458314521,89.52416746491853
160,PH023105000,2012225N16133,113,22.42858612381946,102.99495582537322
161,PH023106000,2012225N16133,593,25.11987778343258,52.14891584686398
162,PH023107000,2012225N16133,167,21.745221405734085,113.76916175100973
163,PH023108000,2012225N16133,705,22.973564625985123,97.20809025508633
164,PH023109000,2012225N16133,321,19.408734560416605,147.68419299788297
165,PH023110000,2012225N16133,1709,24.593476446416428,53.97632856587036
166,PH023111000,2012225N16133,915,25.970272438599324,26.265408333749523
167,PH023112000,2012225N16133,710,21.84578166344519,113.31377046895837
168,PH023113000,2012225N16133,169,23.40126336374481,89.20439236448452
169,PH023114000,2012225N16133,1933,24.99936078514162,49.24066766891806
170,PH023115000,2012225N16133,776,21.564069886226786,117.06724223991405
171,PH023116000,2012225N16133,113,22.27057484343509,106.0414349748074
172,PH023117000,2012225N16133,1005,26.383853508661804,30.537467948562508
173,PH023118000,2012225N16133,409,23.43234087134095,82.8953597244289
174,PH023119000,2012225N16133,175,22.458945327018267,98.26385896084643
175,PH023120000,2012225N16133,331,23.49554212458457,87.69137907731968
176,PH023121000,2012225N16133,654,25.47818855458941,35.29001940782754
177,PH023122000,2012225N16133,353,22.5840805520626,93.22651464735402
178,PH023123000,2012225N16133,288,23.071264147756896,92.16586493155248
179,PH023124000,2012225N16133,326,20.48586861578504,132.23761574013471
180,PH023125000,2012225N16133,111,22.767804243370218,99.941926509348
181,PH023126000,2012225N16133,288,21.947136371770277,105.98430843711928
182,PH023127000,2012225N16133,235,20.426141627010825,133.16551536546845
183,PH023128000,2012225N16133,659,22.649818182873886,101.37516551918114
184,PH023129000,2012225N16133,106,20.636279821776018,130.81280402387918
185,PH023130000,2012225N16133,171,21.68510142651484,112.17558903732143
186,PH023131000,2012225N16133,2512,24.915390767771918,43.81570619416214
187,PH023132000,2012225N16133,165,21.029045697330606,124.53788618021147
188,PH023133000,2012225N16133,1011,25.53723814350228,45.98861014147117
189,PH023134000,2012225N16133,180,23.749592742479198,73.27125664488199
190,PH023135000,2012225N16133,262,20.087472261657016,138.51205825168546
191,PH023136000,2012225N16133,118,23.1846664945479,84.23609561418701
192,PH023137000,2012225N16133,757,24.92133328962958,55.42027877486802
193,PH025001000,2012225N16133,262,16.493573436142647,190.69619016496276
194,PH025002000,2012225N16133,429,15.349842728072785,212.67793016361298
195,PH025003000,2012225N16133,209,17.726499734787485,172.2582575125824
196,PH025004000,2012225N16133,341,16.406684296236637,193.9662372177458
197,PH025005000,2012225N16133,202,16.588134322823574,190.8449155517203
198,PH025006000,2012225N16133,472,18.73336086449592,156.87515238708386
199,PH025007000,2012225N16133,471,16.239383571848315,197.17614575034798
200,PH025008000,2012225N16133,551,15.740001702648106,205.8707351669495
201,PH025009000,2012225N16133,952,17.83579584968862,171.43564069220366
202,PH025010000,2012225N16133,837,15.74011652456657,204.58075575064828
203,PH025011000,2012225N16133,397,17.965334382436797,169.4464299394714
204,PH025012000,2012225N16133,335,14.524099341604728,228.1321864187228
205,PH025013000,2012225N16133,154,17.06098249892071,183.15926459618368
206,PH025014000,2012225N16133,159,17.102634359062943,181.5150392873853
207,PH025015000,2012225N16133,587,15.638043140433288,207.07855335904796
208,PH025701000,2012225N16133,508,19.549197947957204,146.0221513049977
209,PH025702000,2012225N16133,286,18.885394596172098,155.89331736170732
210,PH025703000,2012225N16133,452,19.33088738672345,149.456014446105
211,PH025704000,2012225N16133,1128,21.52895090724208,116.75079217891499
212,PH025705000,2012225N16133,99,19.427242504771556,148.13444956283396
213,PH025706000,2012225N16133,1623,18.772665207629853,155.9916251518007
214,PH031413000,2012225N16133,2,11.105462735110276,303.471045165453
215,PH031421000,2012225N16133,62,11.554312959135546,293.73312093680175
216,PH031424000,2012225N16133,312,12.074160931711797,280.01715900463375
