,adm3_pcode,storm_id,value_count,v_max,dis_track_min
251,PH050512000,2015122N07144,250,11.495954071556922,244.61886872976376
252,PH050513000,2015122N07144,97,10.056259170136617,270.67655047980134
253,PH050514000,2015122N07144,65,11.385806193950597,247.7888031970273
254,PH050515000,2015122N07144,163,11.92796509406018,221.04655043611214
255,PH050516000,2015122N07144,36,11.60850483397883,236.8782814418403
256,PH050517000,2015122N07144,145,12.32829578047541,224.547471953375
257,PH050518000,2015122N07144,151,12.656896037612908,224.60929115173784
258,PH051601000,2015122N07144,299,14.908478847935655,223.37760370661385
259,PH051602000,2015122N07144,307,14.849024672033554,240.73336320599938
260,PH051603000,2015122N07144,78,15.27009853839967,219.475547923637
261,PH051604000,2015122N07144,143,14.249394983898041,235.17174852197414
262,PH051605000,2015122N07144,259,15.525959215230719,228.22846792742598
263,PH051606000,2015122N07144,695,15.100466481275307,227.62333729611996
264,PH051607000,2015122N07144,230,15.21313610641916,215.61922245013494
265,PH051608000,2015122N07144,194,15.81594197959343,220.00242474983116
266,PH051609000,2015122N07144,76,14.93091080403643,227.3904529151154
267,PH051610000,2015122N07144,227,13.819510148706472,256.92870454374736
268,PH051611000,2015122N07144,39,15.102584218454783,223.45004968422714
269,PH051612000,2015122N07144,118,15.647639213082952,219.54222396175467
270,PH051701000,2015122N07144,102,12.191179846073732,239.8247171868636
271,PH051702000,2015122N07144,59,11.1710216883678,259.7819427754363
272,PH051703000,2015122N07144,84,10.952521485734385,260.8831279529157
273,PH051704000,2015122N07144,72,12.933051358266255,233.80246537475236
274,PH051705000,2015122N07144,246,12.277486962985323,234.25456209969093
275,PH051706000,2015122N07144,190,12.098079335546984,243.28511221986471
276,PH051707000,2015122N07144,68,13.045759914685172,243.6464229072586
277,PH051708000,2015122N07144,182,13.35848074694529,225.99784001492793
278,PH051709000,2015122N07144,34,12.437553126021333,245.15614354292813
279,PH051710000,2015122N07144,33,12.342644353682033,248.77560671108822
280,PH051711000,2015122N07144,468,17.141502690749146,169.85656375272643
281,PH051712000,2015122N07144,215,13.614477526700147,246.9964769556192
282,PH051713000,2015122N07144,33,12.342644353682033,248.77560671108822
283,PH051714000,2015122N07144,406,16.270315495087157,180.9441424892812
284,PH051715000,2015122N07144,240,14.331611128074979,210.38037539960365
285,PH051716000,2015122N07144,173,12.456459570921972,233.1361286978284
286,PH051717000,2015122N07144,512,15.277169723495728,198.2659324580121
287,PH051718000,2015122N07144,367,12.740224346141352,247.79119585719414
288,PH051719000,2015122N07144,198,13.601358000358891,243.04290095688725
289,PH051720000,2015122N07144,68,12.741962732633114,240.94462718759834
290,PH051721000,2015122N07144,33,12.141465445820593,249.4200494409197
291,PH051722000,2015122N07144,159,12.229704510336132,245.90360735239673
292,PH051723000,2015122N07144,126,11.606661330504439,248.65919256539794
293,PH051724000,2015122N07144,106,13.029442337780097,230.265791448986
294,PH051725000,2015122N07144,145,12.810170333425921,231.1062438254166
295,PH051726000,2015122N07144,30,11.963318484677611,256.60768035732934
296,PH051727000,2015122N07144,170,11.870864903363671,260.225119468667
297,PH051728000,2015122N07144,105,12.709932152973499,234.55526571084238
298,PH051729000,2015122N07144,222,14.990911555167942,194.2674385877588
299,PH051730000,2015122N07144,433,13.769520527252421,243.01992487475923
300,PH051731000,2015122N07144,152,12.915406222596134,225.3519716853129
301,PH051732000,2015122N07144,91,12.052005278082634,252.97851458323504
302,PH051733000,2015122N07144,82,14.107695597035583,208.69404258491346
303,PH051734000,2015122N07144,230,13.555079804771994,239.3116441929626
304,PH051735000,2015122N07144,127,15.555698294744746,200.74972492261858
305,PH051736000,2015122N07144,115,13.248287597346051,220.90992132093865
306,PH051737000,2015122N07144,575,15.69583125197309,197.03612474865074
307,PH052001000,2015122N07144,108,19.036139107542915,138.5291467444212
308,PH052002000,2015122N07144,103,16.36898084963282,159.17949589060282
309,PH052003000,2015122N07144,151,15.24738437368243,171.54519194068672
310,PH052004000,2015122N07144,417,18.660144708737892,144.5083338546197
311,PH052005000,2015122N07144,159,17.441425996165837,149.75778881596784
312,PH052006000,2015122N07144,107,19.279483451481717,139.88458488649005
313,PH052007000,2015122N07144,107,18.41486747447037,143.24253067436308
314,PH052008000,2015122N07144,242,15.679973111808797,173.90151906727456
315,PH052009000,2015122N07144,509,16.58215169909312,160.31274607695232
316,PH052010000,2015122N07144,318,18.015031141905265,145.00181354041774
317,PH052011000,2015122N07144,145,15.01855693829969,177.36203265967316
318,PH054114000,2015122N07144,4,7.415544771046048,302.0755866414503
319,PH054120000,2015122N07144,24,9.21747125619638,298.7513552209206
320,PH056202000,2015122N07144,97,9.794617410983232,254.19631211487416
321,PH056203000,2015122N07144,123,8.838169018634431,279.9674787472073
322,PH056204000,2015122N07144,87,9.301811283032288,263.64533213892105
323,PH056205000,2015122N07144,61,9.719643401410273,259.9633780433976
324,PH056206000,2015122N07144,176,10.276713183011243,257.3639847613025
325,PH056207000,2015122N07144,120,9.898322246921646,272.25830209173375
326,PH056208000,2015122N07144,103,10.318663923566936,244.68363345065293
327,PH056209000,2015122N07144,101,8.981200373394074,271.2681038057099
328,PH056210000,2015122N07144,111,9.675952623462345,262.83988875241437
329,PH056211000,2015122N07144,127,9.385893293357931,270.46458278456043
330,PH056212000,2015122N07144,97,8.463780894282474,280.8008372640383
331,PH056213000,2015122N07144,160,10.13651880992054,263.2495078652113
332,PH056214000,2015122N07144,77,10.635591930060182,237.0642460516832
333,PH056215000,2015122N07144,51,8.794269021273124,273.15614341441955
334,PH056216000,2015122N07144,380,10.955669960735815,235.2485908697682
335,PH082601000,2015122N07144,70,10.15573625267845,240.4334775801707
336,PH082604000,2015122N07144,108,8.167036890923347,286.0733178561524
337,PH082605000,2015122N07144,188,9.355370189578547,256.8468489741154
338,PH082606000,2015122N07144,329,9.740024942742703,249.13867935592347
339,PH082611000,2015122N07144,137,10.061252996094224,242.32366715560053
340,PH082614000,2015122N07144,325,9.589608053238601,251.3960850304064
341,PH082615000,2015122N07144,6,7.649311919086192,300.118835566491
342,PH082617000,2015122N07144,270,10.082778463044459,241.80699102537898
343,PH082620000,2015122N07144,69,8.242090734348658,282.9308903192282
344,PH082621000,2015122N07144,145,10.507574825248037,234.05862573439188
345,PH082622000,2015122N07144,76,8.568798685758868,275.22795656460283
346,PH082623000,2015122N07144,228,8.95009939407276,266.0732030963507
347,PH084801000,2015122N07144,49,8.42688587377519,274.07518925207216
348,PH084802000,2015122N07144,33,8.977110293085218,258.8440332691079
