,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2020133N10129,156,8.5745486582424,88.37536359842602
1,PH012802000,2020133N10129,106,10.753384420538405,64.89565646330188
2,PH012803000,2020133N10129,112,14.120747067466878,47.81682447539973
3,PH012804000,2020133N10129,257,11.147058694445883,63.643465944366305
4,PH012805000,2020133N10129,331,11.957354170060016,57.04500213368026
5,PH012806000,2020133N10129,205,11.826781232649942,59.02508190170469
6,PH012807000,2020133N10129,324,8.043051955220825,93.06115882159808
7,PH012808000,2020133N10129,55,12.725119278044025,51.81075475249427
8,PH012809000,2020133N10129,276,9.6193948453343,74.59564052258332
9,PH012810000,2020133N10129,155,9.398232968649628,78.04386623929285
10,PH012811000,2020133N10129,112,11.023557561933108,65.14797644439699
11,PH012812000,2020133N10129,215,11.005652727388146,60.71586415307314
12,PH012813000,2020133N10129,167,9.995147635534131,72.62198729100795
13,PH012814000,2020133N10129,1122,13.599121366520366,52.821153510036055
14,PH012815000,2020133N10129,254,9.799344433857428,72.21746553753793
15,PH012816000,2020133N10129,109,11.449744000503346,59.038510344935716
16,PH012817000,2020133N10129,313,12.12838018415751,56.53085641116763
17,PH012818000,2020133N10129,162,8.634728777904659,82.87888459824153
18,PH012819000,2020133N10129,167,13.418450818770879,50.145247757944254
19,PH012820000,2020133N10129,54,10.348305461155167,65.55652447593057
20,PH012821000,2020133N10129,108,9.720363772464239,70.99642997139712
21,PH012822000,2020133N10129,220,8.608788319402786,85.02789369193707
22,PH012823000,2020133N10129,1057,9.990744836520815,71.53635488729275
23,PH012901000,2020133N10129,231,21.78550189273236,2.5491650432412025
24,PH012902000,2020133N10129,46,24.189388896802402,12.235416042821758
25,PH012903000,2020133N10129,177,22.936021696538038,25.1692964672824
26,PH012904000,2020133N10129,48,27.421076411945066,18.907276598719232
27,PH012905000,2020133N10129,285,17.818781887780254,36.11144136188509
28,PH012906000,2020133N10129,229,26.40633924700728,7.08509361366276
29,PH012907000,2020133N10129,59,24.296058652412903,21.686830907239475
30,PH012908000,2020133N10129,375,28.52495957376885,9.633869359748438
31,PH012909000,2020133N10129,46,23.50032302230278,9.907934686452714
32,PH012910000,2020133N10129,139,28.094521354961348,13.678851725645119
33,PH012911000,2020133N10129,47,26.731543278625672,17.416907996943408
34,PH012912000,2020133N10129,174,22.40708768727813,25.200422160984317
35,PH012913000,2020133N10129,115,23.484777194112617,25.50633170005931
36,PH012914000,2020133N10129,175,24.822370868573945,22.123767820307695
37,PH012915000,2020133N10129,283,27.95637223913147,17.483414574136777
38,PH012916000,2020133N10129,93,24.70286364992969,5.967978446697211
39,PH012917000,2020133N10129,234,27.73755199422228,17.642743197784085
40,PH012918000,2020133N10129,48,26.650211560209303,14.013324165019078
41,PH012919000,2020133N10129,59,20.87341157920879,28.402274161020713
42,PH012920000,2020133N10129,174,19.122900655210593,32.81232782549627
43,PH012921000,2020133N10129,58,23.456023635257555,23.040918757436835
44,PH012922000,2020133N10129,60,25.1776049843198,21.522894761592998
45,PH012923000,2020133N10129,59,24.296058652412903,21.686830907239475
46,PH012924000,2020133N10129,137,21.976303941347084,2.7078679709866256
47,PH012925000,2020133N10129,46,20.3393601138714,2.8771430202657386
48,PH012926000,2020133N10129,149,27.21258069538956,14.013324165019078
49,PH012927000,2020133N10129,92,24.73321147342485,6.536816941053786
50,PH012928000,2020133N10129,59,20.87341157920879,28.402274161020713
51,PH012929000,2020133N10129,184,26.496067419100193,9.316587714285392
52,PH012930000,2020133N10129,112,14.73123812437372,45.38325642692471
53,PH012931000,2020133N10129,139,14.639656482994585,13.138404705191546
54,PH012932000,2020133N10129,231,21.327522904728177,3.9807065362605343
55,PH012933000,2020133N10129,91,14.485481238116183,12.907557708359782
56,PH012934000,2020133N10129,59,24.296058652412903,21.686830907239475
57,PH013301000,2020133N10129,45,7.723237873792258,59.46366257306203
58,PH013302000,2020133N10129,91,8.508099940462012,48.882963663723615
59,PH013303000,2020133N10129,90,9.995890667846043,30.244313568688288
60,PH013304000,2020133N10129,185,11.023261972028829,26.674049582005182
61,PH013305000,2020133N10129,90,11.284794944367153,22.476329405906597
62,PH013306000,2020133N10129,45,12.302130877657719,19.781889840785244
63,PH013307000,2020133N10129,135,8.28123621770559,48.06208880527325
64,PH013308000,2020133N10129,46,9.690118754757378,38.51251598603103
65,PH013309000,2020133N10129,46,8.038926636271253,53.83346863501653
66,PH013310000,2020133N10129,45,10.54600217296981,27.18917588584254
67,PH013311000,2020133N10129,183,9.304387039262547,38.76387448999597
68,PH013312000,2020133N10129,46,8.681584247713763,50.79897389855626
69,PH013313000,2020133N10129,137,8.46473925674478,54.322948811279105
70,PH013314000,2020133N10129,136,9.018132355694398,40.56195315043421
71,PH013315000,2020133N10129,183,11.547424566296856,23.299856042049328
72,PH013316000,2020133N10129,45,9.408624695548498,38.08500937404203
73,PH013317000,2020133N10129,91,8.003050976436983,58.641102211140534
74,PH013318000,2020133N10129,183,12.993357713818648,19.759935033651583
75,PH013319000,2020133N10129,137,13.57006446092858,14.793994182927593
76,PH013320000,2020133N10129,91,8.349865054000857,51.74634332213009
77,PH015501000,2020133N10129,241,4.224385888136706,122.0129547231856
78,PH015502000,2020133N10129,219,6.4531956670183845,96.86580178563992
79,PH015503000,2020133N10129,294,5.087539657525362,101.18902786216493
80,PH015504000,2020133N10129,45,8.234288306315944,76.12402932266963
81,PH015505000,2020133N10129,84,4.94560339868108,95.66280614698363
82,PH015506000,2020133N10129,93,9.90964542990979,50.85670011844254
83,PH015507000,2020133N10129,92,9.735655686600609,56.11342499492819
84,PH015508000,2020133N10129,284,4.615654746606552,106.48941941050451
85,PH015509000,2020133N10129,45,7.106179226776602,87.67910301833248
86,PH015510000,2020133N10129,45,8.234288306315944,76.12402932266963
87,PH015511000,2020133N10129,226,8.232795176679542,78.6015793386346
88,PH015512000,2020133N10129,93,8.977846680424545,56.86556621466896
89,PH015513000,2020133N10129,88,6.47301635409117,87.6648305602996
90,PH015514000,2020133N10129,245,4.825604963030958,93.52404580943899
91,PH015515000,2020133N10129,308,6.1510020588503975,95.4168888066914
92,PH015516000,2020133N10129,162,4.440650308380889,121.1692362243843
93,PH015517000,2020133N10129,135,7.163254924065855,78.90415383595202
94,PH015518000,2020133N10129,44,6.807171427972365,83.21473129720972
95,PH015519000,2020133N10129,250,4.896773106053321,121.64483906490959
96,PH015520000,2020133N10129,254,5.371639198557239,115.4096355882499
97,PH015521000,2020133N10129,129,5.591219276135842,101.66634425444673
98,PH015522000,2020133N10129,87,6.158827742329232,92.23425897932535
99,PH015523000,2020133N10129,379,5.354333755546446,109.27085936536842
100,PH015524000,2020133N10129,181,7.867548029578393,75.4695982503251
101,PH015525000,2020133N10129,137,8.491684875121763,61.67778648470365
102,PH015526000,2020133N10129,45,7.219066799803104,75.43372158712792
103,PH015527000,2020133N10129,444,7.107963849003663,93.18532855076334
104,PH015528000,2020133N10129,45,7.543513268535072,74.08163869466298
105,PH015529000,2020133N10129,188,12.71382217762835,28.464598670939708
106,PH015530000,2020133N10129,46,8.57078993396499,59.07100960287829
107,PH015531000,2020133N10129,93,9.18404588452047,63.821220422112646
108,PH015532000,2020133N10129,178,7.115905842093642,84.5257280923449
109,PH015533000,2020133N10129,91,7.780253680555526,64.54922199390624
110,PH015534000,2020133N10129,137,8.105371766607881,63.27238882642722
111,PH015535000,2020133N10129,187,10.301745667673398,41.78500183466119
112,PH015536000,2020133N10129,374,12.475537981160539,27.818630521813525
113,PH015537000,2020133N10129,141,12.551828884411934,31.60667866701244
114,PH015538000,2020133N10129,91,7.9170707444233654,72.20968677059291
115,PH015539000,2020133N10129,92,10.410177138638401,48.45095203558924
116,PH015540000,2020133N10129,46,8.709566645910463,68.45159697780774
117,PH015541000,2020133N10129,324,9.747000157094902,46.83196667940015
118,PH015542000,2020133N10129,171,5.332812701617714,99.47688707244764
119,PH015543000,2020133N10129,47,10.500450316989022,45.79455201541828
120,PH015544000,2020133N10129,421,12.309631645720854,34.22633041292003
121,PH015545000,2020133N10129,89,7.108333075498043,90.48055978082579
122,PH015546000,2020133N10129,139,9.30625559974575,58.20331312256758
123,PH015547000,2020133N10129,184,9.219812793759163,60.824209138350234
124,PH015548000,2020133N10129,46,8.38850253395152,64.51636026785008
125,PH020901000,2020133N10129,65,3.9771323000290377,126.56481128435479
126,PH020902000,2020133N10129,94,4.376909264070059,123.98473756605866
127,PH020903000,2020133N10129,34,4.0716430635132905,118.01853560295531
128,PH020904000,2020133N10129,34,4.0716430635132905,118.01853560295531
129,PH020905000,2020133N10129,34,4.179880312404475,111.30413176263738
130,PH020906000,2020133N10129,34,4.0716430635132905,118.01853560295531
131,PH021501000,2020133N10129,211,5.105943541828462,139.74561795289756
132,PH021502000,2020133N10129,401,4.958108686421074,153.72025480425842
133,PH021503000,2020133N10129,436,4.643365741400656,155.6589016883492
134,PH021504000,2020133N10129,528,5.511276885238118,143.0343738976178
135,PH021505000,2020133N10129,461,6.159630550464122,103.16645709236475
136,PH021506000,2020133N10129,1959,4.467622098700994,168.4953286464828
137,PH021507000,2020133N10129,265,4.889685444702481,144.40588391805366
138,PH021508000,2020133N10129,326,3.6919272380217514,181.30046504603436
139,PH021509000,2020133N10129,682,6.964360893468083,79.2620331868184
140,PH021510000,2020133N10129,162,4.159227719585327,167.45571387658882
