,adm3_pcode,storm_id,value_count,v_max,dis_track_min
48,PH012926000,2014254N10142,111,26.269756733224348,69.04764804685176
49,PH012927000,2014254N10142,74,24.46225034119393,80.86753051791285
50,PH012928000,2014254N10142,37,30.140375890442876,42.01926109302219
51,PH012929000,2014254N10142,146,21.344278612756785,101.50409714005721
52,PH012930000,2014254N10142,74,35.486258118947525,15.116449351868352
53,PH012931000,2014254N10142,106,17.83913881111948,129.56741875902296
54,PH012932000,2014254N10142,182,20.514650423110226,107.69115653298682
55,PH012933000,2014254N10142,72,19.055130910999605,119.3001890049408
56,PH012934000,2014254N10142,38,29.015985783675262,47.95523239014401
57,PH013301000,2014254N10142,33,12.784401137314,186.41549595563671
58,PH013302000,2014254N10142,66,13.601123443450327,175.0681703719205
59,PH013303000,2014254N10142,72,17.147839579331972,136.50203411532115
60,PH013304000,2014254N10142,139,15.529946472225735,151.98414218255493
61,PH013305000,2014254N10142,72,17.767975405580213,130.81681584120264
62,PH013306000,2014254N10142,36,18.395406173454386,125.2668671041125
63,PH013307000,2014254N10142,102,15.026404430268853,158.9930667251396
64,PH013308000,2014254N10142,34,14.519937585344275,163.46256261349092
65,PH013309000,2014254N10142,33,13.608397557708567,175.32181697348025
66,PH013310000,2014254N10142,36,17.747051659182247,130.95781383662666
67,PH013311000,2014254N10142,137,15.004703158936602,158.53830427546114
68,PH013312000,2014254N10142,33,12.754775177826488,185.58627782232955
69,PH013313000,2014254N10142,95,12.354356327441176,191.11997096298248
70,PH013314000,2014254N10142,103,15.518865747345332,153.13720728769843
71,PH013315000,2014254N10142,140,16.591783786081095,141.91672534389522
72,PH013316000,2014254N10142,35,16.02373199431933,147.59177803361464
73,PH013317000,2014254N10142,64,12.394322916594307,191.6188394501044
74,PH013318000,2014254N10142,142,17.199027595354703,135.36605601159403
75,PH013319000,2014254N10142,107,18.399255467842075,124.81126504269936
76,PH013320000,2014254N10142,65,13.169017273237149,180.58303093678583
77,PH015501000,2014254N10142,177,12.895708791714503,204.2963951198512
78,PH015502000,2014254N10142,128,10.270780451592161,236.89092076993308
79,PH015503000,2014254N10142,214,12.815917765260105,198.98490423091522
80,PH015504000,2014254N10142,25,9.411047917582291,240.45723857368984
81,PH015505000,2014254N10142,64,13.491467569852725,187.89177163451123
82,PH015506000,2014254N10142,57,10.57932385787707,216.60711798843698
