,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2015273N12130,66,10.24344640775839,265.1747701857219
1,PH012802000,2015273N12130,61,11.726426256296408,238.30813879899407
2,PH012803000,2015273N12130,77,13.781933474988202,197.95230497896478
3,PH012804000,2015273N12130,109,10.486691359109766,264.79006399478203
4,PH012805000,2015273N12130,219,13.154510312115534,206.8675338686272
5,PH012806000,2015273N12130,98,10.817308434912709,257.67412006752375
6,PH012807000,2015273N12130,176,11.385110894327124,237.1693536504605
7,PH012808000,2015273N12130,37,13.240636958260366,208.4767923889775
8,PH012809000,2015273N12130,171,12.313056908385569,219.62394634935023
9,PH012810000,2015273N12130,63,10.203210077669727,268.3935353485031
10,PH012811000,2015273N12130,74,12.981810096459746,208.65524612673374
11,PH012812000,2015273N12130,132,12.331576565626081,226.02704864882134
12,PH012813000,2015273N12130,109,12.643243535308722,212.5429773760196
13,PH012814000,2015273N12130,722,13.990028607302003,191.10800047479376
14,PH012815000,2015273N12130,87,9.8937846116681,275.5283038552053
15,PH012816000,2015273N12130,71,12.811910195115118,215.5020621771052
16,PH012817000,2015273N12130,165,11.360303610336466,245.358044204034
17,PH012818000,2015273N12130,95,11.690169208893925,233.30776248423464
18,PH012819000,2015273N12130,114,13.60193437565817,199.83128990505296
19,PH012820000,2015273N12130,35,12.400162971642809,222.582377200831
20,PH012821000,2015273N12130,66,12.236063223887614,224.41783676798437
21,PH012822000,2015273N12130,135,11.993922874872666,224.85083337942112
22,PH012823000,2015273N12130,543,11.78190408582829,234.9124346162139
23,PH012901000,2015273N12130,242,22.92684655769664,90.57638866242344
24,PH012902000,2015273N12130,47,19.001066698064403,124.79681377057918
25,PH012903000,2015273N12130,130,16.228633819556993,159.50646111622999
26,PH012904000,2015273N12130,46,17.832306886563735,137.11837866181764
27,PH012905000,2015273N12130,205,14.861628465092886,180.402719742207
28,PH012906000,2015273N12130,234,19.70128771156124,117.76839197802401
29,PH012907000,2015273N12130,45,16.43596323508088,157.62146451270408
30,PH012908000,2015273N12130,382,21.63834159932842,101.9607920172446
31,PH012909000,2015273N12130,47,19.34501748219093,121.60933920868051
32,PH012910000,2015273N12130,140,19.53411442101695,120.46003751884322
33,PH012911000,2015273N12130,46,18.322029434607934,131.9177975312191
34,PH012912000,2015273N12130,129,15.727449636922978,168.10566318075465
35,PH012913000,2015273N12130,89,16.920004408987037,147.59591352595575
36,PH012914000,2015273N12130,136,17.156512111184693,145.62603675761355
37,PH012915000,2015273N12130,281,19.888203203159897,117.45628958973609
38,PH012916000,2015273N12130,94,19.88956440826966,116.50966449790349
39,PH012917000,2015273N12130,231,18.654059264796864,128.90652412105064
40,PH012918000,2015273N12130,46,17.98824183903789,135.3178800085355
41,PH012919000,2015273N12130,44,15.864650796496893,164.7587233287443
42,PH012920000,2015273N12130,126,15.188661330787514,175.16744797829713
43,PH012921000,2015273N12130,44,16.078092826782314,162.85336206012292
44,PH012922000,2015273N12130,45,16.599137323848343,154.2170869154435
45,PH012923000,2015273N12130,45,16.43596323508088,157.62146451270408
46,PH012924000,2015273N12130,143,21.23043022625421,104.11597803342698
47,PH012925000,2015273N12130,48,20.086210380376407,114.38522983573021
48,PH012926000,2015273N12130,137,17.98824183903789,135.3178800085355
49,PH012927000,2015273N12130,93,18.675355013339114,128.10143906684186
50,PH012928000,2015273N12130,44,15.864650796496893,164.7587233287443
51,PH012929000,2015273N12130,190,20.859785069361433,108.08270758730522
52,PH012930000,2015273N12130,80,14.068447229930667,192.71427966637353
53,PH012931000,2015273N12130,146,24.710309275468504,77.19992858584854
54,PH012932000,2015273N12130,241,21.850441754280364,99.04858616103091
55,PH012933000,2015273N12130,98,22.687344365867435,91.72675096339164
56,PH012934000,2015273N12130,45,16.43596323508088,157.62146451270408
57,PH013301000,2015273N12130,50,23.681004202882765,27.99608371563281
58,PH013302000,2015273N12130,100,24.961240763673768,33.41019787251706
59,PH013303000,2015273N12130,100,25.556812359619805,69.21631223943768
60,PH013304000,2015273N12130,198,26.26806281511444,57.74630253968168
61,PH013305000,2015273N12130,98,24.703130784423475,76.26286997698615
62,PH013306000,2015273N12130,49,23.32568016865388,86.64578686204071
63,PH013307000,2015273N12130,151,25.850519529158188,43.23926723402195
64,PH013308000,2015273N12130,50,26.043422647367414,52.49528396471837
65,PH013309000,2015273N12130,50,24.73886375632404,38.30161477401226
66,PH013310000,2015273N12130,50,24.228467053690686,79.34407225964073
67,PH013311000,2015273N12130,199,26.144362340419647,45.51292002764264
68,PH013312000,2015273N12130,50,24.156881352331006,32.50049791409844
69,PH013313000,2015273N12130,149,23.624740192362605,20.226784151280274
70,PH013314000,2015273N12130,150,26.16102754036319,53.47607225864508
71,PH013315000,2015273N12130,197,26.062682196302827,65.82650882319383
72,PH013316000,2015273N12130,49,26.14129751582842,64.00129981092965
73,PH013317000,2015273N12130,100,23.42360589363429,22.647849455184485
74,PH013318000,2015273N12130,197,25.152553625985487,73.09133113338314
75,PH013319000,2015273N12130,147,23.817134920395382,83.35735576496262
76,PH013320000,2015273N12130,100,24.46906019703676,29.819943561960713
77,PH015501000,2015273N12130,307,21.346211932478212,10.987613853368707
78,PH015502000,2015273N12130,248,18.366897531286714,23.19005122782125
79,PH015503000,2015273N12130,355,21.851228921281,3.446174867490213
80,PH015504000,2015273N12130,49,18.998430097552294,18.410071734670993
81,PH015505000,2015273N12130,103,22.8704786966057,8.339506121780351
82,PH015506000,2015273N12130,99,21.788917200588763,8.966853183019824
83,PH015507000,2015273N12130,99,20.79261658209668,4.536174495859329
84,PH015508000,2015273N12130,359,22.423352552504838,1.7572514611186865
85,PH015509000,2015273N12130,50,18.865121230888526,18.599427932334663
86,PH015510000,2015273N12130,49,18.998430097552294,18.410071734670993
87,PH015511000,2015273N12130,246,18.8337144367251,19.40332649083759
88,PH015512000,2015273N12130,100,21.889754381343018,6.233541093277538
89,PH015513000,2015273N12130,100,20.017160239802006,7.52597710287502
90,PH015514000,2015273N12130,310,23.80692230947131,3.8190059730915267
91,PH015515000,2015273N12130,348,19.292924966091164,15.3225775331426
92,PH015516000,2015273N12130,203,20.294877294606284,18.33544420329553
93,PH015517000,2015273N12130,148,20.363741604307606,5.357825530673983
94,PH015518000,2015273N12130,50,20.24106870318662,6.235275613701021
95,PH015519000,2015273N12130,302,19.384735012997226,26.563598178853546
96,PH015520000,2015273N12130,298,18.811828469559114,27.912518345946754
97,PH015521000,2015273N12130,150,19.750708600017845,14.25096380539164
98,PH015522000,2015273N12130,100,19.82973824804599,11.071167151916374
99,PH015523000,2015273N12130,454,20.79330319957188,12.834717499343764
100,PH015524000,2015273N12130,197,19.868515242546415,9.550858305415153
101,PH015525000,2015273N12130,148,21.714919290296958,3.8484246381986766
102,PH015526000,2015273N12130,50,21.007031729689057,6.749267447111213
103,PH015527000,2015273N12130,492,17.915822688029905,28.53098758046177
104,PH015528000,2015273N12130,50,20.749584052619443,1.2456318862803315
105,PH015529000,2015273N12130,197,23.107078825822416,14.07442202350292
106,PH015530000,2015273N12130,50,22.27098574740292,14.912417230482339
107,PH015531000,2015273N12130,99,20.070616409857298,8.000325092539615
108,PH015532000,2015273N12130,198,19.441794644844087,13.363741158290448
109,PH015533000,2015273N12130,99,22.35042887615911,9.903954536824223
110,PH015534000,2015273N12130,150,21.978677741342672,4.360900954137669
111,PH015535000,2015273N12130,196,23.431834207247338,14.053152836901154
112,PH015536000,2015273N12130,395,24.060355937207163,17.207742234445696
113,PH015537000,2015273N12130,148,22.620835499651662,8.709168515338938
114,PH015538000,2015273N12130,99,20.30373176774869,6.402445009538089
115,PH015539000,2015273N12130,99,21.51577366593037,5.103263386963537
116,PH015540000,2015273N12130,49,19.788946049187683,10.625438450039722
117,PH015541000,2015273N12130,349,23.350107169474573,15.697988725364524
118,PH015542000,2015273N12130,202,20.783329282953936,5.296474552519838
119,PH015543000,2015273N12130,50,22.05955914788538,12.93947350811789
120,PH015544000,2015273N12130,442,22.086687701689677,3.8259697275477906
121,PH015545000,2015273N12130,99,18.30844765619566,23.97692351146071
122,PH015546000,2015273N12130,149,21.020054163648382,1.8528260754456383
123,PH015547000,2015273N12130,198,20.59852529175135,2.8047494943675737
124,PH015548000,2015273N12130,49,21.120430608810672,3.8484246381986766
125,PH021501000,2015273N12130,70,9.37775553787625,277.41685631882086
126,PH021502000,2015273N12130,215,11.329038010796213,239.56303513891072
127,PH021503000,2015273N12130,192,10.16494154359921,259.0623826065956
128,PH021504000,2015273N12130,296,11.803525582585873,227.21978375433443
129,PH021505000,2015273N12130,78,9.139552637423549,283.78978948814034
130,PH021506000,2015273N12130,994,12.224981258023512,242.14958938691868
