,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2008169N08135,38,10.20379867089725,282.50724016880343
1,PH012802000,2008169N08135,51,11.744999794904055,252.46073002943243
2,PH012803000,2008169N08135,72,14.244212440353,212.75813912850919
3,PH012804000,2008169N08135,73,10.340639913707523,279.7412966349436
4,PH012805000,2008169N08135,197,13.555103424276743,222.889719098445
5,PH012806000,2008169N08135,70,10.702768668369748,272.2939156952583
6,PH012807000,2008169N08135,132,11.573597681061067,255.4835541754075
7,PH012808000,2008169N08135,35,13.559299054556451,222.65369372049227
8,PH012809000,2008169N08135,143,12.594580367805925,237.79534314569614
9,PH012810000,2008169N08135,38,10.094994497595273,284.92684064112467
10,PH012811000,2008169N08135,65,13.380898040766686,225.3863122953723
11,PH012812000,2008169N08135,115,12.461392995561644,240.05185982965125
12,PH012813000,2008169N08135,92,13.044867866552176,230.69922095827258
13,PH012814000,2008169N08135,602,14.58828936642512,208.06624675271192
14,PH012815000,2008169N08135,41,9.757088953107797,292.38005798813106
15,PH012816000,2008169N08135,64,13.069607407456536,230.10133386341295
16,PH012817000,2008169N08135,127,11.339189869370468,259.8838427554453
17,PH012818000,2008169N08135,75,11.866612633109233,250.20448771645093
18,PH012819000,2008169N08135,109,14.069401677133575,215.38629019227938
19,PH012820000,2008169N08135,31,12.601571767206039,237.5748100368911
20,PH012821000,2008169N08135,57,12.452662021166542,240.18790269585102
21,PH012822000,2008169N08135,106,12.281115236187947,243.09046876096588
22,PH012823000,2008169N08135,401,11.876143554605576,249.98341977696103
23,PH012901000,2008169N08135,260,25.020445990186555,114.04283706646773
24,PH012902000,2008169N08135,49,20.6822360566287,144.50238042361565
25,PH012903000,2008169N08135,133,17.281140413036436,175.75180785248853
26,PH012904000,2008169N08135,47,19.24226349554961,156.87240386906169
27,PH012905000,2008169N08135,200,15.570016502149343,195.4519830677865
28,PH012906000,2008169N08135,249,21.640276806679065,136.88706612907896
29,PH012907000,2008169N08135,46,17.527478810206674,173.25113296337955
30,PH012908000,2008169N08135,392,22.967449161017214,127.75724655011973
31,PH012909000,2008169N08135,49,20.918602949595815,142.50318070627287
32,PH012910000,2008169N08135,144,20.834316540993584,143.56569114359226
33,PH012911000,2008169N08135,48,19.78484306640437,152.14143755977804
34,PH012912000,2008169N08135,131,16.62115984670663,183.04881285004527
35,PH012913000,2008169N08135,89,18.205503277268896,166.48613828623186
36,PH012914000,2008169N08135,137,18.47958751375233,163.86544553291267
37,PH012915000,2008169N08135,281,21.0483559406574,141.64537932274575
38,PH012916000,2008169N08135,99,21.538268875994895,137.67507675433922
39,PH012917000,2008169N08135,234,20.00487334987312,150.06341732950173
40,PH012918000,2008169N08135,48,19.53193241280977,154.08828993111595
41,PH012919000,2008169N08135,44,16.828601470142154,180.68892950065444
42,PH012920000,2008169N08135,123,15.97791633402795,190.58955743732122
43,PH012921000,2008169N08135,46,17.067725273803976,178.19365758868793
44,PH012922000,2008169N08135,46,17.759726376727848,170.85230956221696
45,PH012923000,2008169N08135,46,17.527478810206674,173.25113296337955
46,PH012924000,2008169N08135,153,23.261949064566906,125.29105833226163
47,PH012925000,2008169N08135,51,21.907013894538665,134.9759008201135
48,PH012926000,2008169N08135,142,19.53193241280977,154.08828993111595
49,PH012927000,2008169N08135,99,20.398855206530285,146.5507489548625
50,PH012928000,2008169N08135,44,16.828601470142154,180.68892950065444
51,PH012929000,2008169N08135,199,22.45613118370302,131.26812336680345
52,PH012930000,2008169N08135,77,14.60832260435678,207.8559897728466
53,PH012931000,2008169N08135,161,27.0024600827293,103.17503338229236
54,PH012932000,2008169N08135,257,23.996968361513634,120.54017813960091
55,PH012933000,2008169N08135,107,25.21473234758924,112.91278420410673
56,PH012934000,2008169N08135,46,17.527478810206674,173.25113296337955
57,PH013301000,2008169N08135,62,39.311812292089954,53.71314596006316
58,PH013302000,2008169N08135,121,37.812194960064424,58.430787950221934
59,PH013303000,2008169N08135,114,29.376841664369028,91.25450603255298
