,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012803000,2013282N14132,24,6.026141589292976,278.39308590485365
1,PH012805000,2013282N14132,46,5.817080656386268,283.92633981960074
2,PH012808000,2013282N14132,8,5.662306396974997,290.08800054577927
3,PH012809000,2013282N14132,21,5.560820874677127,288.56994132346756
4,PH012811000,2013282N14132,22,5.800207301071934,283.28940916058315
5,PH012813000,2013282N14132,27,5.756692715047086,283.13364033994736
6,PH012814000,2013282N14132,203,6.390494881922387,266.93289775104387
7,PH012816000,2013282N14132,6,5.481228293381878,295.35388487625187
8,PH012819000,2013282N14132,32,6.015386469825003,278.71804591497477
9,PH012822000,2013282N14132,15,5.39246168138582,293.86899115299735
10,PH012901000,2013282N14132,198,12.354599340658796,162.03861151611991
11,PH012902000,2013282N14132,32,9.553640171224716,201.51778506840577
12,PH012903000,2013282N14132,65,7.5538091429349405,240.24638078887125
13,PH012904000,2013282N14132,29,8.895236853173586,212.196904660113
14,PH012905000,2013282N14132,80,6.634776224023115,262.0840054750189
15,PH012906000,2013282N14132,163,9.911312947874109,195.98905148315163
16,PH012907000,2013282N14132,22,7.558980662974168,241.3035200233938
17,PH012908000,2013282N14132,305,12.028078201568983,166.53679114074842
18,PH012909000,2013282N14132,34,9.865876202267273,195.5750064668308
19,PH012910000,2013282N14132,100,10.256080399476925,189.4366664866511
20,PH012911000,2013282N14132,31,9.204841114443871,206.6557692147073
21,PH012912000,2013282N14132,59,7.080846967530325,251.3185772627499
22,PH012913000,2013282N14132,51,8.313947478019852,223.2804965565836
23,PH012914000,2013282N14132,78,8.333465683166553,223.6432545133412
24,PH012915000,2013282N14132,209,10.689581829793932,183.2594127051687
25,PH012916000,2013282N14132,69,10.219196256701887,189.77080547367032
26,PH012917000,2013282N14132,157,9.55409260329809,200.12389134391088
27,PH012918000,2013282N14132,30,8.917501251208176,212.57857722286516
28,PH012919000,2013282N14132,21,7.310280186295749,246.23688396852046
29,PH012920000,2013282N14132,55,6.8512014467567015,256.5397854684902
30,PH012921000,2013282N14132,21,7.315164795421889,246.81559548231778
31,PH012922000,2013282N14132,24,7.807303821838228,235.18739173540988
32,PH012923000,2013282N14132,22,7.558980662974168,241.3035200233938
33,PH012924000,2013282N14132,109,11.010436230458545,179.41073019313336
34,PH012925000,2013282N14132,35,10.248579245933804,190.46155492291544
35,PH012926000,2013282N14132,86,8.917501251208176,212.57857722286516
36,PH012927000,2013282N14132,62,9.244354298322516,207.04765658293965
37,PH012928000,2013282N14132,21,7.310280186295749,246.23688396852046
38,PH012929000,2013282N14132,144,11.053202832417261,178.38024913683225
39,PH012930000,2013282N14132,27,6.218621365943033,273.17314970738107
40,PH012931000,2013282N14132,125,13.933983712628452,145.40255647422396
41,PH012932000,2013282N14132,189,11.482448407602943,172.85413538122302
42,PH012933000,2013282N14132,79,11.875516363173972,168.36637524521294
43,PH012934000,2013282N14132,22,7.558980662974168,241.3035200233938
44,PH013301000,2013282N14132,48,19.624212989063114,103.21440850254174
45,PH013302000,2013282N14132,93,18.71408633277189,108.71879678185378
46,PH013303000,2013282N14132,84,13.86453617998988,147.34536074082985
47,PH013304000,2013282N14132,178,15.717948252951455,129.78592192505656
48,PH013305000,2013282N14132,83,13.313398097184715,152.48089437804995
49,PH013306000,2013282N14132,40,12.329738799072787,163.53252600741445
50,PH013307000,2013282N14132,137,17.087721067395393,119.74020659754578
51,PH013308000,2013282N14132,45,16.426344058026874,124.28813753663769
52,PH013309000,2013282N14132,47,17.87115493628491,114.22759922566209
53,PH013310000,2013282N14132,41,12.822802497133223,158.40159605942813
54,PH013311000,2013282N14132,181,17.059391489930366,119.23960014753159
55,PH013312000,2013282N14132,47,19.822946635355088,102.35013169102471
56,PH013313000,2013282N14132,146,21.968374078233165,91.25370762243686
57,PH013314000,2013282N14132,134,15.674170039192054,130.77491111964815
58,PH013315000,2013282N14132,173,14.492082684327626,140.21684698492453
59,PH013316000,2013282N14132,43,14.431670999398087,141.81980708166546
60,PH013317000,2013282N14132,96,20.685908730914107,97.10108979144044
61,PH013318000,2013282N14132,170,13.900190875706004,145.74780813447742
62,PH013319000,2013282N14132,122,12.816079408508601,156.81376652330582
63,PH013320000,2013282N14132,96,19.66132922276447,102.6332270263867
64,PH015501000,2013282N14132,295,23.64254865165878,84.12356948569139
65,PH015502000,2013282N14132,254,36.87534322374473,46.51962584086308
66,PH015503000,2013282N14132,341,23.709388449524788,83.83446656911322
67,PH015504000,2013282N14132,51,37.32031110814016,46.88410625160673
68,PH015505000,2013282N14132,95,19.440352463385526,105.66019605011189
69,PH015506000,2013282N14132,100,28.590142192153788,67.4937327250002
70,PH015507000,2013282N14132,102,35.37678204324787,51.123727035197405
71,PH015508000,2013282N14132,338,20.906639390993977,97.35554587162807
72,PH015509000,2013282N14132,51,33.41204900168891,54.09598193996956
73,PH015510000,2013282N14132,51,37.32031110814016,46.88410625160673
74,PH015511000,2013282N14132,256,40.488863067353606,41.34356412261978
75,PH015512000,2013282N14132,100,28.2689951059747,67.8581377779417
76,PH015513000,2013282N14132,100,28.698997320523695,66.3266167488517
77,PH015514000,2013282N14132,284,19.049033151750276,108.0242654877729
78,PH015515000,2013282N14132,353,31.826225382632387,57.486394717761335
79,PH015516000,2013282N14132,197,24.92069430759229,78.88498929288593
80,PH015517000,2013282N14132,151,29.088873923657662,64.90158368158977
81,PH015518000,2013282N14132,50,27.129006235734888,71.21795936336841
82,PH015519000,2013282N14132,301,28.149281968316384,67.62526045504401
83,PH015520000,2013282N14132,303,31.988795710584736,56.96056731987843
84,PH015521000,2013282N14132,150,27.654842020710017,69.3626347207831
85,PH015522000,2013282N14132,99,26.687160211633966,72.82685516850198
86,PH015523000,2013282N14132,448,28.986404448542192,65.32933590097753
87,PH015524000,2013282N14132,204,34.153560162984746,52.428146988903336
88,PH015525000,2013282N14132,150,28.030449279612558,68.59480307905751
89,PH015526000,2013282N14132,50,25.659051217632424,75.79232063149469
90,PH015527000,2013282N14132,515,44.984457321995976,33.84988798495996
91,PH015528000,2013282N14132,50,27.538900977621125,69.483151791374
92,PH015529000,2013282N14132,200,28.977175115008745,66.63742834436657
93,PH015530000,2013282N14132,50,24.79316234675595,79.55149781541547
94,PH015531000,2013282N14132,103,38.16333998196919,45.37272446616829
95,PH015532000,2013282N14132,202,33.13459267737135,54.61920586666398
96,PH015533000,2013282N14132,99,24.37807863284994,80.51943048228806
97,PH015534000,2013282N14132,149,26.012467250266603,74.61106621237788
98,PH015535000,2013282N14132,197,26.821412972489696,72.9785593231457
99,PH015536000,2013282N14132,395,27.058162123854206,72.18734667570712
100,PH015537000,2013282N14132,151,31.01380296742454,61.0875248526445
101,PH015538000,2013282N14132,101,29.55642350403259,63.51811473130277
102,PH015539000,2013282N14132,101,30.85505019203561,61.3050711036538
103,PH015540000,2013282N14132,51,35.010498371828746,51.3027647389307
104,PH015541000,2013282N14132,344,25.01535990878584,78.67023268776398
105,PH015542000,2013282N14132,196,24.34448279765328,81.3983391302999
106,PH015543000,2013282N14132,50,28.81457458159819,66.8369127559927
107,PH015544000,2013282N14132,454,38.95066985452497,44.82980204101373
108,PH015545000,2013282N14132,102,36.00867265849708,48.7428211215259
109,PH015546000,2013282N14132,151,30.345582167211724,62.021144122910776
110,PH015547000,2013282N14132,203,34.53973388559889,52.2732610100291
111,PH015548000,2013282N14132,50,28.030449279612558,68.59480307905751
112,PH021502000,2013282N14132,109,6.9395307764981,272.5524412182135
113,PH021504000,2013282N14132,182,7.363802537226405,261.2560537519769
114,PH021506000,2013282N14132,618,7.418462243955863,267.7226834550379
115,PH021512000,2013282N14132,169,8.68021704275762,233.91243923454573
