,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2011126N11129,174,13.141428689263106,144.00038164745104
1,PH012802000,2011126N11129,108,11.51805612243916,181.06152527770575
2,PH012803000,2011126N11129,108,11.471146482083592,191.65845542699196
3,PH012804000,2011126N11129,277,12.373067921162987,159.19110265733306
4,PH012805000,2011126N11129,328,11.664817342354276,185.69310857091526
5,PH012806000,2011126N11129,216,11.819536209672162,171.12275676166269
6,PH012807000,2011126N11129,350,13.094258345160807,149.68265127337457
7,PH012808000,2011126N11129,53,10.947175377726927,203.0578114986062
8,PH012809000,2011126N11129,282,12.423072973975032,169.93394013340568
9,PH012810000,2011126N11129,170,12.87195945248992,149.4064172250693
10,PH012811000,2011126N11129,112,11.943095621913338,180.85663796958045
11,PH012812000,2011126N11129,216,11.57237163482981,183.4002701222155
12,PH012813000,2011126N11129,170,12.196316494555974,175.30931986882663
13,PH012814000,2011126N11129,1149,13.24565825608488,150.83035844322748
14,PH012815000,2011126N11129,285,13.174324089128929,142.82328026270005
15,PH012816000,2011126N11129,107,11.153548306301893,195.43835088114747
16,PH012817000,2011126N11129,328,11.765999504788068,173.32475484346517
17,PH012818000,2011126N11129,170,12.328949871797825,165.97051589981933
18,PH012819000,2011126N11129,160,11.22994245725297,197.2018567791096
19,PH012820000,2011126N11129,54,11.36019224853037,190.03209931468407
20,PH012821000,2011126N11129,111,11.819676811061564,177.97602945984923
21,PH012822000,2011126N11129,230,12.651995075294328,162.82644745717076
22,PH012823000,2011126N11129,1130,13.088193485721233,146.24473799367317
23,PH012901000,2011126N11129,258,13.001323809382058,191.04399818621332
24,PH012902000,2011126N11129,51,11.852593351100973,203.21810237405276
25,PH012903000,2011126N11129,157,11.389216264731225,201.4626114722497
26,PH012904000,2011126N11129,53,11.980697293863717,196.86218690799953
27,PH012905000,2011126N11129,266,11.313088845458443,196.37663328835586
28,PH012906000,2011126N11129,256,12.106575677350223,197.69519098794632
29,PH012907000,2011126N11129,51,10.917730777500031,212.57388551361169
30,PH012908000,2011126N11129,441,13.846361013452936,173.74371927412986
31,PH012909000,2011126N11129,53,12.166590097487218,198.28765792802628
32,PH012910000,2011126N11129,162,12.75552839617848,187.23302765221285
33,PH012911000,2011126N11129,53,12.043306747770432,197.2172436449841
34,PH012912000,2011126N11129,156,11.23649552402097,201.59499958213303
35,PH012913000,2011126N11129,107,12.030514590605554,190.51302046008206
36,PH012914000,2011126N11129,160,11.778460570549314,196.05928001494954
37,PH012915000,2011126N11129,334,13.5968741484113,171.31707320343622
38,PH012916000,2011126N11129,105,12.488361563942433,193.3397963600017
39,PH012917000,2011126N11129,273,12.902322357872796,181.13639270314863
40,PH012918000,2011126N11129,52,11.728734993983682,202.39358390648786
41,PH012919000,2011126N11129,52,11.079315943601252,207.01225438585774
42,PH012920000,2011126N11129,159,11.39774732535118,196.14461590210365
43,PH012921000,2011126N11129,51,10.848170134477114,212.56191594594623
44,PH012922000,2011126N11129,52,11.221638613450194,207.0366442590878
45,PH012923000,2011126N11129,51,10.917730777500031,212.57388551361169
46,PH012924000,2011126N11129,152,12.286867159993719,199.56842703503867
47,PH012925000,2011126N11129,51,11.971412953045206,204.36554381620837
48,PH012926000,2011126N11129,158,11.914536063748923,196.4796803519161
49,PH012927000,2011126N11129,102,11.791961753535285,202.75317453414988
50,PH012928000,2011126N11129,52,11.079315943601252,207.01225438585774
51,PH012929000,2011126N11129,213,12.876341449053418,188.58888733557944
52,PH012930000,2011126N11129,106,11.250717785387977,196.8756841806733
53,PH012931000,2011126N11129,154,12.979689781838388,198.45506453193047
54,PH012932000,2011126N11129,259,12.93849040351438,190.14271933602603
55,PH012933000,2011126N11129,98,12.217764979963373,207.49905763967786
56,PH012934000,2011126N11129,51,10.917730777500031,212.57388551361169
57,PH013301000,2011126N11129,43,12.339424258241436,232.27667245129754
58,PH013302000,2011126N11129,89,12.507128625217472,224.187032994663
59,PH013303000,2011126N11129,93,11.961594409492024,221.30653937627244
60,PH013304000,2011126N11129,192,12.829353437794731,208.26497730120175
61,PH013305000,2011126N11129,96,12.150580387889349,214.79358224042343
62,PH013306000,2011126N11129,49,12.030837186281765,213.8361183153841
63,PH013307000,2011126N11129,132,12.213427259754406,228.21822839934813
64,PH013308000,2011126N11129,47,12.6719938785445,216.15015124159677
65,PH013309000,2011126N11129,44,12.256309298313122,229.57250811555457
66,PH013310000,2011126N11129,46,11.847193699352193,220.25012239748503
67,PH013311000,2011126N11129,183,12.462389325545233,220.32209199117074
68,PH013312000,2011126N11129,45,12.843558307820238,221.55262127871873
69,PH013313000,2011126N11129,134,12.923453693920631,222.9408576587342
