,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012901000,2015344N07145,51,7.662839899691939,284.25254825894405
1,PH012908000,2015344N07145,29,5.855014254081293,292.29425412066286
2,PH012931000,2015344N07145,58,9.663943507662207,268.5472933232166
3,PH012932000,2015344N07145,22,5.811726412430421,294.6414862506849
4,PH012933000,2015344N07145,20,7.441144224717294,288.5901419172465
5,PH013301000,2015344N07145,48,12.225374009022786,221.75974447533943
6,PH013302000,2015344N07145,86,11.935082583865047,227.289105506481
7,PH013303000,2015344N07145,43,10.027225225472293,266.01870228823225
8,PH013304000,2015344N07145,119,10.859982285526176,250.5211362792872
9,PH013305000,2015344N07145,37,9.181348304223318,272.005993270941
10,PH013306000,2015344N07145,14,7.8224920500829755,283.06123330411754
11,PH013307000,2015344N07145,106,11.380243205827076,238.3507056970318
12,PH013308000,2015344N07145,35,11.117634463625162,245.01319660478856
13,PH013309000,2015344N07145,41,11.653495751813832,232.81944870243265
14,PH013310000,2015344N07145,17,8.468759810415094,277.09049314520337
15,PH013311000,2015344N07145,141,11.384215485637567,238.86518394755802
16,PH013312000,2015344N07145,48,12.228251937940547,223.00229519407003
17,PH013313000,2015344N07145,158,12.838585102121163,211.28608577343348
18,PH013314000,2015344N07145,89,10.857377690609372,249.41571789005175
19,PH013315000,2015344N07145,100,10.36737686658962,260.95455342065674
20,PH013316000,2015344N07145,26,10.36396850298919,260.4837072735005
21,PH013317000,2015344N07145,103,12.529456296268506,216.23144095528622
22,PH013318000,2015344N07145,86,10.023290178879854,267.05540503642766
23,PH013319000,2015344N07145,48,8.434789160562918,278.08592338251725
24,PH013320000,2015344N07145,93,12.229867084888426,222.31262102227913
25,PH015501000,2015344N07145,311,13.478229683548525,191.34031778516726
26,PH015502000,2015344N07145,302,15.985373546587008,159.8214876816079
27,PH015503000,2015344N07145,365,13.496278823379486,193.9641862050689
28,PH015504000,2015344N07145,63,15.69989678173511,169.2163729632172
29,PH015505000,2015344N07145,95,12.261278572589372,216.07324835546095
30,PH015506000,2015344N07145,118,14.11878439625249,193.15956042947965
31,PH015507000,2015344N07145,124,15.194600802719629,178.29801402028482
32,PH015508000,2015344N07145,348,12.721873298995112,206.20040349383083
33,PH015509000,2015344N07145,61,15.306005859377352,172.05531192105715
34,PH015510000,2015344N07145,63,15.69989678173511,169.2163729632172
35,PH015511000,2015344N07145,316,16.1387358137212,161.7910570209094
36,PH015512000,2015344N07145,115,14.146783696991445,192.05482656277525
37,PH015513000,2015344N07145,115,14.498987089633491,182.25101479150595
38,PH015514000,2015344N07145,268,12.136626536189214,217.2335321906486
39,PH015515000,2015344N07145,407,15.177289213697918,170.88902895360536
40,PH015516000,2015344N07145,215,13.802133301309631,185.88286407473217
41,PH015517000,2015344N07145,173,14.538434564154597,182.5862524632164
42,PH015518000,2015344N07145,57,14.15987987537758,188.12085955770505
43,PH015519000,2015344N07145,334,14.528405533031187,177.3972961650772
44,PH015520000,2015344N07145,347,15.274276788776714,166.36192209858933
45,PH015521000,2015344N07145,168,14.373679094497927,181.9884111119419
46,PH015522000,2015344N07145,112,14.105765578175033,187.56518688344028
47,PH015523000,2015344N07145,494,14.678448672752495,176.58446768467064
48,PH015524000,2015344N07145,242,15.312870806154066,172.7673220151309
49,PH015525000,2015344N07145,173,14.177557040531166,190.06843343599368
50,PH015526000,2015344N07145,56,13.822341606707562,194.1306086348205
51,PH015527000,2015344N07145,630,16.96377643349135,148.78886357350714
52,PH015528000,2015344N07145,58,14.18019240029792,189.25878366085178
53,PH015529000,2015344N07145,234,13.98587751835239,197.375084352271
54,PH015530000,2015344N07145,56,13.475267424273651,201.94798342438872
55,PH015531000,2015344N07145,126,15.638375018472836,171.533363044426
56,PH015532000,2015344N07145,238,15.288914897001238,171.52002263358239
57,PH015533000,2015344N07145,109,13.487327425197169,200.26766742817446
58,PH015534000,2015344N07145,168,13.827963742438005,194.76193263816597
59,PH015535000,2015344N07145,225,13.77026555682633,198.58589721403817
60,PH015536000,2015344N07145,450,13.69428091326558,201.1772659392923
61,PH015537000,2015344N07145,180,14.338061005856176,192.07494926739238
62,PH015538000,2015344N07145,118,14.544631424574655,183.7584528140589
63,PH015539000,2015344N07145,120,14.44066599707742,189.0334424845698
64,PH015540000,2015344N07145,62,15.272090807442439,175.71982826384013
65,PH015541000,2015344N07145,383,13.45789788439947,202.9732666634874
66,PH015542000,2015344N07145,214,13.622788488555425,193.22106270019586
67,PH015543000,2015344N07145,59,14.038162833252198,195.82275032236168
68,PH015544000,2015344N07145,563,15.391567234791873,178.1627967740157
69,PH015545000,2015344N07145,123,15.71094110136777,165.9885988616574
70,PH015546000,2015344N07145,179,14.529862731364874,185.58830343712938
71,PH015547000,2015344N07145,244,15.295865441306683,174.68114857024887
72,PH015548000,2015344N07145,58,14.166403526210916,191.03595626174774
73,PH023109000,2015344N07145,25,5.351522338021045,291.44071795868604
74,PH023112000,2015344N07145,10,4.706662298023557,296.8934920292733
75,PH023115000,2015344N07145,50,5.370343479678736,290.19728310975455
76,PH023127000,2015344N07145,40,5.959295650273884,283.88590250174434
77,PH023135000,2015344N07145,17,4.977253366663503,294.1775725681461
78,PH025001000,2015344N07145,140,10.787274642779908,258.77118017521565
79,PH025002000,2015344N07145,503,12.897346905836942,219.6041114655369
80,PH025003000,2015344N07145,85,10.306829572804924,272.01831554745877
81,PH025004000,2015344N07145,271,11.553461800331812,243.118850211763
82,PH025005000,2015344N07145,128,10.976175341356223,255.4649492230416
83,PH025006000,2015344N07145,103,9.59088749055749,276.6015505230961
84,PH025007000,2015344N07145,524,12.676431063197638,227.3706682010173
85,PH025008000,2015344N07145,763,13.823834670693849,207.4024399693139
86,PH025009000,2015344N07145,818,11.856915371687911,241.9168795198687
87,PH025010000,2015344N07145,688,12.338545605834456,225.5519169443964
88,PH025011000,2015344N07145,234,10.937560962695793,259.1907116614031
89,PH025012000,2015344N07145,431,13.201044389076724,211.36598178410767
90,PH025013000,2015344N07145,82,10.605352920355418,264.7401590749504
91,PH025014000,2015344N07145,71,10.43343016084782,267.81697152117295
92,PH025015000,2015344N07145,1081,14.670979534013243,196.14375512368633
93,PH025701000,2015344N07145,251,11.647300179751893,247.34577904449742
94,PH025702000,2015344N07145,150,10.81858985374751,264.53964099323986
95,PH025703000,2015344N07145,144,10.538608130232987,269.1289890268902
96,PH025704000,2015344N07145,468,10.949541730152182,262.56702214469044
97,PH025705000,2015344N07145,19,6.687515457668004,284.5035242484431
98,PH025706000,2015344N07145,1919,12.99041237908771,223.85419290326763
99,PH030801000,2015344N07145,251,31.260831831342617,48.291311914656525
100,PH030802000,2015344N07145,504,36.88041263021099,25.940514243317192
101,PH030803000,2015344N07145,253,32.48934690968989,43.239368860379464
102,PH030804000,2015344N07145,162,27.958271802597288,62.52811198309606
103,PH030805000,2015344N07145,491,30.096903440459656,51.73900090049289
104,PH030806000,2015344N07145,259,36.265276366744914,35.30018288197357
105,PH030807000,2015344N07145,518,39.14899431307922,23.77473766102887
106,PH030808000,2015344N07145,409,32.7101519769896,38.65376923608005
107,PH030809000,2015344N07145,83,28.87476783745648,63.1250753578346
108,PH030810000,2015344N07145,342,35.07443437955396,36.05833399371738
109,PH030811000,2015344N07145,85,33.7338824371308,40.8154431135277
110,PH030812000,2015344N07145,167,30.063775828336336,55.64897099394988
111,PH031401000,2015344N07145,175,24.394526378822782,102.10742453883869
112,PH031402000,2015344N07145,88,26.29427849792906,90.6225184289366
113,PH031403000,2015344N07145,171,25.163176248108577,94.22663281395481
114,PH031404000,2015344N07145,88,26.29427849792906,90.6225184289366
115,PH031405000,2015344N07145,351,28.444741559439194,78.58922372534938
116,PH031406000,2015344N07145,86,24.788855580611774,98.08919277221754
117,PH031407000,2015344N07145,170,26.683151556509046,82.71930591346808
118,PH031408000,2015344N07145,87,26.746977725861402,86.42690228831279
119,PH031409000,2015344N07145,171,28.89408931725885,70.70097786632238
120,PH031410000,2015344N07145,173,27.17388723607521,82.39164418740634
121,PH031411000,2015344N07145,178,27.083314504387623,87.17983654637008
122,PH031412000,2015344N07145,89,26.564225925398663,91.5661649891516
123,PH031413000,2015344N07145,809,24.649830518536486,102.74551380499716
124,PH031414000,2015344N07145,89,27.894307197498584,83.78429972924576
125,PH031415000,2015344N07145,87,25.529100903484984,94.26644574053964
126,PH031416000,2015344N07145,173,28.494430233383834,74.5429049507974
127,PH031417000,2015344N07145,87,25.94041427870679,90.24040882722504
128,PH031418000,2015344N07145,85,25.513437478576645,90.53967044454309
129,PH031419000,2015344N07145,426,23.05388620583932,109.91539945911558
130,PH031420000,2015344N07145,269,25.332592387925246,99.35857416710935
131,PH031421000,2015344N07145,668,21.80093147008027,118.2509362777279
132,PH031422000,2015344N07145,344,24.07399321824939,102.07067005196159
133,PH031423000,2015344N07145,177,25.82116606059372,94.95723907976861
