,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2017284N15134,264,30.51346946932284,46.008770659102154
1,PH012802000,2017284N15134,192,30.875680734573194,50.78271631681854
2,PH012803000,2017284N15134,191,26.880762124744802,21.33331708440734
3,PH012804000,2017284N15134,463,31.957029223911405,59.45186790909728
4,PH012805000,2017284N15134,575,28.079022020700823,26.493736722522357
5,PH012806000,2017284N15134,378,32.04316413655523,60.82759812396823
6,PH012807000,2017284N15134,550,28.01331599513315,26.346657309112718
7,PH012808000,2017284N15134,96,28.333469879342502,36.43641176124442
8,PH012809000,2017284N15134,476,27.28665096182273,19.839877812878054
9,PH012810000,2017284N15134,267,31.552505173452378,53.450488861062446
10,PH012811000,2017284N15134,192,25.937257246164105,19.49234386496622
11,PH012812000,2017284N15134,385,30.092352368329777,40.99834425912523
12,PH012813000,2017284N15134,286,25.977235920243324,16.18690345320536
13,PH012814000,2017284N15134,1871,26.289179487423024,3.721708896174374
14,PH012815000,2017284N15134,433,31.76553968205679,55.83307952487947
15,PH012816000,2017284N15134,193,29.095450038913086,38.83537814063799
16,PH012817000,2017284N15134,574,32.07566622492346,51.463241461637885
17,PH012818000,2017284N15134,283,28.192480595295702,31.4716687308959
18,PH012819000,2017284N15134,288,27.575333436749467,24.14432836570418
19,PH012820000,2017284N15134,96,28.741293674129903,39.360631648427365
20,PH012821000,2017284N15134,192,28.1131217092686,36.167854481797804
21,PH012822000,2017284N15134,374,26.59790561365394,19.39129109274107
22,PH012823000,2017284N15134,1852,31.460859233963088,36.250258648824456
23,PH012901000,2017284N15134,435,16.242359162236077,67.60675399292172
24,PH012902000,2017284N15134,91,18.51019656857078,36.65331820193584
25,PH012903000,2017284N15134,283,23.329967152784857,2.5460684894722547
26,PH012904000,2017284N15134,92,19.1883056698643,30.891653284560803
27,PH012905000,2017284N15134,478,25.784891305397654,13.014258044816367
28,PH012906000,2017284N15134,456,19.02848484896019,33.98645800849106
29,PH012907000,2017284N15134,94,23.731131232948126,3.004392314107168
30,PH012908000,2017284N15134,704,16.40138874309068,67.65310517328554
31,PH012909000,2017284N15134,90,17.51556787281204,44.35109876097983
32,PH012910000,2017284N15134,273,17.21448309832983,47.73485486052731
33,PH012911000,2017284N15134,92,18.5960870365028,35.798035192135785
34,PH012912000,2017284N15134,284,25.03444405775428,5.528698280139576
35,PH012913000,2017284N15134,186,20.4776494414985,21.13433101266736
