,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2015285N14151,358,21.33318889286254,66.62232300955358
1,PH012802000,2015285N14151,241,24.91169884340709,41.37870460080222
2,PH012803000,2015285N14151,251,28.661932621984274,35.86315882997816
3,PH012804000,2015285N14151,533,22.12500349059363,41.81284583923406
4,PH012805000,2015285N14151,746,27.178704886625123,37.41796004521589
5,PH012806000,2015285N14151,428,22.910188301346523,36.83105979467849
6,PH012807000,2015285N14151,749,23.284805598248195,69.5193286485855
7,PH012808000,2015285N14151,123,27.59414780698319,32.04519943071584
8,PH012809000,2015285N14151,625,25.348013640366077,52.88656488182441
9,PH012810000,2015285N14151,323,21.377456110345438,56.6219909866531
10,PH012811000,2015285N14151,252,26.565221373732935,49.54385469937997
11,PH012812000,2015285N14151,489,25.98464858076348,36.593771217641944
12,PH012813000,2015285N14151,379,25.65820053116985,53.75277217147407
13,PH012814000,2015285N14151,2541,28.535032000256734,48.26799888544537
14,PH012815000,2015285N14151,525,20.641671317354117,50.13583222248921
15,PH012816000,2015285N14151,246,26.757761332247778,36.240542511249096
16,PH012817000,2015285N14151,691,24.12862118446573,33.88515071222772
17,PH012818000,2015285N14151,373,24.293730400470764,58.66881751627104
18,PH012819000,2015285N14151,374,28.1361900717025,33.70926052299409
19,PH012820000,2015285N14151,123,25.977783651620626,41.78886449768945
20,PH012821000,2015285N14151,248,25.51970754120978,47.33757989697868
21,PH012822000,2015285N14151,503,24.273801856598304,63.985063053751595
22,PH012823000,2015285N14151,2429,24.89423130779067,48.21555180180309
23,PH012901000,2015285N14151,668,40.73448287143201,68.56330288013048
24,PH012902000,2015285N14151,130,33.070945962527006,65.4561552279565
25,PH012903000,2015285N14151,382,32.57031119558688,45.85393757167619
26,PH012904000,2015285N14151,130,31.95451531304888,65.99763033389529
27,PH012905000,2015285N14151,631,30.81672599165964,38.95567742826758
28,PH012906000,2015285N14151,652,34.48065194140113,60.447519249411904
29,PH012907000,2015285N14151,127,33.18111104159686,40.57053844950839
30,PH012908000,2015285N14151,1083,37.845770690276815,80.47165425910399
31,PH012909000,2015285N14151,131,33.3549914985868,72.81195498052617
32,PH012910000,2015285N14151,398,33.285489976288005,77.86048758612509
33,PH012911000,2015285N14151,131,32.039536368082814,68.2496282007132
34,PH012912000,2015285N14151,380,32.29558541668491,37.4673752076858
35,PH012913000,2015285N14151,260,31.7306472659077,61.81561974847676
36,PH012914000,2015285N14151,387,32.6066338862394,54.63111098754452
37,PH012915000,2015285N14151,805,34.01045446167336,88.00513855582115
38,PH012916000,2015285N14151,264,34.200542615410235,75.01627577195315
39,PH012917000,2015285N14151,660,31.951874873678648,73.35745498590745
40,PH012918000,2015285N14151,130,32.87182591308002,60.94875024096078
41,PH012919000,2015285N14151,127,32.21290168715022,44.28072637206667
42,PH012920000,2015285N14151,380,31.313239438060865,41.19982379722121
43,PH012921000,2015285N14151,126,32.73800498331072,38.96863259200035
44,PH012922000,2015285N14151,128,32.92307669580971,47.57510600860575
45,PH012923000,2015285N14151,127,33.18111104159686,40.57053844950839
46,PH012924000,2015285N14151,395,36.88325567249398,71.92181352908418
47,PH012925000,2015285N14151,131,34.830509597206536,69.87460777429386
48,PH012926000,2015285N14151,389,32.87182591308002,58.764514950517096
49,PH012927000,2015285N14151,260,33.888843836961996,58.161392011071136
50,PH012928000,2015285N14151,127,32.21290168715022,44.28072637206667
51,PH012929000,2015285N14151,533,36.07714460377604,82.26389399522391
52,PH012930000,2015285N14151,251,29.229131788355115,38.3869144590216
53,PH012931000,2015285N14151,403,45.12253756973615,55.70996088024478
54,PH012932000,2015285N14151,664,38.205416841716634,74.40734816918496
55,PH012933000,2015285N14151,264,39.98277831879127,66.6033946695678
56,PH012934000,2015285N14151,127,33.18111104159686,40.57053844950839
57,PH013301000,2015285N14151,128,49.25001416532141,6.286290024558428
58,PH013302000,2015285N14151,264,50.113685154923346,11.082591693638456
59,PH013303000,2015285N14151,264,46.210583412206645,46.14042614243757
60,PH013304000,2015285N14151,535,49.84129884978657,35.87796853544991
61,PH013305000,2015285N14151,264,44.55585172796415,53.705041101874926
62,PH013306000,2015285N14151,132,41.46796552085552,62.83794328506851
63,PH013307000,2015285N14151,397,49.335742623468036,21.223297426667177
64,PH013308000,2015285N14151,134,50.55354276628592,30.943532924598088
65,PH013309000,2015285N14151,133,49.77340453543812,16.362616997991097
66,PH013310000,2015285N14151,131,43.254083941740625,54.98925134143261
67,PH013311000,2015285N14151,532,50.212958643272586,23.47368169758036
68,PH013312000,2015285N14151,130,50.113613678413365,10.862632480685194
69,PH013313000,2015285N14151,379,50.342402009091,2.042964747371104
70,PH013314000,2015285N14151,396,49.27103781511832,31.34400463696694
71,PH013315000,2015285N14151,533,47.51810170896386,43.752853378949574
72,PH013316000,2015285N14151,132,47.529659073198424,41.296769277976125
73,PH013317000,2015285N14151,253,49.22362851880553,2.3073694990858526
74,PH013318000,2015285N14151,534,45.861787100630124,51.06900677080714
75,PH013319000,2015285N14151,398,42.68038362685174,61.154531034560144
76,PH013320000,2015285N14151,261,50.124863677658325,8.36894028704532
77,PH015501000,2015285N14151,674,40.90593799949986,43.266125067780955
78,PH015502000,2015285N14151,564,43.032573643412725,43.831253867837816
79,PH015503000,2015285N14151,814,43.705100535285446,24.8470214289222
80,PH015504000,2015285N14151,117,44.91177065342887,33.96359933555734
81,PH015505000,2015285N14151,240,44.28963299681087,16.067777016700134
82,PH015506000,2015285N14151,247,50.455305492161806,7.2906311450595895
83,PH015507000,2015285N14151,243,48.23472799649709,15.574828414708586
84,PH015508000,2015285N14151,811,43.09605149205618,28.13300246366345
85,PH015509000,2015285N14151,116,44.082653021105315,38.25139753149298
86,PH015510000,2015285N14151,117,44.91177065342887,33.96359933555734
87,PH015511000,2015285N14151,576,44.38609744574118,37.03224458448908
88,PH015512000,2015285N14151,246,49.61784516955746,7.630414447711781
89,PH015513000,2015285N14151,234,44.91122288769074,28.871795313949594
90,PH015514000,2015285N14151,718,44.264996545315455,11.805803724333124
91,PH015515000,2015285N14151,798,43.85008402615373,36.340836046018524
92,PH015516000,2015285N14151,446,41.006283367270086,44.79727916338687
93,PH015517000,2015285N14151,355,46.076119696666375,23.977193789626277
94,PH015518000,2015285N14151,119,45.190415601885604,26.468897711391936
95,PH015519000,2015285N14151,666,40.30768695811584,50.94565474620432
96,PH015520000,2015285N14151,664,40.776834159428155,50.605056041842886
97,PH015521000,2015285N14151,344,43.46325547114208,35.80356031115469
98,PH015522000,2015285N14151,233,44.394362644474164,31.18858382322975
99,PH015523000,2015285N14151,1022,42.22931654147184,40.27020661455132
100,PH015524000,2015285N14151,468,45.92006806932598,27.638842800893766
101,PH015525000,2015285N14151,364,48.12727180960427,10.941905468997703
102,PH015526000,2015285N14151,121,46.70592289254199,19.033653735678612
103,PH015527000,2015285N14151,1117,42.28697601014385,47.64927111825713
104,PH015528000,2015285N14151,120,46.42185814386175,21.337080150422395
105,PH015529000,2015285N14151,506,54.64165709036004,2.8416374396381623
106,PH015530000,2015285N14151,124,48.92363561029759,5.897586680587047
107,PH015531000,2015285N14151,239,46.67190006903029,23.19472379979215
108,PH015532000,2015285N14151,463,44.670459308287015,33.64231927906957
109,PH015533000,2015285N14151,246,48.38992101864129,6.6983620371807975
110,PH015534000,2015285N14151,366,48.71940505506925,9.01934803306581
111,PH015535000,2015285N14151,502,52.52311114897742,1.749543516020818
112,PH015536000,2015285N14151,1020,54.483940199844994,3.393271134937671
113,PH015537000,2015285N14151,374,53.0569508138171,4.065805432560996
114,PH015538000,2015285N14151,237,46.60445273869249,23.25575523824744
115,PH015539000,2015285N14151,247,50.00657694585105,8.388405578331213
116,PH015540000,2015285N14151,119,46.36595856724511,26.47182692426507
117,PH015541000,2015285N14151,882,51.4995014613189,1.3171033046532463
118,PH015542000,2015285N14151,465,43.81776847717115,28.257083496934342
119,PH015543000,2015285N14151,125,49.969345990985296,3.1839156036064815
120,PH015544000,2015285N14151,1104,53.2454218645341,1.0291677942521076
121,PH015545000,2015285N14151,229,43.27853274157053,43.08292213568806
122,PH015546000,2015285N14151,363,48.536759734482146,14.06757838475932
123,PH015547000,2015285N14151,478,47.7147455434167,18.82968886022686
124,PH015548000,2015285N14151,121,47.76663155512534,15.424710310815032
125,PH020901000,2015285N14151,45,4.597905242871236,208.10344297399334
126,PH020902000,2015285N14151,57,4.038832416372511,219.27569348012955
127,PH020903000,2015285N14151,27,5.5836007413926145,196.22981584852386
128,PH020904000,2015285N14151,27,5.5836007413926145,196.22981584852386
129,PH020905000,2015285N14151,33,7.193003500873866,188.3821912745679
130,PH020906000,2015285N14151,27,5.5836007413926145,196.22981584852386
131,PH021501000,2015285N14151,511,17.340121920592033,110.43190036991774
132,PH021502000,2015285N14151,971,17.188577067479066,159.72681902001477
133,PH021503000,2015285N14151,1053,17.44545737291551,129.9851620018723
134,PH021504000,2015285N14151,1266,18.010061949830394,157.22599229587135
135,PH021505000,2015285N14151,983,16.256027754815054,74.15731363021814
136,PH021506000,2015285N14151,5015,16.26801062081338,173.19900897732336
137,PH021507000,2015285N14151,642,17.09628891833733,114.55504592422965
138,PH021508000,2015285N14151,805,15.217245513440423,150.88575803437337
139,PH021509000,2015285N14151,1050,15.223261374934557,58.647402890516574
140,PH021510000,2015285N14151,395,16.01772906241106,138.05605816274345
141,PH021511000,2015285N14151,418,19.231627324789205,68.84694168746027
142,PH021512000,2015285N14151,871,19.234391499314157,168.8361442992475
143,PH021513000,2015285N14151,2782,16.677715479357076,157.50572141429868
144,PH021514000,2015285N14151,2221,13.912457581617817,169.03164699893014
145,PH021515000,2015285N14151,429,17.14514956170135,173.46580191955408
146,PH021516000,2015285N14151,3418,16.690520964176176,141.81217678425236
147,PH021517000,2015285N14151,940,17.663305137729342,141.75234106754243
148,PH021518000,2015285N14151,995,18.13492078187687,90.74073649377196
149,PH021519000,2015285N14151,5146,17.859490626717555,174.6397829304607
150,PH021520000,2015285N14151,695,18.64730245793641,145.16964734332862
151,PH021521000,2015285N14151,1615,19.375954031178036,126.00345178229844
152,PH021522000,2015285N14151,568,18.43110811018387,79.0659858333343
153,PH021523000,2015285N14151,1597,13.441193096782495,168.9935937727346
154,PH021524000,2015285N14151,438,20.213851557964603,65.48948698167038
155,PH021525000,2015285N14151,541,14.585770629696844,159.83083192046902
156,PH021526000,2015285N14151,1639,18.369264662675203,138.63103654500415
157,PH021527000,2015285N14151,1424,19.50994224410263,160.08925889379393
158,PH021528000,2015285N14151,561,19.406543054578123,147.87806786087305
159,PH021529000,2015285N14151,434,18.187327214668592,176.1023955609076
160,PH023101000,2015285N14151,608,28.464818972723588,93.91569306106182
161,PH023102000,2015285N14151,1079,31.04114075325948,85.51724857510243
162,PH023103000,2015285N14151,449,25.055172047861554,116.73325905882521
163,PH023104000,2015285N14151,783,30.199792585687344,91.57105738965545
164,PH023105000,2015285N14151,301,22.98321430900193,124.66317396704146
165,PH023106000,2015285N14151,1495,20.01910801575203,152.0464268753568
166,PH023107000,2015285N14151,452,25.177089815245964,109.80233683972907
167,PH023108000,2015285N14151,1998,29.522366361744947,93.14741614574885
168,PH023109000,2015285N14151,894,30.333540024312835,90.56748457463499
169,PH023110000,2015285N14151,5052,43.66111617377777,57.27927314960271
170,PH023111000,2015285N14151,2538,24.274157680864793,124.34665249080655
171,PH023112000,2015285N14151,2147,38.95399668952155,64.90150690335268
172,PH023113000,2015285N14151,457,23.533397755443264,121.37332799523858
173,PH023114000,2015285N14151,5263,24.990982225593022,114.22753708596933
174,PH023115000,2015285N14151,2376,43.29875272348506,54.735920218813305
175,PH023116000,2015285N14151,303,24.580685481045297,113.80718238312703
176,PH023117000,2015285N14151,2604,20.982009012581205,140.64493622928015
177,PH023118000,2015285N14151,1043,21.233118246656577,139.63458312406559
178,PH023119000,2015285N14151,444,22.645638428211683,142.10094904720677
179,PH023120000,2015285N14151,924,26.6366275649742,104.89668231386474
180,PH023121000,2015285N14151,1949,28.74471487199323,101.9060282040573
181,PH023122000,2015285N14151,881,22.16540248619898,147.52734767117624
182,PH023123000,2015285N14151,750,22.557036216529177,130.05921822697886
183,PH023124000,2015285N14151,899,28.45729466787341,97.21968312931985
184,PH023125000,2015285N14151,305,25.22958642001938,111.33502678951092
185,PH023126000,2015285N14151,741,24.09701390259201,128.96853057941735
186,PH023127000,2015285N14151,721,41.792580095774646,53.58412124411365
187,PH023128000,2015285N14151,2001,39.465310797710224,63.97321819075149
188,PH023129000,2015285N14151,304,28.96504056096891,90.148042766918
189,PH023130000,2015285N14151,448,24.57848704217716,122.02568320345539
190,PH023131000,2015285N14151,7438,35.89661603633123,74.14909291472688
191,PH023132000,2015285N14151,451,25.983371379873066,106.09071430021778
192,PH023133000,2015285N14151,2546,19.04485481887739,157.58172779376534
193,PH023134000,2015285N14151,440,19.625100920448766,166.93594515423618
194,PH023135000,2015285N14151,755,30.47271610122333,81.47437045041924
195,PH023136000,2015285N14151,295,20.415668368653975,157.06413730103841
196,PH023137000,2015285N14151,1975,20.836294152843127,138.65480940280304
197,PH025001000,2015285N14151,718,42.3159223659173,61.543282397527975
198,PH025002000,2015285N14151,1342,53.564025847616186,26.35006511120158
199,PH025003000,2015285N14151,586,35.8039064159026,77.99933144899909
200,PH025004000,2015285N14151,1000,46.28604600343797,47.494278081746
201,PH025005000,2015285N14151,580,41.89606024075729,59.879569718551856
202,PH025006000,2015285N14151,1333,33.417354067318854,83.36175080576045
203,PH025007000,2015285N14151,1498,45.78036693322821,30.32918114051588
204,PH025008000,2015285N14151,1855,57.507286536210366,12.295962065196385
205,PH025009000,2015285N14151,2941,40.66234222047843,46.83483431893931
206,PH025010000,2015285N14151,2371,54.63841372984937,26.253249802290465
