,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH082602000,2014015N10129,131,1.5869169850722247,268.8797038312307
1,PH082603000,2014015N10129,90,0.6676920428119036,282.0077766981411
2,PH082604000,2014015N10129,54,0.6408967875363941,292.96866250316725
3,PH082607000,2014015N10129,145,1.5731381527923587,265.00376895251645
4,PH082608000,2014015N10129,77,1.8290400203200161,264.04302965934215
5,PH082609000,2014015N10129,235,4.076419318945153,214.04402210393448
6,PH082610000,2014015N10129,27,1.5301238481068298,266.53948789324477
7,PH082612000,2014015N10129,92,1.0918513081034067,278.63283613698957
8,PH082613000,2014015N10129,185,1.2849711058810638,269.7341004517391
9,PH082615000,2014015N10129,76,0.6593998077219985,285.218120838712
10,PH082616000,2014015N10129,41,2.968407087058178,237.35040251542335
11,PH082618000,2014015N10129,81,1.8214813560884218,262.0764635083022
12,PH082619000,2014015N10129,172,2.719793246880877,244.99893270979746
13,PH083701000,2014015N10129,207,1.9122485102752982,277.5144690886667
14,PH083707000,2014015N10129,18,0.6598652284791247,296.2592989741432
15,PH083708000,2014015N10129,15,0.650654354797337,298.76382742093216
16,PH083718000,2014015N10129,7,0.6186153193268559,301.4225613499552
17,PH083719000,2014015N10129,36,0.6569291904979015,297.383192231323
18,PH083721000,2014015N10129,7,0.647009750484612,301.122458838666
19,PH083724000,2014015N10129,23,0.6485668862648545,298.54798662113365
20,PH083730000,2014015N10129,8,0.6396271831918221,300.42994802504904
21,PH083731000,2014015N10129,73,0.893408122840968,290.3866827576598
22,PH083734000,2014015N10129,31,0.8999949110848333,295.235476248383
23,PH083735000,2014015N10129,4,0.5884824354150306,302.4020701402932
24,PH086002000,2014015N10129,33,0.620518931985658,297.357184484468
25,PH086010000,2014015N10129,64,0.6625114934596588,288.4474915773354
26,PH086401000,2014015N10129,35,3.2056987422313523,257.07803151905466
27,PH086402000,2014015N10129,34,1.1832519702639905,290.81619832431664
28,PH086403000,2014015N10129,209,2.9454372872437653,262.1519081282644
29,PH086404000,2014015N10129,69,3.167438882585133,258.2322702094271
30,PH086405000,2014015N10129,105,2.491761038252745,273.40733778053504
31,PH086406000,2014015N10129,136,3.6416620344844657,253.49773952681363
32,PH086407000,2014015N10129,77,1.7276435879970933,287.99673405905935
33,PH086408000,2014015N10129,44,2.273585972573838,281.0191519788764
34,PH086409000,2014015N10129,69,2.252200447683585,281.7481857959444
35,PH086410000,2014015N10129,24,2.273585972573838,281.0191519788764
36,PH086411000,2014015N10129,78,3.8482456063831623,252.24069081820613
37,PH086412000,2014015N10129,91,2.953621923940673,266.94287879311526
38,PH086413000,2014015N10129,36,3.432757734709723,258.99811951430996
39,PH086414000,2014015N10129,33,2.980668950414478,262.5166572058896
40,PH086415000,2014015N10129,43,4.083682011311497,246.25715769764366
41,PH086416000,2014015N10129,185,2.4714440420724797,267.5069163261264
42,PH086417000,2014015N10129,110,1.7084430389249432,282.30666210840815
43,PH086418000,2014015N10129,39,1.7310616463177901,284.3142089202095
44,PH086419000,2014015N10129,32,3.2340628871272874,268.40544998993636
45,PH101305000,2014015N10129,406,4.543585823093527,276.33896526925736
46,PH101312000,2014015N10129,234,4.916514176198941,281.1357841617685
47,PH101313000,2014015N10129,40,3.211490693431124,291.6841289567943
48,PH101314000,2014015N10129,17,2.7152003120562873,296.0382599262307
49,PH101318000,2014015N10129,49,3.9484430900073875,294.08469466221163
50,PH101322000,2014015N10129,122,4.737612794702277,284.87551055511534
51,PH104303000,2014015N10129,7,1.548816617168467,300.6306349484733
52,PH104306000,2014015N10129,234,4.515950475975601,272.10421736451394
53,PH104308000,2014015N10129,434,4.664659186967555,266.49383610087665
54,PH104317000,2014015N10129,72,4.664442724319398,261.6648458465704
55,PH104319000,2014015N10129,43,2.9310090055215947,289.89759227037814
56,PH104325000,2014015N10129,21,2.3987624026532677,295.26072179828174
57,PH112301000,2014015N10129,649,10.03309023157666,268.12861194387926
58,PH112303000,2014015N10129,177,8.367086301912908,283.0060168368529
59,PH112305000,2014015N10129,769,8.289519091473265,271.64315391498684
60,PH112314000,2014015N10129,694,10.160813780835433,262.916060195053
61,PH112315000,2014015N10129,133,6.211255508584024,288.5559974016413
62,PH112317000,2014015N10129,377,7.82933773348857,278.18029021203563
63,PH112318000,2014015N10129,197,9.410891431333726,283.53978871701315
64,PH112319000,2014015N10129,444,9.730142010856772,271.9781268741052
65,PH112322000,2014015N10129,262,6.172922836134608,289.03224883788243
66,PH112323000,2014015N10129,50,6.217690895228063,288.7984812685268
67,PH112324000,2014015N10129,375,9.54736851310347,276.9949792129834
68,PH112402000,2014015N10129,100,6.096348546589312,294.2587103962904
69,PH112501000,2014015N10129,4054,12.747879332778332,189.41950726880722
70,PH112502000,2014015N10129,421,10.199797428028,244.97498188012167
71,PH112503000,2014015N10129,1499,11.829556452264262,212.50484083497184
72,PH112504000,2014015N10129,1776,12.325496225963901,188.7080219748929
73,PH112505000,2014015N10129,2099,12.4211303573522,204.43671780586396
74,PH112506000,2014015N10129,626,9.640570179739104,247.2899216809103
75,PH112507000,2014015N10129,1497,10.959671635377,222.43259304555855
76,PH112508000,2014015N10129,1551,12.085274913275944,194.2573303899353
77,PH112509000,2014015N10129,1742,10.88828199317403,218.52864646184221
78,PH112510000,2014015N10129,536,9.98398154949617,239.88492307676484
79,PH112511000,2014015N10129,791,11.426201433902428,206.27404533612912
80,PH118201000,2014015N10129,1269,11.4829054396723,224.412453471301
81,PH118202000,2014015N10129,2070,10.255865587056523,245.6876139435815
82,PH118203000,2014015N10129,656,10.270121214684787,249.70615159080688
83,PH118204000,2014015N10129,786,10.367281469593415,249.78462565892005
84,PH118205000,2014015N10129,1525,11.234788846387854,221.95629477290302
85,PH118206000,2014015N10129,445,10.272709393560056,255.84779935092942
86,PH118207000,2014015N10129,2151,11.193873567637318,228.94233745758257
87,PH118208000,2014015N10129,1032,10.58764202864887,252.05469319735485
88,PH118209000,2014015N10129,741,10.589902180076953,244.77153414459923
89,PH118210000,2014015N10129,1891,11.397751838136982,222.27144651499304
90,PH118211000,2014015N10129,1202,11.104815244751368,222.00439111189553
91,PH160201000,2014015N10129,661,7.04606277602511,240.34042985147065
92,PH160202000,2014015N10129,1517,7.9285878016062155,212.1914931587419
93,PH160203000,2014015N10129,723,7.9278432433524175,202.36371974663896
94,PH160204000,2014015N10129,197,5.008854234676743,256.3198036032907
95,PH160205000,2014015N10129,758,7.63429524375419,198.1059875319397
96,PH160206000,2014015N10129,212,7.293309181838525,202.8622852915035
97,PH160207000,2014015N10129,247,7.894226218489192,228.9916924309423
98,PH160208000,2014015N10129,63,7.151129036965252,228.117237987348
99,PH160209000,2014015N10129,182,5.755985225668343,245.65699064726337
100,PH160210000,2014015N10129,444,7.784707122617318,200.04782801117705
101,PH160211000,2014015N10129,257,7.149991307444919,217.44362781852868
102,PH160212000,2014015N10129,295,7.977806917387602,205.2545654727393
103,PH160301000,2014015N10129,1171,9.611132537670384,196.90289310714127
104,PH160302000,2014015N10129,1669,10.965117804568653,210.87738889420888
105,PH160303000,2014015N10129,2201,9.447559320804094,218.67249622331252
106,PH160304000,2014015N10129,1893,10.009096112338469,226.34287390341572
107,PH160305000,2014015N10129,2406,10.061229295867339,232.76841797333975
108,PH160306000,2014015N10129,1751,10.092561714532025,193.85577187029213
109,PH160307000,2014015N10129,1771,11.111392748692234,203.06172441012185
110,PH160308000,2014015N10129,1453,10.404450492351769,201.97212212950873
111,PH160309000,2014015N10129,1812,9.527506722931708,221.2889232950891
112,PH160310000,2014015N10129,261,10.621464607107189,233.6584393644018
113,PH160311000,2014015N10129,945,9.956025163827151,221.9574013441902
114,PH160312000,2014015N10129,1856,11.404011973771665,209.60245824555588
