,adm3_pcode,storm_id,value_count,v_max,dis_track_min
413,PH072246000,2012331N03157,97,27.08696584470931,124.955042397853
414,PH072247000,2012331N03157,68,15.813164770258737,213.04530295768828
415,PH072248000,2012331N03157,58,14.21050648167039,235.82956635539793
416,PH072249000,2012331N03157,66,15.322281492482904,221.81423546551764
417,PH072250000,2012331N03157,29,20.84536381485556,162.39484311169733
418,PH072251000,2012331N03157,230,21.523041042189043,160.02343622229125
419,PH072252000,2012331N03157,195,17.12401835075034,198.9731685431738
420,PH072253000,2012331N03157,20,13.978035769913696,229.11887777805558
421,PH076101000,2012331N03157,35,53.81015287168181,50.49861094234508
422,PH076102000,2012331N03157,35,57.12257962035149,45.46499074525942
423,PH076103000,2012331N03157,70,65.12668932868118,33.054938041769915
424,PH076104000,2012331N03157,70,60.41215036383714,40.56631681366595
425,PH076105000,2012331N03157,35,63.542600744481874,35.368808830687335
426,PH076106000,2012331N03157,141,63.17241371421986,36.34426289448424
427,PH082609000,2012331N03157,23,9.500414923003532,288.8256869786349
428,PH083701000,2012331N03157,186,12.874586812266347,236.83431173970644
429,PH083702000,2012331N03157,5,10.014319733179633,296.99848756407886
430,PH083703000,2012331N03157,42,11.88953044189463,260.0001103877646
431,PH083707000,2012331N03157,45,15.057584006630695,207.49770934794347
432,PH083708000,2012331N03157,232,13.496959862659676,231.11304594709685
433,PH083710000,2012331N03157,114,11.739895566570022,261.9250185766886
434,PH083714000,2012331N03157,9,10.37430471517835,295.28038476071544
435,PH083715000,2012331N03157,7,10.197697592392679,296.01936938874115
436,PH083717000,2012331N03157,34,10.609105586379453,283.57666405290166
437,PH083718000,2012331N03157,32,10.883453607922322,275.5284033642804
438,PH083719000,2012331N03157,152,14.905909593169088,210.57420081395298
439,PH083720000,2012331N03157,64,14.752330415658259,213.64576260124875
440,PH083721000,2012331N03157,80,14.181287421284358,220.97690483561476
441,PH083722000,2012331N03157,33,12.70106744815021,249.95233494192033
442,PH083723000,2012331N03157,39,10.653313415195601,285.68126724211766
443,PH083724000,2012331N03157,96,12.351435768731584,247.6521864579049
444,PH083725000,2012331N03157,10,10.652430376833601,280.7063631125572
445,PH083726000,2012331N03157,84,11.07190006242316,279.8369501558367
446,PH083728000,2012331N03157,38,11.433355143562526,266.08052590502837
