,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2019195N13136,90,6.444479544433448,282.4582743900252
1,PH012802000,2019195N13136,8,5.046582271918071,309.9144453025322
2,PH012803000,2019195N13136,10,5.697802494875114,307.1342346608353
3,PH012804000,2019195N13136,75,5.7542162217684645,299.99710582631474
4,PH012805000,2019195N13136,51,5.881140296324797,303.680866441498
5,PH012806000,2019195N13136,17,4.8511914700355705,308.99325776930266
6,PH012807000,2019195N13136,175,6.63056778024118,276.3174427218701
7,PH012809000,2019195N13136,97,6.389709219257037,287.3630018050796
8,PH012810000,2019195N13136,76,6.252010218842082,289.36542881786886
9,PH012811000,2019195N13136,31,6.162030133110805,297.194778270776
10,PH012812000,2019195N13136,14,5.522392886648232,307.2723423976053
11,PH012813000,2019195N13136,58,6.29099822441231,291.7359735891424
12,PH012814000,2019195N13136,470,6.810623658824818,269.93794935940565
13,PH012815000,2019195N13136,128,6.33991665353492,285.76657241408
14,PH012817000,2019195N13136,32,5.318398788470081,306.03103132174897
15,PH012818000,2019195N13136,68,6.294757458298748,291.05724827989826
16,PH012819000,2019195N13136,5,5.020337424928606,312.59818086105355
17,PH012820000,2019195N13136,6,5.032133293681843,311.42686223210495
18,PH012821000,2019195N13136,27,5.901836519884258,301.862049939642
19,PH012822000,2019195N13136,104,6.48627434204751,283.1401090040893
20,PH012823000,2019195N13136,443,6.5416743673026225,279.2485822221408
21,PH012901000,2019195N13136,40,6.009935602761555,299.54034562947425
22,PH012902000,2019195N13136,3,5.4295465403805805,312.9165193628863
23,PH012903000,2019195N13136,4,5.219687663908419,313.457786678516
24,PH012904000,2019195N13136,9,5.882064922867193,307.1194945231313
25,PH012905000,2019195N13136,14,5.49327902492898,310.1369110835025
26,PH012906000,2019195N13136,15,5.8655364029598935,307.37103842875393
27,PH012908000,2019195N13136,127,6.400558729901105,282.25269176621185
28,PH012909000,2019195N13136,9,5.85394318003749,307.64695421714146
29,PH012910000,2019195N13136,37,6.115826009954449,296.5668184208372
30,PH012911000,2019195N13136,9,5.874916771333035,307.19516124193285
31,PH012913000,2019195N13136,21,6.04199365175963,301.8020785692803
32,PH012914000,2019195N13136,16,5.810808703698587,307.3489007744811
33,PH012915000,2019195N13136,98,6.47205415175748,280.3623681707871
34,PH012916000,2019195N13136,18,5.980501052053266,302.4892705336576
