,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012814000,2020314N12131,5,3.3301634650699197,299.06791412611557
1,PH012901000,2020314N12131,158,7.853230686002027,193.74202080266295
2,PH012902000,2020314N12131,26,6.6876858237965715,231.65724595754546
3,PH012903000,2020314N12131,49,5.717397213340673,269.8884369326991
4,PH012904000,2020314N12131,24,6.276173445924089,243.29955628830237
5,PH012905000,2020314N12131,32,4.28259018622158,291.92869516048796
6,PH012906000,2020314N12131,134,6.965696918930132,225.63117710039742
7,PH012907000,2020314N12131,17,5.79522777518663,269.2535622322864
8,PH012908000,2020314N12131,239,7.235755256020317,201.03835157182206
9,PH012909000,2020314N12131,27,6.7362565048086624,226.77585896321912
10,PH012910000,2020314N12131,81,6.664081978247006,222.35734516056726
11,PH012911000,2020314N12131,25,6.42277373865935,237.7896993764837
12,PH012912000,2020314N12131,41,5.367595531250173,280.2955014067128
13,PH012913000,2020314N12131,41,5.992239199363847,254.32450729557598
14,PH012914000,2020314N12131,61,6.085978039923896,253.75425404658742
15,PH012915000,2020314N12131,161,6.703714476432587,217.52228979801143
16,PH012916000,2020314N12131,55,6.900852065987722,221.27216781145236
17,PH012917000,2020314N12131,124,6.467829745031306,232.892902253717
18,PH012918000,2020314N12131,24,6.378587837776702,242.70340031752204
19,PH012919000,2020314N12131,16,5.521233036921196,275.39609575483803
20,PH012920000,2020314N12131,32,4.953100888231857,286.41631743158894
21,PH012921000,2020314N12131,16,5.592006054179619,274.7739469851684
22,PH012922000,2020314N12131,19,5.890849556489824,264.37812656003746
23,PH012923000,2020314N12131,17,5.79522777518663,269.2535622322864
24,PH012924000,2020314N12131,88,7.378664392868544,209.58200724902278
25,PH012925000,2020314N12131,28,7.018557712086857,220.61649685275594
26,PH012926000,2020314N12131,69,6.378587837776702,242.70340031752204
27,PH012927000,2020314N12131,51,6.636195057530952,236.69828685641892
28,PH012928000,2020314N12131,16,5.521233036921196,275.39609575483803
29,PH012929000,2020314N12131,116,7.125277988140202,210.7692662094895
30,PH012931000,2020314N12131,101,8.38549623925173,177.61954584441884
31,PH012932000,2020314N12131,152,7.5739449851475005,204.0674270970336
32,PH012933000,2020314N12131,63,7.912882975936171,197.97951479150396
33,PH012934000,2020314N12131,17,5.79522777518663,269.2535622322864
