,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH013301000,2016355N07146,22,9.35756168045662,256.153018251378
1,PH013302000,2016355N07146,42,9.10187716058757,261.2823271277175
2,PH013303000,2016355N07146,8,7.222884929333961,297.3868099577239
3,PH013304000,2016355N07146,53,8.082261927376553,286.0374795324166
4,PH013307000,2016355N07146,54,8.615300695232534,271.5905758476261
5,PH013308000,2016355N07146,16,8.302138826733925,280.9215797821037
6,PH013309000,2016355N07146,21,8.854571934345122,266.4284991874187
7,PH013311000,2016355N07146,68,8.574315816887504,273.65842684497517
8,PH013312000,2016355N07146,21,9.255678072918375,260.4038576691752
9,PH013313000,2016355N07146,72,9.84109167461648,248.0193803391667
10,PH013314000,2016355N07146,47,8.159580830198687,281.9140216601881
11,PH013315000,2016355N07146,34,7.3807108796545435,294.2911415206445
12,PH013316000,2016355N07146,12,7.4283872390413554,292.21483539927937
13,PH013317000,2016355N07146,47,9.621993374619688,251.04160621161188
14,PH013320000,2016355N07146,44,9.309059135736595,258.2888912920289
15,PH015501000,2016355N07146,184,11.423925170859405,201.35645562660872
16,PH015502000,2016355N07146,162,13.138212947790121,191.28886839900645
17,PH015503000,2016355N07146,199,11.043032394742276,214.17995527411497
18,PH015504000,2016355N07146,32,12.175537192159785,212.0078712309085
19,PH015505000,2016355N07146,52,9.829936643938069,234.95736103765634
20,PH015506000,2016355N07146,54,10.679328445413354,236.8197709714003
21,PH015507000,2016355N07146,60,11.491026238499808,224.2959508758909
22,PH015508000,2016355N07146,198,10.405603745550769,218.90625798632885
23,PH015509000,2016355N07146,31,12.105758296972054,210.17460746700345
24,PH015510000,2016355N07146,32,12.175537192159785,212.0078712309085
25,PH015511000,2016355N07146,160,12.752701345829069,202.33565764452322
26,PH015512000,2016355N07146,54,10.773515869943479,234.51489284029367
27,PH015513000,2016355N07146,59,11.541911537538827,216.03571810895846
28,PH015514000,2016355N07146,158,9.821980383182176,229.43165168785623
29,PH015515000,2016355N07146,218,12.396584198188782,199.46535764217415
30,PH015516000,2016355N07146,126,11.781671033441697,196.1177661946774
31,PH015517000,2016355N07146,87,11.482926231859613,218.13673286032304
32,PH015518000,2016355N07146,29,11.152593542049955,223.25898838231927
33,PH015519000,2016355N07146,193,12.081682838134864,194.65454138160854
34,PH015520000,2016355N07146,197,12.846798796123542,186.20446145070235
35,PH015521000,2016355N07146,90,11.670294853893182,209.76561764335702
36,PH015522000,2016355N07146,59,11.295747393407929,217.00146249114601
37,PH015523000,2016355N07146,276,12.054046018661435,202.55406361216131
38,PH015524000,2016355N07146,121,12.021453805398243,212.39919901769497
39,PH015525000,2016355N07146,83,10.944499804051363,229.86445668302625
40,PH015526000,2016355N07146,28,10.775459742013128,230.52316648905324
41,PH015527000,2016355N07146,335,13.921503707665668,183.16355737866368
42,PH015528000,2016355N07146,28,11.020627629965023,227.67522774059861
43,PH015529000,2016355N07146,101,10.366186107421122,244.12003453683747
44,PH015530000,2016355N07146,25,10.26992876427634,242.26160231152795
45,PH015531000,2016355N07146,61,11.941561128101021,216.91234384195613
46,PH015532000,2016355N07146,122,12.181816672229852,207.9580868394751
47,PH015533000,2016355N07146,51,10.410440658270435,237.82450395781962
48,PH015534000,2016355N07146,81,10.710190477636145,232.75812125952194
49,PH015535000,2016355N07146,100,10.3888249690124,241.85512152565985
50,PH015536000,2016355N07146,191,10.19624370906664,246.6808722343421
51,PH015537000,2016355N07146,79,10.647593916959043,239.15208741706226
52,PH015538000,2016355N07146,58,11.342272209825596,222.5613199373941
53,PH015539000,2016355N07146,56,10.873879163494003,234.2709691719256
54,PH015540000,2016355N07146,30,11.723200802030373,219.3991278655382
55,PH015541000,2016355N07146,174,10.191338324165946,244.57218376994211
56,PH015542000,2016355N07146,116,11.035897199058626,216.08512788695782
57,PH015543000,2016355N07146,26,10.475306640130643,241.7224191925238
58,PH015544000,2016355N07146,259,11.401996175530131,226.74199412834975
59,PH015545000,2016355N07146,64,12.5517948013131,202.90500045936287
60,PH015546000,2016355N07146,85,11.173505112129806,227.15295369238297
61,PH015547000,2016355N07146,118,11.829740929139913,217.05117679733206
62,PH015548000,2016355N07146,28,10.862019791431264,232.1657437384599
63,PH025002000,2016355N07146,183,9.169588811051979,269.3784565727554
64,PH025004000,2016355N07146,47,8.19660474896162,291.33145263851793
65,PH025007000,2016355N07146,149,8.756140163515433,278.0630093794014
66,PH025008000,2016355N07146,268,9.68024461628748,258.1181458602562
67,PH025009000,2016355N07146,61,8.170021824675642,292.5605627648768
68,PH025010000,2016355N07146,190,8.99241104945665,271.5007535631914
69,PH025012000,2016355N07146,169,9.621327981391321,259.0283548163884
70,PH025015000,2016355N07146,444,10.211991422325774,246.48900332025937
71,PH025701000,2016355N07146,7,7.938038359109037,298.0167145445397
72,PH025706000,2016355N07146,351,8.87719616432711,273.97632399003663
73,PH030801000,2016355N07146,138,25.59897618397235,98.43297718793981
74,PH030802000,2016355N07146,280,30.7997583230381,76.53850370298154
75,PH030803000,2016355N07146,140,26.550875781199746,93.6116982062986
76,PH030804000,2016355N07146,90,23.417991221733224,110.35643304603057
77,PH030805000,2016355N07146,273,25.25843705765634,100.76429403480118
78,PH030806000,2016355N07146,142,28.104784457197812,84.8010483832673
79,PH030807000,2016355N07146,284,31.645596545277353,72.49921914908668
80,PH030808000,2016355N07146,229,28.655363087900714,85.55893884014148
81,PH030809000,2016355N07146,46,22.719480568277163,113.59732458986743
82,PH030810000,2016355N07146,188,27.88349249037011,86.69883544138891
83,PH030811000,2016355N07146,46,26.802174880629387,91.61558362772287
84,PH030812000,2016355N07146,91,24.087339227100138,105.99573848050963
85,PH031401000,2016355N07146,92,17.1195085627068,148.07079113057014
86,PH031402000,2016355N07146,47,18.48871860733499,135.6724748972194
87,PH031403000,2016355N07146,90,17.99522609206361,142.52210675318176
88,PH031404000,2016355N07146,47,18.48871860733499,135.6724748972194
89,PH031405000,2016355N07146,186,20.104696512861143,123.27654563395392
90,PH031406000,2016355N07146,46,17.547164397487666,145.4582244085878
91,PH031407000,2016355N07146,91,19.434698885272695,132.21579957640625
92,PH031408000,2016355N07146,46,18.9859700702081,133.0546118281357
93,PH031409000,2016355N07146,92,21.14391606684899,119.81061534920813
94,PH031410000,2016355N07146,93,19.488910135289515,130.15259047015863
95,PH031411000,2016355N07146,94,19.01308336479754,130.85490602988048
96,PH031412000,2016355N07146,47,18.520151959285304,133.74640985121655
97,PH031413000,2016355N07146,422,17.106050567779544,146.09735072678728
98,PH031414000,2016355N07146,47,19.56660585351403,126.09757102910856
99,PH031415000,2016355N07146,46,18.01524474481295,140.54408367976365
100,PH031416000,2016355N07146,92,20.59115415554616,122.53698496817066
101,PH031417000,2016355N07146,46,18.47810256871533,137.7943791563936
102,PH031418000,2016355N07146,46,18.45754785055362,139.74480948726352
103,PH031419000,2016355N07146,225,16.321331421755318,157.79917349394324
104,PH031420000,2016355N07146,142,17.559363761786265,141.32985089235186
105,PH031421000,2016355N07146,349,15.56263664746466,167.27921008873267
106,PH031422000,2016355N07146,182,17.127343616862245,150.1497919890949
107,PH031423000,2016355N07146,94,18.012899798998067,138.4634109096601
108,PH031424000,2016355N07146,1542,15.89739403006918,158.4575483550159
109,PH034901000,2016355N07146,154,13.762877698315684,192.77816868296793
110,PH034902000,2016355N07146,250,11.332609634041813,226.5528366771014
111,PH034903000,2016355N07146,272,13.312011918934846,198.3123459662162
112,PH034904000,2016355N07146,212,16.05864788244028,165.9512516215357
113,PH034905000,2016355N07146,648,10.675127874234704,239.75830618598457
114,PH034906000,2016355N07146,224,12.34499263475348,211.88797645143165
115,PH034907000,2016355N07146,433,11.943019217863034,212.76689970132847
116,PH034908000,2016355N07146,297,15.132940157231646,174.19522625830555
