,adm3_pcode,storm_id,value_count,v_max,dis_track_min
384,PH043409000,2015012N09146,120,10.680084298647547,161.83910142906143
385,PH043410000,2015012N09146,57,10.211426541824908,172.8778708200749
386,PH043411000,2015012N09146,103,9.19321919696377,195.06841122983698
387,PH043412000,2015012N09146,119,11.081839050385094,156.2367293210681
388,PH043413000,2015012N09146,182,11.019445413402416,156.2402711533614
389,PH043414000,2015012N09146,119,10.023106016491766,173.5605646278737
390,PH043415000,2015012N09146,58,10.189869469938142,172.79485276386563
391,PH043416000,2015012N09146,115,10.505640046835673,167.3306278275735
392,PH043417000,2015012N09146,169,10.514668550010573,168.03131164992215
393,PH043418000,2015012N09146,123,10.91804772354871,156.53869098742769
394,PH043419000,2015012N09146,117,10.468580310782825,167.24485621857974
395,PH043420000,2015012N09146,118,10.347767031448656,167.618546624937
396,PH043421000,2015012N09146,123,10.567632976745276,162.50675123621025
397,PH043422000,2015012N09146,56,9.92040712550533,178.34484952416932
398,PH043423000,2015012N09146,111,10.234183693156213,173.57246681828997
399,PH043424000,2015012N09146,317,9.96310260119694,179.10274030451933
400,PH043425000,2015012N09146,50,8.18924629993051,217.50331941685508
401,PH043426000,2015012N09146,57,9.892421257561423,178.43708491847232
402,PH043427000,2015012N09146,180,9.962413193101673,174.01425253275994
403,PH043428000,2015012N09146,50,8.455847277558943,211.72256264951417
404,PH043429000,2015012N09146,63,10.422683423900796,163.50564518936045
405,PH043430000,2015012N09146,56,9.659759056728856,183.89484648002284
406,PH045601000,2015012N09146,127,13.519492016449849,120.6354672884454
407,PH045602000,2015012N09146,133,14.380768524361725,106.75373424628965
408,PH045603000,2015012N09146,381,13.954234791823847,114.15414692299954
409,PH045605000,2015012N09146,478,18.492070763526506,67.1159152254704
410,PH045606000,2015012N09146,561,12.304155479338288,120.15994886576543
411,PH045607000,2015012N09146,628,17.755351700622928,71.82985085452465
412,PH045608000,2015012N09146,212,10.231678284355535,174.54102448491108
413,PH045610000,2015012N09146,591,17.09844848661872,81.78218411338322
414,PH045615000,2015012N09146,108,10.23709870138353,173.96891312189757
415,PH045616000,2015012N09146,323,16.26807101149174,89.5759452955443
416,PH045617000,2015012N09146,3228,10.469390967165321,156.92926104075468
417,PH045618000,2015012N09146,424,18.637948356026506,63.04570076954414
418,PH045619000,2015012N09146,327,15.630047866647311,94.70306274538264
419,PH045620000,2015012N09146,353,10.859501262866507,150.4303867193673
420,PH045621000,2015012N09146,102,15.613575127701399,74.39452144657123
421,PH045622000,2015012N09146,747,17.672565414358253,73.54468761298595
422,PH045623000,2015012N09146,294,11.410178771299423,150.9894481625408
423,PH045624000,2015012N09146,172,11.414371939109136,152.5210839781499
424,PH045625000,2015012N09146,131,15.924688581635072,92.73185793113335
425,PH045627000,2015012N09146,947,12.789118904529683,128.49152243855912
426,PH045628000,2015012N09146,592,17.651132530337726,77.61117592848527
427,PH045629000,2015012N09146,185,13.131328504918526,126.11364240470321
428,PH045630000,2015012N09146,422,12.429353719206462,135.3097591996322
429,PH045631000,2015012N09146,552,11.444561475695593,129.2813976319661
430,PH045632000,2015012N09146,291,14.186022917296338,91.91126106690709
431,PH045633000,2015012N09146,133,13.929435686115225,111.87324035730622
432,PH045634000,2015012N09146,195,15.089991725510572,101.60875068068201
433,PH045635000,2015012N09146,65,14.342458920762953,109.70078077453233
434,PH045636000,2015012N09146,722,13.002629493710236,112.38348733780694
435,PH045637000,2015012N09146,270,15.77085343306712,91.32641783140849
436,PH045638000,2015012N09146,643,11.277164105919676,150.74312373958296
437,PH045639000,2015012N09146,185,11.71569472245552,145.14376379548477
438,PH045640000,2015012N09146,396,18.165425608790912,74.3452873671
439,PH045641000,2015012N09146,99,9.686453855873621,186.26898509643655
440,PH045642000,2015012N09146,712,17.74016034229751,78.6023500232077
441,PH045644000,2015012N09146,540,18.806109489960928,67.22957080770232
442,PH045645000,2015012N09146,384,10.802264245802045,163.52496795002315
443,PH045646000,2015012N09146,1245,21.96551894715065,31.425261610964732
444,PH045647000,2015012N09146,414,12.077025974663066,140.33602168305762
445,PH045648000,2015012N09146,254,9.960694460061271,180.05291936215704
446,PH045649000,2015012N09146,253,14.288965574342535,110.8359805811962
447,PH045801000,2015012N09146,55,8.70729889909968,202.14042915827608
448,PH045802000,2015012N09146,403,8.957752658427427,193.24231120850146
449,PH045803000,2015012N09146,175,9.161124607682748,191.09301494262587
450,PH045804000,2015012N09146,164,9.11028446206381,195.12977973943995
451,PH045805000,2015012N09146,55,8.437354589552218,208.25025962814564
452,PH045806000,2015012N09146,55,9.0743450387642,195.32819346974233
453,PH045807000,2015012N09146,113,9.599975041638734,184.0325121943501
454,PH045808000,2015012N09146,657,9.022454861749258,189.65707546952342
455,PH045809000,2015012N09146,57,8.930864657477207,196.61598162427524
456,PH045810000,2015012N09146,58,9.458447433883057,185.08252976703278
457,PH045811000,2015012N09146,113,8.525261742987405,204.2290846550581
458,PH045812000,2015012N09146,666,9.820320812304688,175.22888578628195
459,PH045813000,2015012N09146,55,8.437354589552218,208.25025962814564
460,PH045814000,2015012N09146,57,8.871855480476027,197.23272521252827
461,PH050501000,2015012N09146,468,34.54108524726636,5.0351574223981075
462,PH050502000,2015012N09146,303,30.75076612908003,3.6928075034501857
463,PH050503000,2015012N09146,300,30.5730095339777,7.390769604803138
464,PH050504000,2015012N09146,528,30.19652105523628,4.643550290001349
465,PH050505000,2015012N09146,147,28.47877479577969,22.76521992808015
466,PH050506000,2015012N09146,457,31.96327974308324,2.1758810542106737
467,PH050507000,2015012N09146,518,27.0646289920384,18.90218268230099
468,PH050508000,2015012N09146,591,29.351732461053672,9.405497989845816
469,PH050509000,2015012N09146,77,31.947439997859373,8.160063570802198
470,PH050510000,2015012N09146,309,31.27666303997178,2.553355613682851
471,PH050511000,2015012N09146,230,33.36557777194115,1.6958181672833619
472,PH050512000,2015012N09146,666,29.46265660380911,6.250413896717728
473,PH050513000,2015012N09146,293,27.79984443153671,26.790835713451127
474,PH050514000,2015012N09146,152,28.732179574997716,10.155893564148046
475,PH050515000,2015012N09146,315,36.09616867180122,22.15969626744969
476,PH050516000,2015012N09146,77,32.34683919693848,8.834899058441964
477,PH050517000,2015012N09146,310,33.177401587541205,3.2058494382564495
478,PH050518000,2015012N09146,313,31.51783326075236,4.709729752153245
479,PH051601000,2015012N09146,625,24.99445031696727,2.689801616816948
480,PH051602000,2015012N09146,768,20.007811772717957,45.14514712673583
481,PH051603000,2015012N09146,159,25.005660653211688,3.4462046096288743
482,PH051604000,2015012N09146,309,23.99417198088699,12.808774289276007
483,PH051605000,2015012N09146,664,21.659642330978574,28.616127781157548
484,PH051606000,2015012N09146,1546,23.223513008918786,17.96429942749712
485,PH051607000,2015012N09146,473,25.941531173422888,2.305207964624203
486,PH051608000,2015012N09146,482,23.02128255104084,17.395782780053054
487,PH051609000,2015012N09146,157,23.858517514483694,13.013377991722422
488,PH051610000,2015012N09146,584,18.41031745461198,61.79503976398786
489,PH051611000,2015012N09146,79,24.469482642523786,7.938102050372965
490,PH051612000,2015012N09146,277,24.352134235127853,6.960026489472601
491,PH051701000,2015012N09146,229,26.82604302756771,8.58134623981926
492,PH051702000,2015012N09146,147,24.99930625621159,27.837058798743175
493,PH051703000,2015012N09146,221,25.610431848314096,27.49804183258527
494,PH051704000,2015012N09146,155,25.881174538117847,4.170484979064678
495,PH051705000,2015012N09146,537,29.75882684857646,3.267293417684334
496,PH051706000,2015012N09146,452,26.167286849378854,12.210290281689783
497,PH051707000,2015012N09146,152,23.578549188066088,15.170840180930623
498,PH051708000,2015012N09146,387,26.795582236600403,1.8432777955328747
499,PH051709000,2015012N09146,76,24.334261909870534,15.47706049492792
500,PH051710000,2015012N09146,75,23.660399968825384,19.07421228854497
501,PH051711000,2015012N09146,821,30.48594007900394,42.85605860835185
502,PH051712000,2015012N09146,516,22.38748364632259,27.79942945486198
503,PH051713000,2015012N09146,75,23.660399968825384,19.07421228854497
504,PH051714000,2015012N09146,735,30.06360683885609,31.172036598181432
505,PH051715000,2015012N09146,476,28.890977041109785,7.828265997276758
506,PH051716000,2015012N09146,383,28.476158218265766,3.4462343520179015
507,PH051717000,2015012N09146,968,30.56846471820326,19.424126191469803
508,PH051718000,2015012N09146,892,23.21269120424254,18.90215782744367
509,PH051719000,2015012N09146,454,23.410415497514975,17.704497284316087
510,PH051720000,2015012N09146,153,24.465692187232552,11.285545556270119
511,PH051721000,2015012N09146,75,24.1472595949937,19.409911733255296
512,PH051722000,2015012N09146,375,24.87353277182895,15.823893325403667
513,PH051723000,2015012N09146,301,26.56199449538853,16.09384460773067
514,PH051724000,2015012N09146,230,26.49748920003166,1.7841680083931077
515,PH051725000,2015012N09146,308,27.85553810062131,2.056787820695482
516,PH051726000,2015012N09146,74,22.845738989000676,26.897910892006212
517,PH051727000,2015012N09146,439,22.670457534647408,30.83356782190919
518,PH051728000,2015012N09146,231,26.47304987926239,4.4923838505487925
519,PH051729000,2015012N09146,406,31.35048495465349,31.504606021895807
520,PH051730000,2015012N09146,1043,22.944741952590956,22.546019565641977
521,PH051731000,2015012N09146,312,30.05362667341632,3.8322643523096613
522,PH051732000,2015012N09146,223,23.490183667057952,23.290025028533726
523,PH051733000,2015012N09146,159,30.047909586978655,15.580045215390601
524,PH051734000,2015012N09146,529,23.981551805823305,11.772041159855101
525,PH051735000,2015012N09146,242,28.18535096141809,20.21387183298636
526,PH051736000,2015012N09146,235,29.497145246536633,4.095599288583556
527,PH051737000,2015012N09146,1118,28.762392640442325,4.448071538866176
528,PH052001000,2015012N09146,168,20.961553381920773,99.97541780208664
529,PH052002000,2015012N09146,165,24.012231012331043,88.87296456109009
530,PH052003000,2015012N09146,246,26.24722490006033,76.56778183911042
531,PH052004000,2015012N09146,667,24.929728586613074,77.6043602663445
532,PH052005000,2015012N09146,249,23.13632389357851,90.91649102324766
533,PH052006000,2015012N09146,169,21.240939032522558,94.95752042489785
534,PH052007000,2015012N09146,167,21.618470007582005,96.5170300288163
535,PH052008000,2015012N09146,408,29.033681889833005,58.68100435650434
536,PH052009000,2015012N09146,823,26.58194674660008,70.91268821918776
537,PH052010000,2015012N09146,500,23.551847746885322,85.34397274182967
538,PH052011000,2015012N09146,245,28.4292797871894,64.30296728492716
539,PH054101000,2015012N09146,911,22.57425817210813,77.17904670544864
540,PH054102000,2015012N09146,396,23.508991709888754,72.8531796194376
541,PH054103000,2015012N09146,469,17.976152077210703,119.94124038444136
542,PH054104000,2015012N09146,208,26.813811968522607,53.884179201479604
543,PH054105000,2015012N09146,457,24.807287561530504,71.9136201618896
544,PH054106000,2015012N09146,577,22.777542845775113,84.00795880625463
545,PH054107000,2015012N09146,274,22.738614994616306,65.59377179288656
546,PH054108000,2015012N09146,198,25.072794043264558,68.67051645280516
547,PH054109000,2015012N09146,188,22.176112377097713,91.13649935070899
548,PH054110000,2015012N09146,684,20.79112494980757,92.6149592783742
549,PH054111000,2015012N09146,399,24.412877137410568,68.99268046495523
550,PH054112000,2015012N09146,1028,22.86112731012936,81.95337526924101
551,PH054113000,2015012N09146,467,24.555049740732375,69.47573873742807
552,PH054114000,2015012N09146,212,27.368209573045114,45.67959410763762
553,PH054115000,2015012N09146,265,24.93901337025362,69.98391709698411
554,PH054116000,2015012N09146,129,23.252474228812538,83.67534191353256
555,PH054117000,2015012N09146,385,22.542451500487452,87.09032050684944
556,PH054118000,2015012N09146,70,26.710819762835534,53.295151723532754
557,PH054119000,2015012N09146,278,27.194416805280635,49.31291005927163
558,PH054120000,2015012N09146,547,21.075122239078297,66.53402291288853
559,PH054121000,2015012N09146,464,25.11382471608531,67.25558206323139
560,PH056202000,2015012N09146,227,35.09441573933072,1.6821223102321592
561,PH056203000,2015012N09146,440,31.54151048536496,18.32870231118441
562,PH056204000,2015012N09146,225,34.215945061165435,1.997413331704715
563,PH056205000,2015012N09146,151,33.97645093646662,3.0607113840393034
564,PH056206000,2015012N09146,450,32.79765117034716,4.623352324005678
565,PH056207000,2015012N09146,367,28.843583840834405,24.755548149612483
566,PH056208000,2015012N09146,230,35.55235523773606,6.627683430457734
567,PH056209000,2015012N09146,296,33.16700556892583,6.969655948910738
568,PH056210000,2015012N09146,300,33.287547329218455,2.6053280440710664
569,PH056211000,2015012N09146,370,32.26849147219052,10.145210443028505
570,PH056212000,2015012N09146,365,32.01391969268634,15.863264015037162
571,PH056213000,2015012N09146,447,30.735853674753557,12.40338589749381
572,PH056214000,2015012N09146,156,36.56067904551812,21.392406411361424
573,PH056215000,2015012N09146,149,33.11585748810703,8.59264967566199
574,PH056216000,2015012N09146,848,36.38051682163347,0.9271261129181328
575,PH060401000,2015012N09146,114,10.667302690403362,222.16105966985228
576,PH060402000,2015012N09146,107,10.182563875247558,230.64805732696405
577,PH060403000,2015012N09146,73,10.112698084649695,231.2413203347269
578,PH060404000,2015012N09146,116,10.83572936805211,218.42079275703568
579,PH060405000,2015012N09146,64,8.906456829619968,252.04996591267178
580,PH060406000,2015012N09146,181,9.84561354433585,233.39408523537247
581,PH060407000,2015012N09146,79,10.617013212066382,219.7434808350963
582,PH060408000,2015012N09146,38,10.251276095215259,227.57130180729098
583,PH060409000,2015012N09146,186,9.687673500854373,242.19052616490455
584,PH060410000,2015012N09146,286,9.83061291120278,238.48131673092615
585,PH060411000,2015012N09146,74,10.163382887830897,228.2702582362418
586,PH060412000,2015012N09146,105,9.200230288524201,242.1480363950369
587,PH060413000,2015012N09146,243,10.032900197838268,231.79636886526757
588,PH060414000,2015012N09146,107,9.523710094500727,238.78597851756052
589,PH060415000,2015012N09146,77,10.549757120488357,222.81589769962255
590,PH060416000,2015012N09146,38,10.387807724215644,223.97868555374288
591,PH060417000,2015012N09146,75,10.066061335216403,229.08568345464678
592,PH060602000,2015012N09146,129,8.73867607840423,265.71556636199307
593,PH060604000,2015012N09146,68,8.365578027098973,277.0650994958463
594,PH060605000,2015012N09146,49,7.0487265760993205,274.14655824796716
595,PH060606000,2015012N09146,192,8.928733961658391,258.8953409260741
596,PH060609000,2015012N09146,85,8.490424909596806,273.3038447917773
597,PH060610000,2015012N09146,100,9.10740887254177,247.58318411512184
598,PH060611000,2015012N09146,105,9.51823302556207,241.19632780444206
599,PH060614000,2015012N09146,87,8.161825065815538,284.86807397875884
600,PH060615000,2015012N09146,130,9.404052699314008,244.7161404788531
601,PH060617000,2015012N09146,43,8.397628802647315,273.9821459520098
602,PH060618000,2015012N09146,136,8.420246860644964,276.9143411946698
603,PH061901000,2015012N09146,154,11.221594934520866,214.99737269674802
604,PH061902000,2015012N09146,78,10.998810444985839,218.27421400135276
605,PH061903000,2015012N09146,103,10.409338933496256,229.93349236377225
606,PH061904000,2015012N09146,256,11.023714610893498,219.1336151463
607,PH061905000,2015012N09146,41,11.341870858701315,210.21050662017285
608,PH061906000,2015012N09146,523,10.382757912651709,229.82175048280857
609,PH061907000,2015012N09146,206,11.646000724114993,207.15747348931436
610,PH061908000,2015012N09146,151,10.93794583891348,218.0588444760398
611,PH061909000,2015012N09146,134,12.289384175471573,194.5743149590381
612,PH061910000,2015012N09146,127,11.608888614943487,206.39134131509405
613,PH061911000,2015012N09146,187,13.283250694308476,179.98710805761814
614,PH061912000,2015012N09146,218,12.070459562091386,198.86752048779437
615,PH061913000,2015012N09146,134,12.312041544304748,195.2335797769511
616,PH061914000,2015012N09146,172,12.009165599524538,198.52687413232775
617,PH061915000,2015012N09146,78,10.888520220581263,218.1090820062086
618,PH061916000,2015012N09146,159,11.190438536826177,214.21695748512786
619,PH061917000,2015012N09146,496,10.04429370017685,237.75398536372214
620,PH063001000,2015012N09146,192,11.552506364217685,211.77675788356234
621,PH063002000,2015012N09146,27,8.184919122488921,285.53461471967285
622,PH063003000,2015012N09146,84,9.887310745281026,244.04745811715492
623,PH063004000,2015012N09146,43,8.917667249054135,265.6982519603675
624,PH063005000,2015012N09146,95,13.033467909532467,184.2406309355432
625,PH063006000,2015012N09146,62,10.071592988505397,239.69869793735248
626,PH063007000,2015012N09146,96,9.53487276491714,252.73705312695336
627,PH063008000,2015012N09146,173,10.799068299096485,225.00210992368287
628,PH063009000,2015012N09146,48,13.024096888159278,185.16993731344
629,PH063010000,2015012N09146,62,9.87592085506263,241.80591936233816
630,PH063012000,2015012N09146,86,8.7648725333581,270.2987161860731
631,PH063013000,2015012N09146,138,9.552920340616337,249.65044766416497
632,PH063014000,2015012N09146,149,13.809282029139311,172.9793144282071
633,PH063015000,2015012N09146,42,11.817107594016397,205.99843709261927
634,PH063016000,2015012N09146,78,9.557616592634949,251.03457463133748
635,PH063017000,2015012N09146,77,9.560070050207107,250.4728868823934
636,PH063018000,2015012N09146,87,9.36133091007443,257.09478914815946
637,PH063019000,2015012N09146,49,13.28369165293519,180.76794423813354
638,PH063021000,2015012N09146,9,7.56516090610619,300.7778576428866
639,PH063022000,2015012N09146,42,8.458278353009801,279.5827759539925
640,PH063023000,2015012N09146,96,8.763561788192469,269.4107387006595
641,PH063025000,2015012N09146,344,9.22578551757428,257.4952415078197
642,PH063026000,2015012N09146,16,8.458278353009801,279.5827759539925
643,PH063027000,2015012N09146,196,11.431486635815363,211.96692062723986
644,PH063028000,2015012N09146,53,8.047634507199255,289.2054827204217
645,PH063029000,2015012N09146,93,8.468076737706927,277.25191524584176
646,PH063031000,2015012N09146,43,9.07304480570731,262.46766377558004
647,PH063032000,2015012N09146,19,8.758705135490935,270.9330019930677
648,PH063034000,2015012N09146,19,8.042815704183381,290.84685055474597
649,PH063035000,2015012N09146,260,10.444633602762844,230.67900458117361
650,PH063036000,2015012N09146,14,8.319737753903206,283.0401809524336
651,PH063037000,2015012N09146,65,9.229576940401078,258.8545230517808
652,PH063038000,2015012N09146,179,12.766807861957266,189.46505551281084
653,PH063039000,2015012N09146,123,10.257426299965767,235.4004561853689
654,PH063041000,2015012N09146,24,8.182133227533631,286.56336900768105
655,PH063042000,2015012N09146,107,10.818755875385499,224.09844467288332
656,PH063043000,2015012N09146,34,8.60792615137242,275.2359126087256
657,PH063044000,2015012N09146,340,12.311424921198931,196.3596001017974
658,PH063045000,2015012N09146,12,7.777083652458952,297.9770902678706
659,PH063046000,2015012N09146,15,7.780001028467547,297.0426141411439
660,PH063047000,2015012N09146,19,8.75218036222079,271.79256274981475
661,PH067901000,2015012N09146,58,8.579738056117204,277.0560151014139
662,PH067902000,2015012N09146,14,8.017172207649416,292.6292241331563
663,PH067904000,2015012N09146,36,8.268802539792809,285.93339376777084
664,PH067905000,2015012N09146,33,7.9943933804246115,293.692737955851
665,PH071202000,2015012N09146,93,10.489624675772143,269.4546641533775
666,PH071203000,2015012N09146,56,10.272044352335321,276.84848050384596
667,PH071207000,2015012N09146,18,9.152150435944453,294.707926223052
668,PH071208000,2015012N09146,8,8.93856407263324,299.62394329639795
669,PH071209000,2015012N09146,128,10.313015298265794,267.5234640453597
670,PH071210000,2015012N09146,4,8.254907943824927,300.0126586674307
671,PH071211000,2015012N09146,87,10.351786755818015,274.33313807502844
672,PH071212000,2015012N09146,145,9.742559058984627,284.6104499251192
