,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2016253N13144,55,11.055402200115347,274.6996284567273
1,PH012804000,2016253N13144,87,10.95799199812718,276.9163571493036
2,PH012806000,2016253N13144,60,10.62565054585685,284.3848759383024
3,PH012807000,2016253N13144,19,9.843574682015161,297.1951212119178
4,PH012810000,2016253N13144,55,11.06199270525997,274.49381254667423
5,PH012815000,2016253N13144,107,11.68425587489646,264.5062349951459
6,PH012817000,2016253N13144,48,10.237621436651212,291.86892286439274
7,PH012823000,2016253N13144,179,10.496218446651927,284.52888680735526
8,PH020901000,2016253N13144,103,67.65142730750274,22.737311382350143
9,PH020902000,2016253N13144,159,73.13953124157784,4.402486709833057
10,PH020903000,2016253N13144,51,60.68228855392683,36.716509403437946
11,PH020904000,2016253N13144,51,60.68228855392683,36.716509403437946
12,PH020905000,2016253N13144,51,55.87490451486798,44.14153859699658
13,PH020906000,2016253N13144,51,60.68228855392683,36.716509403437946
14,PH021501000,2016253N13144,91,12.30136096614476,257.90038466843953
15,PH021502000,2016253N13144,26,10.665487108178684,293.96494180206184
16,PH021503000,2016253N13144,145,11.94243241674827,267.74085248612965
17,PH021505000,2016253N13144,258,15.809862343553654,209.5211386974202
18,PH021506000,2016253N13144,328,11.580575778501267,279.3467790202749
19,PH021507000,2016253N13144,114,12.482956067632223,255.9290261759792
20,PH021508000,2016253N13144,134,12.686039674576614,258.86987795965194
21,PH021509000,2016253N13144,604,27.438678917974652,122.10287225137806
22,PH021510000,2016253N13144,67,12.396774744383153,262.340388536944
23,PH021511000,2016253N13144,99,12.596079167560488,250.30071527067233
24,PH021513000,2016253N13144,321,12.08519790222592,271.15216867984213
25,PH021514000,2016253N13144,451,13.950761650894343,242.88199889888745
26,PH021516000,2016253N13144,510,12.853207253652723,259.0641639822469
27,PH021517000,2016253N13144,76,10.964041474189248,286.8593242480903
28,PH021518000,2016253N13144,193,12.398895269875768,253.83306833199174
29,PH021521000,2016253N13144,9,9.80960047003794,299.4265628794571
30,PH021522000,2016253N13144,125,12.571627605687963,250.93383953339884
31,PH021523000,2016253N13144,501,15.872292152423862,217.55581917452514
32,PH021524000,2016253N13144,89,11.801340765087756,262.2941302700907
33,PH021525000,2016253N13144,93,12.825671305993463,257.27535595158736
34,PH021526000,2016253N13144,10,9.849438126259674,299.13743602773815
35,PH148101000,2016253N13144,598,11.942453833010566,260.4410482338387
36,PH148103000,2016253N13144,115,11.204720169927576,278.61878095116276
37,PH148104000,2016253N13144,38,10.046195472754391,294.00996274231926
38,PH148105000,2016253N13144,245,11.668637477189055,267.1265635382507
39,PH148106000,2016253N13144,93,11.051501749206595,280.64807322107515
40,PH148107000,2016253N13144,37,11.470420251437764,273.451050891999
