,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2018250N12170,135,63.23124834172184,23.711414091134152
1,PH012802000,2018250N12170,91,56.12863290142583,1.3617286401173248
2,PH012803000,2018250N12170,89,45.780871684005994,38.69326852056479
3,PH012804000,2018250N12170,226,62.18859845890503,24.65861778482096
4,PH012805000,2018250N12170,269,50.547419854573334,21.147490624370885
5,PH012806000,2018250N12170,182,61.96211974793078,18.591570931416527
6,PH012807000,2018250N12170,268,61.40204917318939,3.446295425279669
7,PH012808000,2018250N12170,45,48.63990919107934,30.9159550460329
8,PH012809000,2018250N12170,223,54.25735855532294,13.586649796400689
9,PH012810000,2018250N12170,135,60.63067225369807,27.52262084907575
10,PH012811000,2018250N12170,88,48.674783208124815,30.94974699513069
11,PH012812000,2018250N12170,181,54.493276620567094,6.845403619651856
12,PH012813000,2018250N12170,134,51.79819900271865,23.7911264083053
13,PH012814000,2018250N12170,885,59.38015209231201,4.402726235551226
14,PH012815000,2018250N12170,225,56.35468526168903,34.15392386118082
15,PH012816000,2018250N12170,90,50.97013014018731,18.636400230788535
16,PH012817000,2018250N12170,273,60.23734034161859,7.3775800822322815
17,PH012818000,2018250N12170,134,58.59453565196395,1.565275649984701
18,PH012819000,2018250N12170,132,47.585876324509854,34.951268232240686
19,PH012820000,2018250N12170,45,51.84664879727421,17.935580346596034
20,PH012821000,2018250N12170,90,55.766297944591074,9.178397781721806
21,PH012822000,2018250N12170,178,55.98091032747984,11.723938371825179
22,PH012823000,2018250N12170,897,64.04482257485152,1.9973470862273761
23,PH012901000,2018250N12170,191,18.35219773802867,145.058568330687
24,PH012902000,2018250N12170,41,22.947840794647252,116.82597934184813
25,PH012903000,2018250N12170,129,32.73694627344926,73.79176354443568
26,PH012904000,2018250N12170,41,24.86524188858558,104.5961638127914
27,PH012905000,2018250N12170,220,40.84333930579432,50.98433487526215
28,PH012906000,2018250N12170,203,22.99183225202613,115.29587211794825
29,PH012907000,2018250N12170,43,30.985002393008532,81.91540899753808
30,PH012908000,2018250N12170,311,19.474836959045597,131.70139271104122
31,PH012909000,2018250N12170,40,22.011108057453857,120.67284677582306
32,PH012910000,2018250N12170,121,21.972635272789006,118.05822483773844
33,PH012911000,2018250N12170,41,23.85237039551488,109.93609646469756
34,PH012912000,2018250N12170,130,34.4354910484085,68.53203682781916
35,PH012913000,2018250N12170,84,28.3956821870086,87.06122959147592
36,PH012914000,2018250N12170,127,28.37065051104883,88.54090845067779
37,PH012915000,2018250N12170,239,21.823429623615514,116.76169208744308
38,PH012916000,2018250N12170,80,21.198777044620652,124.89504573353027
39,PH012917000,2018250N12170,204,23.80494263757672,107.3651802686224
40,PH012918000,2018250N12170,41,24.87491776328347,105.97374740174111
41,PH012919000,2018250N12170,43,32.665326540921406,75.19187864533231
42,PH012920000,2018250N12170,131,36.547736747559156,61.5511656520781
43,PH012921000,2018250N12170,43,32.500567622122546,76.57848252222874
44,PH012922000,2018250N12170,43,29.66123937386557,86.06488311656318
45,PH012923000,2018250N12170,43,30.985002393008532,81.91540899753808
