,adm3_pcode,storm_id,value_count,v_max,dis_track_min
178,PH023125000,2013220N12137,83,32.818430965289565,80.57870531846275
179,PH023126000,2013220N12137,207,31.83521201763344,84.3340003212679
180,PH023127000,2013220N12137,218,64.02173334880557,19.328220357006902
181,PH023128000,2013220N12137,558,51.07440864509031,44.0942167585272
182,PH023129000,2013220N12137,86,47.59534690798603,48.121904832733776
183,PH023130000,2013220N12137,125,33.509134735299135,78.92226754750257
184,PH023131000,2013220N12137,1974,43.502608830390734,56.20200637532071
185,PH023132000,2013220N12137,127,39.9026518738844,62.83196979878547
186,PH023133000,2013220N12137,644,21.558920017936362,128.89458516817908
187,PH023134000,2013220N12137,116,21.617557146640202,130.08824184728294
188,PH023135000,2013220N12137,215,55.70013517246297,36.16680494680523
189,PH023136000,2013220N12137,79,23.44569577508371,119.29743113839913
190,PH023137000,2013220N12137,514,25.554944865621902,107.59171141016049
191,PH025001000,2013220N12137,217,59.24547654802324,10.820795688653456
192,PH025002000,2013220N12137,433,51.777014876530636,12.07291298826065
193,PH025003000,2013220N12137,174,61.34765425864445,20.57851831424189
194,PH025004000,2013220N12137,306,56.320785055939524,2.346936078021567
195,PH025005000,2013220N12137,174,58.54371524540908,5.522351323933434
196,PH025006000,2013220N12137,390,61.910315792871764,23.659838456300097
197,PH025007000,2013220N12137,478,53.94795204412997,7.8864695623164245
198,PH025008000,2013220N12137,605,51.32296600258722,14.605466780371955
199,PH025009000,2013220N12137,914,58.91440169623319,1.6934104787065807
200,PH025010000,2013220N12137,739,56.613427699261266,1.1293936380664182
201,PH025011000,2013220N12137,348,61.4151415711778,7.1572492562814185
202,PH025012000,2013220N12137,345,47.612033502212505,26.677575758833168
203,PH025013000,2013220N12137,130,59.671858331460946,14.31672706049789
204,PH025014000,2013220N12137,130,60.98678133218181,17.929981736665525
205,PH025015000,2013220N12137,731,46.47769858049256,35.5175192407363
206,PH025701000,2013220N12137,480,63.99185051783127,6.501315219800502
207,PH025702000,2013220N12137,261,62.84510550512371,8.411645580386997
208,PH025703000,2013220N12137,391,62.31467749555039,15.16053995785294
209,PH025704000,2013220N12137,1097,65.64113265944732,2.470852864950857
210,PH025705000,2013220N12137,88,62.84726779609755,25.24418585150749
211,PH025706000,2013220N12137,1745,59.43605870379503,1.6765970169874036
212,PH030801000,2013220N12137,96,12.668465262004371,198.1379629359631
213,PH030802000,2013220N12137,177,12.1353557260003,207.99368634024725
214,PH030803000,2013220N12137,95,12.273024241292754,203.44492891498308
215,PH030804000,2013220N12137,67,13.847550445375,185.14886592209928
216,PH030805000,2013220N12137,196,13.907114223056029,183.5510843383305
217,PH030806000,2013220N12137,91,11.552635530772363,212.639528219455
218,PH030807000,2013220N12137,173,11.143300144696738,220.98889783222094
219,PH030808000,2013220N12137,154,12.52191594391665,202.69761975348743
220,PH030809000,2013220N12137,34,13.508758156830131,187.4932987468888
221,PH030810000,2013220N12137,123,11.920050550103593,207.27077028993492
222,PH030811000,2013220N12137,31,11.857485780780774,210.37637243796124
223,PH030812000,2013220N12137,67,13.080040782780138,192.84468001893043
224,PH031401000,2013220N12137,75,14.93131162734157,162.07586678319655
225,PH031402000,2013220N12137,36,13.678142232561635,175.69950783843387
226,PH031403000,2013220N12137,74,15.109130591841668,161.07987019859888
227,PH031404000,2013220N12137,36,13.678142232561635,175.69950783843387
228,PH031405000,2013220N12137,140,13.562497199879221,177.08105474471822
229,PH031406000,2013220N12137,37,14.702647061678212,164.92845462138504
230,PH031407000,2013220N12137,72,14.498644981643887,169.2607488641188
231,PH031408000,2013220N12137,35,13.562497199879221,177.08105474471822
232,PH031409000,2013220N12137,70,13.58447379501729,181.44687596061192
233,PH031410000,2013220N12137,72,14.007219275425099,173.2871077505291
234,PH031411000,2013220N12137,72,13.29655689816422,179.60382752187633
235,PH031412000,2013220N12137,36,13.29655689816422,179.60382752187633
236,PH031413000,2013220N12137,339,15.298785402394865,159.07225240178806
237,PH031414000,2013220N12137,35,12.743083404691749,186.4860764727148
238,PH031415000,2013220N12137,36,14.178440902904805,170.30870089115552
239,PH031416000,2013220N12137,69,13.576410124505342,179.99256920845005
240,PH031417000,2013220N12137,37,14.053634259026163,171.73362074464941
241,PH031418000,2013220N12137,36,14.476586151150265,167.88437175757394
242,PH031419000,2013220N12137,190,16.73165310056742,146.0878827266942
243,PH031420000,2013220N12137,110,14.14309565781851,169.98312719571302
244,PH031421000,2013220N12137,310,18.850394371460318,129.93536324465873
245,PH031422000,2013220N12137,150,15.829925265660071,154.20406360705496
246,PH031423000,2013220N12137,72,14.29066904218444,168.9428555790502
247,PH031424000,2013220N12137,1330,19.38702367966965,125.761953334585
248,PH034901000,2013220N12137,163,23.56418267855704,102.31717973796043
249,PH034902000,2013220N12137,296,32.076790286361685,69.17195641266377
250,PH034903000,2013220N12137,286,24.460327041774313,97.84034387159855
251,PH034904000,2013220N12137,194,19.050005903871536,128.85981697205287
252,PH034905000,2013220N12137,1115,46.33716783793519,33.98076231133763
253,PH034906000,2013220N12137,291,30.528404165524982,73.07945709405628
254,PH034907000,2013220N12137,459,29.18603682110323,78.4912017549376
255,PH034908000,2013220N12137,279,20.485189081603703,119.16357123992137
256,PH034909000,2013220N12137,208,27.64913707640231,84.17374999591628
257,PH034910000,2013220N12137,773,23.321699941093705,102.89514048241006
258,PH034911000,2013220N12137,288,27.65119179799007,83.91477257618878
259,PH034912000,2013220N12137,80,21.307941852682152,114.39355817696753
260,PH034913000,2013220N12137,250,26.973809786679766,86.65242536097207
