,adm3_pcode,storm_id,value_count,v_max,dis_track_min
0,PH012801000,2015226N12151,232,14.893081019432877,184.00494604309876
1,PH012802000,2015226N12151,128,12.545767385500037,223.98200342369344
2,PH012803000,2015226N12151,97,11.358540646596303,250.64709371923988
3,PH012804000,2015226N12151,371,14.07074446271218,195.93661605782125
4,PH012805000,2015226N12151,345,12.005038284093125,236.2240756718321
5,PH012806000,2015226N12151,284,13.331782945378528,208.34667601993345
6,PH012807000,2015226N12151,428,14.053307662190274,199.54538036366833
7,PH012808000,2015226N12151,51,11.181505448589606,253.04304571050673
8,PH012809000,2015226N12151,318,12.644333133363771,223.97761173720323
9,PH012810000,2015226N12151,230,14.565499099295932,188.79807630473883
10,PH012811000,2015226N12151,116,11.95384516192925,238.4954867966925
11,PH012812000,2015226N12151,245,12.281317105602657,229.9340447687196
12,PH012813000,2015226N12151,184,12.341683470005915,230.69748490785346
13,PH012814000,2015226N12151,1240,13.880019338284088,202.95818735920716
14,PH012815000,2015226N12151,392,15.051696636771757,181.23372249129346
15,PH012816000,2015226N12151,115,11.664103369936047,242.25596742825851
16,PH012817000,2015226N12151,410,13.077499613327197,213.58246278451824
17,PH012818000,2015226N12151,203,13.208792553112463,213.02571649513436
18,PH012819000,2015226N12151,150,11.273461657316897,251.72558329692183
19,PH012820000,2015226N12151,59,11.90190900125362,237.6274976160915
20,PH012821000,2015226N12151,126,12.534571649023556,225.32061436046072
21,PH012822000,2015226N12151,267,13.163961755216825,215.11258490298792
22,PH012823000,2015226N12151,1431,14.55990660075386,189.9130094776782
23,PH012903000,2015226N12151,81,9.088686079164194,280.5644648127795
24,PH012904000,2015226N12151,12,8.2880662198967,300.05492026906876
25,PH012905000,2015226N12151,190,10.76909680160836,261.9077323431621
26,PH012907000,2015226N12151,21,8.632670006521966,292.54805123806824
27,PH012910000,2015226N12151,4,8.058622662587542,305.4178363763044
28,PH012911000,2015226N12151,8,8.134362941526868,304.1636272951307
29,PH012912000,2015226N12151,89,9.247175918405842,276.884627460658
30,PH012913000,2015226N12151,47,8.900942514054464,284.1327480506026
31,PH012914000,2015226N12151,62,8.759797448252433,288.0189476453159
32,PH012915000,2015226N12151,27,8.226776745929724,299.7188427587642
33,PH012917000,2015226N12151,58,8.377854971001842,296.8671854440552
34,PH012918000,2015226N12151,8,8.162116529988353,303.83886496892603
35,PH012919000,2015226N12151,27,8.93353069682712,284.71586644163233
36,PH012920000,2015226N12151,103,9.796182893225907,269.0544168833609
37,PH012921000,2015226N12151,24,8.779755830346952,288.9142351832762
