,adm3_pcode,storm_id,value_count,v_max,dis_track_min
219,PH103508000,2017354N08134,157,30.698733114294264,29.995106954895412
220,PH103509000,2017354N08134,105,29.33116770909071,18.861793338271028
221,PH103510000,2017354N08134,53,31.739799135376682,41.92423605232931
222,PH103511000,2017354N08134,158,29.543513263658724,19.22777332825672
223,PH103512000,2017354N08134,159,31.30465698310734,30.27021901910974
224,PH103513000,2017354N08134,53,31.306601635910535,36.44649615227209
225,PH103514000,2017354N08134,262,30.32694591668975,19.32051848379943
226,PH103515000,2017354N08134,318,27.04853072741842,3.306466361939639
227,PH103516000,2017354N08134,53,30.57499360020897,30.994476846427677
228,PH103517000,2017354N08134,104,31.12281292605629,30.35912190854335
229,PH103518000,2017354N08134,106,28.362451876338003,13.345301814463353
230,PH103519000,2017354N08134,318,27.690528025101063,2.2470365762035933
231,PH103520000,2017354N08134,209,32.58665007110683,36.28982703193047
232,PH103521000,2017354N08134,53,29.618154363492607,24.74255874629473
233,PH103522000,2017354N08134,262,30.20129309207103,13.741372602902416
234,PH103523000,2017354N08134,53,30.91211598392164,30.778529625300255
235,PH104201000,2017354N08134,205,31.247566843955102,63.138782866232
236,PH104202000,2017354N08134,50,26.852587148827773,90.73039824092861
237,PH104203000,2017354N08134,156,31.45154508350575,29.69180319632987
238,PH104204000,2017354N08134,100,28.60337782124589,79.63117128287966
239,PH104205000,2017354N08134,104,32.10197491500494,46.53219066683634
240,PH104206000,2017354N08134,102,30.596183399126975,68.53219473217784
241,PH104207000,2017354N08134,103,31.822299914816714,57.621790812005216
242,PH104208000,2017354N08134,203,29.400382576728678,74.2142683511962
243,PH104209000,2017354N08134,203,30.330760430607,68.67553614181892
244,PH104210000,2017354N08134,208,31.645744734108668,35.44910097769955
245,PH104211000,2017354N08134,103,30.95022485108301,63.16796086978216
246,PH104212000,2017354N08134,149,27.576941178930593,85.2961274148923
247,PH104213000,2017354N08134,200,29.666054597538036,74.08164467225488
248,PH104214000,2017354N08134,155,32.11624915496519,52.49951607055834
249,PH104215000,2017354N08134,312,31.77922136812141,30.011186021711246
250,PH104216000,2017354N08134,258,32.43868539257348,46.54745765579411
251,PH104217000,2017354N08134,515,32.66217102740863,40.7871904171363
252,PH104301000,2017354N08134,203,30.66017285431043,69.90634028520472
253,PH104302000,2017354N08134,297,26.281764487159272,103.18465456509998
254,PH104303000,2017354N08134,48,23.327180780305227,125.44358705175945
255,PH104304000,2017354N08134,48,23.19130890335889,125.38296078447264
256,PH104305000,2017354N08134,929,33.287723148339666,42.21331996339011
257,PH104306000,2017354N08134,1112,28.772883090375206,91.78222627710748
258,PH104307000,2017354N08134,102,28.94869328784823,80.77956092687988
259,PH104308000,2017354N08134,954,27.154251960757776,102.88193116542828
260,PH104309000,2017354N08134,50,27.709664103749933,86.2025388553431
261,PH104310000,2017354N08134,154,29.552920748688607,75.10480053807865
262,PH104311000,2017354N08134,102,27.71203552266586,92.25965785401947
263,PH104312000,2017354N08134,48,22.537032594415553,130.9326270813391
264,PH104313000,2017354N08134,98,24.729791132676603,114.28372542230062
265,PH104314000,2017354N08134,51,27.829431766219574,86.48531016267658
266,PH104315000,2017354N08134,50,28.62129229040467,80.65359188830809
267,PH104316000,2017354N08134,52,32.126602338201465,58.40835716278309
268,PH104317000,2017354N08134,99,24.865181377599377,119.51462630866776
269,PH104318000,2017354N08134,258,32.31701015910415,58.45980330108079
270,PH104319000,2017354N08134,146,24.248875243747385,119.81240836070307
271,PH104320000,2017354N08134,103,30.4909903684875,69.55620204728982
272,PH104321000,2017354N08134,310,32.49320589785504,58.87596938334425
273,PH104322000,2017354N08134,49,23.887042895337867,119.83332539715404
274,PH104323000,2017354N08134,48,23.19130890335889,125.38296078447264
275,PH104324000,2017354N08134,103,29.684501159612925,80.98727690419919
276,PH104325000,2017354N08134,97,23.442052585251986,125.38248165297288
277,PH104326000,2017354N08134,101,28.764031669241344,86.53649518958937
278,PH112301000,2017354N08134,428,30.082349741422842,11.66556962943817
279,PH112303000,2017354N08134,314,27.06117600845101,43.60239609132559
280,PH112305000,2017354N08134,1290,32.49013981445557,3.0456788486250623
281,PH112314000,2017354N08134,430,29.570475804415818,16.904761028612768
282,PH112315000,2017354N08134,363,26.93462711727613,42.96463728075287
283,PH112317000,2017354N08134,552,24.78245903271856,71.30271913464682
284,PH112318000,2017354N08134,424,28.36750045115826,26.366002641375307
285,PH112319000,2017354N08134,317,27.576957826954246,38.642597052393896
286,PH112322000,2017354N08134,1380,30.90242128218345,3.396886639995725
287,PH112323000,2017354N08134,104,27.028733545223904,42.981915658959586
288,PH112324000,2017354N08134,270,30.97369242635402,2.4009879290494194
289,PH112401000,2017354N08134,333,21.238311436357705,97.04135384237588
290,PH112402000,2017354N08134,3820,27.79483063325592,30.610402507174474
291,PH112403000,2017354N08134,432,21.859138759405475,91.6264662971138
292,PH112404000,2017354N08134,277,19.542246395384815,119.37251301903736
293,PH112406000,2017354N08134,356,18.41874154147822,130.31047638514832
294,PH112407000,2017354N08134,327,20.003924956994393,108.03490732782076
295,PH112408000,2017354N08134,222,18.40531228591744,136.3294196161133
296,PH112410000,2017354N08134,366,19.893368613486977,113.82314947673612
297,PH112411000,2017354N08134,45,18.741330163615327,130.79299730944877
298,PH112412000,2017354N08134,338,21.99519367127427,91.68760798916021
299,PH112414000,2017354N08134,225,18.63682963874645,130.47140253647117
300,PH112501000,2017354N08134,1637,28.70979106419108,20.020324489534666
301,PH112502000,2017354N08134,305,24.520216246828134,79.38418764585052
302,PH112503000,2017354N08134,611,32.26772511289247,0.7145431599845197
303,PH112504000,2017354N08134,857,26.60394813151239,50.181386771403965
304,PH112505000,2017354N08134,826,30.44563158396049,4.793534984805248
305,PH112506000,2017354N08134,456,19.994603169908867,129.62468745733563
306,PH112507000,2017354N08134,922,25.42560745920144,70.69337044137463
307,PH112508000,2017354N08134,789,25.63422474550854,66.56649878898439
308,PH112509000,2017354N08134,1086,24.037892674347344,87.23759649214614
309,PH112510000,2017354N08134,388,21.98825585565609,107.53394348093975
310,PH112511000,2017354N08134,413,24.50415005883758,83.05703428215156
311,PH118201000,2017354N08134,601,30.10833250432734,9.665030985823014
312,PH118202000,2017354N08134,1305,32.84020832630922,0.7800423296054101
313,PH118203000,2017354N08134,420,26.295511310090244,56.055273701521756
314,PH118204000,2017354N08134,475,27.62781295274649,39.40641618616867
315,PH118205000,2017354N08134,849,27.054514976325056,46.88221168482341
316,PH118206000,2017354N08134,268,28.11563570667156,33.857046715061834
317,PH118207000,2017354N08134,932,32.682155223420615,3.0273545625821865
318,PH118208000,2017354N08134,598,31.220820536809466,1.5646567224381367
319,PH118209000,2017354N08134,431,28.94181836793179,23.65330312047207
320,PH118210000,2017354N08134,1025,28.697616767052764,25.7441689652958
321,PH118211000,2017354N08134,779,25.718306446661728,65.93905548051154
322,PH118601000,2017354N08134,392,16.080330770630734,176.1074012208677
323,PH118602000,2017354N08134,771,14.711861482463968,197.80604795526114
324,PH118603000,2017354N08134,962,17.839775658955375,147.86281274072542
325,PH118604000,2017354N08134,311,18.843101204986453,130.81599229188805
326,PH118605000,2017354N08134,92,11.690508383441765,258.57394950985264
327,PH124701000,2017354N08134,882,26.186597244015136,19.74281720325542
328,PH124702000,2017354N08134,973,25.644973935249517,35.602646730399805
329,PH124703000,2017354N08134,402,23.759989486180928,57.923408171308424
330,PH124704000,2017354N08134,442,22.339523139466195,80.04269677524748
331,PH124705000,2017354N08134,309,23.280442467839556,52.38437098182233
332,PH124706000,2017354N08134,701,24.47991820975938,58.238511674222735
333,PH124707000,2017354N08134,533,21.73895909642855,91.20846749482419
334,PH124708000,2017354N08134,757,24.680760203695222,52.31022539317057
335,PH124709000,2017354N08134,455,22.04760302090504,63.47780063029379
336,PH124710000,2017354N08134,729,21.4126968733377,85.53645211339168
337,PH124711000,2017354N08134,461,23.741748508251835,41.32797310682751
338,PH124712000,2017354N08134,447,21.43903286662121,74.56349132153363
