PH097226000,31.88571428571429,4.457142857142857,5.828571428571427,20.228571428571428,2.057142857142857,3.0857142857142863,1.0285714285714285
PH072207000,18.0,24.4,4.3999999999999995,4.0,0.8,10.0,0.4
PH063004000,10.8,0.6000000000000001,4.800000000000001,1.2000000000000002,0.0,1.2000000000000002,1.2000000000000002
PH012803000,2.4000000000000004,0.0,22.200000000000003,43.8,10.8,3.5999999999999996,16.799999999999997
PH025003000,0.0,0.0,1.6,2.4000000000000004,0.0,2.4000000000000004,8.0
PH030802000,5.4,60.0,3.3000000000000003,11.7,20.4,5.699999999999999,6.6000000000000005
PH052001000,0.0,0.0,0.8,1.6,27.999999999999996,1.6,1.6
PH112501000,14.399999999999999,26.400000000000002,0.34285714285714286,10.8,6.0,1.7142857142857142,1.7142857142857142
PH021506000,0.0,0.0,0.15999999999999998,29.12,1.12,1.12,3.6800000000000006
PH064502000,8.914285714285715,3.4285714285714284,10.62857142857143,0.6857142857142857,2.4000000000000004,6.514285714285715,6.514285714285715
PH141102000,0.0,10.2,2.4000000000000004,13.799999999999999,12.0,3.5999999999999996,7.199999999999999
PH013304000,0.0,5.4,6.6000000000000005,25.200000000000003,19.200000000000003,6.6000000000000005,10.8
PH126501000,7.4,0.6000000000000001,0.4,2.5999999999999996,0.0,1.0,2.1999999999999997
PH074604000,7.800000000000001,2.0999999999999996,9.600000000000001,19.799999999999997,0.0,9.0,8.100000000000001
PH141103000,0.0,0.5333333333333332,8.266666666666666,20.53333333333333,18.400000000000002,20.799999999999997,19.200000000000003
PH175304000,37.7,10.7,19.6,11.599999999999998,1.0,3.4,14.599999999999998
PH153602000,16.200000000000003,3.5999999999999996,7.199999999999999,3.5999999999999996,0.0,7.800000000000001,0.0
PH031402000,6.6000000000000005,1.2000000000000002,6.6000000000000005,0.6000000000000001,2.4000000000000004,3.5999999999999996,6.0
PH072208000,9.600000000000001,2.4000000000000004,8.16,3.84,4.800000000000001,5.280000000000001,0.96
PH082602000,1.5,10.2,9.899999999999999,0.6000000000000001,0.8999999999999999,2.4000000000000004,0.30000000000000004
PH082603000,4.114285714285714,14.057142857142855,10.62857142857143,0.0,0.34285714285714286,4.114285714285714,0.0
PH013305000,0.0,0.0,11.399999999999999,34.2,26.400000000000002,13.200000000000001,16.799999999999997
PH063005000,0.0,7.199999999999999,3.2,4.0,4.0,24.0,0.0
PH051702000,2.4000000000000004,2.4000000000000004,8.399999999999999,3.5999999999999996,0.0,2.4000000000000004,0.0
PH041003000,27.599999999999998,1.2000000000000002,9.0,35.400000000000006,6.6000000000000005,3.0,6.0
PH143201000,3.942857142857143,0.8571428571428571,2.2285714285714286,32.74285714285715,7.885714285714286,2.9142857142857137,14.399999999999999
PH054102000,0.96,0.48,16.32,0.0,0.0,0.96,0.0
PH037701000,2.0,0.0,0.8,5.199999999999999,0.0,0.8,8.799999999999999
PH041004000,14.399999999999999,0.0,14.399999999999999,7.199999999999999,8.399999999999999,2.4000000000000004,6.0
PH060402000,6.719999999999999,10.560000000000002,0.96,6.24,4.800000000000001,4.800000000000001,1.44
PH104202000,14.399999999999999,2.4000000000000004,1.7999999999999998,1.7999999999999998,0.0,0.6000000000000001,1.2000000000000002
PH097224000,36.0,3.0,3.0,20.700000000000003,0.30000000000000004,3.9000000000000004,1.2000000000000002
PH071206000,12.0,7.199999999999999,9.600000000000001,2.4000000000000004,2.4000000000000004,5.4,2.4000000000000004
PH153603000,2.4000000000000004,6.0,13.799999999999999,2.4000000000000004,4.199999999999999,1.2000000000000002,0.6000000000000001
PH104302000,18.857142857142858,0.6857142857142857,3.0857142857142863,4.114285714285714,0.0,2.742857142857143,8.571428571428571
PH104303000,19.68,0.96,8.16,2.88,0.0,2.4000000000000004,6.24
PH031403000,1.2000000000000002,2.4000000000000004,2.4000000000000004,2.4000000000000004,2.4000000000000004,1.7999999999999998,4.199999999999999
PH021507000,0.0,0.0,0.4,45.599999999999994,3.5999999999999996,0.0,5.6
PH103502000,9.0,3.0,1.7999999999999998,5.4,3.0,0.6000000000000001,0.6000000000000001
PH054103000,0.72,3.84,6.48,1.2000000000000002,0.0,2.6400000000000006,0.24
PH015507000,0.0,0.0,23.4,16.799999999999997,12.600000000000001,9.0,7.800000000000001
PH036902000,0.0,6.6000000000000005,14.100000000000001,5.699999999999999,18.0,21.6,4.800000000000001
PH025004000,0.0,0.0,1.3714285714285714,3.4285714285714284,3.4285714285714284,3.4285714285714284,8.571428571428571
PH063006000,3.84,0.48,3.84,2.88,0.48,3.3599999999999994,2.88
PH142701000,0.0,0.0,1.7142857142857142,9.600000000000001,1.7142857142857142,4.457142857142857,26.400000000000002
PH112502000,17.82857142857143,5.142857142857142,2.057142857142857,12.685714285714287,0.0,2.4000000000000004,0.0
PH012902000,0.0,0.0,20.4,48.0,40.8,3.5999999999999996,12.0
PH060403000,4.0,7.199999999999999,0.8,14.399999999999999,9.600000000000001,5.6,1.6
PH126302000,7.199999999999999,0.8999999999999999,7.199999999999999,2.0999999999999996,0.0,2.7,3.0
PH013306000,0.0,0.0,8.0,41.599999999999994,31.200000000000003,12.0,22.4
PH140101000,0.0,0.8,18.400000000000002,27.999999999999996,32.8,2.8,9.600000000000001
PH012804000,0.0,0.0,0.0,61.44,11.04,0.0,8.16
PH015508000,2.8,5.199999999999999,7.6,19.200000000000003,11.2,1.6,7.199999999999999
PH124716000,6.6000000000000005,2.4000000000000004,8.100000000000001,2.4000000000000004,6.8999999999999995,1.5,0.0
PH012811000,1.2000000000000002,1.7999999999999998,7.800000000000001,51.599999999999994,13.200000000000001,7.800000000000001,13.799999999999999
PH112401000,5.485714285714286,0.34285714285714286,2.742857142857143,2.4000000000000004,0.0,0.0,2.742857142857143
PH175202000,1.2000000000000002,16.4,9.200000000000001,8.399999999999999,0.4,6.8,0.4
PH012903000,0.0,0.0,31.200000000000003,36.480000000000004,27.360000000000003,1.44,15.36
PH072209000,14.8,1.6,6.4,2.0,0.0,1.6,0.4
PH175902000,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0
PH045803000,14.399999999999999,0.6000000000000001,9.600000000000001,1.2000000000000002,4.199999999999999,3.0,4.800000000000001
PH052002000,0.0,0.6000000000000001,3.0,1.2000000000000002,0.6000000000000001,2.4000000000000004,3.0
PH060602000,13.371428571428572,4.457142857142857,11.657142857142855,32.22857142857143,7.199999999999999,6.171428571428573,8.228571428571428
PH056202000,0.0,1.7999999999999998,8.399999999999999,0.0,0.0,1.2000000000000002,2.4000000000000004
PH072210000,13.439999999999998,16.799999999999997,2.88,5.280000000000001,2.4000000000000004,2.88,0.0
PH153818000,16.4,2.0,12.400000000000002,2.8,0.0,4.0,0.0
PH144401000,0.0,0.0,0.4,11.599999999999998,2.4000000000000004,4.0,31.200000000000003
PH166801000,3.5999999999999996,16.0,9.600000000000001,5.199999999999999,24.0,0.0,24.4
PH063007000,3.5999999999999996,0.0,3.0,0.0,0.0,3.0,5.4
PH063008000,4.800000000000001,0.4,4.800000000000001,5.6,1.2000000000000002,9.600000000000001,1.6
PH103503000,6.6000000000000005,0.6000000000000001,0.6000000000000001,2.4000000000000004,0.6000000000000001,0.0,0.0
PH083706000,2.4000000000000004,5.4,5.4,0.6000000000000001,0.0,2.4000000000000004,0.0
PH074605000,18.0,0.4,7.199999999999999,43.2,1.6,25.200000000000003,8.399999999999999
PH020901000,0.0,0.0,6.0,253.20000000000002,25.200000000000003,2.4000000000000004,14.399999999999999
PH086002000,2.0999999999999996,15.899999999999999,11.7,0.15000000000000002,0.30000000000000004,3.4499999999999997,0.15000000000000002
PH168501000,0.0,9.0,6.0,3.9000000000000004,2.4000000000000004,1.5,0.30000000000000004
PH015509000,0.0,0.0,15.600000000000001,38.400000000000006,10.8,7.199999999999999,43.2
PH051601000,1.2000000000000002,1.5,4.800000000000001,0.0,0.6000000000000001,2.7,0.6000000000000001
PH063009000,0.0,4.199999999999999,3.5999999999999996,7.199999999999999,6.0,24.599999999999998,1.2000000000000002
PH060404000,5.280000000000001,19.68,0.0,4.32,4.32,6.24,1.44
PH041005000,8.571428571428571,2.057142857142857,17.485714285714284,7.199999999999999,2.057142857142857,3.7714285714285714,2.742857142857143
PH175305000,36.900000000000006,17.25,9.600000000000001,8.7,3.0,3.75,18.6
PH051703000,1.44,3.3599999999999994,7.199999999999999,2.4000000000000004,0.0,1.92,0.96
PH052003000,0.0,0.0,5.4,1.2000000000000002,0.6000000000000001,3.5999999999999996,3.5999999999999996
PH083707000,0.0,11.399999999999999,10.2,7.199999999999999,12.0,1.2000000000000002,0.0
PH054104000,0.0,3.2,24.0,0.0,0.8,2.4000000000000004,0.0
PH071207000,11.04,3.84,15.839999999999998,2.88,1.92,3.84,2.88
PH041006000,9.0,2.4000000000000004,19.200000000000003,10.8,3.0,3.5999999999999996,3.0
PH013307000,0.0,9.600000000000001,33.599999999999994,25.200000000000003,12.0,6.0,7.199999999999999
PH144402000,0.0,0.48,12.0,21.120000000000005,9.120000000000001,6.719999999999999,26.879999999999995
PH101301000,15.272727272727273,5.890909090909091,0.21818181818181817,3.0545454545454542,1.5272727272727271,1.5272727272727271,3.0545454545454542
PH015510000,0.0,0.0,25.200000000000003,28.799999999999997,11.399999999999999,9.600000000000001,33.599999999999994
PH043402000,29.6,0.0,15.2,4.0,4.800000000000001,1.6,4.0
PH166802000,6.0,13.799999999999999,25.200000000000003,15.0,0.6000000000000001,0.6000000000000001,3.5999999999999996
PH015511000,0.0,0.0,18.240000000000002,29.28,10.560000000000002,6.24,35.04
PH153604000,3.0,7.800000000000001,22.200000000000003,3.0,4.800000000000001,4.800000000000001,0.0
PH097303000,30.17142857142857,3.7714285714285714,0.34285714285714286,10.285714285714285,0.6857142857142857,6.171428571428573,0.0
PH025005000,0.0,0.0,1.44,2.88,1.92,2.88,7.199999999999999
PH060603000,8.399999999999999,0.0,3.5999999999999996,27.599999999999998,13.200000000000001,42.0,2.4000000000000004
PH023104000,0.0,0.4,1.6,5.199999999999999,0.4,3.2,9.600000000000001
PH144403000,0.0,0.0,7.199999999999999,21.6,18.0,7.199999999999999,21.6
PH071248000,6.0,31.200000000000003,3.5999999999999996,10.8,5.4,7.199999999999999,0.6000000000000001
PH071208000,12.400000000000002,1.6,14.399999999999999,2.4000000000000004,0.8,3.2,4.0
PH087802000,4.199999999999999,6.6000000000000005,24.0,0.0,0.0,6.0,1.2000000000000002
PH064503000,10.8,11.399999999999999,3.3000000000000003,4.199999999999999,4.800000000000001,6.0,5.699999999999999
PH015512000,10.8,0.0,6.0,16.799999999999997,12.0,7.199999999999999,22.799999999999997
PH045804000,9.600000000000001,2.4000000000000004,18.0,2.4000000000000004,6.8,4.3999999999999995,4.0
PH074607000,6.24,8.16,5.76,9.600000000000001,0.0,9.600000000000001,1.92
PH063010000,6.6000000000000005,2.4000000000000004,8.399999999999999,3.0,2.4000000000000004,4.800000000000001,0.0
PH153605000,3.5999999999999996,6.0,18.0,2.4000000000000004,2.4000000000000004,6.0,0.0
PH015513000,2.4000000000000004,0.0,10.8,33.0,19.799999999999997,5.4,22.200000000000003
PH133902000,10.8,0.0,13.200000000000001,0.0,4.800000000000001,2.4000000000000004,6.0
PH104304000,21.6,1.2000000000000002,12.0,1.2000000000000002,0.0,4.800000000000001,3.5999999999999996
PH084802000,1.2000000000000002,0.0,0.0,0.0,0.0,2.4000000000000004,0.0
PH174001000,2.8,0.4,13.6,1.2000000000000002,1.2000000000000002,13.200000000000001,2.0
PH084803000,7.199999999999999,8.16,3.3599999999999994,0.0,0.0,2.4000000000000004,0.0
PH031404000,6.0,1.2000000000000002,6.0,1.2000000000000002,2.4000000000000004,2.4000000000000004,6.0
PH141104000,0.30000000000000004,2.4000000000000004,3.0,15.0,8.7,5.1,8.7
PH015514000,2.057142857142857,9.942857142857143,9.942857142857143,24.34285714285714,11.657142857142855,2.057142857142857,6.514285714285715
PH140102000,0.0,1.2000000000000002,5.6,32.400000000000006,26.000000000000004,7.6,9.200000000000001
PH072212000,21.0,5.4,3.5999999999999996,1.2000000000000002,0.6000000000000001,17.4,0.6000000000000001
PH051704000,0.0,4.800000000000001,1.6,0.0,0.0,4.800000000000001,1.6
PH034902000,0.0,0.0,18.400000000000002,12.400000000000002,7.199999999999999,24.4,6.8
PH175203000,5.699999999999999,17.1,6.0,3.5999999999999996,0.30000000000000004,7.800000000000001,16.5
PH157002000,10.080000000000002,3.3599999999999994,4.32,6.719999999999999,1.44,18.240000000000002,2.4000000000000004
PH104203000,12.0,0.0,0.0,6.0,0.0,0.6000000000000001,1.2000000000000002
PH086402000,0.8,10.399999999999999,6.0,4.3999999999999995,8.399999999999999,2.8,0.0
PH144404000,0.0,0.0,5.333333333333334,18.133333333333333,8.799999999999999,7.199999999999999,26.933333333333334
PH072213000,9.600000000000001,0.0,13.6,3.2,7.199999999999999,3.2,0.0
PH112503000,12.266666666666666,14.399999999999999,0.5333333333333332,20.266666666666666,15.466666666666669,0.0,1.3333333333333335
PH037101000,17.0,1.7999999999999998,9.4,19.4,29.6,12.0,8.2
PH112323000,34.8,6.0,4.800000000000001,22.799999999999997,4.800000000000001,0.0,0.0
PH175306000,37.349999999999994,21.0,9.899999999999999,7.949999999999999,4.35,5.1,13.200000000000001
PH153633000,2.4000000000000004,10.8,2.4000000000000004,8.399999999999999,7.199999999999999,2.4000000000000004,2.4000000000000004
PH153606000,4.800000000000001,9.200000000000001,1.2000000000000002,8.799999999999999,5.199999999999999,2.4000000000000004,2.4000000000000004
PH140103000,0.6000000000000001,1.7999999999999998,9.0,31.200000000000003,40.2,4.800000000000001,5.4
PH140104000,0.0,1.6,7.199999999999999,32.0,27.2,8.799999999999999,9.600000000000001
PH045605000,2.4000000000000004,0.6000000000000001,13.799999999999999,0.30000000000000004,0.0,21.299999999999997,1.5
PH067901000,5.4,0.0,14.399999999999999,0.6000000000000001,1.2000000000000002,15.600000000000001,12.0
PH071209000,21.6,25.371428571428574,5.828571428571427,6.171428571428573,3.7714285714285714,5.142857142857142,0.34285714285714286
PH160201000,20.799999999999997,3.2,2.4000000000000004,1.0666666666666664,0.2666666666666666,4.800000000000001,16.799999999999997
PH174002000,0.96,0.0,6.24,0.48,0.48,8.64,0.96
PH015515000,1.3714285714285714,0.0,8.228571428571428,37.02857142857143,19.885714285714286,3.4285714285714284,14.057142857142855
PH060604000,12.0,3.0857142857142863,11.657142857142855,33.599999999999994,5.485714285714286,7.885714285714286,5.485714285714286
PH021508000,0.0,0.0,1.6,40.8,1.6,1.2000000000000002,2.8
PH141105000,0.0,1.44,11.04,21.6,9.120000000000001,7.68,20.64
PH051705000,0.0,6.0,5.199999999999999,2.8,0.8,2.4000000000000004,1.6
PH051706000,1.6,2.8,6.4,1.2000000000000002,0.0,5.199999999999999,0.0
PH031405000,6.4,0.8,7.199999999999999,0.0,2.4000000000000004,4.0,5.6
PH175204000,4.533333333333333,0.0,0.0,5.6,5.066666666666666,11.733333333333334,9.066666666666666
PH056203000,0.0,0.0,15.36,0.0,0.0,1.44,0.96
PH153802000,8.64,3.12,12.24,2.88,1.44,2.6400000000000006,0.0
PH153803000,6.0,0.0,1.2000000000000002,4.800000000000001,0.0,0.6000000000000001,3.0
PH056204000,0.0,1.44,8.16,0.0,0.0,1.92,2.4000000000000004
PH153637000,6.857142857142857,5.142857142857142,6.514285714285715,3.4285714285714284,5.142857142857142,2.057142857142857,0.6857142857142857
PH160302000,27.900000000000002,9.0,8.100000000000001,6.300000000000001,14.100000000000001,0.30000000000000004,7.199999999999999
PH083710000,4.800000000000001,3.4285714285714284,7.542857142857143,0.0,1.3714285714285714,2.057142857142857,0.0
PH045606000,0.96,0.0,0.24,0.72,0.24,1.44,1.44
PH012806000,0.0,0.0,0.4,68.8,13.6,0.0,10.399999999999999
PH012904000,0.0,0.0,18.6,45.599999999999994,40.2,4.199999999999999,18.0
PH013308000,0.0,8.799999999999999,6.4,23.199999999999996,17.599999999999998,5.6,8.0
PH015516000,15.600000000000001,1.2000000000000002,7.199999999999999,21.6,10.8,2.4000000000000004,7.199999999999999
PH023105000,0.0,0.0,0.6000000000000001,9.600000000000001,0.0,1.2000000000000002,30.599999999999998
PH166704000,0.0,6.0,8.399999999999999,1.2000000000000002,0.0,0.0,0.0
PH060405000,2.4000000000000004,1.44,1.44,27.839999999999996,32.160000000000004,15.839999999999998,1.44
PH031406000,4.0,1.6,3.2,2.4000000000000004,1.6,2.4000000000000004,5.6
PH175307000,1.5428571428571431,0.0,4.9714285714285715,28.799999999999997,22.971428571428568,12.514285714285716,5.657142857142857
PH153607000,4.800000000000001,5.333333333333334,16.799999999999997,5.333333333333334,3.2,3.2,0.0
PH160202000,7.885714285714286,2.571428571428571,9.257142857142858,2.2285714285714286,0.34285714285714286,1.2000000000000002,12.0
PH098302000,25.200000000000003,2.0,0.0,4.800000000000001,0.0,10.399999999999999,0.0
PH013309000,0.0,9.600000000000001,19.200000000000003,21.6,13.200000000000001,4.800000000000001,7.199999999999999
PH023106000,0.0,0.0,2.6400000000000006,14.879999999999999,0.0,1.44,19.200000000000003
PH034903000,0.0,0.0,85.44,10.080000000000002,6.719999999999999,13.439999999999998,4.800000000000001
PH037102000,28.799999999999997,2.0,7.6,21.6,31.200000000000003,4.0,6.4
PH101322000,70.5,6.8999999999999995,2.0999999999999996,3.0,6.0,4.199999999999999,4.5
PH025702000,0.0,0.0,2.8,2.4000000000000004,0.0,2.0,12.8
PH023107000,0.0,0.0,2.4000000000000004,4.0,0.0,0.0,16.799999999999997
PH063012000,11.399999999999999,0.6000000000000001,4.800000000000001,1.2000000000000002,0.0,1.2000000000000002,5.4
PH034904000,0.0,3.84,20.160000000000004,0.96,5.76,0.0,2.88
